	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1733	KST H7	na	Niefern	8.77601, 48.91977	gugommer	na	999	gugommer	na	999	Gugummer	na	999
1734	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	guckgummer	gugumera	4	gugummer	gugummere	1	Gugummer	Gugummer	0
1735	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	gugumer	guggumer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1736	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	gugummer	gugummer, gugumma	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1737	TUTT H4	III_36_0040	Hilzingen, Hilzingen	8.78189, 47.7649	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1738	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	gugumma	geggummer	4	gugummer	gegummer	1	Gugummer	Gugummer	0
1739	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1740	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1741	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	guggummere	guckummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1742	KST e13	na	Balzfeld	8.79064, 49.26889	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1743	KST m8	na	Tiefenbach	8.79638, 49.17561	gugumä	na	999	gugummer	na	999	Gugummer	na	999
1744	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1745	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	guggummere	gugumere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1746	MH J12	na	Altneudorf	8.80481, 49.46366	gugama	na	999	gugommer	na	999	Gugummer	na	999
1747	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	gugumma	gugumer	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1748	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	gugummr	gugummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1749	MH A7	na	Eiterbach	8.80869, 49.50208	gagumma	na	999	gagummer	na	999	Gugummer	na	999
1750	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	guggummere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1751	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	gogumera	gugumra	2	gagummere	gugummere	1	Gugummer	Gugummer	0
1752	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1753	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	gugommer	gugommer	0	gugommer	gugommer	0	Gugummer	Gugummer	0
1754	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	gugumre	gugummer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
1755	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	gugomer	gugommere	2	gugommer	gugommere	1	Gugummer	Gugummer	0
1756	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	gugummer	gugumma	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1757	TUTT H2	na	Mühlhausen	8.81866, 47.80792	gugummere	na	999	gugummere	na	999	Gugummer	na	999
1758	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1759	MH J11	na	Heddesbach	8.82774, 49.48208	gegummer	na	999	gegummer	na	999	Gugummer	na	999
1760	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	guggummere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1761	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	gugumera	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1762	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	guguma	gugummere	4	gugummer	gugummere	1	Gugummer	Gugummer	0
1763	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	guggummere	gegummere	2	gugummere	gegummere	1	Gugummer	Gugummer	0
1764	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	guggummere	gugummera	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1765	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	gukummer	gugummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1766	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	gugumma	gugummer	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1767	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1768	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1769	MH S6	na	Mönchzell	8.85327, 49.33612	gegummer	na	999	gegummer	na	999	Gugummer	na	999
1770	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	gugumer	gegumme	3	gugummer	gugumme	1	Gugummer	Gugummer	0
1771	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	gugummer	gugummer, guggummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1772	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	gugummera	gugommra	2	gugummere	gugommere	1	Gugummer	Gugummer	0
1773	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	gugummer	guckummer, gugummer, gugumer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1774	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	gukumere	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1775	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	gugumera	gugummera	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1776	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1777	KST f8	III_18_0047, III_18_0046	Sinsheim, Sinsheim	8.87357, 49.25387	gugummer	gugummer, gegummer	0	gugummer	gugummer, gegummer	0	Gugummer	Gugummer	0
1778	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	gugummer	gugumer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1779	TUTT J5	na	Friedingen	8.87581, 47.78669	gugumäre	na	999	gugummere	na	999	Gugummer	na	999
1780	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	gugumer	gugumer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1781	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	gugumer, gugume	gugumer, gugume	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1782	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1783	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1784	KST f2	na	Neidenstein	8.88423, 49.31637	gugumma	na	999	gugummer	na	999	Gugummer	na	999
1785	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1786	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	guggummĕre	guggummera	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1787	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1788	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1789	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	gugumere	gugummer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
1790	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	gugu̍mmere	gugummer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
1791	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	gugumer	gugummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1792	KST f11	na	Rohrbach	8.9042, 49.25168	gugummä	na	999	gugummer	na	999	Gugummer	na	999
1793	TUTT J7	na	Wiechs	8.90712, 47.8158	gugumer	na	999	gugummer	na	999	Gugummer	na	999
1794	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	gugumer	gugumere	1	gugummer	gugummere	1	Gugummer	Gugummer	0
1795	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	gugumörö	gukumerä	3	gugummere	gugummere	0	Gugummer	Gugummer	0
1796	KST n2	na	Steinsfurt	8.90861, 49.24023	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1797	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	gugumer	gugummar, gugummer, gugumma	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1798	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	gugumer	gugumä	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1799	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	gugammer	gugumer	2	gugommer	gugummer	1	Gugummer	Gugummer	0
1800	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	gugumma	guguma	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1801	KST f3	III_18_0050, III_18_0049	Waibstadt, Waibstadt	8.9198, 49.29982	gugummr	gugummer, gugumme	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1802	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	gugumere	gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1803	TUTT J8	III_36_0047	Steisslingen, Steisslingen	8.92209, 47.80296	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1804	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	gegumma	gegumma	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1805	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1806	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	gégummer	gegummer	1	gegummer	gegummer	0	Gugummer	Gugummer	0
1807	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1808	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	gugummere	gugumr	3	gugummere	gugummer	1	Gugummer	Gugummer	0
1809	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1810	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	guggummer	guggumer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1811	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	gugumerer, gugundere	gugummer	2	gugummere, gugundere	gugummer	1	Gugummer	Gugummer	0
1812	TUTT Q1	na	Böhringen	8.93568, 47.75355	gukgummera	na	999	gugummere	na	999	Gugummer	na	999
1813	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	guguma	gugummer	3	gugummer	gugummer	0	Gugummer	Gugummer	0
1814	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	gugummer	gugguma	4	gugummer	gugummer	0	Gugummer	Gugummer	0
1815	MH K2	na	Igelsbach	8.94534, 49.46217	gegummă	na	999	gegummer	na	999	Gugummer	na	999
1816	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1817	TUTT Q8	III_37_0028	Weiler und Iznag, Weiler	8.95347, 47.70847	gugummere	guggum̄ere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1818	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	gegumer, gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1819	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	gugummer, gugummerå	guggumere	3	gugummer, gugummere	gugummere	0	Gugummer	Gugummer	0
1820	KST f4	III_18_0051	Neckarbischofheim, Neckarbischofsheim	8.96103, 49.29275	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1821	TUTT B10	III_35_0048	Raithaslach, Raithaslach	8.96262, 47.88125	gugummere	gugummera	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1822	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	gugůmma	gugumma	1	gugummere	gugummer	1	Gugummer	Gugummer	0
1823	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1824	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1825	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	III_37_0023	Radolfzell, Radolfzell	8.97017, 47.74493	gugummer	gugumer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1826	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1827	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1828	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	gugummer, gugummere	gugumere	1	gugummer, gugummere	gugummere	0	Gugummer	Gugummer	0
1829	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	gugumer	gegumer	1	gugummer	gegummer	1	Gugummer	Gugummer	0
1830	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	gugumer	na	999	gugummer	na	999	Gugummer	na	999
1831	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	gugumerēͣ	gugumere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1832	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	guggumma	gugummer, guguma, gugum̄er	2	gugummer	gugummer	0	Gugummer	Gugummer	0
1833	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	gegumå	gegumer	2	gegummer	gegummer	0	Gugummer	Gugummer	0
1834	MH T8	II_60_0065	Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	gegummer	gugummer	1	gegummer	gugummer	1	Gugummer	Gugummer	0
1835	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	gugumer	gugummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
1836	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	gugummerǟ	gukummrä̆	4	gugummere	gugummere	0	Gugummer	Gugummer	0
1837	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	gugumere	gukummer	3	gugummere	gugummer	1	Gugummer	Gugummer	0
1838	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	guggummere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1839	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	guggumer	guckgummer, gukummer	3	gugummer	gugummer	0	Gugummer	Gugummer	0
1840	TUTT v2	III_34_0046	Worndorf, Worndorf	8.9985, 47.98553	gugummere	guckummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
1841	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	gugummere	gugummer	1	gugummere	gugummer	1	Gugummer	Gugummer	0
1842	TÜB g1	na	Sindelfingen	9.00194, 48.70797	gugomer	na	999	gugommer	na	999	Gugummer	na	999
1843	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	gugummerå	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1844	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	guggummere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1845	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	gugummer	gegummer	1	gugummer	gegummer	1	Gugummer	Gugummer	0
1846	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	guggŏmmere	guggummere	1	gugommere	gugummere	1	Gugummer	Gugummer	0
1847	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	gugummere	guggummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1848	TUTT o3	na	Leibertingen	9.01551, 48.04265	gugumere	na	999	gugummere	na	999	Gugummer	na	999
1849	TUTT C10	III_35_0059	Mühlingen, Mühlingen	9.01554, 47.91191	gugummerä	gugummera	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1850	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	gegummer	gugummer	1	gegummer	gugummer	1	Gugummer	Gugummer	0
1851	MH T9	na	Asbach	9.02562, 49.34133	gegummer	na	999	gegummer	na	999	Gugummer	na	999
1852	TUTT K7	III_36_0056, III_36_0057, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	gugummer	gugummer, guggummera, gugumere	0	gugummer	gugummer, gugummere	0	Gugummer	Gugummer	0
1853	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	guggumere	guckummer	4	gugummere	gugummer	1	Gugummer	Gugummer	0
1854	TUTT v5	III_34_0051	Boll, Boll	9.0299, 47.9487	gugummer	gugummere	1	gugummer	gugummere	1	Gugummer	Gugummer	0
1855	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	gegumma	gegumma	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1856	KST g6	na	Obergimpern	9.04013, 49.25574	gugume	na	999	gugummer	na	999	Gugummer	na	999
1857	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	gugummera , gugumre	guckgummere	3	gugummere	gugummere	0	Gugummer	Gugummer	0
1858	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1859	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	gugumere	gugumera	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1860	MH L4	na	Zwingenberg	9.04439, 49.41287	gegummer	na	999	gegummer	na	999	Gugummer	na	999
1861	TUTT v4	na	Krumbach	9.04788, 47.96159	gugumere	na	999	gugummere	na	999	Gugummer	na	999
1862	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1863	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1864	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	gugummer	gugumere	2	gugummer	gugummere	1	Gugummer	Gugummer	0
1865	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	gugummerǟ	guggummer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
1866	TUTT R6	III_37_0040, III_37_0038, III_37_0039	Reichenau, Reichenau	9.06125, 47.69789	gugumerä	gugummer, gugumere	1	gugummere	gugummer, gugummere	0	Gugummer	Gugummer	0
1867	KST g10	na	Kälbertshausen	9.06276, 49.31724	gegummer	na	999	gegummer	na	999	Gugummer	na	999
1868	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	gukgummere	gugummer, guggummer, gukummer, guggumere	2	gugummere	gugummer, gugummere	0	Gugummer	Gugummer	0
1869	TUTT v11	na	Heudorf	9.07121, 47.99412	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1870	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1871	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	gugummera	gugummer	1	gugummere	gugummer	1	Gugummer	Gugummer	0
1872	MH L1	II_59_0103	Stümpfelbrunn, Strümpfelbrunn	9.07574, 49.4645	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1873	TUTT K12	na	Langenrain	9.07596, 47.76281	gugummere	na	999	gugummere	na	999	Gugummer	na	999
1874	TUTT g2	na	Stetten a.k.M. (am kalten Markt)	9.07816, 48.12086	gugummere	na	999	gugummere	na	999	Gugummer	na	999
1875	MH L3	II_59_0100	Schollbrunn, Schollbrunn	9.07962, 49.43431	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1876	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	gugummere	gugumer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
1877	TUTT K11	III_36_0064, III_36_0063, III_36_0060, III_36_0062, III_36_0061	Sipplingen, Sipplingen	9.09665, 47.79525	guggummer	guggummer, guggummere, gugumere, guckummere	0	gugummer	gugummer, gugummere	0	Gugummer	Gugummer	0
1878	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1879	TUTT R5	na	Hegne	9.09929, 47.7097	guggummere	na	999	gugummere	na	999	Gugummer	na	999
1880	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1881	TUTT 07	na	Rohrdorf	9.10207, 48.01811	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1882	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	gegummer	gugummer, guggummer	1	gegummer	gugummer	1	Gugummer	Gugummer	0
1883	TUTT 05	III_33_0045	Langenhart, Langenhart	9.10404, 48.04793	gugummerå	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1884	TUTT v7	III_34_0059	Sauldorf, Sauldorf	9.10721, 47.94343	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
1885	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	guggummer	gukummer, guckumĕrĕ	2	gugummer	gugummer, gugummere	0	Gugummer	Gugummer	0
1886	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	gukumera	gugummeer	4	gugummere	gugummer	1	Gugummer	Gugummer	0
1887	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	gugummere	gukummer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
1888	TUTT v8	na	Rast	9.12126, 47.93997	gukommora	na	999	gugommere	na	999	Gugummer	na	999
1889	MH T14	na	Nüstenbach	9.12548, 49.37329	gegummer	na	999	gegummer	na	999	Gugummer	na	999
1890	TUTT C3	III_35_0061	Sentenhart, Sentenhart	9.12618, 47.91369	gugommere	gugommera	1	gugommere	gugommere	0	Gugummer	Gugummer	0
1891	TUTT K10	III_36_0151	Hödingen, Hödingen	9.13275, 47.78865	guckummer	guggumer	3	gugummer	gugummer	0	Gugummer	Gugummer	0
1892	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	gergummr	gegummer	2	gegummer	gegummer	0	Gugummer	Gugummer	0
1893	TUTT K1	na	Billafingen	9.13657, 47.83337	gugummer	na	999	gugummer	na	999	Gugummer	na	999
1894	KST g12	na	Hassmersheim	9.14257, 49.30049	gugumer	na	999	gugummer	na	999	Gugummer	na	999
1895	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	gogumar	gegummern	4	gogummer	gegummern	2	Gugummer	Gugummer	0
1896	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1897	TUTT R7	III_37_0037	Dingelsdorf, Dingelsdorf	9.15648, 47.7384	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
1898	TUTT o8	III_33_0051	Menningen, Menningen	9.15825, 48.01089	gugummer	gugummere	1	gugummer	gugummere	1	Gugummer	Gugummer	0
1899	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	gugúmər	gugummere	4	gugummer	gugummere	1	Gugummer	Gugummer	0
1900	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	guggumere , gugummere	na	999	gugummere	na	999	Gugummer	na	999
1901	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	gegumer	gegummer	1	gegummer	gegummer	0	Gugummer	Gugummer	0
1902	SIG q1	na	Litzelstetten	9.17296, 47.71413	gugumere	na	999	gugummere	na	999	Gugummer	na	999
1903	SIG n1	na	Öwingen	9.17351, 47.80982	gukumer	na	999	gugummer	na	999	Gugummer	na	999
1904	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	gugummer	gugummere	1	gugummer	gugummere	1	Gugummer	Gugummer	0
1905	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	gegummer	gegummer	0	gegummer	gegummer	0	Gugummer	Gugummer	0
1906	SIG n2	na	Andelshofen	9.1896, 47.78026	guckgummerå	na	999	gugummere	na	999	Gugummer	na	999
1907	SIG o7	na	Homberg	9.19109, 47.83714	gugummere	na	999	gugummere	na	999	Gugummer	na	999
1908	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	gegumer	gegummer	1	gegummer	gegummer	0	Gugummer	Gugummer	0
1909	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
1910	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	gugumer	gugummere	2	gugummer	gugummere	1	Gugummer	Gugummer	0
