	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1004	TUTT T11	III_15_0118	Detzeln, Detzeln	8.32062, 47.66643	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1005	TUTT T13	III_16_0165	Oberlauchringen, Oberlauchringen	8.32685, 47.62036	herdoͤpfel	erdöpfel	3	herdapfel	erdöpfel	2	Erdäpfel	Erdäpfel	0
1006	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852, 48.42806	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1007	TUTT Ta1	III_16_0156	Reckingen, Reckingen	8.33116, 47.57477	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1008	TUTT c3	III_12_0157, III_12_0156, III_12_0155	St. Georgen, St. Georgen	8.33183, 48.12564	oardepfl	ordepfl, hordepfl, erdäpfel	1	ardäpfel	ardäpfel, erdäpfel, hardäpfel	0	Erdäpfel	Erdäpfel	0
1009	TUTT F2	na	Bonndorf	8.34216, 47.8198	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
1010	TÜB N2	III_30_0008	Schiltach, Schiltach	8.34259, 48.29033	erdäpfel	erdäpfl	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1011	TUTT y2	na	Löffingen	8.34547, 47.8844	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
1012	TUTT N5	III_37_0003	Untermettingen, Untermettingen	8.34615, 47.70245	hērdöpfel	härdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1013	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	härdepfel	härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1014	TÜB U1	na	Tennenbronn	8.34688, 48.1887	jatepfel	na	999	irdäpfel	na	999	Erdäpfel	na	999
1015	TUTT U4	III_38_0006	Horheim, Horheim	8.34737, 47.64854	härdöbfl	herdöpfel	3	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1016	TUTT y3	III_35_0003	Seppenhofen, Seppenhofen	8.34864, 47.8748	herdepfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1017	TUTT y4	III_35_0002	Reiselfingen, Reiselfingen	8.35108, 47.85467	he̊rdäpfel	herdepfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1018	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	härdepfel	härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1019	TÜB F1	III_29_0001	Kaltbrunn, Kaltbrunn	8.35246, 48.34621	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1020	TUTT U3	III_38_0004	Schwerzen, Schwerzen	8.35642, 47.64323	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1021	TUTT r4	III_34_0017	Unterbränd, Unterbränd	8.35693, 47.93373	herdepfel	herdöpfel	1	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1022	TUTT N4	III_37_0001	Obermettingen, Obermettingen	8.35956, 47.7213	herdöpfel	hārdöpfel	1	herdöpfel	hardöpfel	1	Erdäpfel	Erdäpfel	0
1023	TUTT F6	III_36_0014	Bettmaringen, Bettmaringen	8.36102, 47.75368	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1024	TUTT y1	III_35_0004	Dittishausen, Dittishausen	8.36266, 47.90077	härtepfel	herdepel	3	herdäpfel	herdäpel	1	Erdäpfel	Erdäpfel	0
1025	TÜB N3	na	Hinterlehengericht	8.36541, 48.26734	erdāpfel	na	999	erdapfel	na	999	Erdäpfel	na	999
1026	TUTT U14	III_38_0008, III_38_0009	Küßnach, Küssnach	8.36574, 47.59396	herdöpfel	hertöpfel, erdöpfel	1	herdöpfel	herdöpfel, erdöpfel	0	Erdäpfel	Erdäpfel	0
1027	TUTT U5	III_38_0007	Wutöschingen, Wutöschingen	8.36613, 47.65918	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1028	TUTT k10	III_33_0001	Unterkirnach, Unterkirnach	8.36628, 48.07845	herdepfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1029	TUTT k9	III_33_0002	Herzogenweiler, Herzogenweiler	8.37157, 48.0254	härdepfl	herdepfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1030	TÜB N1	III_30_0007	Schenkenzell, Schenkenzell	8.37253, 48.31105	erdäpfel	ärdepfel	2	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1031	TUTT c2	III_32_0002	Peterzell, Peterzell	8.37425, 48.13255	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1032	TUTT Ua1	III_38_0083	Lienheim, Lienheim	8.37469, 47.5721	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1033	TUTT c1	III_32_0001	Buchenberg, Buchenberg	8.37655, 48.16035	järdepfel	jadäpfel	3	irdäpfel	irdäpfel	0	Erdäpfel	Erdäpfel	0
1034	TUTT N8	III_37_0005	Ofteringen, Ofteringen	8.37663, 47.67838	herdöpfl	herdöpfl	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1035	TUTT F5	III_36_0015	Oberwangen u. Unterwangen, Oberwangen	8.3775, 47.7761	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1036	KST y 9	na	Neureut	8.37902, 49.05267	erdöpfl	na	999	erdöpfel	na	999	Erdäpfel	na	999
1037	TUTT F14	III_36_0007	Brunnadern, Brunnadern	8.38083, 47.79495	ärdepfel	herdäpfel	3	erdäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1038	TUTT N9	III_37_0002	Degernau, Degernau	8.38187, 47.66635	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1039	TUTT N6	III_37_0006	Obereggingen, Obereggingen	8.38631, 47.70175	herdöpfel	herdäpfel	1	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1040	TUTT r3	III_34_0006	Hubertshofen, Hubertshofen	8.38827, 47.96002	herdöpfel	herdäpfel	1	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1041	TUTT N3	III_37_0004	Mauchen, Mauchen	8.39032, 47.73994	herdäpfel	erdöpfel	2	herdäpfel	erdöpfel	2	Erdäpfel	Erdäpfel	0
1042	TUTT U13	III_38_0010	Geißlingen, Geisslingen	8.39181, 47.61975	hǟrdöpfl	herdöpfel	2	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1043	TUTT N7	III_37_0007	Untereggingen, Untereggingen	8.39385, 47.69277	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1044	TUTT F1	na	Münchingen	8.39596, 47.82501	herdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
1045	TUTT U2	III_38_0001	Rechberg, Rechberg	8.39987, 47.6501	härdopfel	herdäpfel	2	herdapfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1046	TUTT r5	na	Waldhausen	8.4011, 47.92931	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
1047	KST F14/1	na	Ettlingen	8.40245, 48.94247	erdäpfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1048	TUTT F13	III_36_0010, III_36_0008, III_36_0009	Dillendorf, Dillendorf	8.40272, 47.79846	herdöpfel	herdöpfel, erdöpfel	0	herdöpfel	herdöpfel, erdöpfel	0	Erdäpfel	Erdäpfel	0
1049	TUTT y11	III_35_0009	Bachheim, Bachheim	8.4031, 47.85931	heardepfel	herdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1050	TUTT y10	III_35_0005	Unadingen, Unadingen	8.40711, 47.88128	herdäpfl	erdapfel	3	herdäpfel	erdapfel	2	Erdäpfel	Erdäpfel	0
1051	TUTT k7	III_34_0001	Tannheim, Tannheim	8.41033, 47.99946	härdepfel	härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1052	TUTT U12	III_38_0011	Grießen, Griessen	8.4114, 47.62774	herdöpfl	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1053	TUTT k8	III_33_0005, III_33_0004, III_33_0003	Pfaffenweiler, Pfaffenweiler	8.41798, 48.03273	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1054	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	herdöpfel	herdöpfel, herdöpfl̥	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1055	TUTT U11	III_38_0015	Bergöschingen, Bergöschingen	8.42093, 47.59537	herdöpfel	erdöpfel	1	herdöpfel	erdöpfel	1	Erdäpfel	Erdäpfel	0
1056	TUTT F7	III_36_0016	Schwaningen, Schwaningen	8.42524, 47.77843	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1057	TUTT r2	III_34_0002	Wolterdingen, Wolterdingen	8.42701, 47.96861	hardepfel	häardepfel	1	hardäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1058	TUTT N2	III_37_0008	Eberfingen, Eberfingen	8.42708, 47.72036	herdöpfel	her₌döpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1059	TUTT c8	III_32_0009	Mönchweiler, Mönchweiler	8.42939, 48.09993	herdepfel	jadäpfl	5	herdäpfel	irdäpfel	2	Erdäpfel	Erdäpfel	0
1060	TUTT F12	III_36_0011	Lembach, Lembach	8.43056, 47.80389	herdepfl, herdepfel	erdöpfel	2	herdäpfel	erdöpfel	2	Erdäpfel	Erdäpfel	0
1061	TUTT y9	III_35_0006	Döggingen, Döggingen	8.43444, 47.8919	herdepfel	härdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1062	TUTT U10	III_38_0005	Stetten (bei Waldshut), Stetten	8.4393, 47.59011	herdöpfel	erdöpfel	1	herdöpfel	erdöpfel	1	Erdäpfel	Erdäpfel	0
1063	TUTT Ua2	na	Hohentengen	8.43962, 47.57174	härdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
1064	TUTT y5	III_35_0010	Ewattingen, Ewattingen	8.44464, 47.83863	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1065	TUTT U7	III_38_0014	Riedern am Sand (im SprachGIS: Unter Riedern), Riedern am Sand	8.4462, 47.6245	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1066	TUTT N1	III_37_0009	Stühlingen, Stühlingen	8.44659, 47.74541	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1067	TUTT r6	III_34_0004, III_34_0003	Bräunlingen, Bräunlingen	8.44765, 47.9301	häardöpfel	heardöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1068	TUTT F11	III_36_0012	Lausheim, Lausheim	8.45286, 47.81178	herdepfel	erdöpfel	2	herdäpfel	erdöpfel	2	Erdäpfel	Erdäpfel	0
1069	TUTT k2	III_33_0006	Rietheim, Rietheim	8.45381, 48.02981	herdepfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1070	TUTT k6	III_33_0010	Überauchen, Überauchen	8.45524, 48.01134	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1071	TUTT U6	III_38_0013	Weisweil, Weisweil	8.45797, 47.64517	herdöpfel	härdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1072	TUTT k1	III_33_0070, III_33_0072, III_33_0071, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	herdepfel	herdäpfel, herdepfel, härdepfl	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1073	TUTT c5	III_32_0006	Neuhausen, Neuhausen	8.45905, 48.13221	herdäpfel	erdäpfel	1	herdäpfel	erdäpfel	1	Erdäpfel	Erdäpfel	0
1074	TÜB U2	III_31_0006, III_31_0005, III_31_0007	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	jerdepfel	erdäpfel, iardepfel, erdäpfl	2	irdäpfel	erdäpfel, irdäpfel	0	Erdäpfel	Erdäpfel	0
1075	TUTT F8	III_36_0149	Weizen, Weizen	8.46354, 47.77888	härdepfel	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1076	TUTT y7	III_35_0001	Mundelfingen, Mundelfingen	8.46432, 47.8676	herdepfel	herdäpfl	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1077	TUTT U8	III_38_0012	Bühl, Bühl	8.4644, 47.61616	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1078	TUTT k5	III_33_0008	Klengen, Klengen	8.46686, 48.00388	härdepfel	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1079	TUTT c7	III_32_0008	Obereschach, Obereschach	8.46928, 48.10596	herdapfel	herdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1080	TUTT k4	III_33_0009	Kirchdorf, Kirchdorf	8.4704, 48.01378	hārdepfel	herdepfel	1	hardäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1081	TUTT r1	III_34_0014	Grüningen, Grüningen	8.47107, 47.98253	härtepfel	härdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1082	TUTT k3	III_33_0007	Marbach, Marbach	8.47117, 48.03143	herdepfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1083	TUTT r9	III_34_0005	Aufen, Aufen	8.47258, 47.964	hārdepfl	härdepfl	1	hardäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1084	TUTT U9	III_38_0016	Dettighofen, Dettighofen	8.48357, 47.62374	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1085	TUTT y6	III_35_0008	Achdorf-Aselfingen, Achdorf	8.48733, 47.84	härdepfel	herdäpfl	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1086	TUTT r7	III_34_0120, III_34_0016, III_34_0015	Hüfingen, Hüfingen	8.48886, 47.92431	eardäpfel	härdepfel	3	erdäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1087	TUTT y8	III_35_0007	Hausen vor Wald, Hausen	8.49054, 47.89134	härdepfel	herdäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1088	TUTT c4	na	Fischbach	8.49142, 48.15251	erdepfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1089	TUTT c6	na	Schabenhausen	8.49251, 48.1303	erdäpfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1090	TUTT F9	III_36_0004	Grimmelshofen, Grimmelshofen	8.49573, 47.78613	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1091	TUTT F10	III_36_0013	Blumegg, Blumegg	8.49815, 47.80904	herdepfel	herdöpfl	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1092	TUTT r8	III_34_0010, III_34_0007, III_34_0011, III_34_0013, III_34_0008, III_34_0009, III_34_0012	Donaueschingen, Donaueschingen	8.50052, 47.95113	herdepfl	herdäpfel, herdepfel, herdöpfel	1	herdäpfel	herdäpfel, herdöpfel	0	Erdäpfel	Erdäpfel	0
1093	TUTT s6	III_34_0019	Donaueschingen-Allmendshofen, Donaueschingen-Allmendshofen	8.50063, 47.9405	härdäpfel	herdepfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1094	TUTT d3	III_32_0118	Weilersbach, Weilersbach	8.50084, 48.09608	härdöpfel	herdepfel	2	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1095	TUTT z7	na	Eschach	8.50328, 47.86021	häardepfl	na	999	herdäpfel	na	999	Erdäpfel	na	999
1096	TUTT d2	III_32_0007	Kappel, Kappel	8.50341, 48.11215	härdepfel	härdepfl	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1097	TUTT V4,5	III_38_0017	Baltersweil, Baltersweil	8.51054, 47.63723	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1098	TUTT z4	III_35_0012	Behla, Behla	8.51475, 47.89489	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1099	TUTT d1	III_32_0014	Niedereschach, Niedereschach	8.52734, 48.13129	heardäpfel	härdepfel	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1100	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	herdepfel	herdäpfel, härdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1101	TUTT l2	III_33_0017, III_33_0016, III_33_0018	Bad Dürrheim, Bad Dürrheim	8.53214, 48.01807	herdepfel	heardepfel, herdepfel, härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1102	TUTT z8	III_35_0020, III_35_0019	Blumberg, Blumberg	8.53265, 47.83981	herdöpfel	härdöpfel, herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1103	TUTT z3	III_35_0014, III_35_0015, III_35_0013	Sumpfohren, Sumpfohren	8.53796, 47.90851	herdäpfel	häadepfel, häădépfĕl	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1104	TUTT z6	III_35_0017	Riedböhringen, Riedböhringen	8.53811, 47.87011	herdepfl	herdäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1105	TUTT s7	III_34_0023	Aasen, Aasen	8.5512, 47.98	härdepfl	herdäpfel	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1106	TUTT d4	III_32_0016	Dauchingen, Dauchingen	8.55237, 48.09031	herdepfel	heardepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1107	TUTT z5	III_35_0016	Fürstenberg, Fürstenberg	8.55367, 47.89124	herdepfel	herdöpfel	1	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1108	KST G2	na	Kleinsteinbach	8.55383, 48.96613	erdäpfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1109	TUTT G2/1, TUTT G2/2	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	hǟrdepfl, härdepfl	härdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1110	TUTT s5	III_34_0018	Pfohren, Pfohren	8.55997, 47.9474	härdepfel	härdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1111	TUTT s8	na	Heidenhofen	8.5657, 47.98295	hǟrdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
1112	TUTT V3	III_38_0018, III_38_0019	Lottstetten, Lottstetten	8.56963, 47.62576	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1113	TUTT l1	na	Hochemmingen	8.56986, 48.02587	härdepfl	na	999	herdäpfel	na	999	Erdäpfel	na	999
1114	TUTT V2	III_38_0021, III_38_0022, III_38_0020	Jestetten, Jestetten	8.57572, 47.65297	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1115	TUTT V1	III_38_0023	Altenburg, Altenburg	8.59899, 47.65513	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1116	TUTT s2	III_34_0025	Oberbaldingen, Oberbaldingen	8.60629, 47.97542	headepfel	headepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1117	TUTT G4	na	Nordhalden	8.60654, 47.8069	erdepfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1118	TUTT z9	III_35_0021	Riedöschingen, Riedöschingen	8.6077, 47.84306	erdepfel	ärdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1119	TUTT s3	III_34_0026	Unterbaldingen, Unterbaldingen	8.61256, 47.96992	heardepfel	headepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1120	TUTT G3	III_36_0025	Kommingen, Kommingen	8.61478, 47.81599	erdepfel	ärdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1121	TUTT z1	III_35_0023	Gutmadingen, Gutmadingen	8.61605, 47.91149	hērdepfel	herdäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1122	TUTT G5	III_36_0026	Uttenhofen, Uttenhofen	8.63235, 47.80782	herdäpfel	herdapfel	1	herdäpfel	herdapfel	1	Erdäpfel	Erdäpfel	0
1123	TUTT s1	III_34_0024	Öfingen, Öfingen	8.63525, 47.99144	headepfl	headepfl	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1124	TUTT G7	III_36_0024	Wiechs a. R., Wiechs	8.64153, 47.78137	herdöpfel	herdepfel	1	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1125	TUTT s4, TUTT A1	III_34_0028	Geisingen, Geisingen (Kirchenhausen), Geisingen	8.65129, 47.93283	herdepfel, heardöpfel	heerdepfel	1	herdäpfel, herdöpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1126	TUTT G6	III_36_0020	Tengen, Tengen	8.66036, 47.81721	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1127	TUTT A2	III_35_0025	Leipferdingen, Leipferdingen	8.66787, 47.86461	ärdepfel	erdäpfel	2	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
1128	TUTT t2	III_34_0027	Ippingen, Ippingen	8.67098, 47.98355	herdepfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1129	TUTT H8	na	Blumenfeld	8.68358, 47.81394	herdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
1130	TUTT H7, TUTT H12	III_36_0031, III_36_0032	Büsslingen, Beuren a(m) R(ied), Büsslingen, Beuren	8.6839, 47.79252	härdöpfel, hertöpfel	härdöpfel, herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1131	MH R4	na	Leimen	8.68891, 49.34902	erdöpfel	na	999	erdöpfel	na	999	Erdäpfel	na	999
1132	TUTT P6	III_37_0011, III_37_0013, III_37_0010, III_37_0012	Büsingen, Büsingen	8.69282, 47.69702	hä̆rdöpfel	härdöpfel, herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1133	TUTT J2 /2	III_36_0037, III_36_0038, III_36_0036	Schlatt (am Randen), Schlatt	8.70119, 47.76891	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1134	TUTT H9	III_36_0035	Weil, Weil	8.7018, 47.81859	herdöpfel	herdepfel	1	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1135	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	herdepfel	härdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1136	TUTT A3	III_35_0026	Stetten (bei Engen), Stetten	8.71683, 47.87248	härdepfel	härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1137	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	häadäpfel	härdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1138	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	herdöpfl	herdäpfel	2	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1139	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1140	TUTT t4	III_34_0039, III_34_0041, III_34_0040	Immendingen, Immendingen	8.73032, 47.95055	häardepfl	härdepfl	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1141	TUTT A4	III_35_0028	Zimmerholz, Zimmerholz	8.74175, 47.86811	härdepfel	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1142	TUTT H5	III_36_0039	Riedheim, Riedheim	8.74873, 47.76389	herdöpfel	herdepfel	1	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1143	TUTT P3	na	Randegg	8.75435, 47.72246	erdepfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1144	TUTT P5	III_37_0015	Gailingen, Gailingen	8.75499, 47.69685	herdŏpfel	herdöpfel	1	herdapfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1145	TUTT P1	na	Ebringen	8.75733, 47.75075	erdäpfel	na	999	erdäpfel	na	999	Erdäpfel	na	999
1146	TUTT H10	na	Welschingen	8.75772, 47.82306	härdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
1147	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	hedäpfel	herdepfel, häardepfel, heardepfl	2	hedäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
1148	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1149	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	härdäpfel	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
1150	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	herdepfel	herdepfel, härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1151	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
1152	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
1153	TUTT H4	III_36_0040	Hilzingen, Hilzingen	8.78189, 47.7649	herdepfel	erdöpfel	2	herdäpfel	erdöpfel	2	Erdäpfel	Erdäpfel	0
1154	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	herdäpfel	ärdepfel	3	herdäpfel	erdäpfel	1	Erdäpfel	Erdäpfel	0
