	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
540	TUTT y10	na	Unadingen	8.40711, 47.88128	aegerscht	na	999	ägerscht	na	999	Agerst	na	999
541	TUTT k8	na	Pfaffenweiler	8.41798, 48.03273	äggerscht	na	999	ägerscht	na	999	Agerst	na	999
542	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	ergesta	ergeschtə, ergeste	1	ägeschte	ägeschte	0	Agerst	Agerst	0
543	TUTT c8	na	Mönchweiler	8.42939, 48.09993	aggeescht	na	999	agerscht	na	999	Agerst	na	999
544	TUTT y9	III_35_0006	Döggingen, Döggingen	8.43444, 47.8919	ägerschd	ägerscht	1	ägerscht	ägerscht	0	Agerst	Agerst	0
545	TUTT y5	na	Ewattingen	8.44464, 47.83863	egerstå	na	999	egerschte	na	999	Agerst	na	999
546	TUTT N1	III_37_0009	Stühlingen, Stühlingen	8.44659, 47.74541	ägerste	ägerste	0	ägerschte	ägerschte	0	Agerst	Agerst	0
547	TUTT r6	III_34_0004, III_34_0003	Bräunlingen, Bräunlingen	8.44765, 47.9301	ägerscht	egerste, ägerste	3	ägerscht	ägerschte, egerschte	1	Agerst	Agerst	0
548	TUTT k1	na	Vilingen	8.45901, 48.0567	egeschder	na	999	egeschte	na	999	Agerst	na	999
549	TUTT F8	na	Weizen	8.46354, 47.77888	ägerschde	na	999	ägerschte	na	999	Agerst	na	999
550	TUTT y7	III_35_0001	Mundelfingen, Mundelfingen	8.46432, 47.8676	ägerscht	ägerst	2	ägerscht	ägerscht	0	Agerst	Agerst	0
551	TUTT U8	na	Bühl	8.4644, 47.61616	ärgäste	na	999	ägeschte	na	999	Agerst	na	999
552	TUTT k5	III_33_0008	Klengen, Klengen	8.46686, 48.00388	äggerschd	äggerscht	1	ägerscht	ägerscht	0	Agerst	Agerst	0
553	TUTT k3	na	Marbach	8.47117, 48.03143	äggest	na	999	ägerscht	na	999	Agerst	na	999
554	TUTT y6	III_35_0008	Achdorf-Aselfingen, Achdorf	8.48733, 47.84	ägerschde	ägerschder	1	ägerschte	ägerschte	0	Agerst	Agerst	0
555	TUTT y8	III_35_0007	Hausen vor Wald, Hausen	8.49054, 47.89134	äggerschd	äggerscht	1	ägerscht	ägerscht	0	Agerst	Agerst	0
556	TUTT F10	na	Blumegg	8.49815, 47.80904	eggerschde	na	999	egerschte	na	999	Agerst	na	999
557	TUTT r8	III_34_0010, III_34_0007, III_34_0011, III_34_0013, III_34_0008, III_34_0009	Donaueschingen, Donaueschingen	8.50052, 47.95113	ägescht	egeschter, egerst, eggerste, ägerschd	2	ägerscht	egeschte, egerschte, ägerscht, egerscht	0	Agerst	Agerst	0
558	TUTT z7	na	Eschach	8.50328, 47.86021	ägerscht	na	999	ägerscht	na	999	Agerst	na	999
559	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	ägerschde	ägerschte, egerste	1	ägerschte	ägerschte, egerschte	0	Agerst	Agerst	0
560	TUTT G2/1, TUTT G2/2	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	ägerschdä̆, ägarschd	ägersta	4	ägerschte, ägerscht	ägerschte	0	Agerst	Agerst	0
561	TUTT s5	III_34_0018	Pfohren, Pfohren	8.55997, 47.9474	ägerst	ägerschde	4	ägerscht	ägerschte	1	Agerst	Agerst	0
562	TUTT A1	na	Geisingen (Kirchenhausen)	8.65129, 47.93283	agest	na	999	agerscht	na	999	Agerst	na	999
563	TUTT t4	na	Immendingen	8.73032, 47.95055	ägerscht	na	999	ägerscht	na	999	Agerst	na	999
564	TUTT P3	na	Randegg	8.75435, 47.72246	ägerschte	na	999	ägerschte	na	999	Agerst	na	999
565	TUTT P4	na	Gotttmadingen	8.77716, 47.73498	āgast	na	999	agerscht	na	999	Agerst	na	999
566	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	ägaste	ägastä	1	ägerschte	ägerschte	0	Agerst	Agerst	0
567	na	III_15_0008	Brückensweiler	7.0684, 47.66973	na	agerschta	999	na	agerschte	999	na	Agerst	999
568	na	III_13_0008	Metzeral	7.07146, 48.01325	na	eiersta	999	na	eierschte	999	na	Agerst	999
569	na	III_15_0009	Diefmatten	7.11319, 47.70828	na	agersta	999	na	agerschte	999	na	Agerst	999
570	na	III_13_0103	Bühl	7.18638, 47.92816	na	agerscht	999	na	agerscht	999	na	Agerst	999
571	na	III_17_0005	Heimersdorf	7.24206, 47.57224	na	agerschde	999	na	agerschte	999	na	Agerst	999
572	na	III_12_0083	Katzental	7.28497, 48.10796	na	aderscht	999	na	aderscht	999	na	Agerst	999
573	na	III_13_0023	Hattstatt	7.30016, 48.0108	na	agerst	999	na	agerscht	999	na	Agerst	999
574	na	III_12_0086	Ingersheim	7.30725, 48.0936	na	agerschte	999	na	agerschte	999	na	Agerst	999
575	na	III_14_0127	Baldersheim	7.37806, 47.80152	na	agerschta	999	na	agerschte	999	na	Agerst	999
576	na	III_10_0089	Börsch	7.43994, 48.47577	na	agerscht	999	na	agerscht	999	na	Agerst	999
577	na	III_14_0037	Hirzfelden	7.4473, 47.90935	na	ågscht	999	na	agscht	999	na	Agerst	999
578	na	III_16_0077	Rümmingen	7.64143, 47.64099	na	ägerschte	999	na	ägerschte	999	na	Agerst	999
579	na	III_14_0143	Zunzingen	7.65195, 47.82164	na	egerste	999	na	egerschte	999	na	Agerst	999
580	na	III_14_0153	Schweighof	7.69904, 47.80743	na	ägerschde	999	na	ägerschte	999	na	Agerst	999
581	na	III_14_0049	Ballrechten	7.70076, 47.86061	na	ägeste	999	na	ägeschte	999	na	Agerst	999
582	na	III_14_0062	Sulzburg	7.70727, 47.84122	na	egerster	999	na	egerschte	999	na	Agerst	999
583	na	III_16_0101	Adelhausen	7.76116, 47.61477	na	ägerste	999	na	ägerschte	999	na	Agerst	999
584	na	III_14_0151	Untermünstertal-Rotenbuck	7.79435, 47.84136	na	ä̳geste	999	na	ägeschte	999	na	Agerst	999
585	na	III_12_0040	Tutschfelden	7.80659, 48.21534	na	ägerschte	999	na	ägerschte	999	na	Agerst	999
586	na	III_14_0186	Elbenschwand	7.83139, 47.7509	na	ägeste	999	na	ägeschte	999	na	Agerst	999
587	na	III_12_0132, III_12_0133	Emmendingen	7.84951, 48.1209	na	ägerste, ägeschter	999	na	ägerschte, ägeschte	999	na	Agerst	999
588	na	III_11_0061	Kuhbach	7.90787, 48.33884	na	agerste	999	na	agerschte	999	na	Agerst	999
589	na	III_14_0165	Geschwend	7.93964, 47.80434	na	ägerste	999	na	ägerschte	999	na	Agerst	999
590	na	III_11_0128, III_11_0129, III_11_0127	Seelbach	7.94104, 48.30987	na	agerst, agerscht	999	na	agerscht	999	na	Agerst	999
591	na	III_11_0131	Schuttertal	7.95562, 48.27087	na	aogerscht, ägerscht, agerscht	999	na	aogerscht, ägerscht, agerscht	999	na	Agerst	999
592	na	III_12_0139	Waldkirch	7.96049, 48.09361	na	ägerschde	999	na	ägerschte	999	na	Agerst	999
593	na	III_12_0141	Siensbach	7.98804, 48.10755	na	agästä	999	na	ageschte	999	na	Agerst	999
594	na	III_16_0113	Niedergebisbach	7.99251, 47.65054	na	egester	999	na	egeschte	999	na	Agerst	999
595	na	III_11_0125, III_11_0124	Prinzbach	8.0046, 48.32294	na	ageste, ageschde	999	na	ageschte	999	na	Agerst	999
596	na	III_17_0058	Murg	8.02352, 47.55376	na	ägeste	999	na	ägeschte	999	na	Agerst	999
597	na	III_16_0126	Segeten	8.02357, 47.65954	na	hägerschde	999	na	hägerschte	999	na	Agerst	999
598	na	III_12_0059	Katzenmoos	8.03332, 48.167	na	ageste	999	na	ageschte	999	na	Agerst	999
599	na	III_15_0097	Hartschwand	8.0655, 47.67119	na	ägerste	999	na	ägerschte	999	na	Agerst	999
600	na	III_15_0109	Ibach	8.07077, 47.73259	na	ägester	999	na	ägeschte	999	na	Agerst	999
601	na	III_16_0131	Niederwihl	8.07095, 47.61851	na	ägerschte	999	na	ägerschte	999	na	Agerst	999
602	na	III_11_0136	Bollenbach	8.07369, 48.29315	na	agerst	999	na	agerscht	999	na	Agerst	999
603	na	III_15_0096	Rotzingen	8.0762, 47.66588	na	ägerste	999	na	ägerschte	999	na	Agerst	999
604	na	III_15_0101	Fröhnd	8.07717, 47.70011	na	ägester	999	na	ägeschte	999	na	Agerst	999
605	na	III_16_0140	Hochsal	8.08003, 47.5887	na	ägeschde	999	na	ägeschte	999	na	Agerst	999
606	na	III_16_0145	Albruck	8.14411, 47.60046	na	ägeste	999	na	ägeschte	999	na	Agerst	999
607	na	III_15_0105	Remetschwiel	8.14553, 47.68929	na	ägeste	999	na	ägeschte	999	na	Agerst	999
608	na	III_15_0113	Höchenschwand	8.16491, 47.73427	na	ägestä	999	na	ägeschte	999	na	Agerst	999
609	na	III_15_0120	Attlisberg	8.16607, 47.72173	na	ägeste	999	na	ägeschte	999	na	Agerst	999
610	na	III_16_0157	Dogern	8.17239, 47.60884	na	ägäschde	999	na	ägeschte	999	na	Agerst	999
611	na	III_14_0177	Schluchsee	8.17828, 47.81706	na	egerscht	999	na	egerscht	999	na	Agerst	999
612	na	III_15_0124	Nöggenschwiel	8.21364, 47.69246	na	egerschde	999	na	egerschte	999	na	Agerst	999
613	na	III_12_0073	Reichenbach	8.22958, 48.21343	na	agescht	999	na	agerscht	999	na	Agerst	999
614	na	III_13_0090	Schönenbach	8.23618, 48.04705	na	agerscht	999	na	agerscht	999	na	Agerst	999
615	na	III_15_0125	Berau	8.25823, 47.69472	na	egerste	999	na	egerschte	999	na	Agerst	999
616	na	III_14_0076	Holzschlag	8.26456, 47.84976	na	ägertsche	999	na	ägertsche	999	na	Agerst	999
617	na	III_12_0071	Schwanenbach	8.26562, 48.1922	na	agerscht	999	na	agerscht	999	na	Agerst	999
618	na	III_16_0154	Kadelburg	8.29552, 47.60851	na	ägerste, ärgeste	999	na	ägerschte	999	na	Agerst	999
619	na	III_14_0078	Gündelwangen	8.29672, 47.84246	na	ägerste	999	na	ägerschte	999	na	Agerst	999
620	na	III_13_0084	Vöhrenbach	8.30495, 48.04519	na	ägerster	999	na	ägerschte	999	na	Agerst	999
621	na	III_15_0127	Uhlingen Ühlingen	8.31845, 47.7201	na	ägerste	999	na	ägerschte	999	na	Agerst	999
622	na	III_16_0156	Reckingen	8.33116, 47.57477	na	ergischte	999	na	ägerschte	999	na	Agerst	999
623	na	III_12_0155	St. Georgen	8.33183, 48.12564	na	aggerschde	999	na	agerschte	999	na	Agerst	999
624	na	III_37_0001	Obermettingen	8.35956, 47.7213	na	ägäschte	999	na	ägeschte	999	na	Agerst	999
625	na	III_38_0083	Lienheim	8.37469, 47.5721	na	ergeste	999	na	ägeschte	999	na	Agerst	999
626	na	III_32_0001	Buchenberg	8.37655, 48.16035	na	aggerscht	999	na	agerscht	999	na	Agerst	999
627	na	III_37_0006	Obereggingen	8.38631, 47.70175	na	egerst	999	na	egerscht	999	na	Agerst	999
628	na	III_37_0004	Mauchen	8.39032, 47.73994	na	ärgesten	999	na	ägeschten	999	na	Agerst	999
629	na	III_22_0004	Ettlingen	8.40245, 48.94247	na	ägerschte	999	na	ägerschte	999	na	Agerst	999
630	na	III_36_0010, III_36_0008, III_36_0009	Dillendorf	8.40272, 47.79846	na	egerste	999	na	egerschte	999	na	Agerst	999
631	na	III_36_0016	Schwaningen	8.42524, 47.77843	na	ägerste	999	na	ägerschte	999	na	Agerst	999
632	na	III_37_0008	Eberfingen	8.42708, 47.72036	na	ärgerschde	999	na	ägerschte	999	na	Agerst	999
633	na	III_36_0012	Lausheim	8.45286, 47.81178	na	egerschde	999	na	egerschte	999	na	Agerst	999
634	na	III_31_0005	Tennenbronn	8.46043, 48.17227	na	agerst	999	na	agerscht	999	na	Agerst	999
635	na	III_34_0019	Donaueschingen-Allmendshofen	8.50063, 47.9405	na	eggerscht	999	na	egerschte	999	na	Agerst	999
636	na	III_33_0017, III_33_0016	Bad Dürrheim	8.53214, 48.01807	na	egest	999	na	egescht	999	na	Agerst	999
637	na	III_35_0016	Fürstenberg	8.55367, 47.89124	na	ägestä	999	na	ägeschte	999	na	Agerst	999
638	na	III_34_0038	Zimmern	8.71521, 47.94848	na	eggerscht	999	na	egerscht	999	na	Agerst	999
639	na	III_33_0073	Unterkirnach	8.93786, 48.0371	na	agster	999	na	agschte	999	na	Agerst	999
640	na	III_36_0055	Liggeringen	9.02698, 47.77495	na	ägerst	999	na	ägerscht	999	na	Agerst	999
