	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
801	na	III_11_0112	Kippenheim	7.82466, 48.29439	na	atzel	999	na	atsel	999	na	Atzel	999
802	na	III_11_0053	Schuttern	7.85268, 48.38219	na	atzel	999	na	atsel	999	na	Atzel	999
803	na	III_11_0058	Dinglingen	7.85875, 48.34966	na	atzel	999	na	atsel	999	na	Atzel	999
804	na	III_7_0100	Bischweiler	7.85912, 48.76826	na	åtzel	999	na	atsel	999	na	Atzel	999
805	na	III_10_0117	Hohnhurst	7.86191, 48.49204	na	atzel	999	na	atsel	999	na	Atzel	999
806	na	III_8_0089	Gambsheim	7.87971, 48.69159	na	atzel	999	na	atsel	999	na	Atzel	999
807	na	III_10_0131, III_10_0133, III_10_0132	Schutterwald	7.88679, 48.45347	na	atzel	999	na	atsel	999	na	Atzel	999
808	na	III_10_0118	Niederschopfheim	7.891, 48.41717	na	atzel	999	na	atsel	999	na	Atzel	999
809	na	III_10_0055	Willstätt	7.89222, 48.53868	na	atzel	999	na	atsel	999	na	Atzel	999
810	na	III_4_0092	Steinselz	7.93035, 49.0109	na	åtzl	999	na	atsel	999	na	Atzel	999
811	na	III_5_0092	Ingolsheim	7.93636, 48.97357	na	atsel	999	na	atsel	999	na	Atzel	999
812	na	III_11_0064	Berhaupten	7.98716, 48.40675	na	atzel	999	na	atsel	999	na	Atzel	999
813	na	III_8_0096	Scherzheim	7.99655, 48.7137	na	azel	999	na	atsel	999	na	Atzel	999
814	na	III_10_0065	Nesselried	8.00608, 48.52212	na	atzell	999	na	atsel	999	na	Atzel	999
815	na	III_10_0069	Zusenhofen	8.01675, 48.54725	na	atzel	999	na	atsel	999	na	Atzel	999
816	na	III_10_0070	Stadelhofen	8.03555, 48.55945	na	atzel	999	na	atsel	999	na	Atzel	999
817	na	III_7_0115, III_7_0116	Stollhofen	8.04874, 48.76575	na	atzel	999	na	atsel	999	na	Atzel	999
818	na	III_10_0073	Haslach	8.05661, 48.56552	na	atzl	999	na	atsel	999	na	Atzel	999
819	na	III_10_0080	Ottenhöfen	8.15978, 48.56801	na	atzel	999	na	atsel	999	na	Atzel	999
820	na	III_7_0136, III_7_0123	Sinzheim	8.16564, 48.76405	na	atzel	999	na	atsel	999	na	Atzel	999
821	na	III_6_0097	Steinmauern	8.19956, 48.90045	na	hatzel	999	na	hatsel	999	na	Atzel	999
822	na	III_5_0130	Elchesheim	8.2136, 48.93047	na	hatzel	999	na	hatsel	999	na	Atzel	999
823	na	III_7_0131	Baden-Baden Weststadt	8.24094, 48.76273	na	atzel	999	na	atsel	999	na	Atzel	999
824	na	III_12_0153	Nussbach	8.25836, 48.13097	na	hätsel	999	na	hetsel	999	na	Atzel	999
825	na	III_12_0158, III_12_0160, III_12_0159	Langenschiltach	8.3168, 48.16202	na	hätzel	999	na	hetsel	999	na	Atzel	999
826	na	III_30_0007	Schenkenzell	8.37253, 48.31105	na	atzel	999	na	atsel	999	na	Atzel	999
827	na	III_21_0002	Karlsruhe	8.40919, 49.01038	na	atzel	999	na	atsel	999	na	Atzel	999
828	na	III_20_0002	Liedolsheim	8.41451, 49.16221	na	hatzl	999	na	hatsel	999	na	Atzel	999
829	na	III_21_0004	Rintheim	8.45071, 49.0099	na	atzel	999	na	atsel	999	na	Atzel	999
830	na	III_32_0006	Neuhausen	8.45905, 48.13221	na	hätzel	999	na	hetsel	999	na	Atzel	999
831	na	III_22_0007	Grünwettersbach	8.46671, 48.95784	na	atzel	999	na	atsel	999	na	Atzel	999
832	na	III_20_0009	Friedrichstal	8.48091, 49.10481	na	hatzel	999	na	hatsel	999	na	Atzel	999
833	na	III_32_0118	Weilersbach	8.50084, 48.09608	na	hatzl	999	na	hatsel	999	na	Atzel	999
834	na	III_19_0013	Wiesental	8.51962, 49.22472	na	atzel	999	na	atsel	999	na	Atzel	999
835	na	II_59_0067	Feudenheim	8.53299, 49.4864	na	atzel	999	na	atsel	999	na	Atzel	999
836	na	III_20_0016	Karlsdorf	8.54164, 49.1363	na	hatzel	999	na	hatsel	999	na	Atzel	999
837	na	III_19_0021	Hambrücken	8.54514, 49.18532	na	azel	999	na	atsel	999	na	Atzel	999
838	na	III_18_0019	Sankt Leon	8.6025, 49.26526	na	atzel	999	na	atsel	999	na	Atzel	999
839	na	III_18_0021	Rot	8.63137, 49.26348	na	atzl	999	na	atsel	999	na	Atzel	999
840	na	III_21_0019	Dürrenbüchig	8.64747, 49.0227	na	hatzel	999	na	hatsel	999	na	Atzel	999
841	na	II_59_0075	Wieblingen	8.64805, 49.42539	na	atzel	999	na	atsel	999	na	Atzel	999
842	na	II_57_0082, II_57_0081	Laudenbach	8.65434, 49.6119	na	atzel	999	na	atsel	999	na	Atzel	999
843	na	III_19_0022	Malsch <Maleck>	8.68153, 49.24579	na	atzl	999	na	atsel	999	na	Atzel	999
844	na	II_60_0041	Heidelberg-Rohrbach	8.69, 49.38005	na	atzel	999	na	atsel	999	na	Atzel	999
845	na	III_21_0027	Bretten	8.70657, 49.03456	na	atzel	999	na	atsel	999	na	Atzel	999
846	na	III_18_0026	Rotenberg	8.71207, 49.25813	na	atzel	999	na	atsel	999	na	Atzel	999
847	na	III_19_0024, III_19_0025, III_19_0026	Östringen	8.7137, 49.22037	na	hatzel, atzl	999	na	atsel, hatsel	999	na	Atzel	999
848	na	II_60_0043	Gaiberg	8.75015, 49.36606	na	azel	999	na	atsel	999	na	Atzel	999
849	na	III_19_0028	Odenheim	8.75076, 49.17902	na	hatzel	999	na	hatsel	999	na	Atzel	999
850	na	II_59_0080	Wilhelmsfeld	8.7544, 49.47018	na	atzl	999	na	atsel	999	na	Atzel	999
851	na	II_60_0051	Schlierbach	8.76062, 49.41501	na	atzäl	999	na	atsel	999	na	Atzel	999
852	na	II_59_0083	Altneudorf	8.80481, 49.46366	na	atzl	999	na	atsel	999	na	Atzel	999
853	na	II_60_0052	Dilsberg	8.8362, 49.39832	na	atzel	999	na	atsel	999	na	Atzel	999
854	na	III_19_0043	Elsenz	8.83766, 49.17408	na	atzel	999	na	atsel	999	na	Atzel	999
855	na	II_60_0056	Mönchzell	8.85327, 49.33612	na	atzel	999	na	atsel	999	na	Atzel	999
856	na	III_18_0058	Wollenberg	9.03453, 49.29152	na	atzel	999	na	atsel	999	na	Atzel	999
857	na	III_19_0057	Bad Rappenau	9.10212, 49.24032	na	atzel	999	na	atsel	999	na	Atzel	999
858	na	II_57_0140	Gottersdorf	9.31064, 49.63751	na	atzel	999	na	atsel	999	na	Atzel	999
