	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1177	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	gais	g a i s	gaiß	g a i ß	1
1178	TUTT K7	III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	gåß	g å ß	goaß	g o a ß	2
1179	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	gås	g å s	goaß	g o a ß	3
1180	TUTT v5	III_34_0051	Boll, Boll	9.0299, 47.9487	gos	g o s	goaß	g o a ß	2
1181	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	gås	g å s	gōss	g ō ss	2
1182	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	gois	g o i s	goiß	g o i ß	1
1183	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	geis	g ei s	geiß	g ei ß	1
1184	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	gåis	g å i s	gais	g a i s	1
1185	KST g6	III_18_0060	Obergimpern, Obergimpern	9.04013, 49.25574	gāis	g ā i s	geiß	g ei ß	2
1186	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	gåss	g å ss	geiss	g ei ss	2
1187	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	gais	g a i s	gaiß	g a i ß	1
1188	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	gåss	g å ss	goiß	g o i ß	3
1189	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	gēs	g ē s	gees	g ee s	2
1190	TUTT v4	III_34_0052	Krumbach, Krumbach	9.04788, 47.96159	gåss	g å ss	gaiß	g a i ß	3
1191	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	gåiß	g å i ß	goiß	g o i ß	1
1192	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	gǟs	g ǟ s	geeß	g ee ß	3
1193	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	geeß	g ee ß	gees	g ee s	1
1194	MH T6	II_60_0074	Bi u, Bi u	9.0577, 49.36658	ga̠iß	g a ̠ i ß	gaiß	g a i ß	1
1195	KST o4	III_19_0061	Babstadt, Babstadt	9.05798, 49.24212	gaiß	g a i ß	geiß	g ei ß	1
1196	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	gåß	g å ß	goaß	g o a ß	2
1197	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	gŏăß	g ŏ ă ß	goss	g o ss	3
1198	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	geis	g ei s	gaiß	g a i ß	2
1199	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	goass	g o a ss	goaß	g o a ß	2
1200	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	ga̠iß	g a ̠ i ß	geiß	g ei ß	2
1201	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	gåis	g å i s	geis	g ei s	1
1202	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	gaiß	g a i ß	gais	g a i s	1
1203	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	gås	g å s	goß	g o ß	2
1204	MH L1	II_59_0103	Stümpfelbrunn, Strümpfelbrunn	9.07574, 49.4645	gees	g ee s	gäß	g ä ß	3
1205	TUTT K12	III_36_0058	Langenrain, Langenrain	9.07596, 47.76281	gåse	g å s e	goes	g o e s	3
1206	TUTT g2	III_32_0043	Stetten a.k.M. (am kalten Markt), Stetten	9.07816, 48.12086	gois	g o i s	goiß	g o i ß	1
1207	MH L3	II_59_0100	Schollbrunn, Schollbrunn	9.07962, 49.43431	gǟß	g ǟ ß	gäß	g ä ß	1
1208	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	gāiß	g ā i ß	gaiß	g a i ß	1
1209	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	goaß	g o a ß	goß	g o ß	1
1210	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	gaiß	g a i ß	geiß	g ei ß	1
1211	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	gaͣß	g a ͣ ß	goas	g o a s	3
1212	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	gäs	g ä s	gäß	g ä ß	1
1213	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	gǟß	g ǟ ß	geeß	g ee ß	2
1214	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	gāis	g ā i s	gaiß	g a i ß	2
1215	TUTT v9	III_34_0049	Wasser, Wasser	9.10143, 47.9671	goiss	g o i ss	goisa	g o i s a	1
1216	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	gaiß	g a i ß	gois	g o i s	2
1217	KST o3	III_19_0058, III_19_0057	Bad Rappe u, Bad Rappe u	9.10212, 49.24032	gaais	g aa i s	gaiß	g a i ß	2
1218	KST v1	III_20_0066	Schluchtern, Schluchtern	9.1026, 49.14843	gaiß	g a i ß	geiß	g ei ß	1
1219	TUTT 05	III_33_0045	Langenhart, Langenhart	9.10404, 48.04793	gois	g o i s	goiß	g o i ß	1
1220	TUTT v7	III_34_0059	Sauldorf, Sauldorf	9.10721, 47.94343	gaiß	g a i ß	goiß	g o i ß	1
1221	TUTT v10	III_34_0058, III_34_0057	Messkirch, Messkirch	9.11537, 47.99484	goiß	g o i ß	go͜iß	g o ͜ i ß	1
1222	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	goaß	g o a ß	goas	g o a s	1
1223	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	góaß	g ó a ß	goß	g o ß	2
1224	TUTT v8	III_34_0060	Rast, Rast	9.12126, 47.93997	gåiß	g å i ß	goiß	g o i ß	1
1225	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	gǟß	g ǟ ß	gähß	g ä h ß	2
1226	TUTT C3	III_35_0061	Sentenhart, Sentenhart	9.12618, 47.91369	gois	g o i s	goiß	g o i ß	1
1227	TUTT o6	III_33_0046	Engelswies, Engelswies	9.12846, 48.04259	gois	g o i s	gaiß	g a i ß	2
1228	TUTT K10	III_36_0151	Hödingen, Hödingen	9.13275, 47.78865	goaß	g o a ß	goeß	g o e ß	1
1229	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	gaiß	g a i ß	gais	g a i s	1
1230	KST g13	III_18_0068	Neckarmühlbach, Neckarmühlbach	9.13604, 49.28364	gais	g a i s	geiß	g ei ß	2
1231	MH T15	II_60_0077	Lohrbach, Lohrbach	9.14183, 49.4	geese	g ee s e	geeß	g ee ß	2
1232	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	gais	g a i s	gaiß	g a i ß	1
1233	MH T13	II_60_0081, II_60_0082	Mosbach, Mosbach	9.14619, 49.35501	gees	g ee s	geeß	g ee ß	1
1234	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	geeß	g ee ß	gees	g ee s	1
1235	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	gäs	g ä s	geeß	g ee ß	3
1236	MH C4	II_58_0116	Schloßau, Schloßau	9.15226, 49.53935	geeß	g ee ß	gäs	g ä s	3
1237	TUTT R7	III_37_0037	Dingelsdorf, Dingelsdorf	9.15648, 47.7384	goas	g o a s	goaß	g o a ß	1
1238	TUTT o8	III_33_0051	Menningen, Menningen	9.15825, 48.01089	gåis	g å i s	gois	g o i s	1
1239	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	goes	g o e s	goas	g o a s	1
1240	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	geeß	g ee ß	gees	g ee s	1
1241	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	gǟß	g ǟ ß	geeß	g ee ß	2
1242	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	gǟs	g ǟ s	gǟß	g ǟ ß	1
1243	MH D1	II_58_0106	Mörschenhardt, Mörschenhardt	9.17211, 49.56893	gǟs	g ǟ s	gāās	g āā s	2
1244	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	geeß	g ee ß	gääs	g ää s	3
1245	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	goas	g o a s	goaß	g o a ß	1
1246	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	gǟs	g ǟ s	gǟß	g ǟ ß	1
1247	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	goaß	g o a ß	goß	g o ß	1
1248	SIG k1	III_35_0076	Aach-Linz, Aach-Linz	9.20037, 47.91152	gais	g a i s	goiß	g o i ß	2
1249	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	goïs	g o ï s	geus	g e u s	2
1250	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	gees	g ee s	geeß	g ee ß	1
1251	MH D4	II_58_0109	Mudau-Langenelz, Langenelz	9.20495, 49.51744	gees	g ee s	geis	g ei s	1
1252	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	gäß	g ä ß	gääs	g ää s	2
1253	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	gåß	g å ß	gos	g o s	2
1254	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	gees	g ee s	geß	g e ß	2
1255	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	gääs	g ää s	gäs	g ä s	1
1256	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	gǟß	g ǟ ß	gääß	g ää ß	2
1257	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	geeß	g ee ß	gäs	g ä s	3
1258	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	go ͣss	g o  ͣ ss	goăss	g o ă ss	2
1259	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	gēß	g ē ß	geiß	g ei ß	2
1260	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	goß	g o ß	goaß	g o a ß	1
1261	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	gees	g ee s	geeß	g ee ß	1
1262	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	goas	g o a s	goaß	g o a ß	1
1263	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	gäß	g ä ß	gääs	g ää s	2
1264	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	gǟs	g ǟ s	geiß	g ei ß	3
1265	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	goiß	g o i ß	geiß	g ei ß	1
1266	MH M11	II_59_0118	Waldhausen, Waldhausen	9.25731, 49.46733	gǟs	g ǟ s	gäs	g ä s	1
1267	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	gēs	g ē s	gǟß	g ǟ ß	2
1268	MH Y2	III_18_0074	Neude u, Neude u	9.27037, 49.2923	gǟs	g ǟ s	gäß	g ä ß	2
1269	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	goeß	g o e ß	goaß	g o a ß	1
1270	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	gǟß	g ǟ ß	gäs	g ä s	2
1271	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	goaß	g o a ß	goßß	g o ßß	1
1272	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	gois	g o i s	goiß	g o i ß	1
1273	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimme usen, Mimme usen	9.2852, 47.76025	goaß	g o a ß	gŏß	g ŏ ß	2
1274	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	goaß	g o a ß	gossa	g o ss a	3
1275	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	gǟs	g ǟ s	gees	g ee s	2
1276	MH D9	II_57_0143	Hornbach (Hettingenbeuern), Hornbach	9.29012, 49.591	gäß	g ä ß	gäs	g ä s	1
1277	MH v2	II_57_0138	Rippberg, Rippberg	9.29762, 49.62253	gääs	g ää s	gäs	g ä s	1
1278	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	goiß	g o i ß	geiß	g ei ß	1
1279	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	goaß	g o a ß	goass	g o a ss	2
1280	SIG k3	III_35_0073, III_35_0074, III_35_0071, III_35_0072	Denkingen, Denkingen	9.30821, 47.89505	gois	g o i s	goiß	g o i ß	1
1281	MH v1	II_57_0140	Gottersdorf, Gottersdorf	9.31064, 49.63751	gees	g ee s	geeß	g ee ß	1
1282	MH M12	II_59_0121	Bödigheim, Bödigheim	9.31522, 49.47408	gääs	g ää s	gäß	g ä ß	2
1283	MH v3	II_57_0139	Gerolzahn, Gerolzahn	9.31895, 49.62645	gäß	g ä ß	gäs	g ä s	1
1284	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	goaß	g o a ß	goăß	g o ă ß	1
1285	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦß	g o ͦ ß	goes	g o e s	2
1286	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	goas	g o a s	goăß	g o ă ß	2
1287	MH D6	II_58_0114	Buchen, Buchen	9.32603, 49.52041	gäß	g ä ß	gääs	g ää s	2
1288	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	gääß	g ää ß	geeß	g ee ß	2
1289	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	gǟß	g ǟ ß	gääß	g ää ß	2
1290	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	goß	g o ß	goaß	g o a ß	1
1291	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	gois	g o i s	goiß	g o i ß	1
1292	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	gois	g o i s	geiß	g ei ß	2
1293	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	gǟs	g ǟ s	gäß	g ä ß	2
1294	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	goas	g o a s	goàß	g o à ß	2
1295	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	gās	g ā s	gaas	g aa s	2
1296	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	gäs	g ä s	geiße	g ei ß e	4
1297	MH w6	II_90_0002	Glashofen, Glashofen	9.36648, 49.62382	gäß	g ä ß	gees	g ee s	3
1298	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	gäīß	g ä ī ß	geeß	g ee ß	2
1299	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	goaß	g o a ß	goes	g o e s	2
1300	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	gǟß	g ǟ ß	gäs	g ä s	2
1301	MH N4/2, MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	gäs	g ä s	geess	g ee s s	3
1302	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	goaß	g o a ß	goess	g o e ss	3
1303	MH Z1	III_18_0081	Ruchsen, Ruchsen	9.37887, 49.31914	gǟs	g ǟ s	gäs	g ä s	1
1304	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	gass	g a ss	gaß	g a ß	2
1305	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	gääß	g ää ß	gees	g ee s	3
1306	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	goaß	g o a ß	goeß	g o e ß	1
1307	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	geeß	g ee ß	gäs	g ä s	3
1308	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	geiße	g ei ß e	geisen	g ei s e n	2
1309	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	gēes	g ē e s	gǟß	g ǟ ß	3
1310	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	gāß	g ā ß	gaaß	g aa ß	2
1311	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	goaß	g o a ß	goass	g o a ss	2
1312	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	gōaß	g ō a ß	goiß	g o i ß	2
1313	MH o2	II_89_0006	Wessental, Wessental	9.41215, 49.73004	gāß	g ā ß	gais	g a i s	3
1314	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	geeß	g ee ß	geéß	g e é ß	1
1315	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	gees	g ee s	gääs	g ää s	2
1316	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	gāß	g ā ß	gaß	g a ß	1
1317	SIG o4	III_36_0094	Limpach, Limpach	9.42902, 47.79495	goaß	g o a ß	goasse	g o a ss e	3
1318	SIG o6	III_36_0096	Ur u, Ur u	9.43083, 47.76354	goas	g o a s	goăs	g o ă s	1
1319	SIG r6	III_37_0058	Hepbach, Hepbach	9.43103, 47.7193	goß	g o ß	goaß	g o a ß	1
1320	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	gǟs	g ǟ s	gäss	g ä ss	2
1321	MH o3	II_89_0012	Sonderriet, Sonderriet	9.43938, 49.71753	gās	g ā s	geiß	g ei ß	3
1322	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	gāß	g ā ß	gäß	g ä ß	1
1323	MH E5	II_91_0004	Waldstetten, Waldstetten	9.44893, 49.5647	gas	g a s	gaß	g a ß	1
1324	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	gās	g ā s	gas	g a s	1
1325	MH f3	II_88_0014	Grünenwört, Grünenwört	9.47135, 49.77438	gāß	g ā ß	geise	g ei s e	4
1326	MH w3	II_90_0007	Hardheim, Hardheim	9.47457, 49.60804	gas	g a s	gaß	g a ß	1
1327	MH N9	II_92_0008	Rosenberg, Rosenberg	9.4752, 49.45583	gås	g å s	gas	g a s	1
1328	MH N6	II_92_0133	Bron cker, Bron cker	9.48305, 49.4446	gåås	g åå s	gaas	g aa s	2
1329	MH w5	II_90_0008	Steinfurt, Steinfurt	9.48425, 49.64828	gaß	g a ß	gas	g a s	1
1330	MH o6	II_89_0008	Vockenrot, Vockenrot	9.48521, 49.74816	gäß	g ä ß	geiß	g ei ß	2
1331	MH E6	II_91_0123, II_91_0005	Bretzingen, Bretzingen	9.48682, 49.57826	gāß	g ā ß	gaiß	g a i ß	2
1332	STU u2	III_26_0084	Bissingen/Teck, Bissingen-Teck	9.49128, 48.60024	goes	g o e s	goiß	g o i ß	2
1333	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	gǡs	g ǡ s	gaas	g aa s	2
1334	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	gaas	g aa s	geiß	g ei ß	3
1335	MH p4	II_89_0013	Dörlesberg, Dörlesberg	9.501, 49.71273	gās	g ā s	geiß	g ei ß	3
1336	MH F4	II_91_0007	Gerichtstetten, Gerichtstetten	9.5049, 49.53499	gās	g ā s	geiß	g ei ß	3
1337	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	gās	g ā s	gaas	g aa s	2
1338	MH O1	II_92_0010	Hohenstadt, Hohenstadt	9.51685, 49.49168	gaas	g aa s	gas	g a s	1
1339	MH W1	II_93_0009	Hüngheim, Hüngheim	9.51823, 49.41257	gaas	g aa s	gaß	g a ß	2
1340	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	gaas	g aa s	gaß	g a ß	2
1341	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	gaaß	g aa ß	gahß	g a h ß	1
1342	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	gas	g a s	gaaß	g aa ß	2
1343	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	gāß	g ā ß	geiß	g ei ß	2
1344	MH F5	II_91_0011	Eubigheim, Eubigheim	9.53977, 49.5018	gāß	g ā ß	gaaß	g aa ß	2
1345	MH O3	II_92_0012	Berolzheim, Berolzheim	9.54042, 49.4749	gaas	g aa s	gas	g a s	1
1346	MH p3	II_89_0023	Bronnbach, Bronnbach	9.54654, 49.71348	gāß	g ā ß	gaß	g a ß	1
1347	MH W2	II_93_0011	Ballenberg, Ballenberg	9.55086, 49.40093	gāß	g ā ß	gas	g a s	2
1348	MH F2	II_91_0009	Brehmen, Brehmen	9.55454, 49.56839	gās	g ā s	gaas	g aa s	2
1349	MH O7	II_92_0014	Oberwittstadt, Oberwittstadt	9.55565, 49.43027	gas	g a s	gās	g ā s	1
1350	MH g4	II_88_0022	Bettingen, Bettingen	9.5642, 49.77261	gäs	g ä s	gääs	g ää s	1
1351	MH p13	II_89_0019	Urphar, Urphar	9.5706, 49.74798	gāß	g ā ß	gaß	g a ß	1
1352	MH p6/2, MH p6/1	II_89_0025	Uissigheim, Uissigheim	9.57194, 49.67957	g̊aß	g ̊ a ß	gaß	g a ß	1
1353	MH O4	II_92_0013	Schillingstadt, Schillingstadt	9.57461, 49.46035	gaaß	g aa ß	gås	g å s	3
1354	MH g2	II_88_0023	Lindelbach, Lindelbach	9.58346, 49.75732	gäß	g ä ß	gääs	g ää s	2
1355	MH x1	II_90_0010	Eiersheim, Eiersheim	9.58787, 49.65953	gāß	g ā ß	gaas	g aa s	3
1356	MH W4	II_93_0019	Oberndorf, Oberndorf	9.59181, 49.40817	gāß	g ā ß	gaaß	g aa ß	2
1357	MH x6	II_90_0012	Königheim, Königheim	9.59419, 49.61802	gās	g ā s	gas	g a s	1
1358	MH O9	II_92_0022	Angeltürn, Angeltürn	9.59726, 49.48572	gås	g å s	goas	g o a s	2
1359	MH p8	II_89_0026	Gamburg, Gamburg	9.59986, 49.69382	gaß	g a ß	gaaß	g aa ß	1
1360	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	gaas	g aa s	gas	g a s	1
1361	MH p12	II_89_0020	Dietenhan, Dietenhan	9.6066, 49.74297	gǟß	g ǟ ß	gääß	g ää ß	2
1362	MH p10	II_89_0028	Höhefeld, Höhefeld	9.60905, 49.71271	gas	g a s	geis	g ei s	2
1363	MH x9	II_90_0011	Dienstadt, Dienstadt	9.61232, 49.63373	gaaß	g aa ß	gaas	g aa s	1
1364	MH W8	II_93_0018	Gommersdorf, Gommersdorf	9.61253, 49.36877	gās	g ā s	gaaß	g aa ß	3
1365	MH W5	II_93_0020	Neunstetten, Neunstetten	9.61267, 49.41114	gas	g a s	gaß	g a ß	1
1366	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	gaaß	g aa ß	gaas	g aa s	1
1367	MH g1	II_88_0024	Dertingen über Wertheim a.M., Dertingen	9.61957, 49.7665	gäß	g ä ß	gäs	g ä s	1
1368	MH F7	II_91_0013	Kupprichhausen-Lengenrieden, Kupprichhausen u. Lengenrieden	9.62002, 49.52627	gaas	g aa s	gas	g a s	1
1369	MH p11a/2, MH p11a/1	II_89_0021	Kembach, Kembach	9.62461, 49.74217	gäß	g ä ß	gääß	g ää ß	1
1370	MH F6	II_91_0014	Epplingen, Epplingen	9.62742, 49.5054	gās	g ā s	gaas	g aa s	2
1371	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	gāß	g ā ß	gas	g a s	2
1372	MH W7	II_93_0022	Krautheim, Krautheim	9.63369, 49.39159	gaas	g aa s	gaaß	g aa ß	1
1373	MH x4	II_90_0014	Dittwar, Dittwar	9.63593, 49.58974	geiß	g ei ß	gaß	g a ß	2
1374	MH F8	II_91_0015	Heckfeld, Heckfeld	9.63713, 49.55077	gaas	g aa s	gaaß	g aa ß	1
1375	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	gās	g ā s	gas	g a s	1
1376	MH x3	II_90_0016	Impfingen, Impfingen	9.65946, 49.64719	gaas	g aa s	gaaß	g aa ß	1
1377	MH x8	II_90_0015	Tauberbischofsheim, Tauberbischofsheim	9.66553, 49.62352	gāaß	g ā a ß	gaaß	g aa ß	1
1378	MH P2	II_92_0040	Schweigern, Schweigern	9.66576, 49.49224	gās	g ā s	gāß	g ā ß	1
1379	MH G11	II_91_0019	Oberschüpf, Oberschüpf	9.67687, 49.52252	gaas	g aa s	gas	g a s	1
1380	MH G1	II_91_0016	Oberlauda, Oberlauda	9.67912, 49.56608	gāß	g ā ß	gaas	g aa s	3
1381	MH q3	II_89_0035	Werbachhausen, Werbachhausen	9.67954, 49.67946	gäs	g ä s	gäß	g ä ß	1
1382	STU k1	III_24_0105	Wäschenbeuren, Wäschenbeuren	9.68695, 48.75984	gois	g o i s	geiß	g ei ß	2
1383	MH P4	II_92_0030, II_92_0031, II_92_0029, II_92_0032	Assamstadt, Assamstadt	9.68738, 49.42689	gaß	g a ß	geeß	g ee ß	2
1384	MH G12	II_91_0020	Unterschüpf, Unterschüpf	9.68922, 49.51437	gas	g a s	gaas	g aa s	1
1385	MH q2	II_89_0034	Wenkheim, Wenkheim	9.70149, 49.70022	gäs	g ä s	gäß	g ä ß	1
1386	MH G10	II_91_0018	Beckstein, Beckstein	9.70422, 49.54668	gås	g å s	gaas	g aa s	2
1387	MH G13	II_91_0021	Sachsenflur, Sachsenflur	9.71, 49.52377	gāß	g ā ß	gaaß	g aa ß	2
1388	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	gās	g ā s	gaaß	g aa ß	3
1389	MH G9	II_91_0022	Königshofen, Königshofen	9.73105, 49.54759	gās	g ā s	geiß	g ei ß	3
1390	MH y1	II_89_0036	Großrinderfeld, Grossrinderfeld	9.73405, 49.66558	gǟß	g ǟ ß	gääß	g ää ß	2
1391	MH y3	II_90_0024	Grünsfeldhausen, Grünsfeldhausen	9.74055, 49.62456	gāss	g ā ss	gaas	g aa s	2
1392	MH G8	II_91_0023	Unterbalbach, Unterbalbach	9.74711, 49.52779	gas	g a s	gäß	g ä ß	2
1393	MH y2	II_90_0025	Paimar, Paimar	9.75368, 49.6402	gääs	g ää s	gääß	g ää ß	1
1394	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	gāß	g ā ß	gas	g a s	2
1395	MH y8	II_90_0026	Krensheim, Krensheim	9.78002, 49.63781	geis	g ei s	gäs	g ä s	2
1396	MH G6	II_91_0028, II_91_0029	Messelhausen, Messelhausen	9.7887, 49.5756	gāß	g ā ß	gaas	g aa s	3
