	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
156	Co N15	III_15_0021	Heimsbrunn, Heimsbrunn	7.22696, 47.72682	fladermüs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
157	Co y 3	III_14_0022	Sulz (Soultz-Haut-Rhin), Sulz	7.22862, 47.88613	fladermüs	flādermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
158	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	flädermüs	flädermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
159	Co N2	III_15_0020	Reinigen, Reiningen	7.2319, 47.74911	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
160	Co r 7/2	III_13_0106	Orschweier (Orschwihr), Orschweier	7.23248, 47.9323	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
161	Co U 5	III_16_0027	ASpach, ASpach	7.23354, 47.6401	fladermüs	fledermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
162	Co r 8/1, Co r 8/2	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	flādrmüs, flādermüs	flaadrmüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
163	Co r 7/1	III_13_0105	Bergholzzell, Orschweier (Bergholtzzell, Orschwihr), Bergholzzell	7.23501, 47.9292	fladrmǖs	flaadermüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
164	Hag U 4	na	Büst (Bust)	7.2357, 48.82915	fledermüs	na	999	fledermüs	na	999	Fledermaus	na	999
165	Co k 15	III_13_0012	Zimmerbach, Zimmerbach	7.23755, 48.07261	fladermüs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
166	Hag F 3	III_5_0044	Ratzweiler (Ratzwiller), Ratzweiler	7.23978, 48.95501	fläddermüß	fläddermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
167	Co U 1	na	Heidweiler (Heidwiller)	7.23995, 47.6597	flādermüs	na	999	fladermüs	na	999	Fledermaus	na	999
168	Co U 7/2, Co U 7/1	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	fladermüs	flaadermüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
169	Co F3/1, Co F3/2	III_14_0102	Wittelsheim, Wittelsheim	7.24063, 47.81047	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
170	Co Ub 1	III_17_0063	Dürlinsdorf (Durlinsdorf), Dürlinsdorf	7.24121, 47.48531	fladermǖs	flädermus	2	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
171	Co Ua 1	III_17_0005	Heimersdorf, Heimersdorf	7.24206, 47.57224	flādrmūs	fladermuus	4	fladermus	fladermus	0	Fledermaus	Fledermaus	0
172	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	fläddermüs	fleddermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
173	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	flädermüß	flädermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
174	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	flädrmüs	fläddermüs	2	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
175	Co y 11	III_14_0029	Isenheim (Isenheim), Isenheim	7.25365, 47.90288	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
176	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	fleddermüs	flattermüß	4	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
177	Co U 13	III_16_0034	Hisingen (Hirsingue), Hirsingen	7.25483, 47.58601	flāadermühß	fladermüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
178	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	fladermüs	flâdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
179	Co Ub 2	III_17_0011	Mörnach (Mœrnach), Mörnach	7.25681, 47.50213	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
180	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	fleddermüß	fläddermüß	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
181	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	fladdrmüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
182	Co r 3	III_13_0110	Westhalten, Westhalten	7.2595, 47.95742	flǟdamūs	fladermus	4	fledermus	fladermus	1	Fledermaus	Fledermaus	0
183	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	fladermüs	flattermüs, fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
184	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	fladrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
185	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	fladdermüs	fladermus	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
186	Stra G 3	III_11_0009, III_11_0010	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
187	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	flādrmüs	flādrmüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
188	Co N8/2, Co N8/1	III_15_0015	Illfurt (Illfurth), Illfurt	7.26494, 47.67073	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
189	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas), Niedermorschweiler	7.26699, 47.73596	flādermǖs	flade̊rmüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
190	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
191	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	fläddermüs	fleeddermüs	2	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
192	Co Ua 10	III_17_0006	Rüderbach (Ruederbach), Rüderbach	7.26824, 47.56144	fladermüs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
193	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	fledermüs	fleddermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
194	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	flädermüs	flädrmüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
195	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	fladermüs	fladdrmüs, fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
196	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	fladermǖs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
197	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
198	Co Ua 2	III_16_0036	Bettendorf, Bettendorf	7.27676, 47.58379	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
199	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
200	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
201	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	fleddermüs	fleddermüß	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
202	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
203	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	fladrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
204	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	fleddermüs	fleddermüß	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
205	Co Ub 4	III_17_0064	Bendorf, Bendorf	7.2816, 47.48759	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
206	Stra U 2, Stra O 5	III_11_0082	Leberau (Lièpvre), klein Leberau (Lièpvre), Leberau	7.28169, 48.2709	fladrmüs, fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
207	Co F6	III_14_0104	Lutterbach, Lutterbach	7.28171, 47.7605	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
208	Co y 10	III_14_0030	Rädersheim (Raedersheim), Rädersheim	7.28212, 47.88747	flādermüs	fladermus	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
209	Co k 13	III_13_0017	Vöklinshofen (Voegtlinshoffen), Vöklinshofen	7.28224, 48.01954	flädermǖs	fladermüs	2	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
210	Co c 12	III_12_0082	Ammerschweier, Ammerschweier	7.28484, 48.12465	flādermüs	fladrmüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
211	Co c 5	III_12_0083	Katzenthal, Katzental	7.28497, 48.10796	flädermǖs	fladermus	2	fledermüs	fladermus	2	Fledermaus	Fledermaus	0
212	Stra G 7	III_11_0001	Basenberg (Basemberg), Basenberg	7.28546, 48.33566	fladermüüs	flaadrmüüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
213	Co Ua 7/1, Co Ua 7/2	na	RieSpach	7.28623, 47.54132	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
214	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	flādermǖs	flādermǖs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
215	Co U 2	III_16_0023	Lümschweiler (Luemschwiller) und Tagolsheim, Tagolsheim	7.28747, 47.65547	flādermǖs	fledermus	2	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
216	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	flādermüs	fleddermüß	3	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
217	Stra G 4	III_11_0008	St. Martin (Saint-Martin), St. Martin	7.28942, 48.35047	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
218	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903, 47.98827	fladrmüs, fladermůs	fladermus	1	fladermus, fladermüs	fladermus	0	Fledermaus	Fledermaus	0
219	Co y 12	III_14_0032	Merxheim, Merxheim	7.29205, 47.91022	fladermüs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
220	Stra G 2	III_11_0004, III_11_0003	Breitenbach, Breitenbach	7.2921, 48.36514	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
221	Co U 9	III_16_0031	Emlingen, Emlingen	7.29244, 47.62397	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
222	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	flādrmüs	flädermüüs	3	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
223	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
224	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	fleddermüß	fledermüs	2	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
225	Co r 1	na	Rufach (Rouffach)	7.29696, 47.95968	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
226	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	fladdrmüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
227	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
228	Co k 6	III_13_0023	Hattstatt, Hattstatt	7.30016, 48.0108	flādermus	fladermus	1	fladermus	fladermus	0	Fledermaus	Fledermaus	0
229	Co k 12	III_13_0022	Obermorschweier, Obermorschweier	7.30037, 48.01773	fladermǖs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
230	Co Ub 3/2, Co Ub 3/3, Co Ub 3/1	na	Altpfirt (Vieux-Ferrette), Altpfirt	7.30044, 47.50327	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
231	Co Ua 4	III_17_0007	Grenzingen, Grenzingen	7.30068, 47.56354	fladermüs	fledermaus	3	fladermüs	fledermaus	3	Fledermaus	Fledermaus	0
232	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
233	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
234	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	fladermüs	flädermuus	3	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
235	Co U 10	III_16_0032	Tagsdorf, Tagsdorf	7.30232, 47.62138	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
236	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	flādrmǖs	fladermus, fladermüs	3	fladermüs	fladermus, fladermüs	0	Fledermaus	Fledermaus	0
237	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
238	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	fladermǖs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
239	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	flattermüs, fladrmus	fladermüs	2	fladermus, fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
240	Co y 9	III_14_0031	Ungersheim, Ungersheim	7.30418, 47.87789	flādermǖs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
241	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
242	Co k 4	III_13_0019	Wettolsheim, Wettolsheim	7.30629, 48.06133	fladermües	fladermüs	1	fladermües	fladermüs	1	Fledermaus	Fledermaus	0
243	Co c 10	III_12_0086	Ingersheim, Ingersheim	7.30725, 48.0936	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
244	Stra l 2	na	Wangenburg	7.30732, 48.6228	flädermüß	na	999	fledermüs	na	999	Fledermaus	na	999
245	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf), Lüxdorf	7.3091, 47.47235	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
246	Co N7	III_15_0024	Flachslanden (Flaxlanden), Flachslanden	7.30924, 47.69692	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
247	Co l 4	na	Logelbach	7.30991, 48.0865	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
248	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
249	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	fleddermüs	fleddermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
250	Co Ua 9	na	Waldighofen	7.31605, 47.55061	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
251	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
252	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	flattermüs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
253	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
254	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	flādermüs	na	999	fladermüs	na	999	Fledermaus	na	999
255	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	fladdermuus	fladdermüß	3	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
256	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch), Weiler	7.31925, 47.5857	fladrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
257	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	fleddermüs	fläddermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
258	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	flaadrmüs	fladrmüs, flaadrmüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
259	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	fladrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
260	Co U 11	na	Hausgauen	7.32318, 47.60479	flädämus	na	999	fledermus	na	999	Fledermaus	na	999
261	Stra z 1/2, Stra z 1/1	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
262	Stra G 8	na	Triembach (Triembach-Au-Val)	7.32386, 48.33763	flādermüs	na	999	fladermüs	na	999	Fledermaus	na	999
263	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
264	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
265	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
266	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	fládermǖs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
267	Stra d 1	III_8_0027	Sankt Gallen, Tal St. Gallen	7.32779, 48.69001	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
268	Co k 10	na	Herlisheim (Herrlisheim)	7.32932, 48.01677	flādermüs	na	999	fladermüs	na	999	Fledermaus	na	999
269	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	fladdermǖs	fladdrmüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
270	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	flåttermüs, fläddrmüs	flattermüs	1	fledermüs, fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
271	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller), Roppenzweiler	7.33206, 47.54091	flādemǖs	fladermüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
272	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
273	Co Vd 1	III_17_0067	Sondersdorf, Sondersdorf	7.33509, 47.48234	flädermus	fladermus	1	fledermus	fladermus	1	Fledermaus	Fledermaus	0
274	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	flādrmüs	flädrmüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
275	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	flādermǖs	flàdermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
276	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	flaadermüüs	flä̀dermǜǜs	8	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
277	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	fleddermaus	fledermäus	2	fledermaus	fledermäus	1	Fledermaus	Fledermaus	0
278	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	fladermǖs	na	999	fladermüs	na	999	Fledermaus	na	999
279	Stra e 21	na	Hägen	7.33939, 48.71422	fladdrmüs	na	999	fladermüs	na	999	Fledermaus	na	999
280	Co G2	na	Wittenheim	7.33993, 47.81085	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
281	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	flattermüs	flattermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
282	Co Va 13	III_17_0033	Steinsulz (Steinsoultz), Steinsulz	7.34276, 47.55541	fladermǖs	flōdermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
283	Co Va 9	III_17_0020	Buchsweiler (Bouxwiller), Buchsweiler	7.34362, 47.50479	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
284	Co F7/1, Co F7/2	III_14_0107, III_14_0118, III_14_0113, III_14_0115, III_14_0121, III_14_0108, III_14_0112, III_14_0110, III_14_0119, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0116, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	fladrmüs, fladermüs	fládrmüs, fládermüs, flädermüs, fladermüs	0	fladermüs	fledermüs, fladermüs	0	Fledermaus	Fledermaus	0
285	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
286	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	fleddermus	fleddermüs	1	fledermus	fledermüs	1	Fledermaus	Fledermaus	0
287	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	fladermüs	fladärmüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
288	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	fledermüs	flädermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
289	Co G4, Co G7	III_14_0122	Illzach, Napoleonsinsel (Ile Napoléon), Illzach, Illzach	7.34839, 47.78217	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
290	Co V 6	III_16_0041	Wahlbach, Wahlbach	7.34876, 47.63135	flǟdermūs	flädermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
291	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	fläddermǖs	fladdermüs	2	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
292	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim	7.35308, 47.89742	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
293	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
294	Co z 1	III_14_0034	Ensisheim, Ensisheim	7.35432, 47.86522	flādermǖs	flådermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
295	Co V 10	III_16_0043	Franken, Franken	7.35483, 47.59947	flatrmüs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
296	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
297	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
298	Stra W 4	III_12_0013	Bergheim, Bergheim	7.35777, 48.20604	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
299	Co Va 11	III_17_0015	Werenzhausen (Werentzhouse), Werenzweiler	7.3579, 47.51688	fladermüs	fladrmüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
300	Co Vd 9	III_17_0077	Kiffis, Kiffis	7.35848, 47.4405	fladermües	fladermüs	1	fladermües	fladermüs	1	Fledermaus	Fledermaus	0
301	Co G1	III_14_0125	Rülisheim, Rülisheim	7.35868, 47.82216	flādermüs	fladermus	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
302	Co z 5	III_13_0115	Meienheim (Meyenheim), Meienheim	7.35924, 47.91132	fladrmüs	flädermüs	2	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
303	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	flǎddermūs	flattermüs	4	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
304	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	flädermüs	fledermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
305	Co O4	III_15_0034	Brubach Landkreis Mülhausen, Brubach	7.35964, 47.70073	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
306	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	fladermüs, flādermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
307	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	flattermüß	flattermüß, fladdermüß	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
308	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St. Petersholz	7.36093, 48.3272	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
309	Stra W 7	III_12_0010, III_12_0012	Rohrschweier (Rorschwihr), Rohrschweier	7.36295, 48.21541	fladrmüs	fledermüs, fladermüs	1	fladermüs	fledermüs, fladermüs	0	Fledermaus	Fledermaus	0
