	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1442	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	hebamm	h e b a mm	hebamme	h e b a mm e	1
1443	TÜB E4, TÜB M4	III_11_0079	Oberwolfach, Oberwolfach-Walke	8.21698, 48.3174	hebamm	h e b a mm	hebamme	h e b a mm e	1
1444	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	hebamm	h e b a mm	hewamm	h e w a mm	1
1445	TÜB T4	III_12_0068, III_12_0067	Niederwasser, Niederwasser	8.22818, 48.18982	hewann	h e w a nn	hebamm	h e b a mm	3
1446	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	hewam	h e w a m	hewamm	h e w a mm	1
1447	TUTT b4	III_12_0165, III_12_0163, III_12_0164	Triberg, Triberg	8.2316, 48.13032	hewamm	h e w a mm	hebamm	h e b a mm	1
1448	KST T14/3, KST T14/2, KST T14/4, KST T14/1	III_7_0131	Baden-Baden-West, Baden-Baden , Baden-Baden, Baden-Baden Weststadt	8.24094, 48.76273	hewamm	h e w a mm	hebamm	h e b a mm	1
1449	TUTT b5	III_12_0154, III_12_0152, III_12_0153	Nussbach, Nussbach	8.25836, 48.13097	hewann	h e w a nn	hebahn	h e b a h n	2
1450	TUTT b5	III_12_0154, III_12_0152, III_12_0153	Nussbach, Nussbach	8.25836, 48.13097	hewann	h e w a nn	hewamm	h e w a mm	2
1451	TUTT b5	III_12_0154, III_12_0152, III_12_0153	Nussbach, Nussbach	8.25836, 48.13097	hewann	h e w a nn	hebamme	h e b a mm e	4
1452	TÜB T3	III_12_0070, III_12_0071	Schwanenbach (Reichenbach), Schwanenbach	8.26562, 48.1922	hebamm	h e b a mm	hebomme	h e b o mm e	2
1453	TÜB T3	III_12_0070, III_12_0071	Schwanenbach (Reichenbach), Schwanenbach	8.26562, 48.1922	hebamm	h e b a mm	hewamm	h e w a mm	1
1454	KST M7	III_6_0106	Bischweier, Bischweier	8.28478, 48.83768	hebamme	h e b a mm e	hebamm	h e b a mm	1
1455	KST M7	III_6_0106	Bischweier, Bischweier	8.28478, 48.83768	hebamme	h e b a mm e	hewamm	h e w a mm	2
1456	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	hebamme	h e b a mm e	hewame	h e w a m e	2
1457	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	hebamme	h e b a mm e	hewann	h e w a nn	4
1458	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	hebamme	h e b a mm e	hewamm	h e w a mm	2
1459	TÜB x4	III_10_0144, III_10_0143	Kniebis, Kniebis	8.3101, 48.47233	hewamm	h e w a mm	hebamm	h e b a mm	1
1460	TUTT M6	III_14_0183, III_14_0182, III_14_0180, III_14_0181	Birkendorf, Birkendorf	8.3126, 47.74971	hebann	h e b a nn	hebanne	h e b a nn e	1
1461	TUTT M6	III_14_0183, III_14_0182, III_14_0180, III_14_0181	Birkendorf, Birkendorf	8.3126, 47.74971	hebann	h e b a nn	heband	h e b a n d	1
1462	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852, 48.42806	hewamm	h e w a mm	hebamm	h e b a mm	1
1463	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852, 48.42806	hevomm	h e v o mm	hebamm	h e b a mm	2
1464	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	hewamm	h e w a mm	hebamm	h e b a mm	1
1465	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	hēbann	h ē b a nn	hebann	h e b a nn	1
1466	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	hebanne	h e b a nn e	hebann	h e b a nn	1
1467	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	hebanne	h e b a nn e	hebann	h e b a nn	1
1468	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	hewom	h e w o m	hewomm	h e w o mm	1
1469	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	hebamm	h e b a mm	hewomm	h e w o mm	2
1470	TUTT U14	III_38_0009, III_38_0008	Küßnach, Küssnach	8.36574, 47.59396	hebamme	h e b a mm e	hebannd	h e b a nn d	3
1471	KST y 11	III_20_0008, III_20_0007	Eggenstein, Eggenstein	8.39572, 49.08482	hewamm	h e w a mm	hebamm	h e b a mm	1
1472	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	hebamm	h e b a mm	hebann	h e b a nn	2
1473	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	hebamm	h e b a mm	hebān	h e b ā n	3
1474	KST k2	III_19_0007, III_19_0004	Philippsburg, Philippsburg	8.45298, 49.235	hebamm	h e b a mm	hewamm	h e w a mm	1
1475	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	hebamm	h e b a mm	hewam	h e w a m	2
1476	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	hebamm	h e b a mm	hewamm	h e w a mm	1
1477	TUTT U8	III_38_0012	Bühl, Bühl	8.4644, 47.61616	hebann	h e b a nn	hebant	h e b a n t	1
1478	TUTT U8	III_38_0012	Bühl, Bühl	8.4644, 47.61616	hebann	h e b a nn	hebamm	h e b a mm	2
1479	KST N7	III_23_0004, III_23_0003	Etzenrot, Etzenrot	8.46465, 48.90968	hebamm	h e b a mm	hebamme	h e b a mm e	1
1480	Ma h1/2	II_59_0045, II_59_0057, II_59_0041, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0058, II_59_0050, II_59_0047, II_59_0059, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	hebamm	h e b a mm	hébamm	h é b a mm	1
1481	Ma h1/2	II_59_0045, II_59_0057, II_59_0041, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0058, II_59_0050, II_59_0047, II_59_0059, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	hebamm	h e b a mm	hewåmm	h e w å mm	2
1482	Ma h1/2	II_59_0045, II_59_0057, II_59_0041, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0058, II_59_0050, II_59_0047, II_59_0059, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	hebamm	h e b a mm	hebamme	h e b a mm e	1
1483	Ma h1/2	II_59_0045, II_59_0057, II_59_0041, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0058, II_59_0050, II_59_0047, II_59_0059, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	hebamm	h e b a mm	hebonmm	h e b o n mm	2
1484	Ma h1/2	II_59_0045, II_59_0057, II_59_0041, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0058, II_59_0050, II_59_0047, II_59_0059, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	hebamm	h e b a mm	hébamme	h é b a mm e	2
1485	Ma h1/2	II_59_0045, II_59_0057, II_59_0041, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0058, II_59_0050, II_59_0047, II_59_0059, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	hebamm	h e b a mm	hewamm	h e w a mm	1
1486	KST d2	III_18_0009, III_18_0008	Altlußheim, Altlussheim	8.49951, 49.30106	hewamm	h e w a mm	hewann	h e w a nn	2
1487	TUTT r8	III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0012	Donaueschingen, Donaueschingen	8.50052, 47.95113	hebamm	h e b a mm	hebann	h e b a nn	2
1488	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	hewamm	h e w a mm	hewam	h e w a m	1
1489	KST s7	III_20_0015, III_20_0014, III_20_0013	Staffort, Staffort	8.51034, 49.09079	hebamm	h e b a mm	hewamm	h e w a mm	1
1490	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	hebann	h e b a nn	hebamme	h e b a mm e	3
1491	TUTT l2	III_33_0017, III_33_0018, III_33_0016	Bad Dürrheim, Bad Dürrheim	8.53214, 48.01807	hebamm	h e b a mm	hebann	h e b a nn	2
1492	KST G1	III_22_0013, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	hebamm	h e b a mm	hewamm	h e w a mm	1
1493	TUTT s7	III_34_0023	Aasen, Aasen	8.5512, 47.98	hebannä	h e b a nn ä	hebann	h e b a nn	1
1494	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	hewaͣmm	h e w a ͣ mm	hewam	h e w a m	2
1495	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	hewaͣmm	h e w a ͣ mm	hebamm	h e b a mm	2
1496	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	hewaͣmm	h e w a ͣ mm	hebamme	h e b a mm e	3
1497	TUTT V2	III_38_0022, III_38_0020, III_38_0021	Jestetten, Jestetten	8.57572, 47.65297	hebamme	h e b a mm e	hebann	h e b a nn	3
1498	TUTT V2	III_38_0022, III_38_0020, III_38_0021	Jestetten, Jestetten	8.57572, 47.65297	hebamme	h e b a mm e	hebamm	h e b a mm	1
1499	KST G8	III_22_0021, III_22_0024, III_22_0019, III_22_0020	Königsbach, Stein, Königsbach	8.61207, 48.96515	hewamm	h e w a mm	hebamm	h e b a mm	1
1500	KST G8	III_22_0021, III_22_0024, III_22_0019, III_22_0020	Königsbach, Stein, Königsbach	8.61207, 48.96515	hewamm	h e w a mm	hebamme	h e b a mm e	2
1501	KST s10	III_20_0026	Heidelsheim, Heidelsheim	8.64542, 49.10114	hewamm	h e w a mm	hebamme	h e b a mm e	2
1502	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	hewamm	h e w a mm	hebamm	h e b a mm	1
1503	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	hewamm	h e w a mm	hebamme	h e b a mm e	2
1504	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	hebam̄	h e b a m ̄	hebamm	h e b a mm	1
1505	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	hebam̄	h e b a m ̄	hebamme	h e b a mm e	2
1506	KST P2	III_23_0032, III_23_0029, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	hewamm	h e w a mm	hebamm	h e b a mm	1
1507	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	hebamm	h e b a mm	hebann	h e b a nn	2
1508	MH R5, MH R4	II_60_0042	Leimen, Leimen	8.68891, 49.34902	häiwamm	h ä i w a mm	hebamm	h e b a mm	3
1509	TUTT P6	III_37_0013, III_37_0012, III_37_0011, III_37_0010	Büsingen, Büsingen	8.69282, 47.69702	hewann	h e w a nn	hebann	h e b a nn	1
1510	TUTT P6	III_37_0013, III_37_0012, III_37_0011, III_37_0010	Büsingen, Büsingen	8.69282, 47.69702	hewann	h e w a nn	hebam	h e b a m	3
1511	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	heiwamm	h ei w a mm	heͥwamm	h e ͥ w a mm	1
1512	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	hewamm	h e w a mm	heͥwamm	h e ͥ w a mm	1
1513	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hebamm	h e b a mm	hewammme	h e w a mm m e	3
1514	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hebamm	h e b a mm	hēbamm	h ē b a mm	1
1515	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hebamm	h e b a mm	hebamme	h e b a mm e	1
1516	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hebamm	h e b a mm	hebomm	h e b o mm	1
1517	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hebamm	h e b a mm	hewamm	h e w a mm	1
1518	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hēwamm	h ē w a mm	hewammme	h e w a mm m e	3
1519	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hēwamm	h ē w a mm	hēbamm	h ē b a mm	1
1520	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hēwamm	h ē w a mm	hebamm	h e b a mm	2
1521	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hēwamm	h ē w a mm	hebamme	h e b a mm e	3
1522	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hēwamm	h ē w a mm	hebomm	h e b o mm	3
1523	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hēwamm	h ē w a mm	hewamm	h e w a mm	1
1524	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hewamm	h e w a mm	hewammme	h e w a mm m e	2
1525	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hewamm	h e w a mm	hēbamm	h ē b a mm	2
1526	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hewamm	h e w a mm	hebamm	h e b a mm	1
1527	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hewamm	h e w a mm	hebamme	h e b a mm e	2
1528	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	hewamm	h e w a mm	hebomm	h e b o mm	2
1529	KST A5	III_21_0027, III_21_0025	Bretten, Bretten	8.70657, 49.03456	hewamm	h e w a mm	hewam	h e w a m	1
1530	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	hewamme	h e w a mm e	hewoamm	h e w o a mm	2
1531	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	hewamme	h e w a mm e	hewomm	h e w o mm	2
1532	KST H2	III_22_0032, III_22_0031	Bauschlott, Bauschlott	8.72785, 48.97051	hewamm	h e w a mm	hebamme	h e b a mm e	2
1533	TUTT t3	III_34_0029, III_34_0031, III_34_0030	Möhringen, Möhringen	8.75916, 47.96779	hebamm	h e b a mm	hebann	h e b a nn	2
1534	TUTT A7	III_35_0033, III_35_0034, III_35_0032	Engen, Engen	8.76853, 47.85186	hebamm	h e b a mm	hebann	h e b a nn	2
1535	TUTT A7	III_35_0033, III_35_0034, III_35_0032	Engen, Engen	8.76853, 47.85186	hebamm	h e b a mm	hebam	h e b a m	1
1536	KST e5	III_18_0033, III_18_0034	Meckesheim, Meckesheim	8.81557, 49.32167	hebamme	h e b a mm e	hebamm	h e b a mm	1
1537	KST e5	III_18_0033, III_18_0034	Meckesheim, Meckesheim	8.81557, 49.32167	hebamme	h e b a mm e	hewamm	h e w a mm	2
1538	KST u5	III_20_0163, III_20_0045, III_20_0044, III_20_0042, III_20_0043	Sulzfeld, Sulzfeld	8.85671, 49.10336	hewamm	h e w a mm	hebamm	h e b a mm	1
1539	KST n12	III_19_0038, III_19_0039	Hilsbach, Hilsbach	8.86227, 49.1957	hebamme	h e b a mm e	hewamm	h e w a mm	2
1540	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	hebamm	h e b a mm	hewom  	h e w o m  	4
1541	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	hebamm	h e b a mm	hewom	h e w o m	3
1542	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	hebamm	h e b a mm	hewamm	h e w a mm	1
1543	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	hebamm	h e b a mm	hebamme	h e b a mm e	1
1544	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705, 49.2938	hewåmm	h e w å mm	hebamm	h e b a mm	2
1545	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705, 49.2938	hewåmm	h e w å mm	hebamme	h e b a mm e	3
1546	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	hebåmme	h e b å mm e	hebamm	h e b a mm	2
1547	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	hebåmme	h e b å mm e	hewamm	h e w a mm	3
1548	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	hebåmme	h e b å mm e	hebamme	h e b a mm e	1
1549	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	hebamm	h e b a mm	heban	h e b a n	2
1550	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	hebamme	h e b a mm e	heban	h e b a n	3
1551	MH S7	II_60_0060, II_60_0059	Reichartshausen, Reichartshausen	8.94509, 49.35547	hewamm	h e w a mm	hebamm	h e b a mm	1
1552	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	hewam	h e w a m	hebamme	h e b a mm e	3
1553	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	hewamm	h e w a mm	hewam	h e w a m	1
1554	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	hewamm	h e w a mm	hebamm	h e b a mm	1
1555	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	hewamm	h e w a mm	hewam̄	h e w a m ̄	1
1556	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	hēwamm	h ē w a mm	hewamm	h e w a mm	1
1557	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	hēwamm	h ē w a mm	hebamme	h e b a mm e	3
1558	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	hebam	h e b a m	hewamm	h e w a mm	2
1559	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	hebamm	h e b a mm	hewamm	h e w a mm	1
1560	TUTT R6	III_37_0039, III_37_0040, III_37_0038	Reichenau, Reichenau	9.06125, 47.69789	hebamm	h e b a mm	hebomm	h e b o mm	1
1561	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	hebamm	h e b a mm	hebamme	h e b a mm e	1
1562	KST o3	III_19_0058, III_19_0057	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	heewamm	h ee w a m m	hehwamm	h e h w a mm	1
1563	KST o3	III_19_0058, III_19_0057	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	heewamm	h ee w a m m	hewamm	h e w a mm	1
1564	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	hebamm	h e b a mm	hebamme	h e b a mm e	1
1565	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	heiwamm	h ei w a mm	heïwamm	h e ï w a mm	1
1566	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	häïwamm	h ä ï w a mm	heïwamm	h e ï w a mm	1
1567	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	hewamm	h e w a mm	hebamme	h e b a mm e	2
1568	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	hebamm	h e b a mm	habamm	h a b a mm	1
1569	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	hebamm	h e b a mm	hebamme	h e b a mm e	1
1570	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	hebarn	h e b a r n	hebern	h e b e r n	1
1571	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	hebamme	h e b a mm e	hebern	h e b e r n	4
1572	MH F4	II_91_0007	Gerichtstetten, Gerichtstetten	9.5049, 49.53499	hebam	h e b a m	hebamm	h e b a mm	1
1573	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	hewern	h e w e r n	hewamme	h e w a mm e	4
1574	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	hewern	h e w e r n	hewamm	h e w a mm	3
1575	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	hewern	h e w e r n	hē₌wern	h ē ₌ w e r n	2
1576	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	hewa͜omm	h e w a ͜ o mm	hewâmm	h e w â mm	3
1577	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	hewa͜omm	h e w a ͜ o mm	hebâmm	h e b â mm	4
1578	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	hebamm	h e b a mm	hewamm	h e w a mm	1
1579	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	hebamm	h e b a mm	hewern	h e w e r n	4
