	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1372	TUTT z3	III_35_0015, III_35_0013, III_35_0014	Sumpfohren, Sumpfohren	8.53796, 47.90851	dīsel	d ī s e l	diißĕl	d ii ß ĕ l	4
1373	KST G1	III_22_0010, III_22_0013, III_22_0012, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	deisel	d ei s e l	deichsel	d ei ch s e l	2
1374	KST G1	III_22_0010, III_22_0013, III_22_0012, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	deisel	d ei s e l	deisl	d ei s l	1
1375	KST G1	III_22_0010, III_22_0013, III_22_0012, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	deisel	d ei s e l	deihsel	d ei h s e l	1
1376	KST G1	III_22_0010, III_22_0013, III_22_0012, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	deisel	d ei s e l	deißel	d ei ß e l	1
1377	TUTT G2/2, TUTT G2/1	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	diĕchsel	d i ĕ ch s e l	diachsel	d i a ch s e l	1
1378	TUTT G2/2, TUTT G2/1	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	diachsal	d i a ch s a l	diachsel	d i a ch s e l	1
1379	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	doingsel	d o i n g s e l	doingsl	d o i n g s l	1
1380	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	deixl	d ei x l	doingsl	d o i n g s l	4
1381	MH Q6	II_60_0092	Oftersheim, Oftersheim	8.58107, 49.36823	dainksel	d a i n k s e l	deinxl	d ei n x l	4
1382	MH Q6	II_60_0092	Oftersheim, Oftersheim	8.58107, 49.36823	deichsl	d ei ch s l	deinxl	d ei n x l	3
1383	MH Q6	II_60_0092	Oftersheim, Oftersheim	8.58107, 49.36823	deichsel	d ei ch s e l	deinxl	d ei n x l	4
1384	KST s2	III_20_0019, III_20_0018	Bruchsal (Forstamt), Bruchsal	8.60102, 49.12377	deixel	d ei x e l	deichsel	d ei ch s e l	3
1385	KST s2	III_20_0019, III_20_0018	Bruchsal (Forstamt), Bruchsal	8.60102, 49.12377	deixel	d ei x e l	dixsel	d i x s e l	2
1386	KST G8	III_22_0024, III_22_0018, III_22_0020, III_22_0021, III_22_0019	Königsbach, Stein, Königsbach	8.61207, 48.96515	deisl	d ei s l	deisel	d ei s e l	1
1387	TUTT s4, TUTT A1	III_34_0028	Geisingen (Kirchenhausen), Geisingen, Geisingen	8.65129, 47.93283	diesel	d ie s e l	dießel	d ie ß e l	1
1388	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	deichsel	d ei ch s e l	deixl	d ei x l	4
1389	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	deisel	d ei s e l	deingsel	d ei n g s e l	2
1390	KST P2	III_23_0032, III_23_0029, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	d͜eigsel	d ͜ ei g s e l	deichsel	d ei ch s e l	3
1391	KST P2	III_23_0032, III_23_0029, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	d͜eigsel	d ͜ ei g s e l	deichsl	d ei ch s l	4
1392	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	diēsel	d i ē s e l	diésel	d i é s e l	1
1393	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	diēsel	d i ē s e l	diesel	d ie s e l	1
1394	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	dièsel	d i è s e l	diésel	d i é s e l	1
1395	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	dièsel	d i è s e l	diesel	d ie s e l	1
1396	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deixl	d ei x l	deichsel	d ei ch s e l	4
1397	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deixl	d ei x l	deigsel	d ei g s e l	3
1398	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deixl	d ei x l	deisl	d ei s l	1
1399	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deixl	d ei x l	deigsl	d ei g s l	2
1400	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deixl	d ei x l	deisel	d ei s e l	2
1401	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deichsl	d ei ch s l	deichsel	d ei ch s e l	1
1402	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deichsl	d ei ch s l	deigsel	d ei g s e l	3
1403	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deichsl	d ei ch s l	deisl	d ei s l	2
1404	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deichsl	d ei ch s l	deigsl	d ei g s l	2
1405	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deichsl	d ei ch s l	deisel	d ei s e l	3
1406	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deigsel	d ei g s e l	deichsel	d ei ch s e l	2
1407	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deigsel	d ei g s e l	deisl	d ei s l	2
1408	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deigsel	d ei g s e l	deigsl	d ei g s l	1
1409	KST P3/4, KST P3/3, KST P3/1	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0053, III_23_0041, III_23_0049, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	deigsel	d ei g s e l	deisel	d ei s e l	1
1410	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diäsel	d i ä s e l	diasel	d i a s e l	1
1411	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diäsel	d i ä s e l	diësel	d i ë s e l	1
1412	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diäsel	d i ä s e l	diasel  	d i a s e l  	3
1413	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diäsel	d i ä s e l	diesel	d ie s e l	1
1414	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diesel	d ie s e l	diasel	d i a s e l	1
1415	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diesel	d ie s e l	diësel	d i ë s e l	1
1416	TUTT J2 /2	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen), Schlatt	8.70119, 47.76891	diesel	d ie s e l	diasel  	d i a s e l  	3
1417	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	deichsel	d ei ch s e l	deichsl	d ei ch s l	1
1418	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	deichsel	d ei ch s e l	deiksl	d ei k s l	3
1419	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	dīsel	d ī s e l	diißel	d ii ß e l	3
1420	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	dīsel	d ī s e l	dißel	d i ß e l	2
1421	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	diësel	d i ë s e l	diesl	d ie s l	2
1422	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	diësel	d i ë s e l	diesel	d ie s e l	1
1423	KST H2	III_22_0032, III_22_0031	Bauschlott, Bauschlott	8.72785, 48.97051	deisel	d ei s e l	diesl	d ie s l	3
1424	KST H2	III_22_0032, III_22_0031	Bauschlott, Bauschlott	8.72785, 48.97051	deisel	d ei s e l	diesel	d ie s e l	2
1425	TUTT t3	III_34_0029, III_34_0031, III_34_0030	Möhringen, Möhringen	8.75916, 47.96779	deisl	d ei s l	deisel	d ei s e l	1
1426	TUTT t3	III_34_0029, III_34_0031, III_34_0030	Möhringen, Möhringen	8.75916, 47.96779	deisl	d ei s l	deißl	d ei ß l	1
1427	KST m5	III_19_0032, III_19_0031, III_19_0030	Michelfeld, Michelfeld	8.7808, 49.22723	deichsel	d ei ch s e l	deichsl	d ei ch s l	1
1428	KST u5	III_20_0163, III_20_0045, III_20_0044, III_20_0042, III_20_0043	Sulzfeld, Sulzfeld	8.85671, 49.10336	deichsl	d ei ch s l	deigsl	d ei g s l	2
1429	KST u5	III_20_0163, III_20_0045, III_20_0044, III_20_0042, III_20_0043	Sulzfeld, Sulzfeld	8.85671, 49.10336	deichsl	d ei ch s l	deichsel	d ei ch s e l	1
1430	KST u5	III_20_0163, III_20_0045, III_20_0044, III_20_0042, III_20_0043	Sulzfeld, Sulzfeld	8.85671, 49.10336	deichsl	d ei ch s l	deigsel	d ei g s e l	3
1431	KST n12	III_19_0038, III_19_0039	Hilsbach, Hilsbach	8.86227, 49.1957	deixel	d ei x e l	deichsel	d ei ch s e l	3
1432	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	deichsel	d ei ch s e l	daichsel	d a i ch s e l	1
1433	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	deichsel	d ei ch s e l	dischl	d i sch l	4
1434	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705, 49.2938	deigsl	d ei g s l	deichsel	d ei ch s e l	3
1435	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705, 49.2938	deigsl	d ei g s l	deigsel	d ei g s e l	1
1436	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	deichsl	d ei ch s l	deigsl	d ei g s l	2
1437	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	deichsl	d ei ch s l	deigsel	d ei g s e l	3
1438	KST u3	III_20_0048, III_20_0049, III_20_0047, III_20_0050	Eppingen, Eppingen	8.9098, 49.13704	deichsel	d ei ch s e l	deigsl	d ei g s l	3
1439	KST u3	III_20_0048, III_20_0049, III_20_0047, III_20_0050	Eppingen, Eppingen	8.9098, 49.13704	deichsel	d ei ch s e l	deixel	d ei x e l	3
1440	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	deigsl	d ei g s l	deigsĕl	d ei g s ĕ l	1
1441	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	deigsel	d ei g s e l	deigsĕl	d ei g s ĕ l	1
1442	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	deigsl	d ei g s l	deichsel	d ei ch s e l	3
1443	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	deigsl	d ei g s l	deichsl	d ei ch s l	2
1444	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	diegsel	d ie g s e l	diechsl	d ie ch s l	3
1445	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	diegsel	d ie g s e l	diechl	d ie ch l	3
1446	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	deichsel	d ei ch s e l	deigsl	d ei g s l	3
1447	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	diagsl	d i a g s l	diegsel	d ie g s e l	2
1448	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	deichsl	d ei ch s l	deichsel	d ei ch s e l	1
1449	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	deichsl	d ei ch s l	deigsel	d ei g s e l	3
1450	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	deißel	d ei ß e l	deisel	d ei s e l	1
1451	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	deißel	d ei ß e l	deichsel	d ei ch s e l	3
1452	TUTT K7	III_36_0057, III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	diiksel	d ii k s e l	diachsel	d i a ch s e l	3
1453	TUTT K7	III_36_0057, III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	diiksel	d ii k s e l	diexel	d ie x e l	3
1454	TUTT K7	III_36_0057, III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	diiksel	d ii k s e l	diechsel	d ie ch s e l	3
1455	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	diagsel	d i a g s e l	di̠e̠xel	d i ̠ e ̠ x e l	4
1456	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	diesel	d ie s e l	di̠e̠xel	d i ̠ e ̠ x e l	3
1457	TUTT R6	III_37_0039, III_37_0040, III_37_0038	Reichenau, Reichenau	9.06125, 47.69789	diëgsel	d i ë g s e l	diegsel	d ie g s e l	1
1458	TUTT R6	III_37_0039, III_37_0040, III_37_0038	Reichenau, Reichenau	9.06125, 47.69789	diëgsel	d i ë g s e l	digsel	d i g s e l	1
1459	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	diechsel	d ie ch s e l	deichsel	d ei ch s e l	2
1460	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	diechsel	d ie ch s e l	dieͣchsel	d ie ͣ ch s e l	1
1461	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	diechsel	d ie ch s e l	diechsl	d ie ch s l	1
1462	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	diechsel	d ie ch s e l	diachsel	d i a ch s e l	1
1463	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	diechsel	d ie ch s e l	dichsel	d i ch s e l	1
1464	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	diͣgsel	d i ͣ g s e l	diachsl	d i a ch s l	4
1465	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	diͣgsel	d i ͣ g s e l	diaxel	d i a x e l	3
1466	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	diͣgsel	d i ͣ g s e l	diechsel	d ie ch s e l	3
1467	KST o3	III_19_0058, III_19_0057	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	daichsl	d a i ch s l	deixl	d ei x l	4
1468	KST o3	III_19_0058, III_19_0057	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	daichsl	d a i ch s l	deichsel	d ei ch s e l	2
1469	TUTT v10	III_34_0058, III_34_0057	Messkirch, Messkirch	9.11537, 47.99484	deichsel	d ei ch s e l	deixel	d ei x e l	3
1470	TUTT v10	III_34_0058, III_34_0057	Messkirch, Messkirch	9.11537, 47.99484	deichsel	d ei ch s e l	diĕsl	d i ĕ s l	4
1471	MH T13	II_60_0081, II_60_0082	Mosbach, Mosbach	9.14619, 49.35501	deixl	d ei x l	deichsel	d ei ch s e l	4
1472	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	deigschl	d ei g sch l	deikschl	d ei k sch l	1
1473	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	deigschl	d ei g sch l	deikschel	d ei k sch e l	2
1474	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	diëgsl	d i ë g s l	diexl	d ie x l	3
1475	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	diëgsl	d i ë g s l	dixl	d i x l	3
1476	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	deichsel	d ei ch s e l	deigsel	d ei g s e l	2
1477	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	deigsel	d ei g s e l	deichsel	d ei ch s e l	2
1478	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	diagsel	d i a g s e l	diegsel	d ie g s e l	1
1479	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	diagsel	d i a g s e l	diägsel	d i ä g s e l	1
1480	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	diagsel	d i a g s e l	diechsel	d ie ch s e l	3
1481	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	digsel	d i g s e l	diegsel	d ie g s e l	1
1482	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	digsel	d i g s e l	diägsel	d i ä g s e l	1
1483	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	digsel	d i g s e l	diechsel	d ie ch s e l	3
1484	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	diëgsl	d i ë g s l	diexl	d ie x l	3
1485	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	diëgsl	d i ë g s l	dixl	d i x l	3
1486	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	digsl	d i g s l	diexl	d ie x l	2
1487	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	digsl	d i g s l	dixl	d i x l	2
1488	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	diechsel	d ie ch s e l	diesel	d ie s e l	2
1489	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	deistl	d ei s t l	deissel	d ei ss e l	2
1490	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	deisel	d ei s e l	deissel	d ei ss e l	1
1491	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	deischel	d ei sch e l	deichsel	d ei ch s e l	2
1492	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	deischel	d ei sch e l	deigschel	d ei g sch e l	1
1493	MH N4/2, MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	deichsel	d ei ch s e l	deigschel	d ei g sch e l	3
1494	MH N4/2, MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	deigsel	d ei g s e l	deigschel	d ei g sch e l	2
1495	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	diéxel	d i é x e l	diechsl	d ie ch s l	4
1496	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	diéxel	d i é x e l	diäxsel	d i ä x s e l	2
1497	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	diéxel	d i é x e l	deichsel	d ei ch s e l	4
1498	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	diéxel	d i é x e l	diegsel	d ie g s e l	3
1499	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	deickschel	d ei ck sch e l	deichsel	d ei ch s e l	3
1500	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	deickschel	d ei ck sch e l	deichschel	d ei ch sch e l	1
1501	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	deischel	d ei sch e l	deischl	d ei sch l	1
1502	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	deichschel	d ei ch sch e l	deischl	d ei sch l	3
1503	MH E6	II_91_0123, II_91_0005	Bretzingen, Bretzingen	9.48682, 49.57826	deigschel	d ei g sch e l	deischl	d ei sch l	2
1504	MH E6	II_91_0123, II_91_0005	Bretzingen, Bretzingen	9.48682, 49.57826	deigschel	d ei g sch e l	deischl	d ei sch l	2
1505	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	daisl	d a i s l	deisel	d ei s e l	2
1506	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	daisl	d a i s l	deisl	d ei s l	1
1507	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	daisl	d a i s l	deißl	d ei ß l	2
1508	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	deischel	d ei sch e l	deitschel	d ei t sch e l	1
1509	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	deischel	d ei sch e l	deigschl	d ei g sch l	2
1510	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	deigschel	d ei g sch e l	deischel	d ei sch e l	1
1511	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	deigschel	d ei g sch e l	deitschel	d ei t sch e l	1
1512	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	deigschel	d ei g sch e l	deigschl	d ei g sch l	1
1513	MH W4	II_93_0019	Oberndorf, Oberndorf	9.59181, 49.40817	deigschl	d ei g sch l	deigschel	d ei g sch e l	1
1514	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	deigschel	d ei g sch e l	deigschl	d ei g sch l	1
1515	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	deigschel	d ei g sch e l	deichschel	d ei ch sch e l	2
1516	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	diechschel	d ie ch sch e l	deikschl	d ei k sch l	4
1517	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	diechschel	d ie ch sch e l	deigschl	d ei g sch l	4
1518	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	diechschel	d ie ch sch e l	deigschel	d ei g sch e l	3
1519	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	deigschel	d ei g sch e l	deigschl	d ei g sch l	1
1520	MH x2	II_90_0020, II_90_0018, II_90_0019, II_90_0017	Hochhausen, Hochhausen	9.63526, 49.6621	deisel	d ei s e l	deichsel	d ei ch s e l	2
1521	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	deichsel	d ei ch s e l	deigsel  	d ei g s e l  	4
1522	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	deichsel	d ei ch s e l	deixel	d ei x e l	3
1523	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	deichsel	d ei ch s e l	deigsel	d ei g s e l	2
1524	MH P4	II_92_0030, II_92_0031, II_92_0029, II_92_0032	Assamstadt, Assamstadt	9.68738, 49.42689	deigschel	d ei g sch e l	deitschel	d ei t sch e l	1
