	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
754	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	7.67237	47.82744	agersta	ageste	2	0.27653505100899384	agerschte	ageschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
755	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	7.67249	48.46706	kasatzel	kasatzel	0	-0.7815579410052661	kasatsel	kasatsel	0	-0.5955950302609602	Kasatzel	Kasatzel	0	-0.48323353219796433
756	Hag X 1	III_7_0080	Uhlweiler	7.67396, 48.82047	7.67396	48.82047	atzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
757	Co u 21	III_13_0134	Schlatt, Schlatt	7.67473, 47.92531	7.67473	47.92531	ǟgerschde	ägeste	5	1.8636745390303837	ägerschte	ägeschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
758	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	7.67511	48.69681	ātzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
759	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	7.67618	48.19761	agerscht	agerscht	0	-0.7815579410052661	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
760	Co f 12	III_12_0123	Amoltern	7.67629, 48.12873	7.67629	48.12873	ageste	elster	0	-0.7815579410052661	ageschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
761	Hag X 13	III_7_0089	Hochstett, Hochstett, Hochstett	7.67779, 48.77853	7.67779	48.77853	ātzel	atzel, elster	1	-0.25251144499813616	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
762	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	7.67856	48.89026	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
763	Co X 4	III_16_0091, III_16_0092, III_16_0092	Haagen, Haagen	7.67898, 47.63703	7.67898	47.63703	āgerste, elster	elschter, ägerste, ägärste	3	0.8055815470161238	elschter, agerschte	elschter, ägerschte	1	-0.06528309456870167	Elster, Agerst	Elster, Agerst	0	-0.48323353219796433
764	Co J2	III_14_0145	Badenweiler	7.67934, 47.80555	7.67934	47.80555	āgeste	elster	0	-0.7815579410052661	ageschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
765	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	7.67936	48.86259	nāzel	atzel	2	0.27653505100899384	natsel	atsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
766	Stra C 1/2, Stra C 1/1	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	7.67959	48.4897	kasåtzel	kasazel	2	0.27653505100899384	kasatsel	kasatsel	0	-0.5955950302609602	Kasatzel	Kasatzel	0	-0.48323353219796433
767	Co B2	na	Gallenweiler	7.68027, 47.88527	7.68027	47.88527	ägersde	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
768	Stra R 1	III_11_0106	Boofzheim	7.68036, 48.33214	7.68036	48.33214	åtzle	atzel	0	-0.7815579410052661	atsle	atsel	0	-0.5955950302609602	Hetzle	Atzel	0	-0.48323353219796433
769	Co n 14	na	Wasenweiler	7.6813, 48.05162	7.6813	48.05162	ägerscht	na	999	527.7358915701176	ägerscht	na	999	529.1860287263053	Agerst	na	999	529.091394870162
770	Co f 6	III_12_0124	Schelingen, Schelingen am Kaiserstuhl	7.68308, 48.10435	7.68308	48.10435	ägerscht	elster	0	-0.7815579410052661	ägerscht	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
771	Co B5	III_14_0058	Laufen, Laufen	7.68471, 47.8434	7.68471	47.8434	ägerschte	ageste	4	1.3346280430232536	ägerschte	ageschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
772	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	7.68507	48.60569	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
773	Hag X 12	na	Wahlenheim	7.68522, 48.76281	7.68522	48.76281	åtzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
774	Stra g 1	na	Krautweiler	7.68667, 48.73776	7.68667	48.73776	adsel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
775	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	7.68725	48.57932	atzel, kasatzel	na	0	-0.7815579410052661	kasatsel, atsel	na	0	-0.5955950302609602	Atzel, Kasatzel	na	0	-0.48323353219796433
776	Co X 16	III_16_0096	Inzlingen, Inzlingen, Inzlingen	7.68772, 47.58811	7.68772	47.58811	ägerschde, elschder	elschter	1	-0.25251144499813616	elschter, ägerschte	elschter	999	529.1860287263053	Elster, Agerst	Elster	999	529.091394870162
777	Co n 4	III_13_0059, III_13_0058	Merdingen, Merdingen	7.68864, 48.0173	7.68864	48.0173	ägeschte	ageste, agestar	3	0.8055815470161238	ägeschte	ageschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
778	Stra K 7	na	Obenheim	7.68912, 48.35924	7.68912	48.35924	ātzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
779	Co u 1/2	III_13_0135	Biengen, Biengen	7.68958, 47.93875	7.68958	47.93875	agester	ägeste	2	0.27653505100899384	ageschte	ägeschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
780	Hag X 11	III_7_0090	Bernolsheim	7.69085, 48.75532	7.69085	48.75532	åtzel	heckeatzel	0	-0.7815579410052661	atsel	heckeatsel	0	-0.5955950302609602	Atzel	Heckeatzel	0	-0.48323353219796433
781	Co Xa 5	III_17_0038, III_17_0040, III_17_0039	Wyhlen, Wyhlen	7.69103, 47.54989	7.69103	47.54989	ägerschte	âgerste, ägerste	2	0.27653505100899384	ägerschte	ägerschte, agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
782	Co X 6	III_16_0095, III_16_0094	Brombach (/Maulburg, aber gestrichen), Brombach	7.69236, 47.63395	7.69236	47.63395	ägerstä	ägerste	1	-0.25251144499813616	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
783	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	7.69275	48.61406	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
784	Stra g 9	III_8_0082	Eckwersheim	7.69351, 48.68244	7.69351	48.68244	åtzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
785	Hag B 2	III_4_0080	Obersteinbach	7.69364, 49.03549	7.69364	49.03549	atzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
786	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	7.69375	47.64287	elschder	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
787	Co B3	III_14_0056, III_14_0055	Wettelbrunn, Wettelbrunn, Wettelbrunn	7.69689, 47.87134	7.69689	47.87134	ärgerste	elschte̊r, ageste	3	0.8055815470161238	ägerschte	elschter, ageschte	2	0.4650288411235568	Agerst	Elster, Agerst	999	529.091394870162
788	Stra K 8	III_11_0041	Gerstheim, Gerstheim	7.69824, 48.38295	7.69824	48.38295	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
789	Co u 16	III_13_0129	Munzingen, Munzingen	7.69883, 47.96873	7.69883	47.96873	agerst	ägerschde	5	1.8636745390303837	agerscht	ägerschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
790	Co J3	III_14_0153	Schweighof	7.69904, 47.80743	7.69904	47.80743	elschtr	ägerschde	0	-0.7815579410052661	elschter	ägerschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
791	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	7.70033	48.62313	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
792	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	7.70034	48.81187	ātsel	atsel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
793	na	III_14_0049	Ballrechten	7.70076, 47.86061	7.70076	47.86061	na	ägeste, elstere	0	-0.7815579410052661	na	elschtere, ägeschte	0	-0.5955950302609602	na	Elster, Agerst	0	-0.48323353219796433
794	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	7.70087	48.65016	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
795	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	7.70271	48.79349	atzel	elschter	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
796	Co f 9	III_12_0119	Forchheim	7.7031, 48.16341	7.7031	48.16341	ägeschtē	elschder	0	-0.7815579410052661	ägeschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
797	Co f 1	III_12_0121, III_12_0122, III_12_0120	Endingen, Endingen	7.70312, 48.1419	7.70312	48.1419	agerscht	agescht, ägerscht, ägeschter	1	-0.25251144499813616	agerscht	ägerscht, ägeschte, agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
798	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	7.70322	48.96072	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
799	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	7.70333	47.91813	aegerste	ägerste	2	0.27653505100899384	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
800	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	7.70498	48.3175	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
801	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	7.70638	48.78331	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
802	Co B6	III_14_0062	Sulzburg	7.70727, 47.84122	7.70727	47.84122	elster	egerster	0	-0.7815579410052661	elschter	egerschte	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
803	Co J7, Co Q1	III_14_0147, III_15_0061, III_14_0147	Malsburg, Malsburg, Malsburg	7.70866, 47.73257	7.70866	47.73257	ägerste, elster	gägerscht, elschter, elschder	2	0.27653505100899384	elschter, ägerschte	elschter, kägerscht	0	-0.5955950302609602	Elster, Agerst	Elster, Kagerst	0	-0.48323353219796433
804	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	7.71045	48.73026	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
805	Stra Y 2	III_12_0035	Oberhausen, Oberhausen	7.71048, 48.22667	7.71048	48.22667	agerscht	agescht	1	-0.25251144499813616	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
806	Stra v 4, Stra v 5	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	7.71183	48.5288	kāsåtzel, kasatzel	käsatzel	1	-0.25251144499813616	kasatsel	käsatsel	1	-0.06528309456870167	Kasatzel	Kasatzel	0	-0.48323353219796433
807	Co u 3	na	Offnadingen	7.71217, 47.93434	7.71217	47.93434	ägeschde	na	999	527.7358915701176	ägeschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
808	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	7.71285	48.66933	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
809	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	7.71317	48.23982	ågest	äͣgerst	3	0.8055815470161238	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
810	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	7.71392	47.95851	äegrschde	ägerschde	2	0.27653505100899384	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
811	Hag X 10	na	Rottelsheim	7.7144, 48.75688	7.7144	48.75688	åtzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
812	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	7.71468	48.89506	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
813	Hag B 3	III_4_0081	Niedersteinbach	7.71501, 49.0295	7.71501	49.0295	elschder	atzel	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
814	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	7.71544	48.64179	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
815	Stra C 2	III_10_0111	Eschau, Eschau	7.71556, 48.48796	7.71556	48.48796	atzel	azl	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
816	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	7.71585	48.00052	ägerste	ägerste	0	-0.7815579410052661	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
817	Co u 14	III_13_0128	Tiengen	7.71599, 47.98216	7.71599	47.98216	aegeschde, ageschde	elster	0	-0.7815579410052661	ageschte, ägeschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
818	Hag B 1	na	Wengelsbach	7.71622, 49.05104	7.71622	49.05104	elschder	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
819	Stra K 6	III_11_0048	Daubensand, Daubensand	7.71659, 48.34964	7.71659	48.34964	azel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
820	Hag Q 2	III_6_0070	Eberbach , Eberbach	7.71711, 48.91154	7.71711	48.91154	aztl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
821	Co n 13	III_13_0056	Waltershofen, Waltershofen	7.71857, 48.02338	7.71857	48.02338	āgerste	agerschte	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
822	Hag Q 10	na	Laubach	7.72032, 48.88168	7.72032	48.88168	otzl, atzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
823	Hag J 11	III_5_0074	Fröschweiler (Frœschwiller), Fröschweiler	7.72171, 48.94318	7.72171	48.94318	å̆tzl	â̂tzel	3	0.8055815470161238	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
824	Co B10	III_14_0057	Grunern bei Müllheim, Grunern	7.72184, 47.87162	7.72184	47.87162	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
825	Stra C 3	III_10_0113	Plobsheim, Plobsheim	7.72339, 48.46948	7.72339	48.46948	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
826	Stra R 13	III_11_0118	Rust	7.72571, 48.26873	7.72571	48.26873	atzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
827	Co n 12	III_13_0051, III_13_0050, III_13_0048	Bötzingen, Bötzingen	7.72593, 48.07743	7.72593	48.07743	aegerschde	ägerste, agerschte	2	0.27653505100899384	ägerschte	ägerschte, agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
828	Co u 5	III_13_0136	Norsingen, Norsingen	7.72683, 47.93837	7.72683	47.93837	ageste	agerste	1	-0.25251144499813616	ageschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
829	Co n 8	na	Gottenheim	7.72686, 48.04969	7.72686	48.04969	ägrischte	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
830	Hag X 9	na	Kriegsheim	7.72687, 48.75719	7.72687	48.75719	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
831	Co J4	III_14_0146	Marzell bei Kandern, Marzell über Kandern	7.72688, 47.77116	7.72688	47.77116	ǟgerschte	elster	0	-0.7815579410052661	ägerschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
832	Co X 1	III_16_0097	Hägelberg	7.72778, 47.66132	7.72778	47.66132	ägerschdä	elster	0	-0.7815579410052661	ägerschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
833	Co Xa 4	na	Herten	7.72902, 47.55493	7.72902	47.55493	hätzle	na	999	527.7358915701176	hetsle	na	999	529.1860287263053	Hetzle	na	999	529.091394870162
834	Co B9	III_14_0060, III_14_0059, III_14_0061	Staufen (bei Freiburg), Staufen	7.72962, 47.88166	7.72962	47.88166	elstere	elschdere	3	0.8055815470161238	elschtere	elschtere	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
835	Stra o 12	III_9_0048	Kronenburg (Cronenbourg), Kronenburg	7.73212, 48.59535	7.73212	48.59535	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
836	Co Q8	III_15_0062	Endenburg, Endenburg	7.73306, 47.71161	7.73306	47.71161	elster	elschder	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
837	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	7.73367	48.96812	åtzel	antsel	3	0.8055815470161238	atsel	antsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
838	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	7.73517	48.82151	atzel	otzel, atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
839	Stra o 11	III_9_0069, III_9_0064, III_9_0063, III_9_0072, III_9_0060, III_9_0058, III_9_0065, III_9_0068, III_9_0064, III_9_0063, III_9_0074, III_9_0057, III_9_0070, III_9_0073, III_9_0071, III_9_0061, III_9_0059, III_9_0066, III_9_0062, III_9_0067	Straßburg, Straßburg, Straßburg	7.73609, 48.58523	7.73609	48.58523	åtzel	besenstiel, atsel, ãtzel, atzel, käsâtzel, käsatzel	1	-0.25251144499813616	atsel	besenstiel, käsatsel, atsel	0	-0.5955950302609602	Atzel	Atzel, Besenstiel, Kasatzel	0	-0.48323353219796433
840	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	7.73641	48.87453	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
841	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	7.7384	48.7721	åtzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
842	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	7.73863	47.69047	elstere	na	999	527.7358915701176	elschtere	na	999	529.1860287263053	Elster	na	999	529.091394870162
843	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	7.73911	47.64447	elschder	elschter	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
844	Co f 10	III_12_0111	Bahlingen, Bahlingen	7.73937, 48.12209	7.73937	48.12209	aͤgerschde	agerste	4	1.3346280430232536	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
845	Co X 9	III_16_0100	Hüsingen, Hüsingen	7.74114, 47.63121	7.74114	47.63121	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
846	na	III_9_0053	Suffelweyersheim	7.74147, 48.6355	7.74147	48.6355	na	aotzel	999	527.7358915701176	na	atsel	999	529.1860287263053	na	Atzel	999	529.091394870162
847	Stra R 11	III_11_0110, III_11_0111	Kappel a. Rh., Grafenhausen, Kappel a. Rh.	7.74182, 48.29235	7.74182	48.29235	ägrscht	agärst, agerscht	2	0.27653505100899384	ägerscht	agerscht	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
848	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn, Morbronn	7.74283, 48.90037	7.74283	48.90037	atzl	alster, åtzel	2	0.27653505100899384	atsel	atsel, alschter	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
849	Co u 4	III_13_0164	Kirchhofen, Kirchhofen	7.74356, 47.91979	7.74356	47.91979	ägeschd	ägärschde	3	0.8055815470161238	ägerscht	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
850	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	7.74374	48.93677	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
851	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	7.74557	48.89153	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
852	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	7.74563	48.09417	ägerste	ägerschte	2	0.27653505100899384	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
853	Co X 8	III_16_0099	Höllstein, Höllstein	7.74574, 47.63943	7.74574	47.63943	elschter, elschtr	elschtěr	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
854	Co Xa 1	III_17_0041	Degerfelden, Degerfelden	7.74584, 47.5696	7.74584	47.5696	ageschte	agerschter	2	0.27653505100899384	ageschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
855	Stra g 3	III_8_0085	Geudertheim, Geudertheim	7.74686, 48.72273	7.74686	48.72273	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
856	Stra o 13	III_9_0049	Schiltigheim, Schiltigheim, Schiltigheim	7.74856, 48.60595	7.74856	48.60595	åtzl	atzel, elster	2	0.27653505100899384	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
857	Co f 2	III_12_0113	Riegel, Riegel	7.7507, 48.15056	7.7507	48.15056	ägärscht	ägerscht	1	-0.25251144499813616	ägerscht	ägerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
858	Co B12	na	Ehrenstetten	7.75208, 47.91557	7.75208	47.91557	agerschta	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
859	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	7.75254	48.61483	ådzl	atzel, elschder	3	0.8055815470161238	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
860	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	7.75359	48.6483	azel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
861	Co u 6	na	Pfaffenweiler	7.75445, 47.94133	7.75445	47.94133	ägerschta, elster	na	0	-0.7815579410052661	elschter, ägerschte	na	0	-0.5955950302609602	Elster, Agerst	na	0	-0.48323353219796433
