	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
2214	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	9.36816	49.45257	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2215	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	9.37304	49.43313	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2216	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	9.37456	47.86209	flieg	flieg	0	-0.7815579410052661	flieg	flieg	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
2217	na	III_36_0091	Untersiggingen	9.37828, 47.77517	9.37828	47.77517	na	fliega	999	527.7358915701176	na	fliege	999	529.1860287263053	na	Fliege	999	529.091394870162
2218	MH Z1	III_18_0081	Ruchsen, Ruchsen	9.37887, 49.31914	9.37887	49.31914	muge	mucke	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2219	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	9.38407	49.74117	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2220	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	9.38438	49.38045	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2221	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	9.3844	47.80143	flieg	flige	2	0.27653505100899384	flieg	flige	2	0.4650288411235568	Fliege	Fliege	0	-0.48323353219796433
2222	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	9.38743	49.63075	mugge	mucke	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2223	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	9.38933	47.72088	fliég	flieg, fliege, fliegä	1	-0.25251144499813616	flieg	flieg, fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
2224	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101, 49.40289	9.39101	49.40289	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2225	MH E3	II_91_0002	Rinschheim, Rinschheim	9.39249, 49.51369	9.39249	49.51369	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2226	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	9.39465	49.49693	mugge	mucke	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2227	MH V5	II_93_0004	Korb, Korb	9.39732, 49.35594	9.39732	49.35594	muck	mucke	1	-0.25251144499813616	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2228	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	9.40004	47.69278	fliega	fliege	1	-0.25251144499813616	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
2229	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	9.40014	49.42726	muck	na	999	527.7358915701176	muk	na	999	529.1860287263053	Mücke	na	999	529.091394870162
2230	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	9.40146	49.76416	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2231	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	9.40565	47.76961	fliège	fliege	1	-0.25251144499813616	flieg	fliege	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
2232	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	9.41014	47.70429	fliegā	fliega	1	-0.25251144499813616	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
2233	MH o2	II_89_0006	Wessental, Wessental	9.41215, 49.73004	9.41215	49.73004	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2234	MH N11	II_92_0005	Bofsheim, Bofsheim	9.41226, 49.4714	9.41226	49.4714	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2235	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim, Mondfeld	9.41656, 49.7837	9.41656	49.7837	mugge	mücke	3	0.8055815470161238	muke	müke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2236	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	9.42028	49.36861	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2237	MH w4	II_90_0005	Höpfingen, Höpfingen	9.42753, 49.60185	9.42753	49.60185	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2238	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	9.42838	49.4308	muck	mücke, muck	0	-0.7815579410052661	muk	müke, muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2239	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	9.42843	49.62542	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2240	SIG o4	III_36_0094	Limpach	9.42902, 47.79495	9.42902	47.79495	mugge	fliege	0	-0.7815579410052661	muke	fliege	0	-0.5955950302609602	Mücke	Fliege	0	-0.48323353219796433
2241	SIG o6	III_36_0096	Urnau, Urnau	9.43083, 47.76354	9.43083	47.76354	fliege	fliege	0	-0.7815579410052661	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
2242	SIG r6	na	Hepbach	9.43103, 47.7193	9.43103	47.7193	fliege	na	999	527.7358915701176	fliege	na	999	529.1860287263053	Fliege	na	999	529.091394870162
2243	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	9.43829	49.34571	mugg	mucke	3	0.8055815470161238	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2244	MH o3	II_89_0012	Sonderriet, Sonderriet, Sonderriet	9.43938, 49.71753	9.43938	49.71753	mucke	mucke, fliege	999	527.7358915701176	muke	muke, fliege	999	529.1860287263053	Mücke	Fliege, Mücke	999	529.091394870162
2245	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	9.4436	49.51915	mugg	muck	2	0.27653505100899384	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2246	MH E5	II_91_0004	Waldstetten, Waldstetten	9.44893, 49.5647	9.44893	49.5647	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2247	MH o7	II_89_0007	Nassig, Nassig	9.45146, 49.73582	9.45146	49.73582	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2248	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	9.45384	49.48715	mucke	muck	1	-0.25251144499813616	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2249	MH o4	II_89_0014	Hundheim, Hundheim	9.46691, 49.69109	9.46691	49.69109	mucke	mücke	1	-0.25251144499813616	muke	müke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2250	MH q1	na	Steinbach	9.47108, 49.68011	9.47108	49.68011	mugge	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
2251	MH f3	II_88_0014	Grünenwört, Grünenwört	9.47135, 49.77438	9.47135	49.77438	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2252	MH w3	II_90_0007	Hardheim, Hardheim	9.47457, 49.60804	9.47457	49.60804	mucke	mugge	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2253	MH N9	II_92_0008	Rosenberg, Rosenberg	9.4752, 49.45583	9.4752	49.45583	mugge	muck	3	0.8055815470161238	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2254	MH N6	II_92_0133	Bronnacker, Bronnacker	9.48305, 49.4446	9.48305	49.4446	mugg	muck	2	0.27653505100899384	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2255	MH w5	II_90_0008	Steinfurt, Steinfurt	9.48425, 49.64828	9.48425	49.64828	mücke	mucke	1	-0.25251144499813616	müke	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2256	MH o6	II_89_0008	Vockenrot, Vockenrot	9.48521, 49.74816	9.48521	49.74816	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2257	MH E6	II_91_0005, II_91_0123	Bretzingen, Bretzingen	9.48682, 49.57826	9.48682	49.57826	mucke	mucken, mucke	0	-0.7815579410052661	muke	muken, muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2258	STU u2	III_26_0084	Bissingen-Teck, Bissingen/Teck	9.49128, 48.60024	9.49128	48.60024	fluig	muck	0	-0.7815579410052661	fluig	muk	0	-0.5955950302609602	Fliege	Mücke	0	-0.48323353219796433
2259	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	9.49147	49.73223	mugge	mugge, mugga	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2260	MH E8	II_91_0006	Erfeld, Erfeld	9.49597, 49.55416	9.49597	49.55416	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2261	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	9.50074	49.47297	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2262	MH p4	II_89_0013	Dörlesberg, Dörlesberg	9.501, 49.71273	9.501	49.71273	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2263	MH g3	na	Wertheim-Bastenheid	9.5029, 49.78173	9.5029	49.78173	mugge	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
2264	MH F4	II_91_0007	Gerichtstetten, Gerichtstetten	9.5049, 49.53499	9.5049	49.53499	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2265	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	9.50633	49.4003	mugge	mucke	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2266	MH O1	II_92_0010	Hohenstadt, Hohenstadt	9.51685, 49.49168	9.51685	49.49168	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2267	MH W1	II_93_0009	Hüngheim, Hüngheim	9.51823, 49.41257	9.51823	49.41257	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2268	MH p1	II_89_0018	Waldenhausen, Waldenhausen	9.52298, 49.74357	9.52298	49.74357	mugge	mucke	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2269	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	9.5236	49.66947	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2270	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	9.52459	49.61864	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2271	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	9.52624	49.58149	muck	mugge	3	0.8055815470161238	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2272	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	9.53393	49.72663	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2273	MH F5	II_91_0011	Eubigheim, Eubigheim	9.53977, 49.5018	9.53977	49.5018	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2274	MH O3	II_92_0012	Berolzheim, Berolzheim	9.54042, 49.4749	9.54042	49.4749	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2275	MH g5	na	Wertheim-Eichel	9.54093, 49.76546	9.54093	49.76546	mucke	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
2276	MH p3	II_89_0023	Bronnbach, Bronnbach	9.54654, 49.71348	9.54654	49.71348	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2277	MH W10	na	Unterwittstadt	9.54936, 49.41004	9.54936	49.41004	muck	na	999	527.7358915701176	muk	na	999	529.1860287263053	Mücke	na	999	529.091394870162
2278	MH W2	II_93_0011	Ballenberg, Ballenberg	9.55086, 49.40093	9.55086	49.40093	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2279	MH W3	II_93_0012	Erlenbach, Erlenbach	9.5514, 49.38553	9.5514	49.38553	muk	muck	1	-0.25251144499813616	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2280	MH F2	II_91_0009	Brehmen, Brehmen	9.55454, 49.56839	9.55454	49.56839	mugge	mug	2	0.27653505100899384	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
2281	MH O7	II_92_0014	Oberwittstadt, Oberwittstadt	9.55565, 49.43027	9.55565	49.43027	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2282	MH F3	II_91_0010	Buch, Buch	9.55592, 49.53858	9.55592	49.53858	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2283	MH g4	II_88_0022	Bettingen, Bettingen	9.5642, 49.77261	9.5642	49.77261	mugge	mugga	1	-0.25251144499813616	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2284	MH p13	II_89_0019	Urphar, Urphar	9.5706, 49.74798	9.5706	49.74798	mugga	mugga	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
2285	MH p6/1, MH p6/2	II_89_0025	Uissigheim, Uissigheim	9.57194, 49.67957	9.57194	49.67957	mugge	mucke	2	0.27653505100899384	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
