	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1825	KST A4	na	Gölshausen	8.72322, 49.04608	8.72322	49.04608	stecknodl, klivle	na	0	-0.7815579410052661	glifle, schteknodl	na	0	-0.5955950302609602	Stecknadel, Glifle	na	0	-0.48323353219796433
1826	KST A9	na	Ruit	8.72435, 49.00924	8.72435	49.00924	stecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1827	MH J8	na	Ursenbach	8.72439, 49.49399	8.72439	49.49399	schbēll	na	999	527.7358915701176	schbel	na	999	529.1860287263053	Spelle	na	999	529.091394870162
1828	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	8.72585	47.79296	glufe	klufe	1	-0.25251144499813616	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1829	KST H2	III_22_0031, III_22_0032, III_22_0032	Bauschlott, Bauschlott, Bauschlott	8.72785, 48.97051	8.72785	48.97051	glifle	klufe, klüfle, kliefle	2	0.27653505100899384	glifle	glufe, glifle, glüfle	999	529.1860287263053	Glifle	Glufe, Glifle	999	529.091394870162
1830	TUTT P2	III_37_0014	Bietingen	8.73023, 47.73862	8.73023	47.73862	gluve	güfeli, glüfli	0	-0.7815579410052661	glufe	güfeli, glüfli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1831	TUTT t4	III_34_0039, III_34_0041, III_34_0040	Immendingen	8.73032, 47.95055	8.73032	47.95055	gluv	stecknoodle, stecknoddle, stecknodle	0	-0.7815579410052661	gluf	schteknodle	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
1832	KST P6	na	Hohenwart	8.73054, 48.83244	8.73054	48.83244	gliefle	na	999	527.7358915701176	glifle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1833	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	8.73109	49.51102	spell, stecknōdel	spell, stecknōdel	0	-0.7815579410052661	schbel, schteknodel	schbel, schteknodel	0	-0.5955950302609602	Stecknadel, Spelle	Stecknadel, Spelle	0	-0.48323353219796433
1834	KST e8	III_18_0028	Dielheim	8.7354, 49.28257	8.7354	49.28257	klūft	stecknodel	0	-0.7815579410052661	gluft	schteknodel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
1835	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	8.73641	48.86041	glifle	kliefle	2	0.27653505100899384	glifle	glifle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1836	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	8.73772	49.30253	stecknådl	stecknadel	2	0.27653505100899384	schteknådl	schteknadel	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1837	MH J7	II_59_0081	Altenbach, Altenbach / Schriesheim	8.73843, 49.48622	8.73843	49.48622	stecknodl	spell	0	-0.7815579410052661	schteknodl	schbel	0	-0.5955950302609602	Stecknadel	Spelle	0	-0.48323353219796433
1838	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	8.73924	48.62251	gluv	gluf	1	-0.25251144499813616	gluf	gluf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1839	MH R6	II_60_0047	Ochsenbach	8.73932, 49.33778	8.73932	49.33778	gluhf	schbell	0	-0.7815579410052661	gluf	schbel	0	-0.5955950302609602	Glufe	Spelle	0	-0.48323353219796433
1840	TUTT A4	III_35_0028	Zimmerholz, Zimmerholz	8.74175, 47.86811	8.74175	47.86811	gifli	gliffli	2	0.27653505100899384	gifli	glifli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1841	KST W1	III_24_0023	Schellbronn	8.74222, 48.81738	8.74222	48.81738	gliefle	gluf	0	-0.7815579410052661	glifle	gluf	0	-0.5955950302609602	Glifle	Glufe	0	-0.48323353219796433
1842	KST A1	na	Bauerbach	8.74269, 49.07514	8.74269	49.07514	klifle	na	999	527.7358915701176	glifle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1843	MH A6	II_58_0091	Steinklingen, Steinklingen	8.74393, 49.51166	8.74393	49.51166	schbell	schbell	0	-0.7815579410052661	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1844	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	8.74551	49.10407	glūfe	klufe	2	0.27653505100899384	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1845	KST P4	na	Eutingen	8.74574, 48.91069	8.74574	48.91069	klufe	na	999	527.7358915701176	glufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1846	TUTT H5	na	Riedheim	8.74873, 47.76389	8.74873	47.76389	stecknoͦdla	na	999	527.7358915701176	schteknodla	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1847	na	II_60_0043	Gaiberg	8.75015, 49.36606	8.75015	49.36606	na	stecknodel	999	527.7358915701176	na	schteknodel	999	529.1860287263053	na	Stecknadel	999	529.091394870162
1848	KST m9	III_19_0028	Odenheim, Odenheim, Odenheim	8.75076, 49.17902	8.75076	49.17902	glufte	stecknodel, klufte	1	-0.25251144499813616	glufte	glufte, schteknodel	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
1849	KST H6	III_22_0035	Kieselbronn	8.75287, 48.93453	8.75287	48.93453	stecknoddel	gliefle	0	-0.7815579410052661	schteknodel	glifle	0	-0.5955950302609602	Stecknadel	Glifle	0	-0.48323353219796433
1850	TUTT P3	na	Randegg	8.75435, 47.72246	8.75435	47.72246	klufe	na	999	527.7358915701176	glufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1851	MH J6	II_59_0080	Wilhelmsfeld, Wilhelmsfeld	8.7544, 49.47018	8.7544	49.47018	stecknodel	schdecknodl	4	1.3346280430232536	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1852	TUTT P5	III_37_0015	Gailingen	8.75499, 47.69685	8.75499	47.69685	steckkluffe	schtecknodle	0	-0.7815579410052661	schtekglufe	schteknodle	0	-0.5955950302609602	Steckgufe	Stecknadel	0	-0.48323353219796433
1853	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	8.75548	49.44624	stecknoodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1854	MH R7	II_60_0048	Gauangelloch, Gauangelloch, Gauangelloch	8.75579, 49.34078	8.75579	49.34078	kluw, stecknodl	kluve	2	0.27653505100899384	gluw, schteknodl	glufe	2	0.4650288411235568	Stecknadel, Glufe	Glufe	999	529.091394870162
1855	KST H5	III_22_0034	Dürrn	8.75615, 48.95653	8.75615	48.95653	glifle	kluve	0	-0.7815579410052661	glifle	glufe	0	-0.5955950302609602	Glifle	Glufe	0	-0.48323353219796433
1856	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	8.75625	49.26367	glifl	gliefel	2	0.27653505100899384	glifl	glifel	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1857	MH J4	II_59_0079	Ziegelhausen, Ziegelhausen	8.75688, 49.41876	8.75688	49.41876	schbell	spell	3	0.8055815470161238	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1858	TUTT P1	na	Ebringen	8.75733, 47.75075	8.75733	47.75075	gluve	na	999	527.7358915701176	glufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1859	TUTT H10	na	Welschingen	8.75772, 47.82306	8.75772	47.82306	gliffli	na	999	527.7358915701176	glifli	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1860	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	8.75841	49.319	stecknōdl	stecknodl	1	-0.25251144499813616	schteknodl	schteknodl	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1861	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen, Möhringen	8.75916, 47.96779	8.75916	47.96779	stecknōdel	gluuf, gluf, stecknodel	1	-0.25251144499813616	schteknodel	gluf, schteknodel	999	529.1860287263053	Stecknadel	Stecknadel, Glufe	999	529.091394870162
1862	MH R14	II_60_0051	Schlierbach, Schlierbach	8.76062, 49.41501	8.76062	49.41501	schdecknōdl	stecknolle	6	2.3927210350375137	schteknodel	schteknole	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1863	MH J9	na	Lampenhain	8.76294, 49.49811	8.76294	49.49811	schdecknådl	na	999	527.7358915701176	schteknådel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1864	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	8.76516	47.84558	stecknådle, kliffli	klüffli, stecknadle	2	0.27653505100899384	glifli, schteknådle	glüfli, schteknadle	2	0.4650288411235568	Stecknadel, Glifle	Stecknadel, Glifle	0	-0.48323353219796433
1865	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen	8.76853, 47.85186	8.76853	47.85186	stecknädili	stecknodel	0	-0.7815579410052661	schteknädeli	schteknodel	0	-0.5955950302609602	Stecknadele	Stecknadel	0	-0.48323353219796433
1866	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	8.76917	47.79954	stecknodel	schdecknodlä, stecknodle	2	0.27653505100899384	schteknodel	schteknodle	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1867	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	8.76924	48.81833	glivle	glifle	1	-0.25251144499813616	glifle	glifle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1868	KST t10	III_20_0031	Menzingen	8.77067, 49.13931	8.77067	49.13931	nodl	glieffle	0	-0.7815579410052661	nodl	glifle	0	-0.5955950302609602	Nadel	Glifle	0	-0.48323353219796433
1869	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	8.77179	49.3721	steggnōdel	stecknadel	3	0.8055815470161238	schteknodel	schteknadel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1870	KST m4	III_19_0029	Eichtersheim, Eichtersheim, Eichtersheim	8.7742, 49.23438	8.7742	49.23438	stecknodel	stecknodel, klufter	999	527.7358915701176	schteknodel	glufte, schteknodel	999	529.1860287263053	Stecknadel	Stecknadel, Glufe	999	529.091394870162
1871	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	8.77423	47.8379	stecknodla	stecknodel	2	0.27653505100899384	schteknodla	schteknodel	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1872	KST H7	na	Niefern	8.77601, 48.91977	8.77601	48.91977	gliefle	na	999	527.7358915701176	glifle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1873	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	8.77604	49.35511	stecknodel, gluff	stecknodl, gluf	2	0.27653505100899384	gluf, schteknodel	gluf, schteknodl	1	-0.06528309456870167	Stecknadel, Glufe	Stecknadel, Glufe	0	-0.48323353219796433
1874	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	8.77716	47.73498	gluf	klüfili	0	-0.7815579410052661	gluf	glüfeli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1875	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	8.77888	48.79256	glifle	klüfle	2	0.27653505100899384	glifle	glüfle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1876	KST e7	III_18_0031	Horrenberg, Horrenberg, Horrenberg	8.78051, 49.28149	8.78051	49.28149	kluft	kluf, stecknodel	1	-0.25251144499813616	gluft	gluf, schteknodel	1	-0.06528309456870167	Glufe	Stecknadel, Glufe	999	529.091394870162
1877	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	8.7808	49.22723	klufter	gluufde, klufte, klufter	0	-0.7815579410052661	glufte	glufte	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1878	TUTT H4	III_36_0040	Hilzingen, Hilzingen	8.78189, 47.7649	8.78189	47.7649	glufe	gluve	1	-0.25251144499813616	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1879	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	8.78417	49.24823	steggnodl, gluhfde	kluffte, schteggnodel	6	2.3927210350375137	glufte, schteknodl	glufte, schteknodel	1	-0.06528309456870167	Stecknadel, Glufe	Stecknadel, Glufe	0	-0.48323353219796433
1880	TUTT t6	III_34_0042	Hattingen	8.78447, 47.92082	8.78447	47.92082	gluffe	gliffli	0	-0.7815579410052661	glufe	glifli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1881	KST t9	III_20_0034	Bahnbrücken	8.78671, 49.11865	8.78671	49.11865	glufe	stecknodel, gliefle	0	-0.7815579410052661	glufe	glifle, schteknodel	0	-0.5955950302609602	Glufe	Stecknadel, Glifle	0	-0.48323353219796433
1882	KST t7	III_20_0036, III_20_0035, III_20_0039, III_20_0037, III_20_0038, III_20_0035	Flehingen , Flehingen, Flehingen	8.78694, 49.0869	8.78694	49.0869	kliefle	stecknodel, klufte, klüfle, kliefle	0	-0.7815579410052661	glifle	glufte, schteknodel, glifle, glüfle	0	-0.5955950302609602	Glifle	Stecknadel, Glufe, Glifle	0	-0.48323353219796433
1883	TUTT H3	III_36_0034	Duchtlingen	8.79029, 47.79154	8.79029	47.79154	glufé	glüfli	0	-0.7815579410052661	glufe	glüfli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1884	KST e13	na	Balzfeld	8.79064, 49.26889	8.79064	49.26889	kluve	na	999	527.7358915701176	glufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1885	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	8.79091	48.81349	gliefle	glifle	1	-0.25251144499813616	gifle	glifle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1886	KST m8	na	Tiefenbach	8.79638, 49.17561	8.79638	49.17561	glufder	na	999	527.7358915701176	glufte	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1887	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	8.79709	49.48538	schbell	spell	3	0.8055815470161238	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1888	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	8.79751	49.39508	stecknadel	stecknodel	1	-0.25251144499813616	schteknadel	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1889	MH R8	II_60_0049	Mauer, Mauer, Mauer	8.79767, 49.34127	8.79767	49.34127	kluffe	stecknadel, kluffe	999	527.7358915701176	glufe	schteknadel, glufe	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
1890	TUTT H1	III_36_0030	Ehingen	8.80075, 47.82351	8.80075	47.82351	stecknodle	gluf	0	-0.7815579410052661	schteknodle	gluf	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
1891	KST W3	III_24_0026	Tiefenbronn	8.80329, 48.82521	8.80329	48.82521	gliefle	stecknoadel	0	-0.7815579410052661	glifle	schteknoadel	0	-0.5955950302609602	Glifle	Stecknadel	0	-0.48323353219796433
1892	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	8.80354	49.36103	stecknoodl	schdecknoodl	3	0.8055815470161238	schteknodl	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1893	MH J12	II_59_0083	Altneudorf	8.80481, 49.46366	8.80481	49.46366	gluf, schbell	schtecknodl	0	-0.7815579410052661	schbel, gluf	schteknodl	0	-0.5955950302609602	Spelle, Glufe	Stecknadel	0	-0.48323353219796433
1894	KST m6	III_19_0033	Waldangelloch, Waldangelloch, Waldangelloch	8.80551, 49.21046	8.80551	49.21046	stecknodl, glufda	glufda	999	527.7358915701176	glufte, schteknodl	glufte	999	529.1860287263053	Stecknadel, Glufe	Glufe	999	529.091394870162
1895	KST t11	III_20_0033	Landshausen, Landshausen, Landshausen	8.80627, 49.14899	8.80627	49.14899	glifle, glufe	glifle	999	527.7358915701176	glifle, glufe	glifle	999	529.1860287263053	Glufe, Glifle	Glifle	999	529.091394870162
1896	MH A7	na	Eiterbach	8.80869, 49.50208	8.80869	49.50208	schbell, gluff	na	0	-0.7815579410052661	schbel, gluf	na	0	-0.5955950302609602	Spelle, Glufe	na	0	-0.48323353219796433
1897	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau, Schönau bei Heidelberg	8.80977, 49.43706	8.80977	49.43706	stecknodl, schbelle	schpelle, schpell	1	-0.25251144499813616	schbele, schteknodl	schbele, schbel	999	529.1860287263053	Stecknadel, Spelle	Spelle	999	529.091394870162
1898	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	8.81087	47.86719	schdecknōdle	stecknodel	6	2.3927210350375137	schteknodle	schteknodel	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1899	TUTT A5	III_35_0036	Biesendorf	8.81255, 47.91175	8.81255	47.91175	schtecknadl	stecknädeli	0	-0.7815579410052661	schteknadl	schteknädeli	0	-0.5955950302609602	Stecknadel	Stecknadele	0	-0.48323353219796433
1900	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	8.813	49.1891	klufde	klufde	0	-0.7815579410052661	glufte	glufte	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1901	KST P5	III_23_0035	Öschelbronn, Öschelbronn, Öschelbronn	8.81415, 48.90599	8.81415	48.90599	glǖfle	stecknodel, gliefle	2	0.27653505100899384	glüfle	glifle, schteknodel	1	-0.06528309456870167	Glifle	Stecknadel, Glifle	999	529.091394870162
1902	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim, Meckesheim	8.81557, 49.32167	8.81557	49.32167	kluffe, stecknodel	kluffe	999	527.7358915701176	glufe, schteknodel	glufe	999	529.1860287263053	Stecknadel, Glufe	Glufe	999	529.091394870162
1903	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	8.81639	48.79486	gliffl	gliefle	2	0.27653505100899384	glifl	glifle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1904	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	8.81712	49.10745	klufe	glufa	2	0.27653505100899384	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1905	TUTT H2	na	Mühlhausen	8.81866, 47.80792	8.81866	47.80792	steknodle	na	999	527.7358915701176	schteknodle	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1906	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	8.82176	49.29778	glufte	kluf	3	0.8055815470161238	glufte	gluf	2	0.4650288411235568	Glufe	Glufe	0	-0.48323353219796433
1907	KST W5	III_24_0036	Mühlhausen	8.82201, 48.80607	8.82201	48.80607	klīvle	schdecknodl	0	-0.7815579410052661	glifle	schteknodel	0	-0.5955950302609602	Glifle	Stecknadel	0	-0.48323353219796433
1908	MH J11	na	Heddesbach	8.82774, 49.48208	8.82774	49.48208	stecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1909	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	8.83317	47.76378	glufe	glufe	0	-0.7815579410052661	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1910	TUTT J2 /1	III_36_0052	Schlatt, Schlatt (unter Krähen)	8.83529, 47.80435	8.83529	47.80435	gluve	stecknodle	0	-0.7815579410052661	glufe	schteknodle	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
1911	KST n1	III_19_0034	Dühren, Dühren, Dühren	8.83562, 49.24557	8.83562	49.24557	klufta	stecknodel, glufter	3	0.8055815470161238	glufte	glufte, schteknodel	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
1912	MH S1	II_60_0052	Dilsberg	8.8362, 49.39832	8.8362	49.39832	nodel	schbell	0	-0.7815579410052661	nodel	schbel	0	-0.5955950302609602	Nadel	Spelle	0	-0.48323353219796433
1913	TUTT Q13	III_37_0017	Rielasingen, Rieslasingen	8.83715, 47.73231	8.83715	47.73231	gluͦfe	stecknadel	0	-0.7815579410052661	glufe	schteknadel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
1914	KST n11	III_19_0043, III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz, Elsenz	8.83766, 49.17408	8.83766	49.17408	glufder	schdecknoadel, stecknaadel, stecknoadel, glufder	999	527.7358915701176	glufte	glufte, schteknoadel, schteknadel	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
1915	KST f9	III_18_0045	Hoffenheim, Hoffenheim, Hoffenheim	8.8417, 49.27088	8.8417	49.27088	stecknodl, gluve	kluve	1	-0.25251144499813616	glufe, schteknodl	glufe	999	529.1860287263053	Stecknadel, Glufe	Glufe	999	529.091394870162
1916	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	8.84279	49.07732	glieflä	gliefle	1	-0.25251144499813616	glifle	glifle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1917	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	8.84574	47.7917	stecknådel	na	999	527.7358915701176	schteknådel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1918	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	8.8497	47.84307	gluve	gluve	0	-0.7815579410052661	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1919	TUTT u5	III_34_0119	Emmingen	8.85302, 47.92883	8.85302	47.92883	schdecknaudl	schdeggnaidili	0	-0.7815579410052661	schteknaudl	schteknaideli	0	-0.5955950302609602	Stecknadel	Stecknadele	0	-0.48323353219796433
1920	MH S6	II_60_0056	Mönchzell	8.85327, 49.33612	8.85327	49.33612	glufe	stecknodel	0	-0.7815579410052661	glufe	schteknodel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
1921	MH S2	II_60_0053	Mückenloch	8.8554, 49.3886	8.8554	49.3886	stecknodel	gluffe	0	-0.7815579410052661	schteknodel	glufe	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
1922	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	8.85649	49.14055	glufe	gluhfe	1	-0.25251144499813616	glufe	glufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1923	KST u5	III_20_0163, III_20_0042, III_20_0043, III_20_0045, III_20_0044, III_20_0043	Sulzfeld, Sulzfeld, Sulzfeld	8.85671, 49.10336	8.85671	49.10336	gliefle	gluffe, glufe, schtecknodel, gliefle	0	-0.7815579410052661	glifle	glufe, glifle, schteknodel	0	-0.5955950302609602	Glifle	Stecknadel, Glufe, Glifle	0	-0.48323353219796433
1924	TUTT z2	na	Nendingen	8.86067, 48.00602	8.86067	48.00602	glīfle	na	999	527.7358915701176	glifle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1925	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	8.86227	49.1957	klufte	klufte, klufter	0	-0.7815579410052661	glufte	glufte	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1926	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	8.863	47.82187	stecknōadle	stecknodle	2	0.27653505100899384	schteknoadle	schteknodle	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1927	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	8.86677	47.72492	stecknodla	stecknodla	0	-0.7815579410052661	schteknodla	schteknodla	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
