	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
2110	MH D2	II_58_0107	Donebach	9.19217, 49.56113	9.19217	49.56113	hiffderli	hifterli	0	-0.7815579410052661	hifderli	hifderli	0	-0.5955950302609602	Hifderli	Hifderle	0	-0.48323353219796433
2111	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	9.19513	47.75277	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2112	SIG k1	III_35_0076	Aach-Linz, Aach-Linz	9.20037, 47.91152	9.20037	47.91152	hagebutte	hagebutze	1	-0.25251144499813616	hagebutte	hagebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2113	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	9.20194	48.00389	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2114	MH M8	na	Muckental	9.20231, 49.42474	9.20231	49.42474	hachebutte	na	999	527.7358915701176	hachebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2115	MH D4	II_58_0109	Mudau-Langenelz, Langenelz	9.20495, 49.51744	9.20495	49.51744	hachebudde	hifterli	0	-0.7815579410052661	hachebutte	hifderli	0	-0.5955950302609602	Hagebutte	Hifderle	0	-0.48323353219796433
2116	MH D3	II_58_0108	Mudau	9.20615, 49.53336	9.20615	49.53336	hifderli	eireiborli	0	-0.7815579410052661	hifderli	eireiborli	0	-0.5955950302609602	Hifderli	Eireiborli	0	-0.48323353219796433
2117	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	9.21042	47.82312	haggebutze	haggebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2118	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	9.21181	49.46142	håchebutte	hachebude	3	0.8055815470161238	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2119	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	9.21457	49.48066	hagebudde	hagebutte	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2120	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	9.21621	47.76835	hagebutze	hagebutte	1	-0.25251144499813616	hagebutze	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2121	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	9.22127	49.35156	harrebutte	harrebutte	0	-0.7815579410052661	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2122	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	9.22666	49.39927	hauerbutze	haggebudde	5	1.8636745390303837	hawerbutte	hagebutte	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2123	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	9.2334	47.72271	hagebutta	hagebutta	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2124	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	9.23513	49.46663	hagebutte	hagebutze	1	-0.25251144499813616	hagebutte	hagebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2125	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	9.23597	49.42445	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2126	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	9.23743	47.80427	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2127	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	9.24133	49.32379	hachebutte	hachebutte	0	-0.7815579410052661	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2128	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	9.24238	49.48477	hachebudde	hachebutte	2	0.27653505100899384	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2129	na	III_35_0065	Aftholderberg	9.2431, 47.8983	9.2431	47.8983	na	hagebutze	999	527.7358915701176	na	hagebutze	999	529.1860287263053	na	Hagebutte	999	529.091394870162
2130	SIG k2	na	Aftholderberg	9.2431, 47.89832	9.2431	47.89832	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2131	MH D8	II_58_0111	Steinbach	9.24327, 49.54854	9.24327	49.54854	hifterli	hiffdorli	0	-0.7815579410052661	hifderli	hifderli	0	-0.5955950302609602	Hifderli	Hifderle	0	-0.48323353219796433
2132	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	9.24549	47.73557	hāgebūtze	hagebutze	2	0.27653505100899384	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2133	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	9.2468	49.45517	hachelbutze	hachebutze	1	-0.25251144499813616	hachelbutze	hachebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2134	SIG n4	na	Altheim	9.25398, 47.82461	9.25398	47.82461	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2135	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	9.25406	49.34748	hachebutze	hagebutte	3	0.8055815470161238	hachebutze	hagebutte	3	0.9953407768158152	Hagebutte	Hagebutte	0	-0.48323353219796433
2136	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	9.25466	47.92614	hagebutza	hagebutze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2137	MH M11	na	Waldhausen	9.25731, 49.46733	9.25731	49.46733	hagebutte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2138	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	9.25932	47.96971	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2139	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	9.26007	49.28376	hāchebutze	hachebutze	1	-0.25251144499813616	hachebutze	hachebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2140	SIG n9	na	Rickenbach	9.26015, 47.7972	9.26015	47.7972	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2141	SIG q11	na	Mühlhofen	9.26168, 47.73847	9.26168	47.73847	hagabuze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2142	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	9.26618	49.37338	haggebudde	haggebudde	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2143	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	9.26779	47.71169	hāgebuttå	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2144	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	9.27037	49.2923	hachebudde	hachebudze	1	-0.25251144499813616	hachebutte	hachebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2145	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	9.27056	47.81023	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2146	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	9.27076	49.39154	hauerbutze	hagebutze	2	0.27653505100899384	hawerbutte	hagebutze	3	0.9953407768158152	Hagebutte	Hagebutte	0	-0.48323353219796433
2147	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	9.27244	47.69466	hagebutze	hagebutt	2	0.27653505100899384	hagebutze	hagebutt	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2148	MH D7	II_58_0112	Unterneudorf	9.27534, 49.52921	9.27534	49.52921	hifterli	hifterli	0	-0.7815579410052661	hifderli	hifderli	0	-0.5955950302609602	Hifderli	Hifderle	0	-0.48323353219796433
2149	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	9.27568	47.85957	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2150	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	9.27967	49.40042	hawerbutze	hawerbutze	0	-0.7815579410052661	hawebutte	hawerbutze	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2151	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	9.28262	49.36078	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2152	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	9.2852	47.76025	hagebutze	hagebutte, hagebutze	0	-0.7815579410052661	hagebutze	hagebutte, hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2153	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	9.28599	47.77663	hagebutze	hagebutza	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2154	MH M14	na	Kleineicholzheim	9.28876, 49.42893	9.28876	49.42893	hagebudde	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2155	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	9.28966	49.44361	hachebutze	hachebutze	0	-0.7815579410052661	hachebutze	hachebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2156	MH D9	II_57_0143	Hornbach (Hettingenbeuern), Hornbach	9.29012, 49.591	9.29012	49.591	häffelder	hagebutte	0	-0.7815579410052661	hefelder	hagebutte	0	-0.5955950302609602	Hifelder	Hagebutte	0	-0.48323353219796433
2157	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	9.29433	47.80634	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2158	MH v2	II_57_0138	Rippberg, Rippberg	9.29762, 49.62253	9.29762	49.62253	hiffelder	hiffelder	0	-0.7815579410052661	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2159	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	9.29766	47.73029	hagebutze	hagebůtte	2	0.27653505100899384	hagebutze	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2160	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	9.29936	47.74645	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2161	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	9.29954	49.26198	hachebudde	hachebudde	0	-0.7815579410052661	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2162	SIG q9	na	Stetten	9.2999, 47.69243	9.2999	47.69243	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2163	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	9.30037	47.78969	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2164	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	9.30821	47.89505	hagabutze	hagebutze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2165	SIG n14	na	Neufrach	9.31134, 47.75967	9.31134	47.75967	hagăbutză	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2166	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	9.31203	47.81993	haggebudde	hagebutt	4	1.3346280430232536	hagebutte	hagebutt	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2167	MH M12	na	Bödigheim	9.31522, 49.47408	9.31522	49.47408	hågebutte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2168	MH v3	II_57_0139	Gerolzahn, Gerolzahn	9.31895, 49.62645	9.31895	49.62645	hüffelter	hifelter	2	0.27653505100899384	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2169	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	9.31963	47.67634	hagebutte	hagebutten	1	-0.25251144499813616	hagebutte	hagebutten	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2170	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	9.32135	47.80541	haggebuddä	hagabutze	5	1.8636745390303837	hagebutte	hagebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2171	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	9.32247	47.72502	hagebutz	hagbutz, hagebutze	1	-0.25251144499813616	hagebutz	hagebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2172	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	9.3248	47.82972	haggebutze	hagebutze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2173	MH n1	II_55_0129, II_55_0128	Freudenberg, Freudenberg	9.32533, 49.75145	9.32533	49.75145	hiffe	hiffer	1	-0.25251144499813616	hife	hife	0	-0.5955950302609602	Hiefe	Hiefe	0	-0.48323353219796433
2174	MH D6	na	Buchen	9.32603, 49.52041	9.32603	49.52041	hiffelder	na	999	527.7358915701176	hifelder	na	999	529.1860287263053	Hifelder	na	999	529.091394870162
2175	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	9.32995	47.85865	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2176	na	III_35_0081	Echbeck	9.32995, 47.8587	9.32995	47.8587	na	hagebutze	999	527.7358915701176	na	hagebutze	999	529.1860287263053	na	Hagebutte	999	529.091394870162
2177	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	9.33082	49.53905	judebützeli	judebüzzeli	1	-0.25251144499813616	judebützeli	judebützeli	0	-0.5955950302609602	Judebutzele	Judebutzele	0	-0.48323353219796433
2178	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	9.33368	49.44238	hachebutte	haachebudde	3	0.8055815470161238	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2179	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	9.33753	47.75241	hagebutze	haggebutze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2180	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	9.34045	48.79285	hagabutza	hagabutza	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2181	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	9.34074	47.70119	hagebutte	hagebudde, hagebutze	1	-0.25251144499813616	hagebutte	hagebutte, hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2182	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	9.34192	48.62663	hagabutz	hagabutza	1	-0.25251144499813616	hagebutz	hagebutze	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2183	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	9.34508	49.64003	hiffelder	hiffelder	0	-0.7815579410052661	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2184	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	9.34649	47.8185	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2185	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	9.34868	47.73084	hagebutze, hagebutz	hagĕbutzĕ	2	0.27653505100899384	hagebutze, hagebutz	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2186	na	III_35_0079	Burgweiler	9.35318, 47.9176	9.35318	47.9176	na	hagebütze	999	527.7358915701176	na	hagebütze	999	529.1860287263053	na	Hagebutte	999	529.091394870162
2187	SIG l1	na	Burgweiler	9.35318, 47.91762	9.35318	47.91762	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2188	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	9.36095	49.7158	hiffelder	hiffelder	0	-0.7815579410052661	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2189	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	9.36523	47.79833	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2190	MH E2	II_91_0001	Hettingen, Hettingen, Hettingen	9.36644, 49.5194	9.36644	49.5194	judebützeli	hagebutte, judebützeli	999	527.7358915701176	judebützeli	hagebutte, judebützeli	999	529.1860287263053	Judebutzele	Hagebutte, Judebutzele	999	529.091394870162
2191	MH w6	II_90_0002	Glashofen	9.36648, 49.62382	9.36648	49.62382	hivelder	hagebutte	0	-0.7815579410052661	hifelder	hagebutte	0	-0.5955950302609602	Hifelder	Hagebutte	0	-0.48323353219796433
2192	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	9.3666	49.47727	hachaboutta	hachabutze	3	0.8055815470161238	hachebotte	hachebutze	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2193	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	9.3675	47.66625	hagebutzä	hagebutze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2194	MH E7	na	Walldürn	9.36793, 49.58322	9.36793	49.58322	judebützeli	na	999	527.7358915701176	judebützeli	na	999	529.1860287263053	Judebutzele	na	999	529.091394870162
2195	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	9.36816	49.45257	håchelbutze	hoͣchebudde	5	1.8636745390303837	hachelbutze	hachebutte	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2196	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern, Zimmern	9.37304, 49.43313	9.37304	49.43313	hagebutte, hiffelder	hagebutte	999	527.7358915701176	hagebutte, hifelder	hagebutte	999	529.1860287263053	Hifelder, Hagebutte	Hagebutte	999	529.091394870162
2197	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	9.37456	47.86209	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2198	na	III_36_0091	Untersiggingen	9.37828, 47.77517	9.37828	47.77517	na	hagabutza	999	527.7358915701176	na	hagebutze	999	529.1860287263053	na	Hagebutte	999	529.091394870162
2199	MH Z1	na	Ruchsen	9.37887, 49.31914	9.37887	49.31914	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2200	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	9.38407	49.74117	hiffelder	hiffelder	0	-0.7815579410052661	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2201	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	9.38438	49.38045	hachebudze	hachebudde	1	-0.25251144499813616	hachebutze	hachebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2202	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	9.3844	47.80143	hagebutze	hagebuzze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2203	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	9.38743	49.63075	hivelder	hivelder	0	-0.7815579410052661	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2204	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	9.38933	47.72088	hagebutz	hagebutte, hagäbuzä, hagebutze, hagenbutzen	1	-0.25251144499813616	hagebutz	hagebutte, hagebutze, hagenbutzen	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2205	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101, 49.40289	9.39101	49.40289	hachebudde	hachebudde	0	-0.7815579410052661	hachebutte	hachebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2206	MH E3	II_91_0002	Rinschheim, Rinschheim	9.39249, 49.51369	9.39249	49.51369	judebützeli	judelbüzeli	2	0.27653505100899384	judebützeli	judebützeli	0	-0.5955950302609602	Judebutzele	Judebutzele	0	-0.48323353219796433
2207	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	9.39465	49.49693	hågebutte	hāchebutte	3	0.8055815470161238	hagebutte	hachebutte	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2208	MH V5	II_93_0004	Korb, Korb	9.39732, 49.35594	9.39732	49.35594	hachebutze	hagebutze	2	0.27653505100899384	hachebutze	hagebutze	2	0.4650288411235568	Hagebutte	Hagebutte	0	-0.48323353219796433
2209	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	9.40004	47.69278	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2210	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	9.40014	49.42726	hachebutze	na	999	527.7358915701176	hachebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
2211	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	9.40146	49.76416	hiffelder	hifelder	1	-0.25251144499813616	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2212	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	9.40565	47.76961	hagebutze	hagebutze	0	-0.7815579410052661	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2213	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	9.41014	47.70429	hagebutza	hagebutze	1	-0.25251144499813616	hagebutze	hagebutze	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
2214	MH o2	II_89_0006	Wessental, Wessental	9.41215, 49.73004	9.41215	49.73004	hiffelter	hiffelter	0	-0.7815579410052661	hifelder	hifelder	0	-0.5955950302609602	Hifelder	Hifelder	0	-0.48323353219796433
2215	MH N11	II_92_0005	Bofsheim, Bofsheim	9.41226, 49.4714	9.41226	49.4714	hachebudde	hachelbudde	1	-0.25251144499813616	hachebutte	hachelbutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
2216	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim, Mondfeld	9.41656, 49.7837	9.41656	49.7837	måchebützeli	mochebützeli	1	-0.25251144499813616	machebützli	machebützli	0	-0.5955950302609602	Machebützli	Machebützli	0	-0.48323353219796433
