	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1255	TÜB p1	III_10_0072	Ulm Kr. Offenburg, Ulm	8.05069, 48.57993	8.05069	48.57993	erdapfel	erdäpfel	1	-0.25251144499813616	erdapfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1256	TÜB h6	na	Fautenbach	8.05129, 48.62351	8.05129	48.62351	erdnuß	na	999	527.7358915701176	erdnuss	na	999	529.1860287263053	Erdnuss	na	999	529.091394870162
1257	TÜB w5	III_10_0140	Haigerach, Haigerach	8.05467, 48.42157	8.05467	48.42157	ärdäpfel	ärdäpfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1258	KST S7	III_7_0114	Söllingen, Söllingen	8.05486, 48.78147	8.05486	48.78147	grumbeere	grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1259	TÜB p2	III_10_0073	Haslach, Haslach	8.05661, 48.56552	8.05661	48.56552	erdäpfel	ärdëpfl	3	0.8055815470161238	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1260	KST L8	III_6_0094	Roppenheim, Roppenheim	8.05791, 48.8465	8.05791	48.8465	krūmbären	krumbeer	4	1.3346280430232536	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1261	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	8.05803	48.80321	grummbeer	grumbeer	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1262	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	8.05808	48.68815	grumbeere	grumbere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1263	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	8.05831	48.30508	erdepfel	erdäpfel	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1264	TÜB a4	III_8_0103	Hildmannsfeld, Hildmannsfeld	8.05893, 48.73423	8.05893	48.73423	krumbeere	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1265	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	8.05965	48.32962	erdäpfel	erdepfel	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1266	TUTT Sa6	III_17_0062	Binzgen, Binzgen	8.06143, 47.57622	8.06143	47.57622	härdöpfel	häerdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1267	TUTT S19	III_16_0139	Rotzel, Rotzel	8.06151, 47.59473	8.06151	47.59473	herdöpfel	herdäpfel	1	-0.25251144499813616	herdöpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1268	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	8.06267	48.3591	erdäpfel	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1269	TÜB h5	III_9_0090, III_9_0091, III_9_0091, III_9_0090	Achern, Achern, Achern	8.06363, 48.62871	8.06363	48.62871	krummbīre	erdepfl, erdäpfel, grumbir, grumbiere, erdnusse, erdnuß	4	1.3346280430232536	grumbire	erdnuss, grumbire, erdäpfel	0	-0.5955950302609602	Grundbirne	Grundbirne, Erdnuss, Erdäpfel	0	-0.48323353219796433
1270	TÜB p3	na	Tiergarten	8.06377, 48.55715	8.06377	48.55715	erdepfel	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1271	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	8.06498	48.49863	erdäpfel	erdepfel	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1272	TÜB h9	na	Mösbach	8.06514, 48.5964	8.06514	48.5964	erdepfl	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1273	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	8.0655	47.67119	herdöpfel, erdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel, erdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1274	TÜB a5	na	Moos	8.06679, 48.71918	8.06679	48.71918	grumbire	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1275	KST D14	III_5_0113	Eberbach-Selz, Eberbach-Selz	8.06718, 48.92481	8.06718	48.92481	grum̄bēre	krummbiere	4	1.3346280430232536	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
1276	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	8.06748	48.87606	grumbere	grumbere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1277	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	8.07041	48.94851	grumbeer	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1278	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	8.07059	47.81749	härdöpfel	herdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1279	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	8.07077	47.73259	herdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1280	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	8.07093	47.63063	herdöpfel	härdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1281	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	8.07095	47.61851	hardöpfel	herdöpfel	1	-0.25251144499813616	hardöpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1282	TÜB L9	III_11_0143	Hofstetten, Hofstetten	8.0713, 48.26094	8.0713	48.26094	erdäpfel	erdäpfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1283	TÜB S4	III_12_0056, III_12_0057, III_12_0055, III_12_0055	Elzach, Elzach, Elzach	8.07142, 48.17331	8.07142	48.17331	ärdepfel, härdepfel	grumbīre, herdepfel	1	-0.25251144499813616	herdäpfel, erdäpfel	grumbire, herdäpfel	999	529.1860287263053	Erdäpfel	Grundbirne, Erdäpfel	999	529.091394870162
1284	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	8.07143	48.97818	grumbeere	grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1285	TÜB L6	III_11_0136	Bollenbach, Bollenbach	8.07369, 48.29315	8.07369	48.29315	ärdepfel	erdepfel	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1286	TUTT p6	III_13_0156	Breitnau, Breitnau	8.07603, 47.94014	8.07603	47.94014	herdepfel	erdäpfel	2	0.27653505100899384	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1287	TUTT S10	III_15_0096	Rotzingen, Rotzingen	8.0762, 47.66588	8.0762	47.66588	herdöpfel	erdöpfel	1	-0.25251144499813616	herdöpfel	erdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1288	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	8.07717	47.70011	herdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1289	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	8.07817	47.64186	herdōpfel	herdöpfel	1	-0.25251144499813616	herdapfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1290	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	8.07823	48.5312	erdepfel	erdäpfel	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1291	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	8.08003	47.5887	härdöpfel	härdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1292	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	8.08066	48.6193	ärdnuß	ärdnuß	0	-0.7815579410052661	erdnuss	erdnuss	0	-0.5955950302609602	Erdnuss	Erdnuss	0	-0.48323353219796433
1293	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	8.08082	48.39898	erdäpfel	erdepfel	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1294	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	8.08253	48.86153	grumbeer	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1295	TÜB L7	III_11_0138, III_11_0139, III_11_0140	Haslach im Kinzigtal, Haslach i. K.	8.08413, 48.28008	8.08413	48.28008	ärdepfel	erdäpfel	2	0.27653505100899384	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1296	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	8.08594	48.82427	grumbäre	grumbär	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1297	TÜB h3	III_9_0089	Sasbachried, Sasbachried	8.08648, 48.65688	8.08648	48.65688	erdnuß	erdnuß	0	-0.7815579410052661	erdnuss	erdnuss	0	-0.5955950302609602	Erdnuss	Erdnuss	0	-0.48323353219796433
1298	TÜB a6	na	Oberbruch	8.08775, 48.72893	8.08775	48.72893	krummbire	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1299	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	8.08784	48.49713	ärdepfl, ä̆rdepfl	erdepfl, erdépfl	1	-0.25251144499813616	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1300	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	8.08834	48.55764	ardep͜fel	erdöpfel	3	0.8055815470161238	ardäpfel	erdöpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1301	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	8.08843	48.35461	ärdepfel, erdäpfel	erdäpfel, erdepfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1302	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	8.0908	47.58055	herdäpfel	herdöpfel	1	-0.25251144499813616	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1303	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	8.09119	48.32718	ärdäpfel	ärdepfl	2	0.27653505100899384	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1304	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	8.09123	47.686	herdöpfel	härdöpfel, herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1305	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	8.09181	48.63896	erdnuß	erdnuß	0	-0.7815579410052661	erdnuss	erdnuss	0	-0.5955950302609602	Erdnuss	Erdnuss	0	-0.48323353219796433
1306	TUTT h3, TUTT p1	III_13_0080, III_13_0079, III_13_0078, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	8.09239	48.00756	herdäpfel , herdepfel	herdepfel, erdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel, erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1307	TUTT a6	III_12_0145	Yach, Yach	8.0932, 48.15752	8.0932	48.15752	herdäpfel	herdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1308	TUTT h7	III_13_0075	Obersimonswald, Obersimonswald	8.09331, 48.0797	8.09331	48.0797	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1309	TUTT S21	III_16_0141	Schachen, Schachen	8.09406, 47.60368	8.09406	47.60368	härdöpfel	herdäpfel	2	0.27653505100899384	herdöpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1310	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	8.0952	47.86975	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1311	KST S10	III_7_0120	Leiberstung, Lieberstung	8.09585, 48.75131	8.09585	48.75131	grumbeere	grummbeer	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1312	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765, 48.71247	8.09765	48.71247	grumbier	grumbire	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1313	TUTT Sa8, TUTT S5	III_17_0060	Luttingen, Luttingen und Grunholz, Luttingen	8.09878, 47.57252	8.09878	47.57252	herdöpfel, hǟrdöpfel	härdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1314	KST L3	III_6_0088	Schaffhausen, Schaffhausen (Schaffhouse-près-Selz), Schaffhausen	8.10006, 48.9087	8.10006	48.9087	grumbeere	kartoffel, grůmbeere	1	-0.25251144499813616	grumbere	kadoffel, grumbere	999	529.1860287263053	Grundbirne	Grundbirne, Kartoffel	999	529.091394870162
1315	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	8.10083	47.72846	herdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1316	KST D8	III_5_0114	Winzenbach (Winthenbach), Winzenbach	8.1038, 48.9341	8.1038	48.9341	grumbeer	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1317	KST L4	III_6_0089	Selz (Seltz), Selz	8.10383, 48.89457	8.10383	48.89457	grumbeere	grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1318	KST D3/3, KST D3/2, KST D3/1	III_5_0121	Niederlauterbach, Niederlauterbach	8.10398, 48.97233	8.10398	48.97233	grumbeere, grumbeer, grumbeeren	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1319	TÜB p5	na	Waldulm	8.10478, 48.58093	8.10478	48.58093	erdäpfel	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1320	TUTT w2	na	Hinterzarten	8.10487, 47.90631	8.10487	47.90631	herdapfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1321	TÜB h11	III_9_0100	Obersasbach, Obersasbach, Obersasbach	8.10713, 48.63223	8.10713	48.63223	erdnuß	erdnuß, grumbiere, erdäpfel	0	-0.7815579410052661	erdnuss	erdnuss, grumbire, erdäpfel	0	-0.5955950302609602	Erdnuss	Grundbirne, Erdnuss, Erdäpfel	0	-0.48323353219796433
1322	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	8.10774	47.69861	herdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1323	TÜB L8	na	Mühlenbach	8.10795, 48.25629	8.10795	48.25629	erdēpfel	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1324	TÜB a12	na	Oberweier	8.10851, 48.70178	8.10851	48.70178	grumbīr	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1325	KST S14	III_7_0113	Hügelsheim, Hügelsheim	8.10904, 48.79654	8.10904	48.79654	grumbēr	grummbeere	4	1.3346280430232536	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1326	TUTT S17	III_16_0146	Albbruck-Albert, Albert, Albbruck-Albert	8.11012, 47.58535	8.11012	47.58535	herdäpfel, erdäpfel	erdöpfel, grumbire	1	-0.25251144499813616	herdäpfel, erdäpfel	erdöpfel, grumbire	1	-0.06528309456870167	Erdäpfel	Grundbirne, Erdäpfel	999	529.091394870162
1327	TUTT w6	III_14_0074	Altglashütten, Altglashütten	8.11016, 47.85701	8.11016	47.85701	herdöpfel	herdepfel	1	-0.25251144499813616	herdöpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1328	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	8.11097	48.28707	erdepfel	erdepfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1329	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	8.11279	48.66967	erdnuß	erdnuss	2	0.27653505100899384	erdnuss	erdnuss	0	-0.5955950302609602	Erdnuss	Erdnuss	0	-0.48323353219796433
1330	TUTT S15	III_16_0142	Buch, Buch über Waldshut, Buch	8.11336, 47.61399	8.11336	47.61399	erdäpfel	herdöpfel, grundbirä	2	0.27653505100899384	erdäpfel	grundbire, herdöpfel	2	0.4650288411235568	Erdäpfel	Grundbirne, Erdäpfel	999	529.091394870162
1331	TÜB p8	III_10_0076	Lautenbach, Lautenbach	8.11439, 48.52093	8.11439	48.52093	ärdepfel	erdäpfel	2	0.27653505100899384	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1332	TÜB a8	III_8_0106	Vimbuch, Vimbuch	8.11501, 48.71676	8.11501	48.71676	krumbeere	krummbeer	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1333	TUTT h5	III_13_0077	Wildgutach, Wildgutach	8.11606, 48.0323	8.11606	48.0323	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1334	TÜB h15	III_9_0102, III_9_0101	Kappelrodeck, Kappelrodeck	8.11791, 48.59087	8.11791	48.59087	herdepfel	erdäpfel	2	0.27653505100899384	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1335	TÜB S5, TÜB S6, TÜB S6	III_12_0063, III_12_0061, III_12_0062, III_12_0064	Oberprechtal, Unterprechtal, Oberprechtal, Unterprechtal, Oberprechtal	8.12114, 48.20548	8.12114	48.20548	herdäpfel, ädöpfl, erdäpfl, grumbiere	erdepfl, hädepfel, hädäpfel, herdebfel	1	-0.25251144499813616	herdäpfel, erdäpfel, erdöpfel, grumbire	herdäpfel, erdäpfel, hedäpfel	999	529.1860287263053	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
1336	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	8.12201	48.62035	erdnuß, herdäpfel	na	0	-0.7815579410052661	erdnuss, herdäpfel	na	0	-0.5955950302609602	Erdnuss, Erdäpfel	na	0	-0.48323353219796433
1337	TUTT w7	na	Aha	8.1233, 47.8356	8.1233	47.8356	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1338	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	8.12409	47.73478	härdöpfel	herdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1339	TUTT w4	na	Falkau	8.12453, 47.8699	8.12453	47.8699	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1340	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	8.12512	47.71178	erdäpfel	erdöpfel	1	-0.25251144499813616	erdäpfel	erdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1341	TUTT L11	III_15_0102	Immeneich, Immeneich	8.12543, 47.69719	8.12543	47.69719	erdäpfel	erdöpfel	1	-0.25251144499813616	erdäpfel	erdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1342	KST D5	III_5_0118	Neeweiler (Neewiller-près-Lauterbourg), Neeweiler	8.12624, 48.95491	8.12624	48.95491	grumbeerä	grumbeerä	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1343	TÜB h12	III_9_0094, III_9_0093	Lauf, Lauf	8.12648, 48.65317	8.12648	48.65317	erdnuss	erdnuß, ärdnuß	2	0.27653505100899384	erdnuss	erdnuss	0	-0.5955950302609602	Erdnuss	Erdnuss	0	-0.48323353219796433
1344	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	8.12723	48.37386	ärdepfel, erdepfl, erdäpfel	erdäpfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1345	TUTT D4	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St. Blasien, St. Blasien	8.12792, 47.76144	8.12792	47.76144	herdöpfl	herdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1346	TÜB a9	III_8_0099	Weitenung, Weitenung	8.12886, 48.73998	8.12886	48.73998	grummbēere	grumbeere	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1347	TUTT S14	III_16_0143	Birndorf, Birndorf	8.13384, 47.62519	8.13384	47.62519	herdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1348	KST L7	na	Wintersdorf	8.13451, 48.84595	8.13451	48.84595	grombeere	na	999	527.7358915701176	grombere	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1349	KST D4	III_5_0119, III_5_0120	Scheibenhard, Scheibenhard, Scheibenhardt	8.13481, 48.97663	8.13481	48.97663	grumbeer	grumbeer, grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1350	TUTT h4	na	(Alt)Glashütte	8.13564, 48.0008	8.13564	48.0008	herdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1351	TUTT S12	III_16_0135	Unteralpfen, Unteralpfen	8.13573, 47.64543	8.13573	47.64543	hǟrdöpfel	härdöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1352	TÜB a11	III_8_0107	Bühl	8.13592, 48.69536	8.13592	48.69536	erdnuß	grumbier, erdäpfel	0	-0.7815579410052661	erdnuss	grumbire, erdäpfel	0	-0.5955950302609602	Erdnuss	Grundbirne, Erdäpfel	0	-0.48323353219796433
1353	TÜB p7, TÜB p6	na	Furschenbach und Ottenhöfen, Furschenbach	8.13639, 48.5767	8.13639	48.5767	ärdepfel, erdepfl	na	999	527.7358915701176	erdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1354	TUTT h6	III_13_0076	Gütenbach, Gütenbach	8.13807, 48.04398	8.13807	48.04398	härdepfel	härdepfěl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
1355	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	8.13811	47.9479	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
1356	KST S13	na	Liedelshof bei Sinzheim	8.13914, 48.74435	8.13914	48.74435	grummbir	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
