	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1159	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	hachebudze	hachebudde	1	hachebutze	hachebutte	1	Hagebutte	Hagebutte	0
1160	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	hagebutze	hagebuzze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1161	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	hagebutz	hagebutte, hagäbuzä, hagebutze, hagenbutzen	1	hagebutz	hagebutte, hagebutze, hagenbutzen	1	Hagebutte	Hagebutte	0
1162	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101, 49.40289	hachebudde	hachebudde	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1163	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	hågebutte	hāchebutte	3	hagebutte	hachebutte	2	Hagebutte	Hagebutte	0
1164	MH V5	II_93_0004	Korb, Korb	9.39732, 49.35594	hachebutze	hagebutze	2	hachebutze	hagebutze	2	Hagebutte	Hagebutte	0
1165	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1166	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	hachebutze	na	999	hachebutze	na	999	Hagebutte	na	999
1167	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1168	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	hagebutza	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1169	MH N11	II_92_0005	Bofsheim, Bofsheim	9.41226, 49.4714	hachebudde	hachelbudde	1	hachebutte	hachelbutte	1	Hagebutte	Hagebutte	0
1170	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	hachebutze	hachebutze	0	hachebutze	hachebutze	0	Hagebutte	Hagebutte	0
1171	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	hachebutte	hachebutte  , hachebutten	0	hachebutte	hachebutte, hachebutten	0	Hagebutte	Hagebutte	0
1172	SIG o4	III_36_0094	Limpach, Limpach	9.42902, 47.79495	hagebutze	hagebtze	1	hagebutze	hagebtze	1	Hagebutte	Hagebutte	0
1173	SIG o6	III_36_0096	Urnau, Urnau	9.43083, 47.76354	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1174	SIG r6	na	Hepbach	9.43103, 47.7193	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1175	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	hachebutze	hagebutze	2	hachebutze	hagebutze	2	Hagebutte	Hagebutte	0
1176	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	hachebutte	haachebutte	1	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1177	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	hachebutte	hachebudde	2	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1178	MH N9	II_92_0008	Rosenberg, Rosenberg	9.4752, 49.45583	håchebudde	hachebudde	1	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1179	MH N6	II_92_0133	Bronnacker, Bronnacker	9.48305, 49.4446	hachebudde	hachebutze	2	hachebutte	hachebutze	1	Hagebutte	Hagebutte	0
1180	STU u2	III_26_0084	Bissingen/Teck, Bissingen-Teck	9.49128, 48.60024	hagabutza	hagebutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1181	MH O2	na	Hirschlanden	9.50074, 49.47297	hachebutte	na	999	hachebutte	na	999	Hagebutte	na	999
1182	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	hachebutze	hachebutte	1	hachebutze	hachebutte	1	Hagebutte	Hagebutte	0
1183	MH O1	II_92_0010	Hohenstadt, Hohenstadt	9.51685, 49.49168	hachebutte	hachebudde	2	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1184	MH p5	na	Külsheim	9.5236, 49.66947	hågebutte	na	999	hagebutte	na	999	Hagebutte	na	999
1185	MH W2	na	Ballenberg	9.55086, 49.40093	hachebudde	na	999	hachebutte	na	999	Hagebutte	na	999
1186	MH W3	II_93_0012	Erlenbach, Erlenbach	9.5514, 49.38553	haihebutze	hachebutte	2	hajebutze	hachebutte	3	Hagebutte	Hagebutte	0
1187	MH g1	II_88_0024	Dertingen über Wertheim a.M., Dertingen	9.61957, 49.7665	håchabutta	ha͞ochăbuddă	7	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1188	STU XIII 1	na	(Bad) Schussenried	9.65803, 48.0041	hagåbutzå	na	999	hagebutze	na	999	Hagebutte	na	999
1189	STU k1	III_24_0105	Wäschenbeuren, Wäschenbeuren	9.68695, 48.75984	hagabutta	hagêbuttê	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1190	MH y1	II_89_0036	Großrinderfeld, Grossrinderfeld	9.73405, 49.66558	haochebutze, haochebutte	hoachebutte	2	hachebutte, hachebutze	hachebutte	0	Hagebutte	Hagebutte	0
1191	na	III_14_0005	Felleringen	6.98613, 47.89621	na	hagabudda	999	na	hagebutte	999	na	Hagebutte	999
1192	na	III_14_0007	Mitzach	7.00519, 47.87122	na	hågebutta	999	na	hagebutte	999	na	Hagebutte	999
1193	na	III_14_0008	Ranspach	7.01113, 47.88081	na	hagabudda	999	na	hagebutte	999	na	Hagebutte	999
1194	na	III_14_0088	Oberburbach	7.02973, 47.7953	na	hågabutta	999	na	hagebutte	999	na	Hagebutte	999
1195	na	III_14_0010	Malmerspach	7.03487, 47.86486	na	hogebutte	999	na	hachebutte	999	na	Hagebutte	999
1196	na	III_14_0013	Geishausen	7.05832, 47.88017	na	hagabudda	999	na	hagebutte	999	na	Hagebutte	999
1197	na	III_15_0004	Bretten	7.0716, 47.69963	na	hagabutta	999	na	hagebutte	999	na	Hagebutte	999
1198	na	III_16_0003	St. Ulrich	7.11911, 47.59537	na	hågabudda	999	na	hagebutte	999	na	Hagebutte	999
1199	na	III_14_0095	Alttann	7.12206, 47.80704	na	hågabutta	999	na	hagebutte	999	na	Hagebutte	999
1200	na	III_14_0098	Oberaspach	7.13352, 47.77692	na	hagabutta	999	na	hagebutte	999	na	Hagebutte	999
1201	na	III_15_0011	Gildweiler	7.13461, 47.6894	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1202	na	III_15_0013	Niederburnhaupt	7.16039, 47.71674	na	hagabudda	999	na	hagebutte	999	na	Hagebutte	999
1203	na	III_13_0101	Murbach	7.1604, 47.92318	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1204	na	III_16_0010	Ballersdorf	7.1624, 47.625	na	haagabutta	999	na	hagebutte	999	na	Hagebutte	999
1205	na	III_6_0017	Rexingen	7.17654, 48.90012	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1206	na	III_14_0017	Rimbach-Zell	7.17995, 47.8995	na	hågebutta	999	na	hagebutte	999	na	Hagebutte	999
1207	na	III_5_0037	Dehlingen	7.19095, 48.98016	na	hahpütte	999	na	habutte	999	na	Hagebutte	999
1208	na	III_15_0017	Galfingen	7.22481, 47.70563	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1209	na	III_15_0020	Reiningen	7.2319, 47.74911	na	hagabutta	999	na	hagebutte	999	na	Hagebutte	999
1210	na	III_16_0034	Hirsingen	7.25483, 47.58601	na	hagabuta	999	na	hagebutte	999	na	Hagebutte	999
1211	na	III_14_0024	Bollweiler	7.25961, 47.86006	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1212	na	III_16_0026	Walheim	7.26432, 47.63975	na	hågebudda	999	na	hagebutte	999	na	Hagebutte	999
1213	na	III_17_0006	Rüderbach	7.26824, 47.56144	na	hogabutta	999	na	hagebutte	999	na	Hagebutte	999
1214	na	III_11_0001	Bassenberg	7.28546, 48.33566	na	heckebudde	999	na	hegebutte	999	na	Hagebutte	999
1215	na	III_16_0035	Weiler	7.31925, 47.5857	na	hagabutta	999	na	hagebutte	999	na	Hagebutte	999
1216	na	III_5_0052	Rosteig	7.33838, 48.9327	na	hågebüdde	999	na	hagebütte	999	na	Hagebutte	999
1217	na	III_10_0012	Niederhaslach	7.34119, 48.54244	na	haibutte	999	na	hajbutte	999	na	Hagebutte	999
1218	na	III_14_0121, III_14_0120, III_14_0111	Mülhausen	7.34375, 47.7517	na	hagebutta, hagabutta	999	na	hagebutte	999	na	Hagebutte	999
1219	na	III_14_0125	Rülisheim	7.35868, 47.82216	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1220	na	III_15_0034	Brubach	7.35964, 47.70073	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1221	na	III_15_0033	Mülhausen-Riedisheim	7.36836, 47.74966	na	hãgabutta	999	na	hagebutte	999	na	Hagebutte	999
1222	na	III_5_0057	Wingen	7.38129, 48.91753	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1223	na	III_14_0128	Battenheim	7.38278, 47.81739	na	hågabudda	999	na	hagebutte	999	na	Hagebutte	999
1224	na	III_16_0049	Uffheim	7.44285, 47.65062	na	hågabudda	999	na	hagebutte	999	na	Hagebutte	999
1225	na	III_15_0043	Kleinlandau	7.52082, 47.73028	na	hagebutta	999	na	hagebutte	999	na	Hagebutte	999
1226	na	III_15_0050	Kleinkembs	7.52279, 47.691	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1227	na	III_14_0041	Fessenheim	7.53712, 47.91578	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1228	na	III_12_0109	Balzenheim	7.55624, 48.09319	na	hooge̊budde̊	999	na	hagebutte	999	na	Hagebutte	999
1229	na	III_15_0047	Bellingen	7.55728, 47.7319	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1230	na	III_16_0065, III_16_0064	Sankt Ludwig	7.56351, 47.58575	na	hagebutte, hagabudda	999	na	hagebutte	999	na	Hagebutte	999
1231	na	III_15_0053	Wintersweiler	7.56756, 47.67374	na	hagebŭdda	999	na	hagebutte	999	na	Hagebutte	999
1232	na	III_13_0041	Vogelgrün	7.57243, 48.0111	na	hagăbuddă	999	na	hagebutte	999	na	Hagebutte	999
1233	na	III_16_0071	Märkt	7.58103, 47.627	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1234	na	III_11_0104	Wittisheim	7.58962, 48.26345	na	haiebutt	999	na	hajebutte	999	na	Hagebutte	999
1235	na	III_16_0089, III_16_0090	Haltingen	7.61378, 47.61384	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1236	na	III_16_0075	Ötlingen	7.62133, 47.62261	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1237	na	III_16_0076	Schallbach	7.62759, 47.65706	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1238	na	III_14_0140	Feldberg	7.64081, 47.7737	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1239	na	III_14_0142	Obereggenen, Niedereggenen	7.64434, 47.75677	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1240	na	III_14_0143	Zunzingen	7.65195, 47.82164	na	hagebuttene	999	na	hagebuttene	999	na	Hagebutte	999
1241	na	III_15_0056	Wollbach	7.65387, 47.67054	na	hagebuddene	999	na	hagebuttene	999	na	Hagebutte	999
1242	na	III_14_0141	Lipburg	7.65665, 47.78685	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1243	na	III_14_0139	Dattingen	7.65681, 47.83383	na	hegebuddene	999	na	hegebuttene	999	na	Hagebutte	999
1244	na	III_8_0073	Bilwisheim	7.65824, 48.70895	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1245	na	III_13_0127	Niederrimsingen	7.67114, 47.98702	na	hagebutteme	999	na	hagebutteme	999	na	Hagebutte	999
1246	na	III_7_0080	Uhlweiler	7.67396, 48.82047	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1247	na	III_11_0118	Rust	7.72571, 48.26873	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1248	na	III_14_0146	Marzell über Kandern	7.72688, 47.77116	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1249	na	III_16_0099	Höllstein	7.74574, 47.63943	na	hagäbuttä	999	na	hagebutte	999	na	Hagebutte	999
1250	na	III_13_0131	Wolfenweiler	7.76194, 47.96231	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1251	na	III_13_0055	Umkirch	7.7624, 48.03183	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1252	na	III_6_0077	Walburg	7.78939, 48.88652	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1253	na	III_15_0067	Tegernau	7.79638, 47.72037	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1254	na	III_11_0114	Orschweier	7.79862, 48.27835	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1255	na	III_12_0115	Teningen	7.80344, 48.12897	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1256	na	III_10_0147	Ichenheim	7.81161, 48.43161	na	hagebütte	999	na	hagebütte	999	na	Hagebutte	999
1257	na	III_16_0110	Schopfheim	7.82315, 47.64973	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1258	na	III_12_0042	Bleichheim	7.8306, 48.20842	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1259	na	III_15_0079, III_15_0080	Zell im Wiesental	7.85301, 47.70753	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1260	na	III_10_0118	Niederschopfheim	7.891, 48.41717	na	hakebute	999	na	hagebutte	999	na	Hagebutte	999
1261	na	III_12_0051	Ottoschwanden	7.89687, 48.18611	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1262	na	III_11_0050	Oberweier	7.89815, 48.37746	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1263	na	III_11_0051	Oberschopfheim	7.90095, 48.39821	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1264	na	III_10_0052	Legelshurst	7.91306, 48.56803	na	haubutte	999	na	hawbutte	999	na	Hagebutte	999
1265	na	III_9_0083	Holzhausen	7.92018, 48.62595	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1266	na	III_5_0102	Hohweiler	7.92307, 48.91408	na	hagebutt	999	na	hagebutt	999	na	Hagebutte	999
1267	na	III_11_0122	Reichenbach	7.9231, 48.33196	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1268	na	III_10_0060	Bohlsbach	7.94796, 48.49264	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1269	na	III_4_0094	Weißenburg	7.9521, 49.03733	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1270	na	III_12_0050	Schweighausen	7.96799, 48.22021	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1271	na	III_4_0099	Altenstadt	7.96964, 49.03158	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1272	na	III_16_0123	Altenschwand	7.976, 47.63697	na	haagabudda	999	na	hagebutte	999	na	Hagebutte	999
1273	na	III_10_0062	Ebersweier	7.98301, 48.50723	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1274	na	III_8_0094	Muckenschopf	7.98806, 48.69362	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1275	na	III_16_0113	Niedergebisbach	7.99251, 47.65054	na	hagebugge	999	na	hagebugge	999	na	Hagebutte	999
1276	na	III_9_0086	Wagshurst	7.99491, 48.62035	na	hagäbuttä	999	na	hagebutte	999	na	Hagebutte	999
1277	na	III_8_0096	Scherzheim	7.99655, 48.7137	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1278	na	III_7_0108	Auenheim	8.00818, 48.81256	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1279	na	III_16_0126	Segeten	8.02357, 47.65954	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1280	na	III_12_0060	Oberbiederbach	8.02694, 48.2183	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1281	na	III_12_0147	Untersimonswald	8.04838, 48.10278	na	hagebuette	999	na	hagebuette	999	na	Hagebutte	999
1282	na	III_9_0088, III_9_0087	Grossweier	8.0487, 48.65502	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1283	na	III_7_0114	Söllingen	8.05486, 48.78147	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1284	na	III_8_0103	Hildmannsfeld	8.05893, 48.73423	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1285	na	III_10_0136	Hesselbach	8.06498, 48.49863	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1286	na	III_11_0140	Haslach i. K.	8.08413, 48.28008	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1287	na	III_9_0089	Sasbachried	8.08648, 48.65688	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1288	na	III_13_0077	Wildgutach	8.11606, 48.0323	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1289	na	III_8_0100	Steinbach	8.16038, 48.72843	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1290	na	III_10_0138	Ibach	8.16274, 48.45618	na	hagebutti	999	na	hagebutte	999	na	Hagebutte	999
1291	na	III_8_0101, III_8_0102	Eisental	8.16417, 48.71189	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1292	na	III_11_0146, III_11_0144, III_11_0145	Einbach, Einbach-Hauserbach	8.16759, 48.2974	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1293	na	III_11_0141	Hausach	8.17189, 48.28424	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1294	na	III_8_0111, III_8_0110	Neuweier	8.18377, 48.72012	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1295	na	III_6_0097	Steinmauern	8.19956, 48.90045	na	hagabutta	999	na	hagebutte	999	na	Hagebutte	999
1296	na	III_12_0152, III_12_0154	Nussbach	8.25836, 48.13097	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1297	na	III_9_0104	Herrenwies	8.26593, 48.65907	na	hagebutt	999	na	hagebutt	999	na	Hagebutte	999
1298	na	III_5_0137, III_5_0136, III_5_0138	Mörsch	8.28883, 48.96003	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1299	na	III_24_0001	Michelbach	8.35062, 48.8186	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1300	na	III_32_0001	Buchenberg	8.37655, 48.16035	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1301	na	III_22_0001	Bulach	8.38244, 48.9868	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1302	na	III_21_0007	Hagsfeld	8.45514, 49.02773	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1303	na	II_59_0060, II_59_0057, II_59_0043, II_59_0048, II_59_0061, II_59_0052, II_59_0050, II_59_0042, II_59_0062, II_59_0047, II_59_0045, II_59_0055, II_59_0056, II_59_0038, II_59_0040, II_59_0039, II_59_0058	Mannheim	8.46678, 49.4865	na	hachebudde, hachebutt, hāchebudde, hagebutt, hachebutte, hagebutte, hagebütze, hagebutze, hagebudde	999	na	hachebutt, hagebutt, hachebutte, hagebutte, hagebütze, hagebutze	999	na	Hagebutte	999
1304	na	III_18_0016	Waghäusel	8.51733, 49.25118	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1305	na	III_20_0162	Büchenau	8.52764, 49.10075	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1306	na	II_59_0074	Rheinau	8.53056, 49.42924	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1307	na	III_20_0023, III_20_0021	Untergrombach	8.55318, 49.0861	na	hagebutze, hawerbutze	999	na	hagebutze, hawerbutze	999	na	Hagebutte	999
1308	na	III_22_0017	Wilferdingen	8.57281, 48.9487	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1309	na	II_60_0092	Oftersheim	8.58107, 49.36823	na	hagekitzl, hagebutze	999	na	hagekitzl, hagebutze	999	na	Hagebutte	999
1310	na	III_20_0018, III_20_0019	Bruchsal	8.60102, 49.12377	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1311	na	III_18_0019	Sankt Leon	8.6025, 49.26526	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1312	na	II_58_0067	Heddesheim	8.60327, 49.50529	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1313	na	III_18_0020	Walldorf	8.64294, 49.3028	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1314	na	II_58_0071	Lützelsachsen	8.66627, 49.52737	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1315	na	III_36_0042, III_36_0041	Hausen	8.67575, 47.91421	na	hagebutte, hagebutze	999	na	hagebutte, hagebutze	999	na	Hagebutte	999
1316	na	III_21_0023	Diedelsheim	8.67848, 49.04109	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1317	na	II_60_0048	Gauangelloch	8.75579, 49.34078	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1318	na	II_60_0050	Wiesenbach	8.80354, 49.36103	na	haarebuddä	999	na	hachebutte	999	na	Hagebutte	999
1319	na	II_60_0053	Mückenloch	8.8554, 49.3886	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1320	na	II_60_0057	Spechbach	8.88396, 49.34588	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1321	na	III_36_0046	Wiechs	8.90712, 47.81585	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1322	na	III_33_0073	Unterkirnach	8.93786, 48.0371	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1323	na	III_37_0028	Weiler	8.95347, 47.70847	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1324	na	III_37_0023	Radolfzell	8.97017, 47.74493	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1325	na	II_60_0064	Unterschwarzach	8.98202, 49.36856	na	hawerbutze	999	na	hawerbutze	999	na	Hagebutte	999
1326	na	III_19_0050	Grombach	8.99507, 49.22687	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1327	na	II_60_0069	Neckarkatzenbach	9.03457, 49.38441	na	haarebudde	999	na	hachebutte	999	na	Hagebutte	999
1328	na	III_19_0061	Babstadt	9.05798, 49.24212	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1329	na	III_35_0055	Winterspüren	9.05857, 47.85618	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1330	na	II_60_0073	Guttenbach	9.07142, 49.38983	na	hawebutze	999	na	hawebutze	999	na	Hagebutte	999
1331	na	II_59_0103	Strümpfelbrunn	9.07574, 49.4645	na	hagebudde	999	na	hagebutte	999	na	Hagebutte	999
1332	na	II_59_0104	Mülben	9.09946, 49.46414	na	hagebütze	999	na	hagebütze	999	na	Hagebutte	999
1333	na	II_58_0104	Reisenbach	9.12415, 49.50336	na	hoachebudde	999	na	hachebutte	999	na	Hagebutte	999
1334	na	II_59_0106	Wagenschwend	9.14637, 49.47256	na	ho͞agebudde	999	na	hagebutte	999	na	Hagebutte	999
1335	na	III_35_0070, III_35_0066, III_35_0069, III_35_0068, III_35_0067	Herdwangen	9.16937, 47.8629	na	hagebutze, hagabutza, hagebutzen, hagabutze	999	na	hagebutze, hagebutzen	999	na	Hagebutte	999
1336	na	III_35_0065	Aftholderberg	9.2431, 47.8983	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1337	na	II_57_0143	Hornbach	9.29012, 49.591	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1338	na	III_35_0081	Echbeck	9.32995, 47.8587	na	hagebutze	999	na	hagebutze	999	na	Hagebutte	999
1339	na	III_35_0079	Burgweiler	9.35318, 47.9176	na	hagebütze	999	na	hagebütze	999	na	Hagebutte	999
1340	na	II_91_0001	Hettingen	9.36644, 49.5194	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1341	na	II_90_0002	Glashofen	9.36648, 49.62382	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1342	na	III_36_0091	Untersiggingen	9.37828, 47.77517	na	hagabutza	999	na	hagebutze	999	na	Hagebutte	999
1343	na	II_89_0012	Sonderriet	9.43938, 49.71753	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1344	na	II_89_0007	Nassig	9.45146, 49.73582	na	hochebudde	999	na	hachebutte	999	na	Hagebutte	999
1345	na	II_89_0013	Dörlesberg	9.501, 49.71273	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1346	na	II_93_0009	Hüngheim	9.51823, 49.41257	na	hachebutte	999	na	hachebutte	999	na	Hagebutte	999
1347	na	II_92_0021, II_92_0020, II_92_0019	Schwabhausen	9.60196, 49.45569	na	hachebudde, hagebutte	999	na	hagebutte, hachebutte	999	na	Hagebutte	999
1348	na	II_92_0015, II_92_0017, II_92_0018	Windischbuch	9.62194, 49.43593	na	hachebudde, hachebutte, haachebudde	999	na	hachebutte	999	na	Hagebutte	999
1349	na	II_92_0026	Boxberg	9.64298, 49.48181	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1350	na	II_93_0021	Horrenbach	9.66028, 49.40826	na	hachebutte	999	na	hachebutte	999	na	Hagebutte	999
1351	na	II_93_0023	Klepsau	9.67156, 49.38805	na	hagebutte	999	na	hagebutte	999	na	Hagebutte	999
1352	na	II_89_0037	Steinbach	9.72212, 49.71075	na	hãgäbuttä	999	na	hagebutte	999	na	Hagebutte	999
