	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
771	Stra K 7	III_11_0049	Obenheim, Obenheim	7.68912, 48.35924	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
772	Co u 1/2, Co u 1/1	III_13_0135	Biengen, Biengen	7.68958, 47.93875	disel, dĭssl	disel	0	disl	disl	0	Deichsel	Deichsel	0
773	Hag X 11	III_7_0090	Bernolsheim, Bernolsheim	7.69085, 48.75532	dischl	dischl	0	dischl	dischl	0	Deichsel	Deichsel	0
774	Co Xa 5	III_17_0038, III_17_0040, III_17_0039	Wyhlen, Wyhlen	7.69103, 47.54989	diechsle	dichsle, dissel, diëchsle	1	diegsle	digsle, diegsle, disl	0	Deichsel	Deichsel	0
775	Co X 6	III_16_0095, III_16_0094	Brombach (/Maulburg, aber gestrichen), Brombach	7.69236, 47.63395	diechlĕ	diechsle	2	diegsle	diegsle	0	Deichsel	Deichsel	0
776	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
777	Stra g 9	III_8_0082	Eckwersheim, Eckwersheim	7.69351, 48.68244	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
778	Hag B 2	III_4_0080	Obersteinbach, Obersteinbach	7.69364, 49.03549	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
779	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	diägsle	diegslä	2	diegsle	diegsle	0	Deichsel	Deichsel	0
780	Co B3	III_14_0055, III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	dissel	disse̊l, dissel	0	disl	disl	0	Deichsel	Deichsel	0
781	Stra K 8	III_11_0041	Gerstheim, Gerstheim	7.69824, 48.38295	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
782	Co u 16	III_13_0129	Munzingen, Munzingen	7.69883, 47.96873	dissle	dissle	0	disle	disle	0	Deichsel	Deichsel	0
783	Co J3	III_14_0153	Schweighof, Schweighof	7.69904, 47.80743	dīexle	diēxle	2	diegsle	diegsle	0	Deichsel	Deichsel	0
784	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	dischel	dissel	2	dischl	disl	2	Deichsel	Deichsel	0
785	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
786	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	dissel	dichsel, dissel	0	disl	digsl, disl	0	Deichsel	Deichsel	0
787	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
788	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
789	Co f 9	III_12_0119	Forchheim, Forchheim	7.7031, 48.16341	disslȇ	dissle	1	disle	disle	0	Deichsel	Deichsel	0
790	Co f 1	III_12_0121, III_12_0122, III_12_0120	Endingen, Endingen	7.70312, 48.1419	disla	dissel, disla, dissele	0	disle	disl, disle	0	Deichsel	Deichsel	0
791	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	dischl	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
792	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
793	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
794	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
795	Co B6	III_14_0062, III_14_0063, III_14_0064	Sulzburg, Sulzburg	7.70727, 47.84122	diechsle	diechsle, diessel	0	diegsle	diegsle, diesl	0	Deichsel	Deichsel	0
796	Co J7, Co Q1	III_15_0061, III_14_0147	Malsburg, Malsburg	7.70866, 47.73257	diechsle, diichsle	diechsle	0	diegsle, digsle	diegsle	0	Deichsel	Deichsel	0
797	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
798	Stra Y 2	III_12_0035	Oberhausen, Oberhausen	7.71048, 48.22667	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
799	Stra v 4, Stra v 5	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	diēschel, dischl	dischel	1	dieschl, dischl	dischl	0	Deichsel	Deichsel	0
800	Co u 3	na	Offnadingen	7.71217, 47.93434	dissl	na	999	disl	na	999	Deichsel	na	999
801	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	dischl	dischl	0	dischl	dischl	0	Deichsel	Deichsel	0
802	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	dissl, dissel	dissl	0	disl	disl	0	Deichsel	Deichsel	0
803	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	dissle	dißle	2	disle	disle	0	Deichsel	Deichsel	0
804	Hag X 10	na	Rottelsheim	7.7144, 48.75688	dischl	na	999	dischl	na	999	Deichsel	na	999
805	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	dischl	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
806	Hag B 3	III_4_0081	Niedersteinbach, Niedersteinbach	7.71501, 49.0295	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
807	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	dischel	dischle	2	dischl	dischle	1	Deichsel	Deichsel	0
808	Stra C 2	III_10_0111	Eschau, Eschau	7.71556, 48.48796	dischel	dischl	1	dischl	dischl	0	Deichsel	Deichsel	0
809	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
810	Co u 14	III_13_0128	Tiengen, Tiengen	7.71599, 47.98216	dissel	dissle	2	disl	disle	1	Deichsel	Deichsel	0
811	Hag B 1	na	Wengelsbach	7.71622, 49.05104	deischel	na	999	deischl	na	999	Deichsel	na	999
812	Stra K 6	III_11_0048	Daubensand, Daubensand	7.71659, 48.34964	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
813	Hag Q 2	III_6_0070	Eberbach , Eberbach	7.71711, 48.91154	düschl	dischel	2	dischl	dischl	0	Deichsel	Deichsel	0
814	Co n 13	III_13_0056	Waltershofen, Waltershofen	7.71857, 48.02338	dissel	diesel	1	disl	diesl	1	Deichsel	Deichsel	0
815	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032, 48.88168	dischĕl	dischschl	3	dischl	dischl	0	Deichsel	Deichsel	0
816	Hag J 11	III_5_0074	Fröschweiler (Frœschwiller), Fröschweiler	7.72171, 48.94318	dischl	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
817	Co B10	III_14_0057	Grunern bei Müllheim, Grunern	7.72184, 47.87162	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
818	Stra C 3	na	Plobsheim	7.72339, 48.46948	dischel	na	999	dischl	na	999	Deichsel	na	999
819	Stra R 13	III_11_0118	Rust, Rust	7.72571, 48.26873	dissel	disel	1	disl	disl	0	Deichsel	Deichsel	0
820	Co n 12	III_13_0051, III_13_0050, III_13_0048, III_13_0049	Bötzingen, Bötzingen	7.72593, 48.07743	dissle	dißle, dissle	0	disle	disle	0	Deichsel	Deichsel	0
821	Co u 5	III_13_0136	Norsingen, Norsingen	7.72683, 47.93837	diesel	dissel	1	diesl	disl	1	Deichsel	Deichsel	0
822	Co n 8	na	Gottenheim	7.72686, 48.04969	dissle	na	999	disle	na	999	Deichsel	na	999
823	Hag X 9	na	Kriegsheim	7.72687, 48.75719	dischel	na	999	dischl	na	999	Deichsel	na	999
824	Co J4	III_14_0146	Marzell bei Kandern, Marzell über Kandern	7.72688, 47.77116	diechsle	deichsel	4	diegsle	deigsl	3	Deichsel	Deichsel	0
825	Co X 1	III_16_0097	Hägelberg, Hägelberg	7.72778, 47.66132	diechsle	dichsle	1	diegsle	digsle	1	Deichsel	Deichsel	0
826	Co Xa 4	na	Herten	7.72902, 47.55493	diëchsle	na	999	diegsle	na	999	Deichsel	na	999
827	Co B9	III_14_0060, III_14_0059, III_14_0061	Staufen (bei Freiburg), Staufen	7.72962, 47.88166	dissl	dissl	0	disl	disl	0	Deichsel	Deichsel	0
828	Stra o 12	III_9_0048	Kronenburg (Cronenbourg), Kronenburg	7.73212, 48.59535	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
829	Co Q8	III_15_0062	Endenburg, Endenburg	7.73306, 47.71161	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
830	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	dischl	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
831	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	dischel, dischl	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
832	Stra o 11	III_9_0072, III_9_0060, III_9_0058, III_9_0065, III_9_0068, III_9_0064, III_9_0063, III_9_0074, III_9_0057, III_9_0070, III_9_0073, III_9_0071, III_9_0061, III_9_0059, III_9_0066, III_9_0069, III_9_0062, III_9_0067	Straßburg, Straßburg	7.73609, 48.58523	dichel	dischel, dissel, deichsel	1	dischl	deigsl, disl, dischl	0	Deichsel	Deichsel	0
833	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
834	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	dissel	na	999	disl	na	999	Deichsel	na	999
835	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	diëchsle	na	999	diegsle	na	999	Deichsel	na	999
836	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	diechsle	diegsle	2	diegsle	diegsle	0	Deichsel	Deichsel	0
837	Co f 10	III_12_0111	Bahlingen, Bahlingen	7.73937, 48.12209	disslaͤ	dißlä	4	disle	disle	0	Deichsel	Deichsel	0
838	Co X 9	III_16_0100	Hüsingen, Hüsingen	7.74114, 47.63121	diēchsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
839	Stra o 8	III_9_0053	Suffelweyersheim, Suffelweyersheim	7.74147, 48.6355	dischl	dischl	0	dischl	dischl	0	Deichsel	Deichsel	0
840	Stra R 11	III_11_0110, III_11_0111	Kappel a. Rh., Grafenhausen, Kappel a. Rh.	7.74182, 48.29235	dissl	dissl, dissel	0	disl	disl	0	Deichsel	Deichsel	0
841	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn	7.74283, 48.90037	dischl	dischl	0	dischl	dischl	0	Deichsel	Deichsel	0
842	Co u 4	III_13_0164	Kirchhofen, Kirchhofen	7.74356, 47.91979	dißl	dissl	2	disl	disl	0	Deichsel	Deichsel	0
843	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
844	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	dischl	dischl	0	dischl	dischl	0	Deichsel	Deichsel	0
845	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
846	Co X 8	III_16_0099	Höllstein, Höllstein	7.74574, 47.63943	diäkslă	diäxlä	3	diegsle	diegsle	0	Deichsel	Deichsel	0
847	Co Xa 1	III_17_0041	Degerfelden, Degerfelden	7.74584, 47.5696	diechsle	dichsle	1	diegsle	digsle	1	Deichsel	Deichsel	0
848	Stra g 3	III_8_0085	Geudertheim, Geudertheim	7.74686, 48.72273	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
849	Stra o 13	III_9_0049	Schiltigheim, Schiltigheim	7.74856, 48.60595	dischl	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
850	Co f 2	III_12_0113	Riegel, Riegel	7.7507, 48.15056	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
851	Co B12	na	Ehrenstetten	7.75208, 47.91557	dissel	na	999	disl	na	999	Deichsel	na	999
852	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	dischl, dische̊le̊	dischel	1	dischle, dischl	dischl	0	Deichsel	Deichsel	0
853	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	dischl	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
854	Co u 6	na	Pfaffenweiler	7.75445, 47.94133	dissel	na	999	disl	na	999	Deichsel	na	999
855	Stra K 2	III_11_0042	Ottenheim, Ottenheim	7.75477, 48.38593	disel	disell	1	disl	disl	0	Deichsel	Deichsel	0
856	Stra o 15	III_9_0052	Hönheim, Straßburg-Hönheim	7.75526, 48.62105	dichel	dischel	1	dischl	dischl	0	Deichsel	Deichsel	0
857	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	dischel	na	999	dischl	na	999	Deichsel	na	999
858	Hag J 9	III_5_0084	Oberdorf-Spachbach, Oberdorf-Spachbach	7.75696, 48.92512	dichl	dischel	2	dischl	dischl	0	Deichsel	Deichsel	0
859	Co X 15	III_16_0102	Eichsel (GID von Obereichsel), Eichsel	7.75815, 47.59842	dichsle	dichsle	0	digsle	digsle	0	Deichsel	Deichsel	0
860	Stra R 4	na	Wittenweier	7.75888, 48.32591	disseld	na	999	dislt	na	999	Deichsel	na	999
861	Stra K 5	III_11_0046	Nonnenweier, Nonnenweier	7.76001, 48.34931	dißlt	disselt	3	dislt	dislt	0	Deichsel	Deichsel	0
862	Co X 13	III_16_0101	Adelhausen, Adelhausen	7.76116, 47.61477	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
863	Hag J 2	III_5_0071	Mattstall, Mattstall	7.7613, 48.98757	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
864	Co u 8	na	Schallstadt	7.76422, 47.959	dissel	na	999	disl	na	999	Deichsel	na	999
865	Hag Q 1	na	Gunstett	7.76471, 48.91584	dischêl	na	999	dischl	na	999	Deichsel	na	999
866	Co Q9	III_15_0064	Weitenau, Weitenau	7.76525, 47.67775	diechsle	diëchsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
867	Co Q2	III_14_0148	Wies, Wies	7.76723, 47.74789	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
868	Stra Y 14	III_12_0046	Hecklingen, Hecklingen	7.76731, 48.16962	diesle	dißle	2	diesle	disle	1	Deichsel	Deichsel	0
869	Stra R 12	na	Grafenhausen (Kappel-Grafenhausen)	7.76775, 48.2841	dissl	na	999	disl	na	999	Deichsel	na	999
870	Hag J 5	III_5_0076	Görsdorf (Goersdorf), Görsdorf	7.76782, 48.95111	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
871	Co n 5	na	Neuershausen	7.76972, 48.0689	disle	na	999	disle	na	999	Deichsel	na	999
872	Stra Y 13	III_12_0044	Kenzingen, Kenzingen	7.77005, 48.19298	dissle	diesle	1	disle	diesle	1	Deichsel	Deichsel	0
873	Co Xa 2	III_17_0042	Nollingen, Nollingen	7.7716, 47.57363	diãchsl	diechsle	2	diegsl	diegsle	1	Deichsel	Deichsel	0
874	Co Q7	III_15_0066	Sallneck, Sallneck	7.7724, 47.72297	diechle	deichsle	3	diegsle	deigsle	2	Deichsel	Deichsel	0
875	Hag J 8	III_5_0079	Diefenbach (Dieffenbach-Lès-Woerth), Diefenbach	7.77425, 48.93532	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
876	Hag X 7	III_7_0094	Weitbruch, Weitbruch	7.77586, 48.7535	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
877	Stra K 1	III_11_0040	Meissenheim, Meissenheim	7.77738, 48.40898	dissl	dissl	0	disl	disl	0	Deichsel	Deichsel	0
878	Stra Y 8	III_12_0038, III_12_0037, III_12_0039	Herbolzheim a. d. Bleich, Herbolzheim	7.77743, 48.22249	disle	dissle	1	disl	disle	1	Deichsel	Deichsel	0
879	Co X 10	III_16_0106	Maulburg , Maulburg	7.77782, 47.64075	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
880	Co f 3	III_12_0118	Nimburg, Nimburg	7.77794, 48.10762	disle	dißle	1	disle	disle	0	Deichsel	Deichsel	0
881	Co n 11	III_13_0052	Buchheim, Buchheim	7.77912, 48.06092	dißlǟ	disslä	3	disle	disle	0	Deichsel	Deichsel	0
882	Co u 19/2, Co u 19/1	na	Bollschweil	7.77924, 47.91994	dïssel, diißel	na	999	disl	na	999	Deichsel	na	999
883	Co u 9	III_13_0140	Ebringen, Ebringen	7.77981, 47.95761	dissel	diesel	1	disl	diesl	1	Deichsel	Deichsel	0
884	Stra Y 4	III_12_0033	Ringsheim, Ringsheim	7.78041, 48.24632	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
885	Co n 9	III_13_0054	Hugstetten, Hugstetten	7.78045, 48.05415	disle	dissle	1	disle	disle	0	Deichsel	Deichsel	0
886	Stra g 4	na	Bietlenheim	7.7826, 48.71905	dischel	na	999	dischl	na	999	Deichsel	na	999
887	Stra g 7	III_8_0086	Hördt, Hördt	7.78279, 48.69341	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
888	Stra K 4	III_11_0047	Allmannsweier, Allmannsweier	7.78326, 48.36703	disselt	dißl	4	dislt	disl	1	Deichsel	Deichsel	0
889	Co f 4	III_12_0173	Bottingen, Bottingen	7.78356, 48.09119	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
890	Hag J 4	III_5_0077	Mitschdorf, Mitschdorf	7.78435, 48.9524	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
891	Co B7	III_14_0065	Untermünstertal-Ziegelplatz (Untermünstertal), Untermünstertal	7.78649, 47.85518	dichsel	dissle	4	digsl	disle	2	Deichsel	Deichsel	0
892	Hag X 4	III_7_0083, III_7_0084	Hagenau, Hagenau	7.78868, 48.81435	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
893	Co Xa 3	III_17_0045, III_17_0046, III_17_0044	Rheinfelden-Stadt (Baden), Rheinfelden	7.78875, 47.55945	dīchsel	diegsle, diechsel	2	digsl	diegsle, diegsl	1	Deichsel	Deichsel	0
894	Hag Q 8	III_6_0077	Walburg (Walbourg), Walburg	7.78939, 48.88652	dischl	dischl	0	dischl	dischl	0	Deichsel	Deichsel	0
895	Hag B 5	III_4_0086	Lembach, Lembach	7.78942, 49.00701	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
896	Co X 14	III_16_0103, III_16_0104	Minseln, Minseln	7.79067, 47.60301	diéchsle	diechsle, diéxle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
897	Hag Q 7	III_6_0069	Biblisheim, Biblisheim	7.79196, 48.89991	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
898	Co f 5	III_12_0117	Malterdingen, Malterdingen	7.79392, 48.16302	dißlä	dißle	1	disle	disle	0	Deichsel	Deichsel	0
899	Co B8	III_14_0151	Untermünstertal-Rotenbuck, Untermünstertal-Rotenbuck	7.79435, 47.84136	disel	dissel	1	disl	disl	0	Deichsel	Deichsel	0
900	Co Q6	III_15_0067	Tegernau, Tegernau	7.79638, 47.72037	di͜echsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
901	Stra Y 9	III_12_0043	Wagenstadt, Wagenstadt	7.79647, 48.20762	dissle	dißle	2	disle	disle	0	Deichsel	Deichsel	0
902	Co Q3	III_14_0152	Raich, Raich	7.79724, 47.75076	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
903	Co Q10	III_15_0065	Wieslet, Wieslet	7.79819, 47.6893	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
904	Stra R 8	III_11_0114	Orschweier, Orschweier	7.79862, 48.27835	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
905	Co X 17	III_16_0105	Karzau (Karsau) , Karsau	7.79868, 47.58875	diechsle	diechsl	1	diegsle	diegsl	1	Deichsel	Deichsel	0
906	Co X 2	na	Langenau	7.79884, 47.65734	di̠e̠chsle	na	999	diegsle	na	999	Deichsel	na	999
907	Co n 7	na	Holzhausen	7.79978, 48.07044	diesle	na	999	diesle	na	999	Deichsel	na	999
908	Stra o 17	III_9_0056	Straßburg-Ruprechtsau, Straßburg-Ruprechtsau	7.80059, 48.61004	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
909	Co n 10	na	Lehen	7.80072, 48.01663	dislä	na	999	disle	na	999	Deichsel	na	999
910	Stra g 6	na	Weyersheim	7.8009, 48.7126	dischel	na	999	dischl	na	999	Deichsel	na	999
911	Co n 6	III_13_0053	Hochdorf, Hochdorf	7.80212, 48.0489	diesle	disle	1	diesle	disle	1	Deichsel	Deichsel	0
912	Co f 11	III_12_0115, III_12_0116	Teningen, Teningen	7.80344, 48.12897	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
913	Hag J 6	III_5_0085	Preuschdorf, Preuschdorf	7.80425, 48.9435	dischel	dischl	1	dischl	dischl	0	Deichsel	Deichsel	0
914	Co u 12	na	St. Georgen	7.8056, 47.97934	dissle	na	999	disle	na	999	Deichsel	na	999
915	Co f 8	III_12_0114	Köndringen, Köndringen	7.80591, 48.13912	dīesle	dissle	2	diesle	disle	1	Deichsel	Deichsel	0
916	Stra Y 7	III_12_0040	Tutschfelden, Tutschfelden	7.80659, 48.21534	disle	disle	0	disl	disle	1	Deichsel	Deichsel	0
917	Stra R 6	III_11_0109	Kippenheimweiler, Kippenheimweiler	7.80753, 48.31925	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
918	Stra g 5	III_8_0087	Kurzenhausen, Kurzenhausen	7.80901, 48.74019	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
919	Co u 20	III_13_0137	Sölden, Sölden	7.80967, 47.93307	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
920	Stra C 7	III_10_0147	Ichenheim, Ichenheim	7.81161, 48.43161	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
921	Co B13	III_14_0054	Obermünstertal-Krumlinden (Obermünstertal), Obermünstertal-Krummlinden	7.81186, 47.87153	diesel	dissel	1	diesl	disl	1	Deichsel	Deichsel	0
922	Co X 11	III_16_0107, III_16_0108	Wiechs, Wiechs	7.81236, 47.63655	diēchsle	diechsle, dichsle	1	diegsle	diegsle, digsle	0	Deichsel	Deichsel	0
923	Stra R 7	III_11_0113	Mahlberg, Mahlberg	7.81323, 48.28708	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
924	Stra R 10	III_11_0117	Ettenheim, Ettenheim	7.81361, 48.25631	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
925	Hag X 6	III_7_0091	Gries , Gries	7.81383, 48.75262	dichel	dichel	0	dischl	dischl	0	Deichsel	Deichsel	0
926	Stra Y 11	III_12_0045	Nordweil, Nordweil	7.81384, 48.19396	dissle	disle	1	disle	disle	0	Deichsel	Deichsel	0
927	Stra C 5	III_10_0114	Altenheim, Altenheim	7.81393, 48.46505	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
928	Co u 2	III_13_0138	Wittnau, Wittnau	7.814, 47.94661	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
929	Stra R 9	III_11_0116, III_11_0115	Altdorf, Altdorf	7.81401, 48.26606	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
930	Stra v 1	III_10_0047	Kehl, Kehl	7.81494, 48.57419	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
931	Co n 1	na	Betzenhausen	7.81511, 48.00987	disle	na	999	disl	na	999	Deichsel	na	999
932	Stra C 6	III_10_0115	Dundenheim, Dundenheim	7.81569, 48.44904	dissl	dissl	0	disl	disl	0	Deichsel	Deichsel	0
933	Stra K 3	III_11_0043	Kürzell, Kürzell	7.81571, 48.38829	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
934	Co X 12	III_16_0111	Nordschwaben, Nordschwaben	7.81682, 47.6184	diegsle	diechsle	2	diegsle	diegsle	0	Deichsel	Deichsel	0
935	Stra Y 12	III_12_0172	Bombach, Bombach	7.81686, 48.17869	disle	disle	0	disl	disle	1	Deichsel	Deichsel	0
936	Hag J 3	III_5_0078	Lampertsloch, Lampertsloch	7.81713, 48.95698	dissl	dischtel	4	disl	dischtl	3	Deichsel	Deichsel	0
937	Hag B 4	III_4_0087	Wingen, Wingen	7.81729, 49.02601	deisel	deissel	1	deisl	deisl	0	Deichsel	Deichsel	0
938	Stra v 3	na	Goldscheuer	7.81911, 48.51308	dissel	na	999	disl	na	999	Deichsel	na	999
939	Stra Y 5	III_12_0034	Ettenheimweiler, Ettenheimweiler	7.82007, 48.23676	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
940	Co Q5	III_15_0068	Gresgen, Gresgen	7.82053, 47.71127	diechsle	diĕchsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
941	Co u 13	III_13_0133	Haslach, Haslach	7.82166, 47.9895	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
942	Stra v 2	III_10_0048	Marlen, Marlen	7.8231, 48.52207	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
943	Co X 3	III_16_0109, III_16_0110	Schopfheim (/Grenzach, aber gestrichen), Schopfheim	7.82315, 47.64973	dieglse	diechsle, diéchsle	3	diegsle	diegsle	0	Deichsel	Deichsel	0
944	Stra R 5	III_11_0112	Kippenheim, Kippenheim	7.82466, 48.29439	dissl	dissl	0	disl	disl	0	Deichsel	Deichsel	0
945	Co u 11	III_13_0139	Merzhausen, Merzhausen	7.82532, 47.96635	dißle	deichsle, diesle	2	disle	diesle, deigsle	1	Deichsel	Deichsel	0
946	Co n 2	III_13_0060	Reute, Reute	7.82538, 48.08175	dissele	dissle	1	disle	disle	0	Deichsel	Deichsel	0
947	Stra K 9	III_11_0045	Langenwinkel, Langenwinkel	7.82557, 48.3325	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
948	Stra o 1	III_9_0055	Wanzenau, Wanzenau	7.82574, 48.65926	dischel	dischel	0	dischl	dischl	0	Deichsel	Deichsel	0
949	Co J5	III_14_0149	Bürchau, Bürchau	7.82686, 47.77616	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
950	Hag J 7	III_5_0081	Merkweiler (Merkwiller-Pechelbronn), Merkweiler	7.82707, 48.93886	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
951	Co J6	III_14_0150	Neuenweg, Landkreis Lörrach, Neuenweg	7.8271, 47.79543	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
952	Stra Y 6	III_12_0041	Broggingen, Broggingen	7.82928, 48.21892	dißle	dißle	0	disle	disle	0	Deichsel	Deichsel	0
