	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
630	Co t 6	III_13_0126	Geiswasser, Geiswasser	7.60042, 47.97883	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
631	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
632	Stra Q 8/1, Stra Q 8/2	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	hewamm	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
633	Co P3	III_15_0049	Liel, Liel	7.604, 47.73928	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
634	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	häwāmm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
635	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
636	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	häwamm	hewam	2	hewamm	hewamm	0	Hebamme	Hebamme	0
637	Stra f 11	na	Gimbrett	7.60781, 48.69592	hewamm	na	999	hewamm	na	999	Hebamme	na	999
638	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	hewånn	hewom	3	hewann	hewamm	2	Hebamme	Hebamme	0
639	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
640	Hag P 19, Hag P 14	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	hebåmm, hewåmm	hewamm	1	hebamm, hewamm	hewamm	0	Hebamme	Hebamme	0
641	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	hebamm	na	999	hebamm	na	999	Hebamme	na	999
642	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	hewamm	na	999	hewamm	na	999	Hebamme	na	999
643	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	hewamm	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
644	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103, 47.71116	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
645	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	hewamme	hewamme	0	hewamme	hewamme	0	Hebamme	Hebamme	0
646	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	hewam	hebammä	3	hewamm	hebamme	2	Hebamme	Hebamme	0
647	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	hebam̄e	hebamm, hebamme	1	hebamme	hebamm, hebamme	0	Hebamme	Hebamme	0
648	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	hewann	hewann	0	hewann	hewann	0	Hebamme	Hebamme	0
649	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	hewamm	hewāmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
650	Stra u 10	III_10_0031	Hangenbieten, Hangenbieten	7.61529, 48.55876	hewamm	hewåmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
651	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	hewãmm	häwamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
652	Stra f 6	III_8_0075	Hohatzenheim, Hohatzenheim	7.61598, 48.71578	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
653	Stra X 6	III_12_0022	Saasenheim, Saasenheim	7.61664, 48.23405	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
654	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
655	Stra n 8	III_9_0032, III_9_0033	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	hebamme	hewamm, hewamme	1	hebamme	hewamm, hewamme	1	Hebamme	Hebamme	0
656	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
657	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
658	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
659	Co H3	III_14_0137	Hügelheim, Hügelheim	7.6208, 47.82868	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
660	Co W 23	III_16_0075	Ötlingen, Ötlingen	7.62133, 47.62261	hebam̄	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
661	Co A8	III_14_0044	Bremgarten (Hartheim), Bremgarten	7.62385, 47.91694	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
662	Co W 10	III_16_0073, III_16_0072	Binzen, Märkt, Binzen	7.62403, 47.63133	hēbamm	hebam, hebamme	2	hebamm	hebamm, hebamme	0	Hebamme	Hebamme	0
663	Co m 4	III_13_0037	Achkarren, Achkarren	7.62448, 48.06769	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
664	Co e 6	III_12_0106	Bischoffingen, Bischoffingen	7.62537, 48.10625	hewamm	häwamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
665	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
666	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	hewamme	na	999	hewamme	na	999	Hebamme	na	999
667	Hag P 13	na	Niedermodern	7.62648, 48.84525	hewåmm	na	999	hewamm	na	999	Hebamme	na	999
668	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
669	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
670	Co t 4	na	Hartheim	7.62702, 47.93691	hēbame	na	999	hebamme	na	999	Hebamme	na	999
671	Co W 6	III_16_0076	Schallbach, Schallbach	7.62759, 47.65706	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
672	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
673	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
674	Co H7	na	Müllheim	7.62923, 47.80821	hebamm	na	999	hebamm	na	999	Hebamme	na	999
675	Stra f 4	na	Waltenheim	7.62965, 48.74804	hewamm	na	999	hewamm	na	999	Hebamme	na	999
676	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
677	Hag A 1	III_4_0077	Dambach, Dambach	7.63179, 49.00256	hebamm	hewam	2	hebamm	hewamm	1	Hebamme	Hebamme	0
678	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
679	Stra J 8	na	Herbsheim	7.6323, 48.3467	hewåmm	na	999	hewamm	na	999	Hebamme	na	999
680	Co W 18	III_16_0085	Weil am Rhein, Weil	7.63299, 47.59278	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
681	Stra f 5	III_8_0076	Wingersheim, Wingersheim	7.63371, 48.72198	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
682	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
683	Co e 13	III_12_0107	Oberrotweil, Oberrotweil	7.63551, 48.08944	hebamm	hebãmme	2	hebamm	hebamme	1	Hebamme	Hebamme	0
684	Co P5	III_15_0058	Riedlingen, Riedlingen	7.63561, 47.71579	hebam̄	hebam	1	hebamm	hebamm	0	Hebamme	Hebamme	0
685	Co e 3	na	Leiselheim	7.6357, 48.12586	hebåm	na	999	hebamm	na	999	Hebamme	na	999
686	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	hewamm	hehamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
687	Co A4	III_14_0046	Buggingen, Buggingen	7.63735, 47.8479	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
688	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	hewaomm	hewȃomm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
689	Stra J 7	III_11_0031	Osthausen (Osthouse), Osthausen	7.63886, 48.40167	hewåmm	hewaᵒmm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
690	Co A5	III_14_0045	Seefelden, Seefelden	7.63962, 47.85945	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
691	Co H11	III_14_0140	Feldberg, Feldberg	7.64081, 47.7737	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
692	Co W 7, 9/2	na	Rümmingen	7.64143, 47.64099	hēbam	na	999	hebamm	na	999	Hebamme	na	999
693	Co P4	na	Feuerbach	7.642, 47.73653	hebamm	na	999	hebamm	na	999	Hebamme	na	999
694	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
695	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	hewamm	häwamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
696	Co m 5	na	Bickensohl	7.64262, 48.07988	hebamm	na	999	hebamm	na	999	Hebamme	na	999
697	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	hewamm, hewåmm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
698	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	hewann	hewann	0	hewann	hewann	0	Hebamme	Hebamme	0
699	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	hewām	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
700	Stra v 8	III_10_0032	Holzheim, Holzheim	7.64383, 48.55724	hewaumm	hewåmm	2	hewaumm	hewamm	1	Hebamme	Hebamme	0
701	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434, 47.75677	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
702	Co m 3	III_13_0038	Ihringen, Ihringen	7.64554, 48.04572	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
703	Stra B 11	III_10_0107	Limersheim, Limersheim	7.64596, 48.45465	hewåmm	hewaomm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
704	Stra X 7	III_12_0023	Schönau (Schoenau), Schönau	7.64715, 48.22339	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
705	Co H6	na	Niederweiler	7.64763, 47.80664	hebamme	na	999	hebamme	na	999	Hebamme	na	999
706	Co W 7, 9/1	III_16_0086	Wittlingen, Wittlingen	7.64842, 47.6562	hebam̄	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
707	Co e 7	III_12_0032, III_12_0030, III_12_0031	Wyhl am Kaiserstuhl, Wyhl	7.64933, 48.1663	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
708	Co t 3	na	Feldkirch	7.64962, 47.93629	hebam	na	999	hebamm	na	999	Hebamme	na	999
709	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
710	Co H5	III_14_0143	Zunzingen, Zunzingen	7.65195, 47.82164	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
711	Co A7	III_14_0048	Eschbach (bei Heitersheim), Eschbach	7.65221, 47.8908	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
712	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
713	Co e 2	III_12_0105	Kiechlinsbergen, Kiechlinsbergen	7.65306, 48.12469	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
714	Co W 8	III_15_0056	Wollbach, Wollbach	7.65387, 47.67054	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
715	Hag W 1	III_6_0067	Dauendorf, Dauendorf	7.65509, 48.82974	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
716	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl, Königschaffhausen	7.65562, 48.13337	hehwāmm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
717	Co W 21	III_16_0078	Tumringen, Tumringen	7.65564, 47.62739	hebam	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
718	Co e 5	na	Oberbergen	7.65599, 48.09787	hebamm	na	999	hebamm	na	999	Hebamme	na	999
719	Co H9	III_14_0141	Lipburg, Lipburg	7.65665, 47.78685	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
720	Co H4	III_14_0138, III_14_0139	Dattingen, Dattingen	7.65681, 47.83383	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
721	Stra f 13	III_8_0069, III_8_0070	Berstett, Berstett	7.65758, 48.67898	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
722	Stra f 8	III_8_0073	Bilwisheim, Bilwisheim	7.65824, 48.70895	hewåmm	hewaum	2	hewamm	hewaumm	1	Hebamme	Hebamme	0
723	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	hewamm	hewam	1	hewamm	hewamm	0	Hebamme	Hebamme	0
724	Co t 2	na	Oberrimsingen	7.6594, 47.97942	heebåmm	na	999	hebamm	na	999	Hebamme	na	999
725	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
726	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
727	Co P16	III_15_0046	Kandern, Kandern	7.66224, 47.71456	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
728	Stra B 10	III_10_0105	Erstein, Erstein	7.66295, 48.4211	hewamm	hewam	1	hewamm	hewamm	0	Hebamme	Hebamme	0
729	Hag H 3	III_5_0065, III_5_0064	Reichshofen (Reichshoffen), Reichshofen, Reichshofen-Werk	7.66338, 48.93223	hewamme	hewamm, hewam	1	hewamme	hewamm	1	Hebamme	Hebamme	0
730	Co W 20, Co W 19	III_16_0082, III_16_0079, III_16_0083, III_16_0080	Lörrach, Lörrach , Lörrach <Adolf Hitler Schule>, Lörrach	7.66409, 47.61258	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
731	Co B1	III_14_0051, III_14_0050	Tunsel, Tunsel	7.66581, 47.90315	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
732	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
733	Co Wa 6	III_17_0037	Grenzach (Grenzach-Wyhlen), Grenzach	7.66607, 47.55136	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
734	Co A6	III_14_0047	Heitersheim, Heitersheim	7.66768, 47.87108	hebame	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
735	Stra o 6, 7	III_9_0043	Dingsheim, Griesheim, Dingsheim, Griesheim	7.66779, 48.62966	hewāmm	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
736	Stra B 3	III_10_0109	Lipsheim, Lipsheim	7.66966, 48.49284	häwann	hewann	1	hewann	hewann	0	Hebamme	Hebamme	0
737	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	hebomm	hewam	3	hebamm	hewamm	1	Hebamme	Hebamme	0
738	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
739	Co u 18	III_13_0127	Niederrimsingen, Niederrimsingen	7.67114, 47.98702	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
740	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	hebåm	hebamm	2	hebamm	hebamm	0	Hebamme	Hebamme	0
741	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	hewamm	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
742	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	häwamm	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
743	Co u 21	III_13_0134	Schlatt, Schlatt	7.67473, 47.92531	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
744	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	hewāmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
745	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
746	Co f 12	III_12_0123	Amoltern, Amoltern	7.67629, 48.12873	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
747	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	hewāmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
748	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
749	Co X 4	III_16_0091, III_16_0092	Haagen, Haagen	7.67898, 47.63703	hebame	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
750	Co J2	III_14_0145	Badenweiler, Badenweiler	7.67934, 47.80555	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
751	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	hewamm	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
752	Stra C 1/2, Stra C 1/1	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	hewam	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
753	Co B2	na	Gallenweiler	7.68027, 47.88527	hebamm	na	999	hebamm	na	999	Hebamme	na	999
754	Stra R 1	III_11_0106	Boofzheim, Boofzheim	7.68036, 48.33214	hewåmm	hebamm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
755	Co n 14	na	Wasenweiler	7.6813, 48.05162	hebāmmerä	na	999	hebammere	na	999	Hebamme	na	999
756	Co f 6	III_12_0124	Schelingen am Kaiserstuhl, Schelingen	7.68308, 48.10435	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
757	Co B5	III_14_0058	Laufen, Laufen	7.68471, 47.8434	hebemm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
758	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
759	Hag X 12	na	Wahlenheim	7.68522, 48.76281	hewamm	na	999	hewamm	na	999	Hebamme	na	999
760	Stra g 1	na	Krautweiler	7.68667, 48.73776	hewamm	na	999	hewamm	na	999	Hebamme	na	999
761	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	hewamm	na	999	hewamm	na	999	Hebamme	na	999
762	Co X 16	III_16_0096	Inzlingen, Inzlingen	7.68772, 47.58811	hēbăm	hebamm	3	hebamm	hebamm	0	Hebamme	Hebamme	0
763	Co n 4	III_13_0059, III_13_0058	Merdingen, Merdingen	7.68864, 48.0173	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
764	Stra K 7	III_11_0049	Obenheim, Obenheim	7.68912, 48.35924	hewāmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
765	Co u 1/2, Co u 1/1	III_13_0135	Biengen, Biengen	7.68958, 47.93875	hēbåmm, hebam̄e	hebamme	1	hebamm, hebamme	hebamme	0	Hebamme	Hebamme	0
766	Hag X 11	III_7_0090	Bernolsheim, Bernolsheim	7.69085, 48.75532	hebåmme	hewomm	3	hebamme	hewamm	2	Hebamme	Hebamme	0
767	Co Xa 5	III_17_0038, III_17_0040, III_17_0039	Wyhlen, Wyhlen	7.69103, 47.54989	hebamme	hebamm, hebamme	0	hebamme	hebamm, hebamme	0	Hebamme	Hebamme	0
768	Co X 6	III_16_0095, III_16_0094	Brombach (/Maulburg, aber gestrichen), Brombach	7.69236, 47.63395	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
769	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
770	Stra g 9	III_8_0082	Eckwersheim, Eckwersheim	7.69351, 48.68244	hewåmm	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
771	Hag B 2	III_4_0080	Obersteinbach, Obersteinbach	7.69364, 49.03549	hebamme	hewamme	1	hebamme	hewamme	1	Hebamme	Hebamme	0
772	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
773	Co B3	III_14_0055, III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	hebamm	hebamm, hebamme	0	hebamm	hebamm, hebamme	0	Hebamme	Hebamme	0
774	Stra K 8	III_11_0041	Gerstheim, Gerstheim	7.69824, 48.38295	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
775	Co u 16	III_13_0129	Munzingen, Munzingen	7.69883, 47.96873	hebamm	heibamme	2	hebamm	heibamme	2	Hebamme	Hebamme	0
776	Co J3	III_14_0153	Schweighof, Schweighof	7.69904, 47.80743	hēbamm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
777	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	hewåmm	hewang	3	hewamm	hewang	2	Hebamme	Hebamme	0
778	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	hewāmm	hewāmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
779	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
780	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
781	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
782	Co f 9	III_12_0119	Forchheim, Forchheim	7.7031, 48.16341	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
783	Co f 1	na	Endingen	7.70312, 48.1419	hebamme	na	999	hebamme	na	999	Hebamme	na	999
784	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
785	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	hēbamm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
786	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	hebamm	hebbamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
787	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
788	Co B6	III_14_0064	Sulzburg, Sulzburg	7.70727, 47.84122	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
789	Co J7, Co Q1	III_15_0061, III_14_0147	Malsburg, Malsburg	7.70866, 47.73257	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
790	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	hewamme	häwamm	2	hewamme	hewamm	1	Hebamme	Hebamme	0
791	Stra Y 2	III_12_0035	Oberhausen, Oberhausen	7.71048, 48.22667	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
792	Stra v 4, Stra v 5	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	hēwang, hewamm	hewamm	0	hewamm, hewang	hewamm	0	Hebamme	Hebamme	0
793	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
794	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
795	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
796	Hag X 10	na	Rottelsheim	7.7144, 48.75688	hewåmm	na	999	hewamm	na	999	Hebamme	na	999
797	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	hewamm	hewam	1	hewamm	hewamm	0	Hebamme	Hebamme	0
798	Hag B 3	III_4_0081	Niedersteinbach, Niedersteinbach	7.71501, 49.0295	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
799	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
800	Stra C 2	III_10_0111	Eschau, Eschau	7.71556, 48.48796	hewamm	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
801	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
802	Co u 14	III_13_0128	Tiengen, Tiengen	7.71599, 47.98216	hēbamm	hebamme	2	hebamm	hebamme	1	Hebamme	Hebamme	0
803	Hag B 1	na	Wengelsbach	7.71622, 49.05104	hebamm	na	999	hebamm	na	999	Hebamme	na	999
804	Stra K 6	III_11_0048	Daubensand, Daubensand	7.71659, 48.34964	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
