	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
985	TUTT p6	na	Breitnau	8.07603, 47.94014	guhf	na	999	guf	na	999	Glufe	na	999
986	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	guf	guf	0	guf	guf	0	Glufe	Glufe	0
987	TUTT S18	na	Hochsal	8.08003, 47.5887	gufa	na	999	gufe	na	999	Glufe	na	999
988	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	guf	guuf	1	guf	guf	0	Glufe	Glufe	0
989	KST L12	na	Beinheim (Weissenburg)	8.08253, 48.86153	gūf	na	999	guf	na	999	Glufe	na	999
990	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	goff	guf	2	gof	guf	1	Glufe	Glufe	0
991	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
992	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	guf	guf, gufe	0	guf	guf, gufe	0	Glufe	Glufe	0
993	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	guf	guuf	1	guf	guf	0	Glufe	Glufe	0
994	TÜB h4	na	Sasbach	8.09181, 48.63896	gūf, glūf	na	999	guf, gluf	na	999	Glufe	na	999
995	TUTT h3, TUTT p1	III_13_0080, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	guf, guef	gufe	1	guf, guef	gufe	1	Glufe	Glufe	0
996	TUTT a6	III_12_0145	Yach, Yach	8.0932, 48.15752	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
997	TUTT w3	na	Bärental	8.0952, 47.86975	guufe	na	999	gufe	na	999	Glufe	na	999
998	TÜB a7	na	Balzhofen	8.09765, 48.71247	gof	na	999	gof	na	999	Glufe	na	999
999	KST D8	III_5_0114	Winzenbach (Winthenbach), Winzenbach	8.1038, 48.9341	guuf	guf	1	guf	guf	0	Glufe	Glufe	0
1000	KST L4	III_6_0089	Selz (Seltz), Selz	8.10383, 48.89457	guff	guff	0	guf	guf	0	Glufe	Glufe	0
1001	KST D3/3, KST D3/1	na	Niederlauterbach	8.10398, 48.97233	gūf, guf	na	999	guf	na	999	Glufe	na	999
1002	TÜB p5	na	Waldulm	8.10478, 48.58093	guf	na	999	guf	na	999	Glufe	na	999
1003	TUTT w2	na	Hinterzarten	8.10487, 47.90631	guf	na	999	guf	na	999	Glufe	na	999
1004	TÜB h11	III_9_0100	Obersasbach, Obersasbach	8.10713, 48.63223	gūf	guufe	3	guf	gufe	1	Glufe	Glufe	0
1005	TÜB L8	na	Mühlenbach	8.10795, 48.25629	gūf	na	999	guf	na	999	Glufe	na	999
1006	TÜB a12	na	Oberweier	8.10851, 48.70178	gūft	na	999	guft	na	999	Glufe	na	999
1007	TUTT S17	na	Albert	8.11012, 47.58535	gufe	na	999	gufe	na	999	Glufe	na	999
1008	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	guv	gūf	2	guf	guf	0	Glufe	Glufe	0
1009	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	guf	kuf	1	guf	guf	0	Glufe	Glufe	0
1010	TUTT S15	na	Buch über Waldshut	8.11336, 47.61399	gufe	na	999	gufe	na	999	Glufe	na	999
1011	TÜB p8	III_10_0076	Lautenbach, Lautenbach	8.11439, 48.52093	guf	guf	0	guf	guf	0	Glufe	Glufe	0
1012	TÜB a8	na	Vimbuch	8.11501, 48.71676	guf	na	999	guf	na	999	Glufe	na	999
1013	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	guf	na	999	guf	na	999	Glufe	na	999
1014	TUTT w7	na	Aha	8.1233, 47.8356	gufe	na	999	gufe	na	999	Glufe	na	999
1015	TUTT w4	na	Falkau	8.12453, 47.8699	gūf	na	999	guf	na	999	Glufe	na	999
1016	KST D5	III_5_0118	Neeweiler (Neewiller-près-Lauterbourg), Neeweiler	8.12624, 48.95491	guf	guf	0	guf	guf	0	Glufe	Glufe	0
1017	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	gūf, gufe, guf, gūfe	guf, guuf	0	guf, gufe	guf	0	Glufe	Glufe	0
1018	KST L7	na	Wintersdorf	8.13451, 48.84595	guve	na	999	gufe	na	999	Glufe	na	999
1019	KST D4	III_5_0119	Scheibenhard, Scheibenhard	8.13481, 48.97663	guf	guf	0	guf	guf	0	Glufe	Glufe	0
1020	TUTT S12	na	Unteralpfen	8.13573, 47.64543	gūfe	na	999	gufe	na	999	Glufe	na	999
1021	TÜB a11	III_8_0107	Bühl, Bühl	8.13592, 48.69536	guf	guuf	1	guf	guf	0	Glufe	Glufe	0
1022	KST S13	na	Liedelshof bei Sinzheim	8.13914, 48.74435	guuf	na	999	guf	na	999	Glufe	na	999
1023	KST S15	III_7_0112	Iffezheim, Iffezheim	8.14011, 48.82287	guff	guff	0	guf	guf	0	Glufe	Glufe	0
1024	KST D7	III_5_0116	Münchhausen (Munchhausen), Münchhausen	8.14635, 48.92142	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
1025	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz	8.14904, 48.65879	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
1026	TUTT w1/1	na	Titisee	8.14936, 47.90254	guf	na	999	guf	na	999	Glufe	na	999
1027	KST D6	III_5_0117	Motern (Mothern), Motern	8.15128, 48.93354	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
1028	TÜB a10	III_8_0100	Steinbach, Steinbach	8.16038, 48.72843	guft	guf	1	guft	guf	1	Glufe	Glufe	0
1029	TÜB b6	na	Altschweier	8.16047, 48.69964	gūf	na	999	guf	na	999	Glufe	na	999
1030	TUTT E1	na	Fischbach	8.16112, 47.84388	gūfe	na	999	gufe	na	999	Glufe	na	999
1031	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	guf	guf	0	guf	guf	0	Glufe	Glufe	0
1032	TUTT q1	na	Waldau	8.16331, 47.98172	guufe	na	999	gufe	na	999	Glufe	na	999
1033	TÜB b5	III_8_0101, III_8_0102	Eisental, Eisental	8.16417, 48.71189	guv	guf	1	guf	guf	0	Glufe	Glufe	0
1034	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
1035	TUTT M2	III_15_0113	Höchenschwand, Höchenschwand	8.16491, 47.73427	gūfe	gufä	2	gufe	gufe	0	Glufe	Glufe	0
1036	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	guv	na	999	guf	na	999	Glufe	na	999
1037	TUTT M1	na	Attlisberg	8.16607, 47.72173	gūfe	na	999	gufe	na	999	Glufe	na	999
1038	TÜB M5	III_11_0146, III_11_0145	Hausach und Einbach, Einbach	8.16759, 48.2974	guuf	guf	1	guf	guf	0	Glufe	Glufe	0
1039	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	guuf	guf	1	guf	guf	0	Glufe	Glufe	0
1040	TUTT i5	na	Neukirch	8.17383, 48.02447	gūf	na	999	guf	na	999	Glufe	na	999
1041	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
1042	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
1043	TÜB b3	na	Varnhalt	8.17941, 48.73522	guf	na	999	guf	na	999	Glufe	na	999
1044	TÜB b4	na	Neuweier	8.18377, 48.72012	guv	na	999	guf	na	999	Glufe	na	999
1045	TUTT M3	na	Amrigschwand	8.1855, 47.71974	gūfe	na	999	gufe	na	999	Glufe	na	999
1046	TÜB b8, TÜB b7	na	Bühlertal-Obertal, Bühlertal-Untertal	8.19194, 48.68215	guft, guft	na	999	guft	na	999	Glufe	na	999
1047	TÜB x1	III_10_0082	Lierbach, Lierbach	8.19298, 48.52477	guͦf	guufe	2	guf	gufe	1	Glufe	Glufe	0
1048	TUTT T3	III_16_0159	Schmitzingen, Schmitzingen	8.19315, 47.65491	gufe	gufə	1	gufe	gufe	0	Glufe	Glufe	0
1049	KST T10	III_7_0125	Sandweier, Sandweier	8.19586, 48.80855	gueft	gueft	0	gueft	gueft	0	Glufe	Glufe	0
1050	TÜB x3	III_10_0141	Maisach, Maisach	8.20067, 48.47223	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
1051	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	guufe	guuf	1	gufe	guf	1	Glufe	Glufe	0
1052	TÜB q1	ungeodnet	Seebach, Seebach	8.20278, 48.57466	guf	guf	0	guf	guf	0	Glufe	Glufe	0
1053	TUTT b8	III_12_0167, III_12_0166, III_12_0168	Schönwald, Schönwald	8.20401, 48.10371	gūfe	guf, gūf	1	gufe	guf	1	Glufe	Glufe	0
1054	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	gūf	guf, gūf	0	guf	guf	0	Glufe	Glufe	0
1055	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	guft	guft	0	guft	guft	0	Glufe	Glufe	0
1056	TÜB M7	na	Gutach	8.21021, 48.25051	guͦuf	na	999	guf	na	999	Glufe	na	999
1057	TUTT x2	na	Neustadt	8.21309, 47.91261	gufe	na	999	gufe	na	999	Glufe	na	999
1058	TUTT T7	III_16_0152, III_16_0153, III_16_0151, III_16_0150	Waldshut, Waldshut	8.21445, 47.6237	gufe	gufe, guve	0	gufe	gufe	0	Glufe	Glufe	0
1059	TÜB M4	III_11_0079, III_11_0147	Oberwolfach, Oberwolfach, Oberwolfach-Walke	8.21698, 48.3174	guv	guven, glufe	2	guf	gufen, glufe	2	Glufe	Glufe	0
1060	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	gufe, kluff	gufe, guufe	0	gluf, gufe	guf	1	Glufe	Glufe	0
1061	KST T9	na	Haueneberstein	8.22194, 48.80626	glūf	na	999	gluf	na	999	Glufe	na	999
1062	KST T8	na	Baden-Baden/Balg	8.22708, 48.78962	gluf	na	999	gluf	na	999	Glufe	na	999
1063	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	guf	guf	0	guf	guf	0	Glufe	Glufe	0
1064	TÜB T1	na	Hornberg	8.23036, 48.21193	gufe	na	999	gufe	na	999	Glufe	na	999
1065	TÜB x9	III_10_0142	Bad Griesbach, Bad Griesbach	8.23935, 48.45251	gūft	guuf	3	guft	guf	1	Glufe	Glufe	0
1066	TUTT q9	na	Schwärzenbach	8.23987, 47.948	gūfe	na	999	gufe	na	999	Glufe	na	999
1067	TÜB b1	na	Gerolsau	8.24536, 48.73474	guft	na	999	guft	na	999	Glufe	na	999
1068	KST T11	na	Baden-Oos	8.24755, 48.76768	gūft	na	999	guft	na	999	Glufe	na	999
1069	KST T1	na	Kuppenheim	8.25452, 48.82818	guf	na	999	guf	na	999	Glufe	na	999
1070	KST E6	na	Würmersheim	8.25452, 48.94056	gluft	na	999	gluft	na	999	Glufe	na	999
1071	TUTT M11	na	Berau	8.25823, 47.69472	gufe	na	999	gufe	na	999	Glufe	na	999
1072	TÜB b2/1	na	Lichtent(h)al	8.2614, 48.74458	gūf	na	999	guf	na	999	Glufe	na	999
1073	TUTT E3	na	Grafenhausen	8.26186, 47.7749	guufe	na	999	gufe	na	999	Glufe	na	999
1074	TÜB i1	na	Herrenwies	8.26593, 48.65907	guft	na	999	guft	na	999	Glufe	na	999
1075	KST T7	III_7_0132	Ebersteinburg, Ebersteinburg	8.26889, 48.77997	gluft	gluft	0	gluft	gluft	0	Glufe	Glufe	0
1076	KST M4	na	Muggensturm	8.2763, 48.87021	guf	na	999	guf	na	999	Glufe	na	999
1077	KST M7	III_6_0106	Bischweier, Bischweier	8.28478, 48.83768	guff	guf, cluf	1	guf	guf, gluf	0	Glufe	Glufe	0
1078	TÜB E3	na	Schapbach	8.28904, 48.37778	gûf	na	999	guf	na	999	Glufe	na	999
1079	TUTT T14	III_16_0154	Kadelburg, Kadelburg	8.29552, 47.60851	guve	guve	0	gufe	gufe	0	Glufe	Glufe	0
1080	TÜB M10	na	Lehengericht	8.30807, 48.2924	glūf	na	999	gluf	na	999	Glufe	na	999
1081	TUTT b6	na	Brigach (und Sommerau)	8.3086, 48.11587	guufe	na	999	gufe	na	999	Glufe	na	999
1082	KST T3	na	(Bad) Rotenfels (Ortsteil von Gaggenau)	8.30895, 48.81087	glûf	na	999	gluf	na	999	Glufe	na	999
1083	TÜB x4	na	Kniebis	8.3101, 48.47233	gūf	na	999	guf	na	999	Glufe	na	999
1084	TUTT c3	III_12_0157, III_12_0156	St. Georgen, St. Georgen	8.33183, 48.12564	gūf	gluuf, guve, guuf	2	guf	guf, gluf, gufe	0	Glufe	Glufe	0
1085	KST U2	na	Ottenau	8.33322, 48.79344	guft	na	999	guft	na	999	Glufe	na	999
1086	KST U4	na	Gernsbach	8.33578, 48.76294	gluhft	na	999	gluft	na	999	Glufe	na	999
1087	KST x 1	III_4_0114	Daxlanden, Daxlanden	8.33737, 49.0022	glūft	gluft	1	gluft	gluft	0	Glufe	Glufe	0
1088	TUTT F2	na	Bonndorf	8.34216, 47.8198	gufe	na	999	gufe	na	999	Glufe	na	999
1089	KST U3	na	Hörden	8.34313, 48.78046	guf	na	999	guf	na	999	Glufe	na	999
1090	TUTT y2	na	Löffingen	8.34547, 47.8844	gufe	na	999	gufe	na	999	Glufe	na	999
1091	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	guffe	guffe	0	gufe	gufe	0	Glufe	Glufe	0
1092	TÜB U1	na	Tennenbronn	8.34688, 48.1887	guuv	na	999	guf	na	999	Glufe	na	999
1093	TÜB k1	na	Raumünzach	8.34869, 48.63918	gūft	na	999	guft	na	999	Glufe	na	999
1094	TUTT F3	na	Wellendingen	8.35185, 47.79705	guffe	na	999	gufe	na	999	Glufe	na	999
1095	TUTT U3	III_38_0004	Schwerzen, Schwerzen	8.35642, 47.64323	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
1096	TUTT F6	III_36_0014	Bettmaringen, Bettmaringen	8.36102, 47.75368	guffā	guffe	1	gufe	gufe	0	Glufe	Glufe	0
1097	TÜB N3	na	Hinterlehengericht	8.36541, 48.26734	glufe	na	999	glufe	na	999	Glufe	na	999
1098	TUTT U14	na	Küßnach	8.36574, 47.59396	gufeǎ	na	999	gufe	na	999	Glufe	na	999
1099	KST U5	na	Lautenbach bei Gernsbach	8.37068, 48.75614	guf	na	999	guf	na	999	Glufe	na	999
1100	TUTT c1	na	Buchenberg	8.37655, 48.16035	gūf	na	999	guf	na	999	Glufe	na	999
1101	TUTT N8	na	Ofteringen	8.37663, 47.67838	guffe	na	999	gufe	na	999	Glufe	na	999
1102	TUTT F5	na	Oberwangen u. Unterwangen	8.3775, 47.7761	gufe	na	999	gufe	na	999	Glufe	na	999
1103	KST y 9, KST y 10	III_21_0001	Neureut, Neureut	8.37902, 49.05267	gluft, glūfd	gluf	1	gluft	gluf	1	Glufe	Glufe	0
1104	TUTT F14	na	Brunnadern	8.38083, 47.79495	guffe	na	999	gufe	na	999	Glufe	na	999
1105	TUTT N9	na	Degernau	8.38187, 47.66635	guffe	na	999	gufe	na	999	Glufe	na	999
1106	KST F12	na	Ettlingenweier	8.38589, 48.92887	klufe	na	999	glufe	na	999	Glufe	na	999
1107	TUTT r3	na	Hubertshofen	8.38827, 47.96002	gūf	na	999	guf	na	999	Glufe	na	999
1108	TUTT N3	na	Mauchen	8.39032, 47.73994	guffa	na	999	gufe	na	999	Glufe	na	999
1109	KST y 11	III_20_0007, III_20_0008	Eggenstein, Eggenstein	8.39572, 49.08482	kluv	gluf, klufe	2	gluf	gluf, glufe	0	Glufe	Glufe	0
1110	KST N13	III_23_0006	Völkersbach, Völkersbach	8.39644, 48.8701	glūft	gluff	2	gluft	gluf	1	Glufe	Glufe	0
1111	KST F14/2, KST F14/1	III_22_0005, III_22_0004, III_22_0006	Ettlingen, Ettlingen , Ettlingen	8.40245, 48.94247	gluft, gluuft	gluuft, kluft	0	gluft	gluft	0	Glufe	Glufe	0
1112	KST F3	III_21_0003	Karlsruhe-Rüppurr, Karlsruhe-Rüppurr	8.406, 48.97394	glūf	glufe	2	gluf	glufe	1	Glufe	Glufe	0
1113	TUTT y10	na	Unadingen	8.40711, 47.88128	gufe	na	999	gufe	na	999	Glufe	na	999
1114	KST y 6	III_21_0002	Karlsruhe, Karlsruhe	8.40919, 49.01038	klufe	kuv, kluv	2	glufe	guf, gluf	1	Glufe	Glufe	0
1115	KST k1	na	Rheinsheim	8.40954, 49.23272	gluv	na	999	gluf	na	999	Glufe	na	999
1116	TUTT U1	na	Erzingen	8.42011, 47.66108	gufe	na	999	gufe	na	999	Glufe	na	999
1117	TUTT F7	na	Schwaningen	8.42524, 47.77843	gufe	na	999	gufe	na	999	Glufe	na	999
1118	TUTT c8	na	Mönchweiler	8.42939, 48.09993	glufe	na	999	glufe	na	999	Glufe	na	999
1119	TUTT Ua2	na	Hohentengen	8.43962, 47.57174	guffe	na	999	gufe	na	999	Glufe	na	999
1120	TUTT N1	III_37_0009	Stühlingen, Stühlingen	8.44659, 47.74541	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
1121	KST N11	na	Schielberg	8.44945, 48.84311	gluff	na	999	gluf	na	999	Glufe	na	999
1122	KST y 5	III_21_0004	Rintheim, Rintheim	8.45071, 49.0099	kluf	klufe	1	gluf	glufe	1	Glufe	Glufe	0
1123	KST F4	na	Wolfartsweier	8.45219, 48.97443	kluve	na	999	glufe	na	999	Glufe	na	999
1124	KST k2	III_19_0004, III_19_0005, III_19_0007	Philippsburg, Philippsburg	8.45298, 49.235	kluf	kluf, kluv, glufe	0	gluf	gluf, glufe	0	Glufe	Glufe	0
1125	TUTT k1	III_33_0070, III_33_0072	Vilingen, Villingen	8.45901, 48.0567	glūf	gluuv, kluf	2	gluf	gluf	0	Glufe	Glufe	0
1126	TÜB U2	III_31_0006, III_31_0005, III_31_0007	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	glūf	guf, gufe	2	gluf	guf, gufe	1	Glufe	Glufe	0
1127	TUTT F8	na	Weizen	8.46354, 47.77888	guffe	na	999	gufe	na	999	Glufe	na	999
1128	TUTT U8	na	Bühl	8.4644, 47.61616	gufe	na	999	gufe	na	999	Glufe	na	999
1129	KST k3	na	Huttenheim	8.46955, 49.1967	klūf	na	999	gluf	na	999	Glufe	na	999
1130	KST F6	na	Karlsruhe-Durlach	8.4704, 48.99897	kluf	na	999	gluf	na	999	Glufe	na	999
1131	KST y1	na	Blankenloch	8.47137, 49.06482	gluv	na	999	gluf	na	999	Glufe	na	999
1132	TUTT r7	III_34_0120, III_34_0016, III_34_0015	Hüfingen, Hüfingen	8.48886, 47.92431	glufe	gluve, glufe	0	glufe	glufe	0	Glufe	Glufe	0
1133	KST r6	III_20_0010	Graben, Graben	8.48928, 49.16535	kluf	glufe	2	gluf	glufe	1	Glufe	Glufe	0
1134	KST y 4	III_21_0021	Grötzingen, Grötzingen	8.49556, 49.00711	gluf	gluf	0	gluf	gluf	0	Glufe	Glufe	0
1135	KST d2	na	Altlußheim	8.49951, 49.30106	glūf	na	999	gluf	na	999	Glufe	na	999
1136	TUTT r8	III_34_0009, III_34_0011, III_34_0008	Donaueschingen, Donaueschingen	8.50052, 47.95113	glufe	gluf, kluffe, glufe	0	glufe	gluf, glufe	0	Glufe	Glufe	0
1137	TUTT s6	III_34_0019	Donaueschingen-Allmendshofen, Donaueschingen-Allmendshofen	8.50063, 47.9405	gluefe	kluwe	3	gluefe	gluwe	2	Glufe	Glufe	0
1138	KST l1	na	Wiesental	8.51962, 49.22472	kluf	na	999	gluf	na	999	Glufe	na	999
1139	KST z6	na	Berghausen	8.52712, 49.00389	glūf	na	999	gluf	na	999	Glufe	na	999
1140	KST s6	III_20_0162	Büchenau, Büchenau	8.52764, 49.10075	glufe	kluuf	3	glufe	gluf	1	Glufe	Glufe	0
1141	KST z8	III_21_0012, III_21_0011, III_21_0013, III_21_0010, III_21_0009	Weingarten, Weingarten	8.53114, 49.0533	gluf	klufe, kluve, kluf, gluve	1	gluf	gluf, glufe	0	Glufe	Glufe	0
1142	TUTT l2	na	Bad Dürrheim	8.53214, 48.01807	glufe	na	999	glufe	na	999	Glufe	na	999
1143	TUTT d4	na	Dauchingen	8.55237, 48.09031	gluf	na	999	gluf	na	999	Glufe	na	999
1144	KST s8	III_20_0023, III_20_0021	Untergrombach, Untergrombach	8.55318, 49.0861	glufe	kluf	2	glufe	gluf	1	Glufe	Glufe	0
1145	TUTT G2/2	na	Epfenhofen	8.55432, 47.81867	gufe	na	999	gufe	na	999	Glufe	na	999
1146	TUTT l1	na	Hochemmingen	8.56986, 48.02587	gluffe	na	999	glufe	na	999	Glufe	na	999
1147	TUTT V2	III_38_0021, III_38_0022, III_38_0020	Jestetten, Jestetten	8.57572, 47.65297	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
1148	KST z 1	III_21_0016	Obergrombach, Obergrombach	8.58542, 49.07709	kluf	klufe	1	gluf	glufe	1	Glufe	Glufe	0
1149	KST s2, KST s11	III_20_0018, III_20_0019	Bruchsal (Forstamt), Bruchsal , Bruchsal	8.60102, 49.12377	kluf, glufte	kluuf, gluve	1	gluf, glufte	gluf, glufe	0	Glufe	Glufe	0
1150	KST G8	III_22_0020, III_22_0018, III_22_0024	Königsbach, Stein, Königsbach	8.61207, 48.96515	gluf	gluf, kluf, gluv	0	gluf	gluf	0	Glufe	Glufe	0
1151	KST l7	na	Weiher	8.62179, 49.17863	gluft	na	999	gluft	na	999	Glufe	na	999
1152	KST l3	III_19_0014	Kronau, Kronau	8.63449, 49.21954	glufe	klufe	1	glufe	glufe	0	Glufe	Glufe	0
1153	TUTT G7	na	Wiechs a. R.	8.64153, 47.78137	glūffe	na	999	glufe	na	999	Glufe	na	999
1154	KST s9	III_20_0027	Helmsheim, Helmsheim	8.64229, 49.08509	klufe	klufe	0	glufe	glufe	0	Glufe	Glufe	0
1155	KST d5	III_18_0020	Walldorf, Walldorf	8.64294, 49.3028	glūf	kluf	2	gluf	gluf	0	Glufe	Glufe	0
1156	KST G9	na	Stein bei Pforzheim	8.6446, 48.9626	gluv	na	999	gluf	na	999	Glufe	na	999
1157	KST l6	na	Stettfeld	8.64516, 49.18353	glūfd	na	999	gluft	na	999	Glufe	na	999
1158	KST s10	III_20_0026	Heidelsheim, Heidelsheim	8.64542, 49.10114	klufe	klufe	0	glufe	glufe	0	Glufe	Glufe	0
1159	KST l5	na	(Bad) Langenbrücken	8.6466, 49.20296	gluft	na	999	gluft	na	999	Glufe	na	999
1160	MH R1/2	na	Heidelberg-Pfaffengrund	8.64698, 49.40282	klufe	na	999	glufe	na	999	Glufe	na	999
1161	TUTT A1	na	Geisingen (Kirchenhausen)	8.65129, 47.93283	guf	na	999	guf	na	999	Glufe	na	999
1162	KST l4	III_19_0017, III_19_0018, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	kluf	klufe, glūf, gluv	1	gluf	gluf, glufe	0	Glufe	Glufe	0
1163	KST z2	III_21_0020	Gondelsheim, Gondelsheim	8.65584, 49.0596	gluve	gluve	0	glufe	glufe	0	Glufe	Glufe	0
1164	KST t3	na	Unteröwisheim	8.66595, 49.14423	klufe	na	999	glufe	na	999	Glufe	na	999
1165	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	kluf	klufe, kluf	0	gluf	gluf, glufe	0	Glufe	Glufe	0
1166	KST P2	III_23_0029, III_23_0032, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	gluve	gluuf, gluf, kluv, gluv	1	glufe	gluf	1	Glufe	Glufe	0
1167	KST H4	III_22_0025	Eisingen, Eisingen	8.66865, 48.94773	kluf	gluf	1	gluf	gluf	0	Glufe	Glufe	0
1168	KST A6	III_21_0023	Diedelsheim, Diedelsheim	8.67848, 49.04109	glufe	klufe	1	glufe	glufe	0	Glufe	Glufe	0
1169	KST e10	na	Malschenberg	8.67996, 49.25599	glufd	na	999	gluft	na	999	Glufe	na	999
1170	KST m1	III_19_0022	Malsch , Malsch <Maleck>	8.68153, 49.24579	kluf	gluf	1	gluf	gluf	0	Glufe	Glufe	0
1171	TUTT H8	na	Blumenfeld	8.68358, 47.81394	gluffe	na	999	glufe	na	999	Glufe	na	999
1172	KST t2	III_20_0028	Oberöwisheim, Oberöwisheim	8.6891, 49.14532	glufde	glufe	1	glufte	glufe	1	Glufe	Glufe	0
1173	TUTT P6	III_37_0013, III_37_0011, III_37_0012	Büsingen, Büsingen	8.69282, 47.69702	guffe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
1174	KST P7	na	Huchenfeld	8.69574, 48.85613	glūf	na	999	gluf	na	999	Glufe	na	999
1175	KST e1	na	Nussloch	8.69576, 49.32301	glūfe	na	999	glufe	na	999	Glufe	na	999
1176	KST m2	III_19_0023	Rettigheim, Rettigheim	8.6981, 49.24111	kluuft	gluuft	1	gluft	gluft	0	Glufe	Glufe	0
1177	KST P3/3, KST P3/4, KST P3/2	III_23_0039, III_23_0054, III_23_0043, III_23_0045, III_23_0052, III_23_0046, III_23_0047, III_23_0042, III_23_0050, III_23_0044, III_23_0051, III_23_0041, III_23_0038, III_23_0048, III_23_0053	Pforzheim, Pforzheim	8.70025, 48.89013	gluff, glūf	gluff, glufe, gluv, klufe, gluf, kluf, kluv	0	gluf	gluf, glufe	0	Glufe	Glufe	0
1178	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	gluufd	gluft	2	gluft	gluft	0	Glufe	Glufe	0
1179	KST e2/2, KST e2/1	III_18_0023	Wiesloch, Wiesloch	8.70178, 49.29504	kluf	klufe	1	gluf	glufe	1	Glufe	Glufe	0
1180	KST A5	III_21_0026, III_21_0027	Bretten, Bretten	8.70657, 49.03456	kluve	klufe, glufe	1	glufe	glufe	0	Glufe	Glufe	0
1181	KST m11	na	Östringen	8.7137, 49.22037	kluv	na	999	gluf	na	999	Glufe	na	999
1182	KST t5	III_20_0030	Oberacker, Oberacker	8.71399, 49.1087	glufe	glufe	0	glufe	glufe	0	Glufe	Glufe	0
1183	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	klufe	klufe	0	glufe	glufe	0	Glufe	Glufe	0
1184	KST t1	na	Neuenbürg	8.71854, 49.15352	glufde	na	999	glufte	na	999	Glufe	na	999
1185	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	glufe	klufe	1	glufe	glufe	0	Glufe	Glufe	0
1186	TUTT P2	na	Bietingen	8.73023, 47.73862	gluve	na	999	glufe	na	999	Glufe	na	999
1187	TUTT t4	na	Immendingen	8.73032, 47.95055	gluv	na	999	gluf	na	999	Glufe	na	999
1188	KST e8	na	Dielheim	8.7354, 49.28257	klūft	na	999	gluft	na	999	Glufe	na	999
