	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
147	Hag V 15	III_7_0054	Gottesheim-Prinzheim, Prinzheim	7.47921, 48.79113	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
148	Hag V 14	III_7_0056	Gottesheim, Gottesheim	7.47938, 48.77591	mǖlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
149	Hag V 2	na	Riedheim	7.47956, 48.81064	mǖlwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
150	Hag O 7	III_6_0045	Ingweiler (Ingwiller), Ingweiler	7.48031, 48.87322	mǖlwälfer	maulwerfer	4	mülwelfer	maulwerfer	3	Maulwerfer	Maulwerfer	0
151	Hag O 1	III_5_0059	Lichtenberg, Lichtenberg	7.48181, 48.9216	mülwalfer	müllwelfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
152	Stra A 10	III_10_0097	Goxweiler (Goxwiller), Goxweiler	7.48432, 48.43288	müllwerfer	müllwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
153	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	mullwerfer, mülwalver	müllwaifer	3	mulwerfer, mülwalfer	mülwaifer	1	Maulwerfer	Maulwerfer	0
154	Stra A 4	III_10_0093	Oberehnheim (Obernai), Oberehnheim	7.48507, 48.4622	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
155	Stra e 8	III_8_0055	Friedolsheim, Friedolsheim	7.48538, 48.70717	mülwälfer	mülwälfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
156	Hag O 9	III_6_0043	Uttweiler (Uttwiller), Uttweiler	7.48667, 48.84591	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
157	Stra m 13	III_9_0018	Odratzheim, Odratzheim	7.48778, 48.60108	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
158	Stra H 9	III_11_0014	Stotzheim, Stotzheim	7.48841, 48.37831	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
159	Stra m 11	III_9_0015	Marlenheim, Kärchheim, Marlenheim	7.49054, 48.62101	mülwarfer	mülwalfe	2	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
160	Stra A 9	III_11_0011	Burgheim (Bourgheim), Burgheim	7.49064, 48.41936	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
161	Stra t 7	III_10_0019	Molsheim, Molsheim	7.49067, 48.54038	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
162	Hag O 8	III_6_0044	Menchhofen (Menchhoffen), Menchhofen	7.49498, 48.85955	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
163	Stra m 12	III_9_0014	Kirchheim, Kirchheim	7.49624, 48.60963	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
164	Stra e 15	III_8_0038	Landersheim, Landersheim	7.49655, 48.69022	müllwalfer	mullwalfr	2	mülwalfer	mulwalfer	1	Maulwerfer	Maulwerfer	0
165	Stra H 8	III_11_0027	Zellweiler (Zellwiller), Zellweiler	7.49786, 48.39782	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
166	Stra u 7	III_10_0011	Avolsheim, Avolsheim	7.50043, 48.56159	mülwaffler	mülwerfer	3	mülwalfer	mülwerfer	2	Maulwerfer	Maulwerfer	0
167	Stra P 11	III_11_0098	Ebersheim, Ebersheim	7.50132, 48.30759	mülwärfr	müllwarfer	3	mülwerfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
168	Stra u 1	na	Dahlenheim	7.50654, 48.58628	mülwarfl	na	999	mülwarfer	na	999	Maulwerfer	na	999
169	Stra f 20	III_8_0056	Wilwisheim, Wilwisheim	7.5074, 48.74799	muͤlwalfer	mülwalfer	2	mulwalfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
170	Hag W 13	III_7_0057	Bosselshausen, Bosselshausen	7.50884, 48.80522	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
171	Stra n 11	III_9_0038	Nordheim, Nordheim	7.51005, 48.63544	müllwārfer	mühlwarfer	2	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
172	Stra f 19	na	Willgottheim	7.51166, 48.67082	müllwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
173	Stra n 1	III_9_0037	Winzenheim (Wintzenheim-Kochersberg), Winzenheim	7.51469, 48.65916	müllwallfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
174	Stra f 15	III_8_0059, III_8_0058	Sässolsheim, Sässolsheim	7.51503, 48.70869	mulwarfer	mülwalfer, mulwalfer	1	mulwarfer	mülwalfer, mulwalfer	1	Maulwerfer	Maulwerfer	0
175	Stra B 6	III_10_0100	Niederehnheim (Niedernai), Niederehnheim	7.51765, 48.45309	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
176	Hag W 16/2, Hag W 16/1	III_7_0077	Melsheim, Melsheim	7.51974, 48.75911	mülwalfer, müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
177	Stra B 7	III_10_0102, III_10_0103	Walf (Valff)), Walf	7.52068, 48.42151	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
178	Stra f 21	III_8_0057	Ingenheim, Ingenheim	7.52092, 48.7349	mǖlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
179	Stra Q 1	III_11_0097	Ebersmünster (Ebersmunster), Ebersmunster	7.52112, 48.31139	müllwarfer	mülwärfr	3	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
180	Hag P 17	III_6_0052	Schillersdorf, Schillersdorf	7.52526, 48.87312	mülwälfer	müllwerfer	3	mülwelfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
181	Hag W 12/1, Hag W 12/2	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538, 48.79381	mülwarfer, mülwarfr	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
182	Stra n 10	III_9_0024	Küttolsheim, Küttolsheim	7.52543, 48.64343	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
183	Stra u 13	III_10_0040	Altdorf (Altorf), Altdorf	7.52793, 48.52186	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
184	Stra u 6/2	III_10_0025	Ergersheim, Ergersheim	7.52806, 48.56941	mullwalfer	müllwalfer	1	mulwalfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
185	Hag P 3	III_6_0048	Rotbach, Rotbach	7.52883, 48.90568	mühlwalfer	mühlwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
186	Hag W 6	III_7_0058	Kirrweiler, Kirweiler	7.53026, 48.81331	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
187	Hag W 14	III_7_0066	Wickersheim, Wickersheim	7.53159, 48.78313	mülwalfer	mülwarfer	1	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
188	Stra u 8	III_10_0026	Dachstein, Dachstein	7.53229, 48.56055	müllwarfer	mülwerfer	2	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
189	Stra Q 6	III_11_0103	Müttersholz (Muttersholtz), Muttersholz	7.53321, 48.2674	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
190	Stra f 14	III_8_0060	Dunzenheim, Dunzenheim	7.53538, 48.71278	mülwarfer	mülwerfer	1	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
191	Stra n 12	na	Fessenheim (Fessenheim-le-Bas)	7.5391, 48.63315	müllwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
192	Hag P 18	na	Obermodern	7.53932, 48.84466	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
193	Hag P 4	III_6_0049	Bischholz, Bischholz	7.53995, 48.89301	mülwalfer	mülwälfer	1	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
194	Stra J 12	III_11_0037	Kogenheim, Kogenheim	7.5423, 48.33798	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
195	Hag P 2	III_6_0059	Offweiler, Offweiler	7.54296, 48.91021	mühlwalfer	mülwerfer	3	mülwalfer	mülwerfer	2	Maulwerfer	Maulwerfer	0
196	Stra B 5	III_10_0101	Meistratzheim, Meistratzheim	7.54397, 48.44858	müllwarfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
197	Stra n 4	na	Neugartheim und Ittlenheim	7.54562, 48.6548	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
198	Stra n 2	na	Ittlenheim	7.54562, 48.65481	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
199	Hag W 11	III_7_0064	Lixhausen, Lixhausen	7.5473, 48.79426	müllwarfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
200	Stra f 17	III_8_0062	Rohr, Rohr	7.54735, 48.69609	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
201	Hag P 16	III_6_0062, III_6_0061	Zutzendorf, Zutzendorf	7.54972, 48.85428	mülwalfer	mülwalfer, mulwalfer	0	mülwalfer	mülwalfer, mulwalfer	0	Maulwerfer	Maulwerfer	0
202	Stra J 11	III_11_0036	Sermersheim, Sermersheim	7.55199, 48.34632	müllwarfer	mullwarfer	1	mülwarfer	mulwarfer	1	Maulwerfer	Maulwerfer	0
203	Hag P 5	III_6_0053	Mühlhausen, Mühlhausen	7.5527, 48.88226	mǖlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
204	Hag W 7	III_7_0063	Ringendorf, Ringendorf	7.55409, 48.80777	mülwarfer	mülwalfer	1	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
205	Stra u 2/1	III_9_0025	Osthofen, Osthofen	7.55672, 48.58641	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
206	Hag W 4	III_7_0059	Büsweiler (Buswiller), Büsweiler	7.55923, 48.82025	mǖlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
207	Hag W 5	III_6_0065	Schalkendorf, Schalkendorf	7.55965, 48.83213	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
208	Hag W 15	III_7_0068	Bossendorf, Bossendorf	7.55983, 48.78146	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
209	Stra f 2	III_8_0078	Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn), Schaffhausen	7.56211, 48.7324	mulwarfer	mülwalfer	2	mulwarfer	mülwalfer	2	Maulwerfer	Maulwerfer	0
210	Stra u 2/2, Stra n 16	III_9_0042	Fürdenheim, Fürdenheim	7.56378, 48.61325	müllwalfer	mülwelfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
211	Stra u 9	na	Ernolsheim	7.56478, 48.56483	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
212	Stra B 4	na	Krautergersheim	7.56557, 48.47613	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
213	Stra f 16	III_8_0065	Gugenheim, Gugenheim	7.56591, 48.70185	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
214	Stra u 12	III_10_0037	Duttlenheim, Düttlenheim	7.56596, 48.52454	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
215	Stra X 13	na	Mackenheim	7.56598, 48.18437	mulwarfer	na	999	mulwarfer	na	999	Maulwerfer	na	999
216	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	müllwarfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
217	Hag W 17	III_7_0079	Hochfelden, Hochfelden	7.57004, 48.75735	mülwārfer	mülwalfer	2	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
218	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	mülwarfer	müllwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
219	Stra n 13	na	Dossenheim-Kochersberg	7.57335, 48.63816	müllwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
220	Stra B 2	III_10_0098	Innenheim, Innenheim	7.57348, 48.49644	mülwarfer	mülwrfer	1	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
221	Stra n 14	III_9_0036, III_9_0035	Quatzenheim, Quatzenheim	7.57372, 48.62636	müllwalfer	müülwalfer, müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
222	Stra X 8	na	Artolsheim	7.57377, 48.20951	mülwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
223	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	mulwalfer	mülwarfer	2	mulwalfer	mülwarfer	2	Maulwerfer	Maulwerfer	0
224	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	mühlwälfer	mülwalfer	2	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
225	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	mühlwålfr	mühlwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
226	Stra n 19	na	Kleinfrankenheim	7.58074, 48.66169	mülwelfer	na	999	mülwelfer	na	999	Maulwerfer	na	999
227	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
228	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	muhlwalfr	mülwarfer	4	mulwalfer	mülwarfer	2	Maulwerfer	Maulwerfer	0
229	Stra J 2	na	Westhausen (Westhouse)	7.58855, 48.39622	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
230	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
231	Stra u 11	na	Düppigheim und Duttlenheim (Duppigheim)	7.58968, 48.52813	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
232	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	mühlwalfer	müelwalfer	1	mülwalfer	müelwalfer	1	Maulwerfer	Maulwerfer	0
233	Stra n 15	na	Hürtigheim	7.59369, 48.6152	müllwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
234	Stra J 4/1, Stra J 4/2, Stra J 4/3	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	mülwarfer, müllwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
235	Hag W 10	na	Alteckendorf	7.59484, 48.79272	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
236	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim	7.59542, 48.60404	müllwarfer, mülwalfer	mühlwalfer	1	mülwarfer, mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
237	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	mülwarfer	müllwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
238	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	mühlwâlfer	mǖhlwelfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
239	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
240	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
241	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
242	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	mülwelfer	mülwelfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
243	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	mülwarfer	mulwalfer	2	mülwarfer	mulwalfer	2	Maulwerfer	Maulwerfer	0
244	Stra f 11	III_8_0066	Gimbrett, Gimbrett	7.60781, 48.69592	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
245	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
246	Hag P 19	na	Pfaffenhofen -Volksberg	7.60881, 48.84422	mǖlwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
247	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	mulwelfer	na	999	mulwelfer	na	999	Maulwerfer	na	999
248	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	müllwarfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
249	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	müllwarfer	mülwerfer	2	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
250	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
251	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
252	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	müllwallfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
253	Stra f 6	III_8_0075	Hohatzenheim, Hohatzenheim	7.61598, 48.71578	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
254	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	mülwarfr	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
255	Stra n 8	III_9_0032, III_9_0033	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	müllwarfer	mülwarfer, müllwalfer	1	mülwarfer	mülwarfer, mülwalfer	0	Maulwerfer	Maulwerfer	0
256	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	mülwälfer	müllwärfer	2	mülwelfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
257	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
258	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	müllwarfer	müllwafer	1	mülwarfer	mülwafer	1	Maulwerfer	Maulwerfer	0
259	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	mühlwarfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
260	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
261	Hag P 13	na	Niedermodern	7.62648, 48.84525	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
262	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	müllwarfer	mulwarfer	2	mülwarfer	mulwarfer	1	Maulwerfer	Maulwerfer	0
263	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	mülwalwer	müllwarfer	3	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
264	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	mülwarfer	mülwalfer	1	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
265	Stra f 4	na	Waltenheim	7.62965, 48.74804	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
266	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	müllwelfer	mülwälfer	2	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
267	Hag A 1	na	Dambach	7.63179, 49.00256	müllwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
268	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	mülwalfer	mülwalver	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
269	Stra f 5	III_8_0076	Wingersheim, Wingersheim	7.63371, 48.72198	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
270	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	mülwalfer	mulwalfer	1	mülwalfer	mulwalfer	1	Maulwerfer	Maulwerfer	0
271	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	mǖlwä̊rfer	müllwerfer	4	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
272	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	mülwälfer	mülwalver	2	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
273	Stra J 7	III_11_0031	Osthausen (Osthouse), Osthausen	7.63886, 48.40167	mülwaerfr	mülwärfr	2	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
274	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	mülwälfer	mülwälfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
275	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	mǖlwalfer, mülwalfer	mülwalfer, müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
276	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
277	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	muelwälfr	muelwälfär, muelwälfr	0	muelwelfer	muelwelfer	0	Maulwerfer	Maulwerfer	0
278	Stra v 8	na	Holzheim	7.64383, 48.55724	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
279	Stra B 11	III_10_0107	Limersheim, Limersheim	7.64596, 48.45465	mulwarfer	mülwarfer	1	mulwarfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
280	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	müllwalfer	müllwelfer	1	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
281	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	mülwerfer	müllwarfer	2	mülwerfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
282	Hag W 1	III_6_0067	Dauendorf, Dauendorf	7.65509, 48.82974	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
283	Stra f 13	III_8_0069, III_8_0070	Berstett, Berstett	7.65758, 48.67898	mülwarfer	mülwalfe, müllwalfer	2	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
284	Stra f 8	III_8_0073	Bilwisheim, Bilwisheim	7.65824, 48.70895	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
285	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	mülwalfer	müllwälfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
286	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	mülwalfer	mulwerfer	3	mülwalfer	mulwerfer	3	Maulwerfer	Maulwerfer	0
287	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	mühlwerfer	mühlwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
288	Stra B 10	na	Erstein	7.66295, 48.4211	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
289	Hag H 3	III_5_0065, III_5_0064	Reichshofen (Reichshoffen), Reichshofen, Reichshofen-Werk	7.66338, 48.93223	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
290	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	mülwarfer	müllwerfer	2	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
291	Stra o 6, 7	III_9_0043	Dingsheim, Griesheim, Dingsheim, Griesheim	7.66779, 48.62966	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
292	Stra B 3	III_10_0109	Lipsheim, Lipsheim	7.66966, 48.49284	mülwarfer	müllwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
293	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
294	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
295	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
296	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	müllwallfer	müllwelfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
297	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
298	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	mülwalfer	mulwelfer	2	mülwalfer	mulwelfer	2	Maulwerfer	Maulwerfer	0
