	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co D6	III_14_0081	Sewen, Sewen	6.90688, 47.80694	schōrmüß	scharrmüß	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
1	Co D1	III_14_0082	Dollern (Dolleren), Dollern	6.93211, 47.80559	schōrmüss	schormüss	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
2	Co D2	III_14_0083	Oberbruck, Oberbruck	6.94324, 47.80838	schormǖs	scharmaus	3	scharmüs	scharmaus	2	Schärmaus	Schärmaus	0
3	Co w 5	III_14_0001	Urbis, St, Amarintal (Urbès), Urbis	6.95521, 47.88255	scharrmus	scharmüss	3	scharmus	scharmüs	1	Schärmaus	Schärmaus	0
4	Co D4	na	Kirchberg-Wegscheid	6.95965, 47.79904	scharmus	na	999	scharmus	na	999	Schärmaus	na	999
5	Co p 2	III_13_0094	Wildenstein bei Krüt, Kreis Tann, Wildenstein	6.96296, 47.98143	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
6	Co p 1	III_13_0095	Krüt (Kruth), Krüt	6.96629, 47.92912	scharmus	scharmüs	1	scharmus	scharmüs	1	Schärmaus	Schärmaus	0
7	Co D8	III_14_0085	Niederbruck, Niederbruck	6.97173, 47.78361	scharrmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
8	Co w 4	III_14_0003	Mollau , Mollau	6.97488, 47.87245	schärrmuss	schermus	3	schärmus	schermus	1	Schärmaus	Schärmaus	0
9	Co w 1	III_14_0004	Oderen, Odern	6.97525, 47.91008	schärmuus	scharrmus	3	schärmus	scharmus	1	Schärmaus	Schärmaus	0
10	Co D5	na	Sickert, Niederbruck	6.979, 47.78312	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
11	Co w 2	III_14_0005	Fellerlingen (Fellering), Felleringen	6.98613, 47.89621	scharmus, scharmüs	scharmüs	0	scharmus, scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
12	Co w 3	III_14_0006	Hüsseren-Wesserling (Husseren-Wesserling), Hüssern-Wesserling	6.98836, 47.88519	scharmus	schermaus	2	scharmus	schermaus	2	Schärmaus	Schärmaus	0
13	Co D7	na	Masmünster (Masevaux)	6.99386, 47.7727	scharmüß	na	999	scharmüs	na	999	Schärmaus	na	999
14	Co x 2	III_14_0007	Mitzach, Mitzach	7.00519, 47.87122	scharrmūs	scharrmus	1	scharmus	scharmus	0	Schärmaus	Schärmaus	0
15	Co x 1	III_14_0008	Ranspach, Ranspach	7.01113, 47.88081	scharmus	scharmuss	1	scharmus	scharmus	0	Schärmaus	Schärmaus	0
16	Co E4	III_14_0087	Aue (Lauw), Aue	7.02216, 47.75778	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
17	Co T10	na	Schaffnatt am Weier (Chavannes-Sur-LÉtang)	7.02504, 47.63178	schaarmüs	na	999	scharmüs	na	999	Schärmaus	na	999
18	Co E1	III_14_0088	Oberburbach (Bourbach-Les-Haut), Oberburbach	7.02973, 47.7953	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
19	Co x 5	III_14_0009	St, Amarin, St, Amarin	7.03186, 47.87365	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
20	Co x 3	III_14_0010	Malmerspach, Malmerspach	7.03487, 47.86486	scharmuß	scharmüs	2	scharmus	scharmüs	1	Schärmaus	Schärmaus	0
21	Co M10	na	Morzweiler (Mortzwiller)	7.04125, 47.73832	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
22	Co x 6	III_14_0011	Moosch, Moosch	7.04865, 47.86081	scharrmüs	scha̠rrmüß	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
23	Co T16	na	Menglatt (Magny)	7.05408, 47.6019	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
24	Co E3	III_14_0090	Sentheim, Sentheim	7.0544, 47.75581	schārmǖs	schǟrmuus	3	scharmüs	schärmus	2	Schärmaus	Schärmaus	0
25	Co M2	III_15_0001	Obersulzbach Kreis Tann (Soppe-Le-Haut), Obersulzbach <Morzweiler> Morzweiler steht nur auf S,1	7.05724, 47.73372	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
26	Co x 9	III_14_0013	Geishausen, Geishausen	7.05832, 47.88017	scharmus	schårmus	1	scharmus	scharmus	0	Schärmaus	Schärmaus	0
27	Co T9	III_16_0014	Gottestal, Luttern (Valdieu-Lutran), Gottestal	7.05852, 47.63139	scharrmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
28	Co E2	III_14_0091	Niederburbach (Bourbach-Le-Bas), Niederburbach	7.05868, 47.77527	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
29	Co x 4	III_14_0012	Weiler, Weiler	7.07073, 47.84351	schărmus	scharmüs	2	scharmus	scharmüs	1	Schärmaus	Schärmaus	0
30	Co E13	III_14_0092	Rammersmatt, Rammersmatt	7.07084, 47.78935	scharmūss, schārrmǖs	schearmües	3	scharmus, scharmüs	schermües	2	Schärmaus	Schärmaus	0
31	Co M6	na	Bretten Landkreis Altkirch	7.0716, 47.69963	schärmüs	na	999	schärmüs	na	999	Schärmaus	na	999
32	Co E9	III_14_0089	Tann-Bitschweiler (Bitschwiller-Lès-Thann), Bitschweiler	7.07947, 47.82929	scharrmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
33	Co E5	na	Rodern	7.0877, 47.77839	schärmus	na	999	schärmus	na	999	Schärmaus	na	999
34	Co M3	na	Niedersulzbach (soppe-Le-Bas)	7.09079, 47.71688	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
35	Co M1	na	Gewenheim	7.0913, 47.75291	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
36	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169, 47.66903	scharmus	na	999	scharmus	na	999	Schärmaus	na	999
37	Co E6	III_14_0093	Leimbach, Leimbach	7.09999, 47.79305	scharmüs	schahrmuus	3	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
38	Co x 7	III_14_0014	Goldbach-Altenbach, Goldbach-Altenbach	7.10326, 47.87359	schaarmüüs	schermüs	3	scharmüs	schermüs	1	Schärmaus	Schärmaus	0
39	Co E7	III_14_0094	Tann (Thann), Thann	7.10335, 47.81019	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
40	Co T12	III_16_0002	Altenach, Altenach	7.11466, 47.60658	schârmus	scharmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
41	Co T13	III_16_0003	St, Ulrich bei Dammerkirch, St, Ulrich	7.11911, 47.59537	scharmüs	schaᵉrmūes	3	scharmüs	schaermues	3	Schärmaus	Schärmaus	0
42	Co T6	III_16_0018	Dammerkirch (Dannemarie), Dammerkirch	7.1214, 47.63024	schaarmüüs	scharmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
43	Co E8	III_14_0095	Alttann (Vieux-Thann), Alttann	7.12206, 47.80704	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
44	Co q 8	III_13_0102	Sengern, Sengern	7.12209, 47.94246	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
45	Co q 1	III_13_0098	Lintal (Linthal, Kreis Tann), Lintal	7.12943, 47.94619	schaarmis	scharmüs	2	schärmis	scharmüs	2	Schärmaus	Schärmaus	0
46	Co i 1/1	na	Münster (Munster)	7.13185, 48.0418	schārmǖs	na	999	scharmüs	na	999	Schärmaus	na	999
47	Co E10	III_14_0098	Oberasbach (Aspach-Le-Haute), Oberaspach	7.13352, 47.77692	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
48	Co M8	III_15_0011, III_15_0010	Gildweiler (Gildwiller), Falkweiler, Hecken, Falkweiler, Gildweiler	7.13461, 47.6894	scharmǟs	scharmaus, scharmus	1	scharmäs	scharmaus, scharmus	1	Schärmaus	Schärmaus	0
49	Co q 7	III_13_0099	Lautenbachzell, Lautenbachzell	7.14925, 47.94057	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
50	Co M4	III_15_0014	Oberburnhaupt (Burnhaupt-Le-Haut), Oberburnhaupt	7.14988, 47.72886	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
51	Co Vc 1	na	Friesen	7.15001, 47.56535	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
52	Co E11	III_14_0099	Niederasbach (Aspach-Le-Bas), Niederaspach	7.15065, 47.7618	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
53	Co E12	III_14_0096	Steinbach, Steinbach	7.15487, 47.82041	scharmüs	schaarmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
54	Co x 8	III_14_0015	Rimbach bei Gebweiler (Rimbach-près-Guebwiller), Rimbach	7.15658, 47.90483	schārmǖs	scharmus	2	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
55	Co q 2	III_13_0100	Lautenbach (Kreis Tann), Lautenbach	7.15877, 47.9414	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
56	Co q 3	III_13_0011	Wasserburg Kreis Colmar (Wasserbourg), Wasserburg	7.15948, 48.00283	scharmüs	scheermaus	4	scharmüs	schermaus	3	Schärmaus	Schärmaus	0
57	Co q 6	III_13_0101	Murbach, Murbach	7.1604, 47.92318	schārmüs	scharrmaus	4	scharmüs	scharmaus	2	Schärmaus	Schärmaus	0
58	Co T15	III_16_0010	Ballersdorf, Ballersdorf	7.1624, 47.625	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
59	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann), Schweighausen	7.16714, 47.75272	schärmus	schaͤ̄rmüs	4	schärmus	scharmüs	2	Schärmaus	Schärmaus	0
60	Co N12	na	Balschweiler bei Altkirch	7.1681, 47.66772	scharmūs	na	999	scharmus	na	999	Schärmaus	na	999
61	Co Ua 14	III_17_0014	Niedersept (Seppois-le-Bas), Niedersept	7.17622, 47.53614	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
62	Co r 6	III_13_0107	Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach), Schweighausen	7.17716, 47.93851	scharrmǖs	scharmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
63	Co F5	III_14_0016	Wattweiler (Wattwiller), Wattweiler	7.17766, 47.83549	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
64	Co F1	III_14_0101	Uffholz, Uffholz	7.17804, 47.81981	schārmüß	scharmüß	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
65	Co F2	III_14_0097	Sennheim (Cerany), Sennheim	7.17837, 47.80918	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
66	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
67	Co r 9	III_13_0103	Bühl Landkreis Gebweiler (Buhl), Bühl	7.18638, 47.92816	scharmüs	scharmuss	2	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
68	Co Ua 5	na	Largitzen	7.1873, 47.56163	scharmüß	na	999	scharmüs	na	999	Schärmaus	na	999
69	Co y 2	na	Jungholtz	7.1923, 47.88825	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
70	Co N13	III_15_0029	Enschingen (Saint-Bernard), Enschingen	7.20293, 47.67101	schārmūs	scharmaus	3	scharmus	scharmaus	1	Schärmaus	Schärmaus	0
71	Co y 5, Co y 13, 14, Co y 14	na	Gebweiler (Guebwiller) , Gebweiler (Guebwiller)	7.21078, 47.9095	schaarmüüs, schaarmüs, scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
72	Co U 6	III_16_0028	Karspach (Carspach), Karspach	7.21307, 47.61448	scharmus	scharmüs	1	scharmus	scharmüs	1	Schärmaus	Schärmaus	0
73	Co y 6	III_14_0021	Berrweiler (Berrwiller), Berrweiler	7.21533, 47.8484	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
74	Co N9	na	Ober- und Niederspechbach (Spechbach-Le-Haut)	7.2159, 47.68086	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
75	Co r 2	III_13_0104	Osenbach, Osenbach	7.21903, 47.98623	schārmüs	schermüs	1	scharmüs	schermüs	1	Schärmaus	Schärmaus	0
76	Co U 12	III_16_0020	Hirzbach (Hirtzbach), Hirzbach	7.22017, 47.59449	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
77	Co Ua 6	III_17_0013	Bisel, Bisel	7.22032, 47.53456	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
78	Co N11	III_15_0017	Galfingen (Galfingue), Galfingen	7.22481, 47.70563	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
79	Co N15	III_15_0021	Heimsbrunn, Heimsbrunn	7.22696, 47.72682	scharmüs	scharmus	1	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
80	Co N2	III_15_0020	Reinigen, Reiningen	7.2319, 47.74911	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
81	Co r 7/2	III_13_0106	Orschweier (Orschwihr), Orschweier	7.23248, 47.9323	scharmus	scharmüs	1	scharmus	scharmüs	1	Schärmaus	Schärmaus	0
82	Co U 5	III_16_0027	Aspach, Aspach	7.23354, 47.6401	scharmüs	scharmüß	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
83	Co r 8/1	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
84	Co U 1	na	Heidweiler (Heidwiller)	7.23995, 47.6597	schaarmüs	na	999	scharmüs	na	999	Schärmaus	na	999
85	Co U 7/2, Co U 7/1	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	schārmüs, scharmüs	schaarmühs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
86	Co F3/1, Co F3/2	III_14_0102	Wittelsheim, Wittelsheim	7.24063, 47.81047	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
87	Co Ua 1	III_17_0005	Heimersdorf, Heimersdorf	7.24206, 47.57224	scharmūs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
88	Co U 13	III_16_0034	Hisingen (Hirsingue), Hirsingen	7.25483, 47.58601	schaarmühs	scharmus	3	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
89	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
90	Co Ub 2	III_17_0011	Mörnach (Mœrnach), Mörnach	7.25681, 47.50213	scharmüs	schermaus	3	scharmüs	schermaus	3	Schärmaus	Schärmaus	0
91	Co y 8	III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
92	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
93	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	schārmüs	schaᵉrmuus	4	scharmüs	schaermus	2	Schärmaus	Schärmaus	0
94	Co N8/2, Co N8/1	III_15_0015	Illfurt (Illfurth), Illfurt	7.26494, 47.67073	schārmüs, scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
95	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas), Niedermorschweiler	7.26699, 47.73596	schārmüs	schārmis	1	scharmüs	scharmis	1	Schärmaus	Schärmaus	0
96	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
97	Co Ua 13	na	Köstlach (Kœstlach)	7.27085, 47.5062	schärmus	na	999	schärmus	na	999	Schärmaus	na	999
98	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	schaarmüs	scharrmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
99	Co Ua 2	na	Bettendorf	7.27676, 47.58379	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
100	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	scharrmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
101	Co k 7	na	Häusern	7.28067, 48.03226	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
102	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
103	Co Ub 4	III_17_0064	Bendorf, Bendorf	7.2816, 47.48759	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
104	Stra O 5	III_11_0082	Leberau (Lièpvre), Leberau	7.28169, 48.2709	schaarmüs	scharmus	2	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
105	Co F6	na	Lutterbach	7.28171, 47.7605	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
106	Co y 10	na	Rädersheim (Raedersheim)	7.28212, 47.88747	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
107	Co Ua 7/1, Co Ua 7/2	na	Riespach	7.28623, 47.54132	scharmüs, scharrmüs	na	999	scharmüs	na	999	Schärmaus	na	999
108	Co U 2	III_16_0023	Lümschweiler (Luemschwiller) und Tagolsheim, Tagolsheim	7.28747, 47.65547	schārmǖs	scharmus	2	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
109	Co U 9	III_16_0031	Emlingen, Emlingen	7.29244, 47.62397	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
110	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	schārmǖs	scharmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
111	Co Ub 3/3, Co Ub 3/2	na	Altpfirt	7.30044, 47.50327	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
112	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	schārmüs	schamüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
113	Co U 10	III_16_0032	Tagsdorf, Tagsdorf	7.30232, 47.62138	scharmüs	scherrmaus	4	scharmüs	schermaus	3	Schärmaus	Schärmaus	0
114	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
115	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf), Lüxdorf	7.3091, 47.47235	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
116	Co N7	III_15_0024	Flachslanden (Flaxlanden), Flachslanden	7.30924, 47.69692	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
117	Co U 3	III_16_0025	Obermorschweiler (Obermorschwiller), Obermorschweiler	7.31001, 47.64239	scharmaus	scharmaus	0	scharmaus	scharmaus	0	Schärmaus	Schärmaus	0
118	Co Ua 9	III_17_0029	Waldighofen, Waldighofen	7.31605, 47.55061	scharmüs	scheermaus	4	scharmüs	schermaus	3	Schärmaus	Schärmaus	0
119	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
120	Co U 11	na	Hausgauen	7.32318, 47.60479	schārmus	na	999	scharmus	na	999	Schärmaus	na	999
121	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller), Roppenzweiler	7.33206, 47.54091	scharrmǖs	scharrmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
122	Co Vd 1	III_17_0067	Sondersdorf, Sondersdorf	7.33509, 47.48234	schårmus	schärmus	1	scharmus	schärmus	1	Schärmaus	Schärmaus	0
123	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	schärmüs	schàrmüs	1	schärmüs	scharmüs	1	Schärmaus	Schärmaus	0
124	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	schààrmüüs	schä̀rmǜǜs	9	scharmüs	schärmüs	1	Schärmaus	Schärmaus	0
125	Co G2	III_14_0124	Wittenheim, Wittenheim	7.33993, 47.81085	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
126	Co Va 13	na	Steinsulz (Steinsoultz)	7.34276, 47.55541	scharmǖs	na	999	scharmüs	na	999	Schärmaus	na	999
127	Co F7/1	III_14_0107, III_14_0118, III_14_0113, III_14_0115, III_14_0121, III_14_0110, III_14_0119, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0116, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	scharmüß	scharmüss, scharmüser, schármüs, scharmüs, schārmüs	1	scharmüs	scharmüser, scharmüs	0	Schärmaus	Schärmaus	0
128	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	scharmüs	scharrmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
129	Co G4, Co G7	III_14_0122	Illzach, Napoleonsinsel (Ile Napoléon), Illzach, Illzach	7.34839, 47.78217	schaamūs, scharmüs	scharmüs	0	scharmus, scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
130	Co Vd 9	III_17_0077	Kiffis, Kiffis	7.35848, 47.4405	scharmeüs	scharmüs	1	scharmäus	scharmüs	2	Schärmaus	Schärmaus	0
131	Co G1	na	Rülisheim	7.35868, 47.82216	schaarmǖs	na	999	scharmüs	na	999	Schärmaus	na	999
132	Co O4	na	Brubach Landkreis Mülhausen	7.35964, 47.70073	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
133	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	scharmüs	schermaus	3	scharmüs	schermus	2	Schärmaus	Schärmaus	0
134	Co l 1/5	na	Kolmar	7.36359, 48.08198	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
135	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn	7.36609, 47.67219	scharmüs	scharmûs	1	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
136	Co G5	III_14_0126	Sausheim, Sausheim	7.3698, 47.78852	schahrmühs	schaarmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
137	Co G6	III_14_0127	Baldersheim, Baldersheim	7.37806, 47.80152	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
138	Co G9	III_14_0128	Battenheim, Battenheim	7.38278, 47.81739	schārmǖs	schārmǖs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
139	Co Va 12	III_17_0032	Fislis, Fislis	7.38288, 47.50419	schārmǖs	scharmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
140	Co O3	III_15_0039	Zimmersheim, Zimmersheim	7.38892, 47.72013	schārmüs	schahrmus	3	scharmüs	scharmus	1	Schärmaus	Schärmaus	0
141	Co O7	III_15_0036	Landser, Landser	7.39601, 47.68637	schärmüs	schärmus	1	schärmüs	schärmus	1	Schärmaus	Schärmaus	0
142	Co O1/1, Co O1/2	III_15_0032, III_15_0031	Rixheim, Napoleoninsel Rixheim, Rixheim	7.39739, 47.74412	schārmüs, schārmǖs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
143	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller), Eschenzweiler	7.39812, 47.71239	schå̄rmüs	schārmüs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
144	Co O5	III_15_0037	Dietenweiler (Dietwiller), Dietweiler	7.40296, 47.69288	schärmüs	schårmüs	1	schärmüs	scharmüs	1	Schärmaus	Schärmaus	0
145	Co O6	III_15_0038	Schlierbach, Schlierbach	7.4066, 47.68284	schārmüß	schermaus	4	scharmüs	schermaus	3	Schärmaus	Schärmaus	0
146	Co Vd 7	na	Wolschweiler (Wolschwiller)	7.40773, 47.46164	scharmüs	na	999	scharmüs	na	999	Schärmaus	na	999
147	Co V 7	na	Niedermagstatt (Magstatt-le-Bas)	7.41155, 47.6393	schārmüs	na	999	scharmüs	na	999	Schärmaus	na	999
148	Co O2	III_15_0041	Habsheim, Habsheim	7.41666, 47.72864	scharmüs	scharmüs	0	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
149	Co V 12	na	Helfrantskirch (Helfrantzkirch)	7.41694, 47.6072	schārmüs	na	999	scharmüs	na	999	Schärmaus	na	999
150	Co V 2	III_15_0030	Geispitzen, Geispitzen	7.42236, 47.66739	schärmüs	scharmüs	1	schärmüs	scharmüs	1	Schärmaus	Schärmaus	0
151	Co V 3	III_16_0037	Waltenheim, Waltenheim	7.42684, 47.65714	schärmüs	schaurmüs	2	schärmüs	schaurmüs	2	Schärmaus	Schärmaus	0
152	Co V 4	III_16_0049	Uffheim, Uffheim	7.44285, 47.65062	schārmüs	scharmǖs	2	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
153	Co Va 15	III_16_0038	Niederranspach (Ranspach-le-Bas), Niederranspach	7.44726, 47.58851	scharmüs	schermaus	3	scharmüs	schermaus	3	Schärmaus	Schärmaus	0
154	Co Va 4/2	III_17_0019	Volkensberg (Folgensbourg), Volkensberg	7.4473, 47.55147	scharmüs	scharmaus	2	scharmüs	scharmaus	2	Schärmaus	Schärmaus	0
155	Co Vd 8	III_17_0071	Biedertal (Biederthal), Biedertal	7.44789, 47.46978	scharmus	schärmuus	2	scharmus	schärmus	1	Schärmaus	Schärmaus	0
156	Co V 5	III_16_0055	Sierenz (Sierentz), Sierenz	7.45597, 47.6532	schārmüs	scharmüs	1	scharmüs	scharmüs	0	Schärmaus	Schärmaus	0
157	Co Vd 3	na	Liebenzweiler (Liebenswiller)	7.45821, 47.49881	scharmus	na	999	scharmus	na	999	Schärmaus	na	999
