	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1562	MH D4	II_58_0109	Mudau-Langenelz, Langenelz	9.20495, 49.51744	muck, mucke	mucke	0	muk, muke	muke	0	Mücke	Mücke	0
1563	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1564	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	mugge, mick	muck, mucke	1	muke, mik	muk, muke	0	Mücke	Mücke	0
1565	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	mück	muck	1	mük	muk	1	Mücke	Mücke	0
1566	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1567	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1568	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1569	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	muckĕ	mucke	1	muke	muke	0	Mücke	Mücke	0
1570	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1571	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1572	MH D8	II_58_0111	Steinbach, Steinbach	9.24327, 49.54854	muck	mugg	2	muk	muk	0	Mücke	Mücke	0
1573	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1574	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	mugge	mücke	3	muke	müke	1	Mücke	Mücke	0
1575	SIG g2/1	na	Pfullendorf	9.25466, 47.92614	mucka	na	999	muke	na	999	Mücke	na	999
1576	MH M11	II_59_0118	Waldhausen, Waldhausen	9.25731, 49.46733	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1577	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	muckä	mugge	3	muke	muke	0	Mücke	Mücke	0
1578	SIG n9	na	Rickenbach	9.26015, 47.7972	mugga	na	999	muke	na	999	Mücke	na	999
1579	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1580	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1581	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1582	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1583	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1584	MH U3	II_59_0124	Oberschefflenz, Oberschefflenz	9.28249, 49.41626	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1585	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1586	SIG n12	na	Salem	9.28599, 47.77663	mucke	na	999	muke	na	999	Mücke	na	999
1587	MH M14	na	Kleineicholzheim	9.28876, 49.42893	mugge	na	999	muke	na	999	Mücke	na	999
1588	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1589	MH D9	II_57_0143	Hornbach (Hettingenbeuern), Hornbach	9.29012, 49.591	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1590	MH v2	II_57_0138	Rippberg, Rippberg	9.29762, 49.62253	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1591	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1592	MH v1	II_57_0140	Gottersdorf, Gottersdorf	9.31064, 49.63751	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1593	MH M12	II_59_0121	Bödigheim, Bödigheim	9.31522, 49.47408	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1594	MH v3	II_57_0139	Gerolzahn, Gerolzahn	9.31895, 49.62645	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1595	MH n1	II_55_0129, II_55_0128	Freudenberg, Freudenberg	9.32533, 49.75145	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1596	MH D6	II_58_0114	Buchen, Buchen	9.32603, 49.52041	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1597	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1598	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1599	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	mugga	mucka	2	muke	muke	0	Mücke	Mücke	0
1600	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1601	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1602	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1603	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	mugge	mücke, mugge	0	muke	müke, muke	0	Mücke	Mücke	0
1604	MH w6	II_90_0002	Glashofen, Glashofen	9.36648, 49.62382	mucke	mücke	1	muke	müke	1	Mücke	Mücke	0
1605	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	mükka	muck	3	muke	muk	1	Mücke	Mücke	0
1606	MH E7	II_90_0004	Walldürn, Walldürn	9.36793, 49.58322	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1607	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1608	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1609	MH Z1	III_18_0081	Ruchsen, Ruchsen	9.37887, 49.31914	muge	mucke	2	muke	muke	0	Mücke	Mücke	0
1610	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1611	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1612	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1613	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101, 49.40289	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1614	MH E3	II_91_0002	Rinschheim, Rinschheim	9.39249, 49.51369	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1615	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1616	MH V5	II_93_0004	Korb, Korb	9.39732, 49.35594	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1617	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	muck	na	999	muk	na	999	Mücke	na	999
1618	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1619	MH o2	II_89_0006	Wessental, Wessental	9.41215, 49.73004	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1620	MH N11	II_92_0005	Bofsheim, Bofsheim	9.41226, 49.4714	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1621	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim, Mondfeld	9.41656, 49.7837	mugge	mücke	3	muke	müke	1	Mücke	Mücke	0
1622	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1623	MH w4	II_90_0005	Höpfingen, Höpfingen	9.42753, 49.60185	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1624	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	muck	mücke, muck	0	muk	müke, muk	0	Mücke	Mücke	0
1625	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1626	SIG o4	na	Limpach	9.42902, 47.79495	mugge	na	999	muke	na	999	Mücke	na	999
1627	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	mugg	mucke	3	muk	muke	1	Mücke	Mücke	0
1628	MH o3	II_89_0012	Sonderriet, Sonderriet	9.43938, 49.71753	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1629	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
1630	MH E5	II_91_0004	Waldstetten, Waldstetten	9.44893, 49.5647	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1631	MH o7	II_89_0007	Nassig, Nassig	9.45146, 49.73582	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1632	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
1633	MH o4	II_89_0014	Hundheim, Hundheim	9.46691, 49.69109	mucke	mücke	1	muke	müke	1	Mücke	Mücke	0
1634	MH q1	na	Steinbach	9.47108, 49.68011	mugge	na	999	muke	na	999	Mücke	na	999
1635	MH f3	II_88_0014	Grünenwört, Grünenwört	9.47135, 49.77438	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1636	MH w3	II_90_0007	Hardheim, Hardheim	9.47457, 49.60804	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1637	MH N9	II_92_0008	Rosenberg, Rosenberg	9.4752, 49.45583	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1638	MH N6	II_92_0133	Bronnacker, Bronnacker	9.48305, 49.4446	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
1639	MH w5	II_90_0008	Steinfurt, Steinfurt	9.48425, 49.64828	mücke	mucke	1	müke	muke	1	Mücke	Mücke	0
1640	MH o6	II_89_0008	Vockenrot, Vockenrot	9.48521, 49.74816	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1641	MH E6	II_91_0005, II_91_0123	Bretzingen, Bretzingen	9.48682, 49.57826	mucke	mucken, mucke	0	muke	muken, muke	0	Mücke	Mücke	0
1642	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	mugge	mugge, mugga	0	muke	muke	0	Mücke	Mücke	0
1643	MH E8	II_91_0006	Erfeld, Erfeld	9.49597, 49.55416	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1644	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1645	MH p4	II_89_0013	Dörlesberg, Dörlesberg	9.501, 49.71273	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1646	MH g3	na	Wertheim-Bastenheid	9.5029, 49.78173	mugge	na	999	muke	na	999	Mücke	na	999
1647	MH F4	II_91_0007	Gerichtstetten, Gerichtstetten	9.5049, 49.53499	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1648	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1649	MH O1	II_92_0010	Hohenstadt, Hohenstadt	9.51685, 49.49168	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1650	MH W1	II_93_0009	Hüngheim, Hüngheim	9.51823, 49.41257	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1651	MH p1	II_89_0018	Waldenhausen, Waldenhausen	9.52298, 49.74357	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1652	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1653	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1654	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
1655	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1656	MH F5	II_91_0011	Eubigheim, Eubigheim	9.53977, 49.5018	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1657	MH O3	II_92_0012	Berolzheim, Berolzheim	9.54042, 49.4749	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1658	MH g5	na	Wertheim-Eichel	9.54093, 49.76546	mucke	na	999	muke	na	999	Mücke	na	999
1659	MH p3	II_89_0023	Bronnbach, Bronnbach	9.54654, 49.71348	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1660	MH W10	na	Unterwittstadt	9.54936, 49.41004	muck	na	999	muk	na	999	Mücke	na	999
1661	MH W2	II_93_0011	Ballenberg, Ballenberg	9.55086, 49.40093	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1662	MH W3	II_93_0012	Erlenbach, Erlenbach	9.5514, 49.38553	muk	muck	1	muk	muk	0	Mücke	Mücke	0
1663	MH F2	II_91_0009	Brehmen, Brehmen	9.55454, 49.56839	mugge	mug	2	muke	muk	1	Mücke	Mücke	0
1664	MH O7	II_92_0014	Oberwittstadt, Oberwittstadt	9.55565, 49.43027	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1665	MH F3	II_91_0010	Buch, Buch	9.55592, 49.53858	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1666	MH g4	II_88_0022	Bettingen, Bettingen	9.5642, 49.77261	mugge	mugga	1	muke	muke	0	Mücke	Mücke	0
1667	MH p13	II_89_0019	Urphar, Urphar	9.5706, 49.74798	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
1668	MH p6/1, MH p6/2	II_89_0025	Uissigheim, Uissigheim	9.57194, 49.67957	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1669	MH W9	II_93_0015	Winzenhofen, Winzenhofen	9.57229, 49.35628	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1670	MH O4	II_92_0013	Schillingstadt, Schillingstadt	9.57461, 49.46035	mugg	mugge	1	muk	muke	1	Mücke	Mücke	0
1671	MH g2	II_88_0023	Lindelbach, Lindelbach	9.58346, 49.75732	mugå	mugga	2	muke	muke	0	Mücke	Mücke	0
1672	MH x5	II_90_0013	Gissigheim, Gissigheim	9.58726, 49.59451	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1673	MH x1	II_90_0010	Eiersheim, Eiersheim	9.58787, 49.65953	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1674	MH W4	II_93_0019	Oberndorf, Oberndorf	9.59181, 49.40817	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1675	MH O8	II_91_0012	Uiffingen, Uiffingen	9.59227, 49.50171	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1676	MH x6	II_90_0012	Königheim, Königheim	9.59419, 49.61802	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1677	MH O9	II_92_0022	Angeltürn, Angeltürn	9.59726, 49.48572	muge	mugge	1	muke	muke	0	Mücke	Mücke	0
1678	MH p8	II_89_0026	Gamburg, Gamburg	9.59986, 49.69382	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1679	MH O5	II_92_0021, II_92_0020, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1680	MH p12	II_89_0020	Dietenhan, Dietenhan	9.6066, 49.74297	mugge	mugga	1	muke	muke	0	Mücke	Mücke	0
1681	MH p10	II_89_0028	Höhefeld, Höhefeld	9.60905, 49.71271	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1682	MH x9	II_90_0011	Dienstadt, Dienstadt	9.61232, 49.63373	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1683	MH W8	II_93_0018	Gommersdorf, Gommersdorf	9.61253, 49.36877	mugg	mugge	1	muk	muke	1	Mücke	Mücke	0
1684	MH W5	II_93_0020	Neunstetten, Neunstetten	9.61267, 49.41114	mugg	mugge, muk	1	muk	muk, muke	0	Mücke	Mücke	0
1685	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	müggä	muggä̌	2	muke	muke	0	Mücke	Mücke	0
1686	MH g1	II_88_0024	Dertingen über Wertheim a.M., Dertingen	9.61957, 49.7665	mugga	muggă	1	muke	muke	0	Mücke	Mücke	0
1687	MH F7	II_91_0013	Kupprichhausen-Lengenrieden, Kupprichhausen u. Lengenrieden	9.62002, 49.52627	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
1688	MH O6	II_92_0015, II_92_0017, II_92_0018, II_92_0016	Windischbuch, Windischbuch	9.62194, 49.43593	muck	mugge, muck, mugg	0	muk	muk, muke	0	Mücke	Mücke	0
1689	MH p11a/1, MH p11a/2	II_89_0021	Kembach, Kembach	9.62461, 49.74217	mucke	mugga	3	muke	muke	0	Mücke	Mücke	0
1690	MH F6	II_91_0014	Epplingen, Epplingen	9.62742, 49.5054	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
1691	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1692	MH W7	II_93_0022	Krautheim, Krautheim	9.63369, 49.39159	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1693	MH x2	II_90_0017, II_90_0020, II_90_0018, II_90_0019	Hochhausen, Hochhausen	9.63526, 49.6621	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1694	MH x4	II_90_0014	Dittwar, Dittwar	9.63593, 49.58974	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
1695	MH F8	II_91_0015	Heckfeld, Heckfeld	9.63713, 49.55077	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1696	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	muck	mugge, muck	0	muk	muk, muke	0	Mücke	Mücke	0
1697	MH O11	II_92_0026	Boxberg, Boxberg	9.64298, 49.48181	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1698	MH x3	II_90_0016	Impfingen, Impfingen	9.65946, 49.64719	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1699	MH W6	II_93_0021	Horrenbach, Horrenbach	9.66028, 49.40826	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1700	MH x8	II_90_0015	Tauberbischofsheim, Tauberbischofsheim	9.66553, 49.62352	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1701	MH P2	II_92_0040	Schweigern, Schweigern	9.66576, 49.49224	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
1702	MH X1	II_93_0023	Klepsau, Klepsau	9.67156, 49.38805	muck	mücke, muck	0	muk	müke, muk	0	Mücke	Mücke	0
1703	MH P3	II_92_0028	Bobstadt, Bobstadt	9.67398, 49.46607	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1704	MH y4	II_90_0021	Dittigheim, Dittigheim	9.67647, 49.61035	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1705	MH G11	II_91_0019	Oberschüpf, Oberschüpf	9.67687, 49.52252	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1706	MH G1	II_91_0016	Oberlauda, Oberlauda	9.67912, 49.56608	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1707	MH q3	II_89_0035	Werbachhausen, Werbachhausen	9.67954, 49.67946	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1708	MH P4	II_92_0032, II_92_0031, II_92_0030, II_92_0029	Assamstadt, Assamstadt	9.68738, 49.42689	mucke	muck, mucke	0	muke	muk, muke	0	Mücke	Mücke	0
1709	MH G12	II_91_0020	Unterschüpf, Unterschüpf	9.68922, 49.51437	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1710	MH y5	II_90_0022	Distelhausen, Distelhausen	9.69353, 49.59735	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1711	MH q2	II_89_0034	Wenkheim, Wenkheim	9.70149, 49.70022	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1712	MH G2	II_91_0017	Lauda, Lauda	9.70203, 49.5702	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1713	MH G10	II_91_0018	Beckstein, Beckstein	9.70422, 49.54668	muggeͦ	muck	4	muke	muk	1	Mücke	Mücke	0
1714	MH G13	II_91_0021	Sachsenflur, Sachsenflur	9.71, 49.52377	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1715	MH P1	II_92_0027	Dainbach-Herold, Dainbach	9.71553, 49.49662	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1716	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1717	MH G4	II_91_0025	Marbach, Marbach	9.7264, 49.56581	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1718	MH G9	II_91_0022	Königshofen, Königshofen	9.73105, 49.54759	mukke	mücken	3	muke	müken	2	Mücke	Mücke	0
1719	MH y1	II_89_0036	Großrinderfeld, Grossrinderfeld	9.73405, 49.66558	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1720	MH y3	II_90_0024	Grünsfeldhausen, Grünsfeldhausen	9.74055, 49.62456	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1721	MH y6	II_90_0023	Grünsfeld, Grünsfeld	9.74656, 49.6066	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1722	MH G8	II_91_0023	Unterbalbach, Unterbalbach	9.74711, 49.52779	muk	mugg	2	muk	muk	0	Mücke	Mücke	0
1723	MH y2	II_90_0025	Paimar, Paimar	9.75368, 49.6402	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1724	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	mugge	muke	2	muke	muke	0	Mücke	Mücke	0
1725	MH y8	II_90_0026	Krensheim, Krensheim	9.78002, 49.63781	mücke	muck	2	müke	muk	2	Mücke	Mücke	0
1726	MH q4	II_89_0040	Gerchsheim, Gerchsheim	9.78301, 49.70681	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1727	MH G6	II_91_0028, II_91_0029	Messelhausen, Messelhausen	9.7887, 49.5756	mugge, mucke	mugge, muck	0	muke	muk, muke	0	Mücke	Mücke	0
1728	MH y10	II_89_0042	Ilmspan, Ilmspan	9.79016, 49.66609	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
1729	MH G7/2, MH G7/1	II_91_0032	Oberbalbach, Oberbalbach	9.7938, 49.53997	mug, muck	mugga	2	muk	muke	1	Mücke	Mücke	0
1730	MH q5	II_89_0041	Schönfeld, Schönfeld	9.80069, 49.67702	mucka	mugga	2	muke	muke	0	Mücke	Mücke	0
1731	MH y7	II_90_0131	Vilchband, Vilchband	9.82424, 49.58989	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1732	MH y9	II_90_0027	Poppenhausen, Poppenhausen	9.82622, 49.63065	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
1733	MH ya2	II_90_0028	Unterwittighausen, Unterwittighausen	9.83878, 49.61344	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1734	MH ya1/1, MH ya1/2	II_90_0030	Oberwittighausen, Oberwittighausen	9.85164, 49.62585	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
1735	na	III_6_0005	Diedendorf	7.04974, 48.87869	na	muck	999	na	muk	999	na	Mücke	999
1736	na	III_15_0011, III_15_0010	Falkweiler, Gildweiler	7.13461, 47.6894	na	mücke, mugga	999	na	müke, muke	999	na	Mücke	999
1737	na	III_17_0011	Mörnach	7.25681, 47.50213	na	mucke	999	na	muke	999	na	Mücke	999
1738	na	III_12_0082	Ammerschweier	7.28484, 48.12465	na	mugg	999	na	muk	999	na	Mücke	999
1739	na	III_17_0020	Buchsweiler	7.34362, 47.50479	na	mucka	999	na	muke	999	na	Mücke	999
1740	na	III_17_0077	Kiffis	7.35848, 47.4405	na	muka	999	na	muke	999	na	Mücke	999
1741	na	III_12_0010, III_12_0012	Rohrschweier	7.36295, 48.21541	na	muck	999	na	muk	999	na	Mücke	999
1742	na	III_7_0043	Dossenheim	7.40138, 48.80593	na	muck	999	na	muk	999	na	Mücke	999
1743	na	III_8_0036	Furchhausen	7.43921, 48.71868	na	mock	999	na	mok	999	na	Mücke	999
1744	na	III_7_0054	Prinzheim	7.47921, 48.79113	na	muck	999	na	muk	999	na	Mücke	999
1745	na	III_17_0027	Buschweiler	7.50989, 47.55993	na	muka	999	na	muke	999	na	Mücke	999
1746	na	III_9_0039	Nuegartheim, Ittlenheim	7.53766, 48.6623	na	muck	999	na	muk	999	na	Mücke	999
1747	na	III_11_0031	Osthausen	7.63886, 48.40167	na	muck	999	na	muk	999	na	Mücke	999
1748	na	III_14_0140	Feldberg	7.64081, 47.7737	na	mucke	999	na	muke	999	na	Mücke	999
1749	na	III_16_0077	Rümmingen	7.64143, 47.64099	na	na	999	na	müke	999	na	Mücke	999
1750	na	III_15_0059	Feuerbach	7.642, 47.73653	na	mucke	999	na	muke	999	na	Mücke	999
1751	na	III_14_0048	Eschbach	7.65221, 47.8908	na	mücke	999	na	müke	999	na	Mücke	999
1752	na	III_15_0046	Kandern	7.66224, 47.71456	na	mugge	999	na	muke	999	na	Mücke	999
1753	na	III_16_0081	Lörrach	7.66409, 47.61258	na	mucke	999	na	muke	999	na	Mücke	999
1754	na	III_11_0106	Boofzheim	7.68036, 48.33214	na	mugg	999	na	muk	999	na	Mücke	999
1755	na	III_6_0071	Forstheim	7.71468, 48.89506	na	möke	999	na	möke	999	na	Mücke	999
1756	na	III_10_0111	Eschau	7.71556, 48.48796	na	muk	999	na	muk	999	na	Mücke	999
1757	na	III_14_0146	Marzell über Kandern	7.72688, 47.77116	na	mucke	999	na	muke	999	na	Mücke	999
1758	na	III_16_0102	Eichsel	7.75815, 47.59842	na	mugge	999	na	muke	999	na	Mücke	999
1759	na	III_6_0076	Dürrenbach	7.76797, 48.89675	na	muck	999	na	muk	999	na	Mücke	999
1760	na	III_13_0054	Hugstetten	7.78045, 48.05415	na	mucke	999	na	muke	999	na	Mücke	999
1761	na	III_13_0138	Wittnau	7.814, 47.94661	na	mucke	999	na	muke	999	na	Mücke	999
1762	na	III_15_0085	Raitbach	7.86089, 47.68233	na	mugge	999	na	muke	999	na	Mücke	999
1763	na	III_12_0052	Freiamt-Mußbach	7.88578, 48.17377	na	mucke	999	na	muke	999	na	Mücke	999
1764	na	III_13_0067	Suggental	7.92471, 48.07551	na	na	999	na	muke	999	na	Mücke	999
