	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
113	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller)	7.41341	48.85298	mülwerfer	mülwelfer	1	-0.25251144499813616	mülwerfer	mülwelfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
114	Hag P 1	III_5_0068	Zinsweiler	7.59018	48.9196	mühlwalfer	müelwalfer	1	-0.25251144499813616	mülwalfer	müelwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
115	Hag P 2	III_6_0059	Offweiler	7.54296	48.91021	mühlwalfer	mülwerfer	3	0.8055815470161238	mülwalfer	mülwerfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
116	Hag P 3	III_6_0048	Rotbach	7.52883	48.90568	mühlwalfer	mühlwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
117	Hag P 4	III_6_0049	Bischholz	7.53995	48.89301	mülwalfer	mülwälfer	1	-0.25251144499813616	mülwalfer	mülwelfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
118	Hag P 5	III_6_0053	Mühlhausen	7.5527	48.88226	mǖlwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
119	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller)	7.57892	48.8784	mühlwålfr	mühlwalfer	2	0.27653505100899384	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
120	Hag P 7	III_6_0055	Engweiler	7.61501	48.88508	müllwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
121	Hag P 8	III_6_0050	Gumbrechtshofen	7.6319	48.90544	mülwalfer	mülwalver	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
122	Hag P 9	III_5_0063	Gundershofen	7.6592	48.90652	mülwalfer	müllwälfer	2	0.27653505100899384	mülwalfer	mülwelfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
123	Hag P 10	III_6_0056	Mietesheim	7.63837	48.87814	mülwälfer	mülwalver	2	0.27653505100899384	mülwelfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
124	Hag P 11	III_6_0058	Bitschhofen	7.61913	48.85878	mülwälfer	müllwärfer	2	0.27653505100899384	mülwelfer	mülwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
125	Hag P 12	III_6_0064	Überach (Uberach)	7.62806	48.84844	mülwarfer	mülwalfer	1	-0.25251144499813616	mülwarfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
126	Hag P 13	na	Niedermodern	7.62648	48.84525	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
127	Hag P 14, Hag P 19	III_6_0066	Pfaffenhofen, Pfaffenhofen -Volksberg	7.60881	48.84422	mǖlwurf, mǖlwerfer	mülwurf	1	-0.25251144499813616	mülwurf, mülwerfer	mülwurf	0	-0.5955950302609602	Maulwurf, Maulwerfer	Maulwurf	0	-0.48323353219796433
128	Hag P 15	III_6_0057	Kindweiler	7.59731	48.86227	mühlwâlfer	mǖhlwelfer	2	0.27653505100899384	mülwalfer	mülwelfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
129	Hag P 16	III_6_0061, III_6_0062	Zutzendorf	7.54972	48.85428	mülwalfer	mulwalfer, mülwalfer	0	-0.7815579410052661	mülwalfer	mulwalfer, mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
130	Hag P 17	III_6_0052	Schillersdorf	7.52526	48.87312	mülwälfer	müllwerfer	3	0.8055815470161238	mülwelfer	mülwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
131	Hag P 18	III_6_0060	Obermodern	7.53932	48.84466	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
132	Hag Q 1	na	Gunstett	7.76471	48.91584	mülwalfêr	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
133	Hag Q 2	III_6_0070	Eberbach 	7.71711	48.91154	mürwalfe	mülwalfer	2	0.27653505100899384	mürwalfe	mülwalfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
134	Hag Q 3	III_6_0071	Forstheim	7.71468	48.89506	mülwalfr	mulwalfer	2	0.27653505100899384	mülwalfer	mulwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
135	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains)	7.74283	48.90037	mülweifer	mühlwalfer	3	0.8055815470161238	maulwerfer	mülwalfer	4	1.5256527125080737	Maulwerfer	Maulwerfer	0	-0.48323353219796433
136	Hag Q 5	III_6_0075	Hagenheim (Hegeney)	7.74557	48.89153	mülwalfr	mülwůrf, mülwalfr	0	-0.7815579410052661	mülwalfer	mülwurf, mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwurf, Maulwerfer	0	-0.48323353219796433
137	Hag Q 6	III_6_0076	Dürrenbach (Durrenbach)	7.76797	48.89675	mülwalfer	müllwallfer	2	0.27653505100899384	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
138	Hag Q 7	III_6_0069	Biblisheim	7.79196	48.89991	mülwelfer	mülwelfer	0	-0.7815579410052661	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
139	Hag Q 8	III_6_0077	Walburg (Walbourg)	7.78939	48.88652	mǖlwalfr	mülwalfer	2	0.27653505100899384	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
140	Hag Q 9	III_6_0073	Eschbach	7.73641	48.87453	müllwarfer	müllwarfer	0	-0.7815579410052661	mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
141	Hag Q 10	III_6_0072	Laubach	7.72032	48.88168	mulwalfr	mühlwalfer	3	0.8055815470161238	mulwalfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
142	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller)	7.67936	48.86259	mülwarfer	mülwalfer	1	-0.25251144499813616	mülwarfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
143	Hag Q 12	III_6_0068	Griesbach	7.67856	48.89026	mǖlwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
144	Hag R 2	III_5_0101	Reimersweiler	7.88417	48.9137	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
145	Hag R 3	III_6_0086	Surburg	7.84913	48.90982	müllwalfer	müllwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
146	Hag R 4	III_6_0080, III_6_0081	Schwabweiler	7.87665	48.90207	mülwalf	mülwalf, mülwalfer	0	-0.7815579410052661	mülwolf	mülwalf, mülwalfer	1	-0.06528309456870167	Maulwurf	Maulwurf, Maulwerfer	0	-0.48323353219796433
147	Hag R 5/1	III_6_0082	Oberbetschdorf	7.89812	48.8986	mulwalfer	müllwerfer	4	1.3346280430232536	mulwalfer	mülwerfer	3	0.9953407768158152	Maulwerfer	Maulwerfer	0	-0.48323353219796433
148	Hag R 5/2	na	Betschdorf	7.91634	48.89883	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
149	Hag R 6	III_6_0083	Niederbetschdorf	7.91693	48.8985	mülwalfer	mülwerfer	2	0.27653505100899384	mülwalfer	mülwerfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
150	Hag R 7	III_6_0084	Rittershofen	7.95587	48.90241	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
151	Hag R 8	III_6_0085	Hatten	7.97777	48.90173	mülwalfer	mülwarfer	1	-0.25251144499813616	mülwalfer	mülwarfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
152	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568	48.88314	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
153	Hag T 1	III_6_0011	Hirschland	7.11324	48.83701	mülwerfer	mülwerfer	0	-0.7815579410052661	mülwerfer	mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
154	Hag T 2	III_7_0006	Kirberg (Kirrberg)	7.06204	48.8233	müllwärfer	mülwerfer	2	0.27653505100899384	mülwerfer	mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
155	Hag T 3	III_7_0008	Rauweiler	7.10907	48.81139	müllwerfer	mülwerfer	1	-0.25251144499813616	mülwerfer	mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
156	Hag T 4	III_7_0013	Goerlingen	7.08247	48.79646	mullwerfer	mullwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
157	Hag U 1	III_7_0033	Etschburg (Eschbourg)	7.29591	48.81267	mülwelfer	mülwelfer	0	-0.7815579410052661	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
158	Hag U 2	III_7_0034	Graufthal	7.28092	48.81935	mülwälfer	mülwelver	2	0.27653505100899384	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
159	Hag U 3	III_6_0033	Schönburg (Schoenbourg)	7.26823	48.83392	mülwelfer	maulwurf	6	2.3927210350375137	mülwelfer	maulwurf	6	2.5862765838925905	Maulwerfer	Maulwurf	3	1.1070806672085223
160	Hag U 4	na	Büst (Bust)	7.2357	48.82915	mülwerfer	na	999	527.7358915701176	mülwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
161	Hag U 5	III_7_0032	Pfalzweier (-weyer)	7.25813	48.80543	müllwerfer	müllwerfer	0	-0.7815579410052661	mülwerfer	mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
162	Hag V 1/1, Hag V 1/2	III_7_0041	Buchsweiler (Bouxwiller), Buchsweiler (Bouxwiller)	7.47851	48.82528	mülwelfer, müllwelfer	müülwelfer	1	-0.25251144499813616	mülwelfer, mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
163	Hag V 2	III_7_0052	Riedheim	7.47956	48.81064	mǖlwalfer	müllwarf	5	1.8636745390303837	mülwalfer	mülwarf	3	0.9953407768158152	Maulwerfer	Maulwurf	3	1.1070806672085223
164	Hag V 3	III_7_0051	Imbsheim	7.45399	48.80165	mülwarfer	müllwalfer	2	0.27653505100899384	mülwarfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
165	Hag V 4	na	Griesbach Le Bastberg	7.43717	48.81355	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
166	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne)	7.4034	48.82391	mülwelfer	mülwelfer	0	-0.7815579410052661	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
167	Hag V 6	III_7_0043	Dossenheim (Dossenheim-Sur-Zinsel)	7.40138	48.80593	mülwalver	mülwalver	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
168	Hag V 7	III_7_0050	Hattmatt	7.42386	48.79158	mühlwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
169	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne)	7.38025	48.78942	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
170	Hag V 9	III_7_0045, III_7_0046	St, Johann (Saint-Jean-Saverne)	7.36064	48.76931	müllwarfl	mullwarfl, müllwarfel	1	-0.25251144499813616	mülwarfel	mulwarfel, mülwarfel	0	-0.5955950302609602	Maulwerfel	Maulwerfel, Maulwerfel	0	-0.48323353219796433
171	Hag V 10	III_7_0044	Eckartsweiler	7.357	48.76744	mülwalfer	müllwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
172	Hag V 11	III_7_0049	Steinburg (Steinbourg)	7.41332	48.7697	müllwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
173	Hag V 12	III_7_0053	Rosenweiler-Dettweiler	7.45083	48.76772	müllwerfer	mülwalfer	3	0.8055815470161238	mülwerfer	mülwalfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
174	Hag V 13	III_7_0055	Dettweiler	7.46685	48.75406	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
175	Hag V 14	III_7_0056	Gottesheim	7.47938	48.77591	mǖlwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
176	Hag V 15	III_7_0054	Gottesheim-Prinzheim	7.47921	48.79113	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
177	Hag W 1	III_6_0067	Dauendorf	7.65509	48.82974	müllwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
178	Hag W 2	III_7_0062	Morschweiler	7.62689	48.81972	mülwalwer	müllwarfer	3	0.8055815470161238	mülwalfer	mülwarfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
179	Hag W 3	III_7_0060	Ettendorf	7.58414	48.81374	mülwalfer	müllwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
180	Hag W 4	III_7_0059	Büsweiler (Buswiller)	7.55923	48.82025	mǖlwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
181	Hag W 5	III_6_0065	Schalkendorf	7.55965	48.83213	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
182	Hag W 6	III_7_0058	Kirrweiler	7.53026	48.81331	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
183	Hag W 7	III_7_0063	Ringendorf	7.55409	48.80777	mülwarfer	mülwalfer	1	-0.25251144499813616	mülwarfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
184	Hag W 8	III_7_0071	Hüttendorf	7.64259	48.80222	mülwälfer	mülwälfer	0	-0.7815579410052661	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
185	Hag W 9	III_7_0070	Minversheim	7.61936	48.78575	müllwalfer	müllwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
186	Hag W 10	III_7_0069	Alteckendorf	7.59484	48.79272	müllwarfer	na	999	527.7358915701176	mülwarfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
187	Hag W 11	III_7_0064, III_7_0065	Lixhausen	7.5473	48.79426	müllwarfer	mülwarfer, na	1	-0.25251144499813616	mülwarfer	mülwarfer, na	0	-0.5955950302609602	Maulwerfer	Maulwerfer, na	0	-0.48323353219796433
188	Hag W 12/1, Hag W 12/2	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538	48.79381	mülwarfer, mülwarfr	mülwarfer	0	-0.7815579410052661	mülwarfer, mülwarfer	mülwarfer	0	-0.5955950302609602	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
189	Hag W 13	III_7_0057	Bosselshausen	7.50884	48.80522	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
190	Hag W 14	III_7_0066	Wickersheim	7.53159	48.78313	mülwalfer	mülwarfer	1	-0.25251144499813616	mülwalfer	mülwarfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
191	Hag W 15	III_7_0068	Bossendorf	7.55983	48.78146	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
192	Hag W 16/1, Hag W 16/2	III_7_0077	Melsheim, Melsheim	7.51974	48.75911	müllwalfer, mülwalfer	müllwalfer	0	-0.7815579410052661	mülwalfer, mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
193	Hag W 17	III_7_0079	Hochfelden	7.57004	48.75735	mülwārfer	mülwalfer	2	0.27653505100899384	mülwarfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
194	Hag W 18	III_7_0078	Schwindratzheim	7.59981	48.7561	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
195	Hag W 19	III_7_0073	Wittersheim	7.66007	48.78303	mülwalfer	mulwerfer	3	0.8055815470161238	mülwalfer	mulwerfer	3	0.9953407768158152	Maulwerfer	Maulwerfer	0	-0.48323353219796433
196	Hag X 1	III_7_0080	Uhlweiler	7.67396	48.82047	müllwallfer	müllwelfer	2	0.27653505100899384	mülwalfer	mülwelfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
197	Hag X 2	III_7_0081	Ohlungen	7.70034	48.81187	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
198	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen (Schweighouse-Sur-Moder)	7.73517	48.82151	mülwalfer, mühlwerfer	mulwerfer	2	0.27653505100899384	mülwalfer, mülwerfer	mulwerfer	1	-0.06528309456870167	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
199	Hag X 4	III_7_0083, III_7_0084	Hagenau	7.78868	48.81435	mülwelfer	mülwelfer, mühlwälfer	0	-0.7815579410052661	mülwelfer	mülwelfer, mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
200	Hag X 5	na	Walk (La Walck)	7.60966	48.84793	mulwelfer	na	999	527.7358915701176	mulwelfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
201	Hag X 6	III_7_0091	Gries 	7.81383	48.75262	mülwälfer	mülwalfer	1	-0.25251144499813616	mülwelfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
202	Hag X 7	III_7_0094	Weitbruch	7.77586	48.7535	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
203	Hag X 8	na	Niederschäffolsheim	7.7384	48.7721	mǖlwarfer	na	999	527.7358915701176	mülwarfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
204	Hag X 9	na	Kriegsheim	7.72687	48.75719	müllwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
205	Hag X 10	na	Rottelsheim	7.7144	48.75688	müllwallfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
206	Hag X 11	III_7_0090	Bernolsheim	7.69085	48.75532	mühlwalfer	mülwalfer	1	-0.25251144499813616	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
207	Hag X 12	na	Wahlenheim	7.68522	48.76281	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
208	Hag X 13	III_7_0089	Hochstett	7.67779	48.77853	mülwalfer	mulwelfer	2	0.27653505100899384	mülwalfer	mulwelfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
209	Hag X 14	III_7_0087	Batzendorf	7.70638	48.78331	mulwalfer	mülwalfer	1	-0.25251144499813616	mulwalfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
210	Hag X 15	III_7_0086	Wintershausen	7.70271	48.79349	müllwalfer	mülwarfer	2	0.27653505100899384	mülwalfer	mülwarfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
211	Hag Y 1	III_6_0079	Sufflenheim	7.95924	48.82979	mülwelfer	mülwelfer	0	-0.7815579410052661	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
212	Hag Y 2	III_7_0106	Schirrhofen	7.9193	48.8066	mülwälfer	müelwelfer	2	0.27653505100899384	mülwelfer	müelwelfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
213	Hag Y 3	III_7_0096, III_7_0097	Schirrhein	7.90562	48.80154	mülwelfer	mülwerfer, maulwerfer	1	-0.25251144499813616	mülwelfer	mülwerfer, maulwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
214	Hag Y 4	III_7_0095	Kaltenhausen	7.83521	48.79041	mülwalfer	mülwalfer	0	-0.7815579410052661	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
215	Hag Y 5	III_7_0105	Oberhofen (Oberhoffen-Sur-Moder)	7.86327	48.78298	mǖlwälfer	müllwalfer	3	0.8055815470161238	mülwelfer	mülwalfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
216	Hag Y 6	III_7_0100	Bischweiler	7.85912	48.76826	mülwelfer	mülwelfer	0	-0.7815579410052661	mülwelfer	mülwelfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
217	Hag Y 7	III_7_0102	Rohrwiller	7.90543	48.75592	mühlwalfer	mühlwallför	2	0.27653505100899384	mülwalfer	mülwalfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
218	Hag Y 8	na	Drusenheim	7.95234	48.7651	mülwalfer	na	999	527.7358915701176	mülwalfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
219	Hag Y 9	III_7_0104	Falhünden (Dalhünden)	7.98835	48.77367	mülwalfer	mulwärfer	3	0.8055815470161238	mülwalfer	mulwerfer	3	0.9953407768158152	Maulwerfer	Maulwerfer	0	-0.48323353219796433
220	Hag x 1	III_4_0044	Silzheim (Siltzheim)	7.09071	49.0616	mulwurf	murwolf	3	0.8055815470161238	mulwurf	murwolf	3	0.9953407768158152	Maulwurf	Maulwurf	0	-0.48323353219796433
221	Hag x 2	III_4_0053	Herbitzheim	7.08355	49.01459	murwolf	murwolf	0	-0.7815579410052661	murwolf	murwolf	0	-0.5955950302609602	Maulwurf	Maulwurf	0	-0.48323353219796433
222	Co c 1	III_12_0081	Kaysersberg	7.2617	48.13853	scharniälr	scharniäler	1	-0.25251144499813616	scharnieler	scharnieler	0	-0.5955950302609602	Schärnuler	Schärnuler	0	-0.48323353219796433
223	Co c 2	na	Reichenweier (Riquewhir)	7.29975	48.16568	scharnialer	na	999	527.7358915701176	scharnieler	na	999	529.1860287263053	Schärnuler	na	999	529.091394870162
224	Co c 3	III_12_0075	Bebelnheim (Beblenheim)	7.32264	48.15802	schallnialr	schallnialer, scharrnialer	1	-0.25251144499813616	schalnieler	schalnieler, scharnieler	0	-0.5955950302609602	Schärnuler	Schärnuler, Schärnuler	0	-0.48323353219796433
225	Co c 4	III_12_0085	Türkheim (Turckheim)	7.27884	48.0862	scharnïeler	scharniēhler	3	0.8055815470161238	scharnieler	scharnieler	0	-0.5955950302609602	Schärnuler	Schärnuler	0	-0.48323353219796433
226	Co c 5	III_12_0083	Katzenthal	7.28497	48.10796	schärnueler	scharniǎllr	4	1.3346280430232536	schärnueler	scharnieler	2	0.4650288411235568	Schärnuler	Schärnuler	0	-0.48323353219796433
227	Co c 6	III_12_0084	Niedermorschweiher	7.27596	48.09972	schallniēler	na	999	527.7358915701176	schalnieler	na	999	529.1860287263053	Schärnuler	na	999	529.091394870162
228	Co c 7	III_12_0080	Kientzheim	7.28695	48.13649	schārnialr	schārnieler	2	0.27653505100899384	scharnieler	scharnieler	0	-0.5955950302609602	Schärnuler	Schärnuler	0	-0.48323353219796433
229	Co c 8 	III_12_0078	Bennweier	7.32417	48.14496	scharniêler	scharnieler	1	-0.25251144499813616	scharnieler	scharnieler	0	-0.5955950302609602	Schärnuler	Schärnuler	0	-0.48323353219796433
230	Co c 9	III_12_0079	Sigolsheim	7.3035	48.13267	scharnialer	scharrnierler	3	0.8055815470161238	scharnieler	scharnieler	0	-0.5955950302609602	Schärnuler	Schärnuler	0	-0.48323353219796433
231	Co c 10	III_12_0086	Ingersheim	7.30725	48.0936	schārnialer	mülwalfer	8	3.4508140270517735	scharnieler	mülwalfer	9	4.177212390969366	Schärnuler	Maulwerfer	8	3.7576043328860003
