	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1588	MH D9	II_57_0143	Hornbach (Hettingenbeuern)	9.29012	49.591	stecknodel	sticknodel	1	-0.25251144499813616	schteknodel	schtiknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1589	MH E1	II_58_0115	Hainstadt	9.33082	49.53905	schdecknödele	stecknodel	5	1.8636745390303837	schteknödele	schteknodel	2	0.4650288411235568	Stecknadele	Stecknadel	1	0.046871200937531186
1590	MH E2	II_91_0001	Hettingen	9.36644	49.5194	stecknodel	stecknadel	1	-0.25251144499813616	schteknodel	schteknadel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1591	MH E3	II_91_0002	Rinschheim	9.39249	49.51369	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1592	MH E4	II_91_0003	Altheim	9.4436	49.51915	schdecknōdel	stecknodel	4	1.3346280430232536	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1593	MH E5	II_91_0004	Waldstetten	9.44893	49.5647	stegnodel	stecknodel	2	0.27653505100899384	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1594	MH E6	II_91_0005, II_91_0123	Bretzingen	9.48682	49.57826	stecknådel	stecknadel, stecknodel	1	-0.25251144499813616	schteknådel	schteknadel, schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel, Stecknadel	0	-0.48323353219796433
1595	MH E7	II_90_0004	Walldürn	9.36793	49.58322	stecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1596	MH E8	II_91_0006	Erfeld	9.49597	49.55416	schdecknadel	schdegnodel, schdegnödele	3	0.8055815470161238	schteknadel	schteknodel, schteknödele	1	-0.06528309456870167	Stecknadel	Stecknadel, Stecknadele	0	-0.48323353219796433
1597	MH F1	II_91_0008	Pülfringen	9.52624	49.58149	stecknodel	schdecknodel	3	0.8055815470161238	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1598	MH F2	II_91_0009	Brehmen	9.55454	49.56839	schteknodl	schtecknodel	2	0.27653505100899384	schteknodl	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1599	MH F3	II_91_0010	Buch	9.55592	49.53858	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1600	MH F4	II_91_0007	Gerichtstetten	9.5049	49.53499	stecknödeli	stipfnadel	5	1.8636745390303837	schteknödeli	schtipfnadel	5	2.0559646482003324	Stecknadele	Stopfnadel	4	1.6371854003440178
1601	MH F5	II_91_0011	Eubigheim	9.53977	49.5018	stecknodl	schtecknodl	2	0.27653505100899384	schteknodl	schteknodl	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1602	MH F6	II_91_0014	Epplingen	9.62742	49.5054	schdeggnödele	schdeggnodl	3	0.8055815470161238	schteknödele	schteknodel	2	0.4650288411235568	Stecknadele	Stecknadel	1	0.046871200937531186
1603	MH F7	II_91_0013	Kupprichhausen-Lengenrieden	9.62002	49.52627	stecknodel	stecknoedel	1	-0.25251144499813616	schteknodel	schteknoedel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1604	MH F8	II_91_0015	Heckfeld	9.63713	49.55077	stecknoͤdl	stecknodel	2	0.27653505100899384	schteknodl	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1605	MH G1	II_91_0016	Oberlauda	9.67912	49.56608	schdecknöddele	schdecknöddele	0	-0.7815579410052661	schteknödele	schteknödele	0	-0.5955950302609602	Stecknadele	Stecknadele	0	-0.48323353219796433
1606	MH G2	II_91_0017	Lauda	9.70203	49.5702	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1607	MH G3	II_91_0026	Gerlachsheim	9.71775	49.57998	steggnōdel	schdeggnoodel	5	1.8636745390303837	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1608	MH G4	II_91_0025	Marbach	9.7264	49.56581	stecknāͦdel	stechnoodel	3	0.8055815470161238	schteknodel	schtechnodel	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1609	MH G5	II_91_0027	Kützbrunn	9.76136	49.58159	schdegnoadel	stecknodel	6	2.3927210350375137	schteknoadel	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1610	MH G6	II_91_0029, II_91_0028	Messelhausen	9.7887	49.5756	stecknodel	stecknodel, stecknodel	0	-0.7815579410052661	schteknodel	schteknodel, schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel, Stecknadel	0	-0.48323353219796433
1611	MH G7/1, MH G7/2	II_91_0032	Oberbalbach, Oberbalbach	9.7938	49.53997	stecknodel, schdegnodel	schdeknôdl	3	0.8055815470161238	schteknodel, schteknodel	schteknodl	1	-0.06528309456870167	Stecknadel, Stecknadel	Stecknadel	0	-0.48323353219796433
1612	MH G8	II_91_0023	Unterbalbach	9.74711	49.52779	schteknödele	steckneddele	5	1.8636745390303837	schteknödele	schteknedele	1	-0.06528309456870167	Stecknadele	Stecknadele	0	-0.48323353219796433
1613	MH G9	II_91_0022	Königshofen	9.73105	49.54759	stecknodel	stecknadel 	1	-0.25251144499813616	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1614	MH G10	II_91_0018	Beckstein	9.70422	49.54668	stecknodl	stecknodel	1	-0.25251144499813616	schteknodl	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1615	MH G11	II_91_0019	Oberschüpf	9.67687	49.52252	schtecknodel	stecknodl	3	0.8055815470161238	schteknodel	schteknodl	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1616	MH G12	II_91_0020	Unterschüpf	9.68922	49.51437	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1617	MH G13	II_91_0021	Sachsenflur	9.71	49.52377	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1618	MH H1	na	Wennheim-Wallstadt	8.5484	49.4957	schteggnodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1619	MH H2	II_59_0067	Feudenheim, Feudenheim	8.53299	49.4864	schbell, nōdl	spell	3	0.8055815470161238	schbel, nodl	schbel	0	-0.5955950302609602	Spelle, Nadel	Spelle	0	-0.48323353219796433
1620	MH H3	II_59_0069	Ilvesheim	8.56668	49.47129	stecknodl	stecknadel	2	0.27653505100899384	schteknodl	schteknadel	2	0.4650288411235568	Stecknadel	Stecknadel	0	-0.48323353219796433
1621	MH H4	II_59_0070	Ladenburg	8.61098	49.47244	stecknōdl	spell	6	2.3927210350375137	schteknodl	schbel	5	2.0559646482003324	Stecknadel	Spelle	7	3.2274995997505047
1622	MH H5	II_59_0072	Neckarhausen	8.60233	49.46433	schpell	spell	2	0.27653505100899384	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1623	MH H6	II_59_0068	Seckenheim	8.56313	49.46724	schpell	schbell	1	-0.25251144499813616	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1624	MH H7	na	Mannheim-Friedrichsfeld	8.57534	49.44026	stecknådel	na	999	527.7358915701176	schteknådel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1625	MH H8	II_59_0073	Edingen	8.61196	49.44847	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1626	MH H9	na	Heidelberg-Wieblingen	8.64805	49.42539	stecknoͦdel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1627	MH H10/1	II_59_0074	Rheinau	8.53056	49.42924	schbell	spell	3	0.8055815470161238	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1628	MH H10/2	na	Mannheim-Rheinau	8.53056	49.4292	stecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1629	MH H11	II_58_0068	Leutershausen	8.65616	49.49821	schbell	schbell	0	-0.7815579410052661	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1630	MH J1	II_59_0071	Schrießheim	8.66514	49.47649	schbell	schbell	0	-0.7815579410052661	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1631	MH J2	II_59_0076	Dossenheim	8.66806	49.44988	schbell	schbell	0	-0.7815579410052661	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1632	MH J3/1, MH J3/2	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim	8.68613	49.42774	spell, spell	spelle	1	-0.25251144499813616	schbel, schbel	schbele	1	-0.06528309456870167	Spelle, Spelle	Spelle	0	-0.48323353219796433
1633	MH J4	II_59_0079	Ziegelhausen	8.75688	49.41876	schbell	spell	3	0.8055815470161238	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1634	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548	49.44624	stecknoodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1635	MH J6	II_59_0080	Wilhelmsfeld	8.7544	49.47018	stecknodel	schdecknodl	4	1.3346280430232536	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1636	MH J7	II_59_0081	Altenbach / Schriesheim	8.73843	49.48622	stecknodl	spell	6	2.3927210350375137	schteknodl	schbel	5	2.0559646482003324	Stecknadel	Spelle	7	3.2274995997505047
1637	MH J8	na	Ursenbach	8.72439	49.49399	schbēll	na	999	527.7358915701176	schbel	na	999	529.1860287263053	Spelle	na	999	529.091394870162
1638	MH J9	na	Lampenhain	8.76294	49.49811	schdecknådl	na	999	527.7358915701176	schteknådel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1639	MH J10	II_59_0082	Heiligkreuzsteinach	8.79709	49.48538	schbell	spell	3	0.8055815470161238	schbel	schbel	0	-0.5955950302609602	Spelle	Spelle	0	-0.48323353219796433
1640	MH J11	na	Heddesbach	8.82774	49.48208	stecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1641	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481	49.46366	schbell, gluf	schtecknodl	6	2.3927210350375137	schbel, gluf	schteknodl	5	2.0559646482003324	Spelle, Glufe	Stecknadel	7	3.2274995997505047
1642	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau bei Heidelberg	8.80977	49.43706	stecknodl, schbelle	schpell, schpelle	1	-0.25251144499813616	schteknodl, schbele	schbel, schbele	0	-0.5955950302609602	Stecknadel, Spelle	Spelle, Spelle	0	-0.48323353219796433
1643	MH K1	II_59_0085	Brombach (bei Hirschhorn)	8.8675	49.48863	gleffarn	gloffern	2	0.27653505100899384	glefern	glofern	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1644	MH K2	na	Igelsbach, Igelsbach	8.94534	49.46217	schdecknōdl, gluffăn	na	999	527.7358915701176	schteknodel, glufern	na	999	529.1860287263053	Stecknadel, Glufe	na	999	529.091394870162
1645	MH K3	II_59_0092	Eberbach	8.98755	49.46322	kluffern	gluffern, spelle	1	-0.25251144499813616	glufern	glufern, schbele	0	-0.5955950302609602	Glufe	Glufe, Spelle	0	-0.48323353219796433
1646	MH K4	II_59_0095	Rockenau, Rockenau	8.99904	49.44673	schdeggnōdel, gluffarn 	stecknadel, kluwer	5	1.8636745390303837	schteknodel, glufern	schteknadel, gluwe	1	-0.06528309456870167	Stecknadel, Glufe	Stecknadel, Glufe	0	-0.48323353219796433
1647	MH K5	II_59_0093, II_59_0094	Pleutersbach	8.95293	49.45367	schdegnodl	gliffaling, stecknodel, klifferle	6	2.3927210350375137	schteknodel	glifaling, schteknodel, gliferle	0	-0.5955950302609602	Stecknadel	Glifle, Stecknadel, Glifle	0	-0.48323353219796433
1648	MH K6/1, MH K6/2	II_59_0096	Allemühl, Allemühl	8.95618	49.42613	klifferle, stecknodel	schdecknodl	4	1.3346280430232536	gliferle, schteknodel	schteknodel	0	-0.5955950302609602	Glifle, Stecknadel	Stecknadel	0	-0.48323353219796433
1649	MH K7	II_59_0088	Moosbrunn	8.92878	49.42533	stecknodel	gluffern	10	4.508907019066034	schteknodel	glufern	9	4.177212390969366	Stecknadel	Glufe	9	4.287709066021495
1650	MH K8	II_59_0097	Neckarhäuserhof	8.88191	49.41513	stecknodl	stecknodel	1	-0.25251144499813616	schteknodl	schteknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1651	MH L1	II_59_0103	Stümpfelbrunn	9.07574	49.4645	gluvvern	schdeggnodl  	10	4.508907019066034	glufern	schteknodel	9	4.177212390969366	Glufe	Stecknadel	9	4.287709066021495
1652	MH L2	II_59_0101	Oberdielbach	9.05361	49.44781	glifferle	glifferle	0	-0.7815579410052661	gliferle	gliferle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1653	MH L3	II_59_0100	Schollbrunn	9.07962	49.43431	klifferlĕ	gliffere	3	0.8055815470161238	gliferle	glifere	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1654	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439	49.41287	gluffern, glifferle	glifferle	0	-0.7815579410052661	glufern, gliferle	gliferle	0	-0.5955950302609602	Glufe, Glifle	Glifle	0	-0.48323353219796433
1655	MH L5	II_59_0108	Fahrenbach	9.14987	49.43091	stecknōdel	stecknodel	1	-0.25251144499813616	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1656	MH L6	II_59_0102	Waldkatzenbach	9.05484	49.45603	glefferle	stecknodel	8	3.4508140270517735	gleferle	schteknodel	9	4.177212390969366	Glifle	Stecknadel	9	4.287709066021495
1657	MH L7	II_59_0107	Robern	9.16265	49.45394	stecknodl	stecknodl	0	-0.7815579410052661	schteknodl	schteknodl	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1658	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637	49.47256	glifferle, schlifferli	stegnodl, glifferli	1	-0.25251144499813616	gliferle, gliferle	schteknodl, gliferli	1	-0.06528309456870167	Glifle, Glifle	Stecknadel, Glifle	0	-0.48323353219796433
1659	MH L9	II_59_0104	Mülben	9.09946	49.46414	glifferle	glifferle  	0	-0.7815579410052661	gliferle	gliferle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1660	MH M1	II_59_0120	Einbach	9.24238	49.48477	stecknedele	stecknodel	2	0.27653505100899384	schteknedele	schteknodel	2	0.4650288411235568	Stecknadele	Stecknadel	1	0.046871200937531186
1661	MH M2	II_59_0119	Laudenberg	9.21457	49.48066	sticknēdele	stecknadel	3	0.8055815470161238	schtiknedele	schteknadel	3	0.9953407768158152	Stecknadele	Stecknadel	1	0.046871200937531186
1662	MH M3	II_59_0109	Balsbach	9.17362	49.47895	gläfferle	glifferle	1	-0.25251144499813616	gleferle	gliferle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1663	MH M4	II_59_0116	Scheringen	9.23513	49.46663	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1664	MH M5	II_59_0117	Limbach, Limbach	9.21181	49.46142	stecknådel, stecknedelle	stecknodel	1	-0.25251144499813616	schteknådel, schteknådel	schteknodel	1	-0.06528309456870167	Stecknadel, Stecknadel	Stecknadel	0	-0.48323353219796433
1665	MH M6	II_59_0110	Krumbach	9.18402	49.45323	schdeggnodl	schdeknodel, schdeknodele	3	0.8055815470161238	schteknodel	schteknodel, schteknodele	0	-0.5955950302609602	Stecknadel	Stecknadel, Stecknadele	0	-0.48323353219796433
1666	MH M7	II_59_0112	Trienz, Trienz	9.16956	49.44002	stecknodel, glifferli	stecknodel, gliffern	0	-0.7815579410052661	schteknodel, gliferli	schteknodel, glifern	0	-0.5955950302609602	Stecknadel, Glifle	Stecknadel, Glifle	0	-0.48323353219796433
1667	MH M8	II_59_0113	Muckental	9.20231	49.42474	glifli	stecknodel	10	4.508907019066034	glifli	schteknodel	11	5.237836262353882	Glifle	Stecknadel	9	4.287709066021495
1668	MH M9	II_59_0114	Rittersbach	9.23597	49.42445	kliefe	gliefle	2	0.27653505100899384	glife	glifle	1	-0.06528309456870167	Glufe	Glifle	2	0.5769759340730267
1669	MH M10	II_59_0115	Heidersbach	9.2468	49.45517	schtecknodel	sticknoodel	4	1.3346280430232536	schteknodel	schtiknodel	1	-0.06528309456870167	Stecknadel	Stecknadel	0	-0.48323353219796433
1670	MH M11	II_59_0118	Waldhausen	9.25731	49.46733	schdecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1671	MH M12	II_59_0121	Bödigheim	9.31522	49.47408	schdecknodl	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1672	MH M13	II_59_0122	Großeicholzheim	9.28966	49.44361	kliefle	stecknodl  	9	3.9798605230589037	glifle	schteknodl	10	4.707524326661624	Glifle	Stecknadel	9	4.287709066021495
1673	MH M14	na	Kleineicholzheim	9.28876	49.42893	schtecknodel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1674	MH N1	II_92_0002	Eberstadt	9.3666	49.47727	stecknädala	stecknodel	3	0.8055815470161238	schteknädela	schteknodel	2	0.4650288411235568	Stecknadele	Stecknadel	1	0.046871200937531186
1675	MH N2	II_92_0003	Schlierstadt	9.36816	49.45257	schtecknodel	schdegnoodel	4	1.3346280430232536	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1676	MH N3	II_59_0123	Seckach	9.33368	49.44238	stecknodel	stecknodel	0	-0.7815579410052661	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1677	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern	9.37304	49.43313	stecknōdel, schtecknödala	schtecknoodel	4	1.3346280430232536	schteknodel, schteknödle	schteknodel	0	-0.5955950302609602	Stecknadel, Stecknadel	Stecknadel	0	-0.48323353219796433
1678	MH N5	II_92_0006, II_92_0007	Osterburken	9.42838	49.4308	stecknodel	stecknadel, stecknadel	1	-0.25251144499813616	schteknodel	schteknadel, schteknadel	1	-0.06528309456870167	Stecknadel	Stecknadel, Stecknadel	0	-0.48323353219796433
