	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1469	KST T5	na	Selbach	8.31271	48.78121	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1470	KST T6	III_7_0133	Staufenberg	8.3082	48.76673	pflumme	pflaume	2	0.27653505100899384	pflume	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
1471	KST T7	III_7_0132	Ebersteinburg	8.26889	48.77997	pflumme	pflumm	1	-0.25251144499813616	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
1472	KST T8	na	Baden-Baden/Balg	8.22708	48.78962	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1473	KST T9	III_7_0126, III_7_0127	Haueneberstein	8.22194	48.80626	pflumme	pflumme, pflumme	0	-0.7815579410052661	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
1474	KST T10	III_7_0125	Sandweier	8.19586	48.80855	pflumm	pflumm	0	-0.7815579410052661	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1475	KST T11	na	Baden-Oos	8.24755	48.76768	pflumm	na	999	527.7358915701176	pflum	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1476	KST T12	na	Kartung bei Sinzheim	8.16546	48.771	pfuume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1477	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209	48.7552	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1478	KST T14/1, KST T14/2, KST T14/3, KST T14/4	III_7_0131	Baden-Baden , Baden-Baden , Baden-Baden, Baden-Baden, Baden-Baden-West, Baden-Baden-West	8.24094	48.76273	pflaum, pflumm, pflaum, pflaume, pflaum, pflaume	pflumm	0	-0.7815579410052661	pflaum, pflum, pflaum, pflaume, pflaum, pflaume	pflum	0	-0.5955950302609602	Pflaume, Pflaume, Pflaume, Pflaume, Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
1479	KST U1	III_24_0001	Michelbach	8.35062	48.8186	pflumm	pflum	1	-0.25251144499813616	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1480	KST U2	na	Ottenau	8.33322	48.79344	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1481	KST U3	na	Hörden	8.34313	48.78046	pflummen	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1482	KST U4	III_7_0134	Gernsbach, Gernsbach	8.33578	48.76294	pflum̄, pflum̄e	pflum	1	-0.25251144499813616	pflum, pflume	pflum	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
1483	KST U5	na	Lautenbach bei Gernsbach	8.37068	48.75614	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1484	KST W1	III_24_0023	Schellbronn	8.74222	48.81738	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1485	KST W2	III_24_0024	Hamberg	8.76924	48.81833	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1486	KST W3	III_24_0026	Tiefenbronn	8.80329	48.82521	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1487	KST W4	III_24_0025	Steinegg	8.79091	48.81349	pflaum	pfaume	2	0.27653505100899384	pflaum	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
1488	KST W5	III_24_0036	Mühlhausen 	8.82201	48.80607	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1489	KST W6	III_24_0035	Lehningen	8.81639	48.79486	pflaumē	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1490	KST W7	III_24_0034	Neuhausen	8.77888	48.79256	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1491	Ma f1/1, Ma f1/2	II_58_0061	Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789	49.5433	plaume, plaume	na	999	527.7358915701176	plaume, plaume	na	999	529.1860287263053	Pflaume, Pflaume	na	999	529.091394870162
1492	Ma f2	na	Mannheim-Waldhof (Luzenberg)	8.47981	49.52527	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1493	Ma h1/1	na	Siedlung Schönau (Mannheim)	8.47602	49.54338	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1494	Ma h1/2	II_59_0038, II_59_0039, II_59_0040, II_59_0041, II_59_0042, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0047, II_59_0048, II_59_0049, II_59_0050, II_59_0051, II_59_0052, II_59_0053, II_59_0054, II_59_0055, II_59_0056, II_59_0057, II_59_0058, II_59_0059, II_59_0060, II_59_0061, II_59_0062, II_59_0063	Mannheim	8.46678	49.4865	pflaume	pflumm, pflaume, gewetsche, quedsch, quetsch, pflaume, pflaume, pflaume, pflaume, quetsch, pfleume, plaum, plaum, na, plaum, na, plaume, quetsche, quetsche, quetsch, quedsch, quetsch, quetsche, zwetschgen, quetsch, plaume, pflaum, pflaume, pflaum	0	-0.7815579410052661	pflaume	pflum, pflaume, gewetsche, gwetsch, gwetsch, pflaume, pflaume, pflaume, pflaume, gwetsch, pfläume, plaum, plaum, na, plaum, na, plaume, gwetsche, gwetsche, gwetsch, gwetsch, gwetsch, gwetsche, zwetschge, gwetsch, plaume, pflaum, pflaume, pflaum	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Zwetschge, Zwetschge, Zwetschge, Pflaume, Pflaume, Pflaume, Pflaume, Zwetschge, Pflaume, Pflaume, Pflaume, na, Pflaume, na, Pflaume, Zwetschge, Zwetschge, Zwetschge, Zwetschge, Zwetschge, Zwetschge, Zwetschge, Zwetschge, Pflaume, Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
1495	Ma h2/1, Ma h2/2, Ma h2/3	II_59_0064	Mannheim-Neckarau, Neckarau, Neckarau	8.49104	49.45335	quetsche, plaume, blåume	gwetsche, plaume	0	-0.7815579410052661	gwetsche, plaume, plaume	gwetsche, plaume	0	-0.5955950302609602	Zwetschge, Pflaume, Pflaume	Zwetschge, Pflaume	0	-0.48323353219796433
1496	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim	9.41656	49.7837	pflaume	pflaume   	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1497	MH f2	II_88_0005	Boxtal	9.40146	49.76416	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1498	MH f3	II_88_0014	Grünenwört	9.47135	49.77438	pflåume	haberkricheli	12	5.567000011080293	pflaume	haberkrichli	12	5.768148198046141	Pflaume	Habergricheli	12	5.878023265427982
1499	MH g1	II_88_0024	Dertingen über Wertheim a.M.	9.61957	49.7665	pflamma	pflammă	1	-0.25251144499813616	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1500	MH g2	II_88_0023	Lindelbach	9.58346	49.75732	pflama	pflama	0	-0.7815579410052661	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1501	MH g3	na	Wertheim-Bastenheid	9.5029	49.78173	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1502	MH g4	II_88_0022	Bettingen	9.5642	49.77261	pflamme	pflamma	1	-0.25251144499813616	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1503	MH g5	na	Wertheim-Eichel	9.54093	49.76546	pflauime	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1504	MH n1	II_55_0128, II_55_0129	Freudenberg	9.32533	49.75145	griche	na, na	999	527.7358915701176	griche	na, na	999	529.1860287263053	Grieche	na, na	999	529.091394870162
1505	MH o1	II_89_0016	Rauenberg	9.38407	49.74117	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1506	MH o2	II_89_0006	Wessental	9.41215	49.73004	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1507	MH o3	II_89_0012	Sonderriet	9.43938	49.71753	pflume	pflaume	1	-0.25251144499813616	pflume	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
1508	MH o4	II_89_0014	Hundheim	9.46691	49.69109	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1509	MH o5	II_89_0009, II_89_0010, II_89_0011	Sachsenhausen	9.49147	49.73223	pflåume	pfloume, pflauma, pfloume	1	-0.25251144499813616	pflaume	pflaume, pflaume, pflaume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
1510	MH o6	II_89_0008	Vockenrot	9.48521	49.74816	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1511	MH o7	II_89_0007	Nassig	9.45146	49.73582	pfloume	pflo̬ume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1512	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095	49.7158	pflaume, pflaume	pflaume	0	-0.7815579410052661	pflaume, pflaume	pflaume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
1513	MH p1	II_89_0018	Waldenhausen	9.52298	49.74357	pflåume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1514	MH p2	II_89_0022	Reicholzheim	9.53393	49.72663	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1515	MH p3	II_89_0023	Bronnbach	9.54654	49.71348	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1516	MH p4	II_89_0013	Dörlesberg	9.501	49.71273	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1517	MH p5	II_89_0024	Külsheim	9.5236	49.66947	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1518	MH p6/1, MH p6/2	II_89_0025	Uissigheim, Uissigheim	9.57194	49.67957	pflamme, pflaume	pflaume	0	-0.7815579410052661	pflame, pflaume	pflaume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
1519	MH p7	II_89_0030, II_89_0031, II_89_0032	Werbach	9.63871	49.67029	pflaum	pflaume, pflaume, pflaumm	1	-0.25251144499813616	pflaum	pflaume, pflaume, pflaum	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
1520	MH p8	II_89_0026	Gamburg	9.59986	49.69382	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1521	MH p9	II_89_0027	Niklashausen	9.6175	49.70453	pfloumă	pfloumä	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1522	MH p10	II_89_0028	Höhefeld	9.60905	49.71271	pflaume	pfloume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1523	MH p11a/1, MH p11a/2	II_89_0021	Kembach, Kembach	9.62461	49.74217	pflamme, pflamme	pflamma	1	-0.25251144499813616	pflame, pflame	pflame	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
1524	MH p12	II_89_0020	Dietenhan	9.6066	49.74297	pflamme	pflamma	1	-0.25251144499813616	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1525	MH p13	II_89_0019	Urphar	9.5706	49.74798	pflå̆mmă	plaoma	5	1.8636745390303837	pflame	plaume	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
1526	MH q1	na	Steinbach	9.47108	49.68011	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1527	MH q2	II_89_0034	Wenkheim	9.70149	49.70022	pflamme	gwetschich	10	4.508907019066034	pflame	gwetschich	10	4.707524326661624	Pflaume	Zwetschge	8	3.7576043328860003
1528	MH q3	II_89_0035	Werbachhausen	9.67954	49.67946	pflamme	pflamme	0	-0.7815579410052661	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1529	MH q4	II_89_0040	Gerchsheim	9.78301	49.70681	pflamme	pflamma	1	-0.25251144499813616	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1530	MH q5	II_89_0041	Schönfeld	9.80069	49.67702	pflamma	pflamma	0	-0.7815579410052661	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1531	MH r1	II_57_0081, II_57_0082	Laudenbach	8.65434	49.6119	blåum	pflaume, pflaume	4	1.3346280430232536	plaum	pflaume, pflaume	2	0.4650288411235568	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
1532	MH r2	na	Hemsbach	8.64707	49.59198	blouwe	na	999	527.7358915701176	blouwe	na	999	529.1860287263053	Blaue	na	999	529.091394870162
1533	MH v1	II_57_0140	Gottersdorf	9.31064	49.63751	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1534	MH v2	II_57_0138	Rippberg	9.29762	49.62253	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1535	MH v3	II_57_0139	Gerolzahn	9.31895	49.62645	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1536	MH w1	II_90_0001	Reichenhardsachsen	9.34508	49.64003	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1537	MH w2	II_90_0006	Dornberg	9.42843	49.62542	pflaume	pflaume, quetsche	0	-0.7815579410052661	pflaume	pflaume, gwetsche	0	-0.5955950302609602	Pflaume	Pflaume, Zwetschge	0	-0.48323353219796433
1538	MH w3	II_90_0007	Hardheim	9.47457	49.60804	zipperle	pflaume	7	2.921767531044644	ziberle	pflaume	6	2.5862765838925905	Zipperle	Pflaume	7	3.2274995997505047
1539	MH w4	II_90_0005	Höpfingen	9.42753	49.60185	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1540	MH w5	II_90_0008	Steinfurt	9.48425	49.64828	pfloume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1541	MH w6	II_90_0002	Glashofen	9.36648	49.62382	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1542	MH w7	II_90_0003	Wettersdorf	9.38743	49.63075	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1543	MH x1	II_90_0010	Eiersheim	9.58787	49.65953	pflåume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1544	MH x2	II_90_0017, II_90_0018, II_90_0019, II_90_0020	Hochhausen	9.63526	49.6621	pflaume	pflaume, pflaume, pflaume, pflaumm	0	-0.7815579410052661	pflaume	pflaume, pflaume, pflaume, pflaum	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
1545	MH x3	II_90_0016	Impfingen	9.65946	49.64719	zipperli	pflaume	8	3.4508140270517735	ziberle	pflaume	6	2.5862765838925905	Zipperle	Pflaume	7	3.2274995997505047
1546	MH x4	II_90_0014	Dittwar	9.63593	49.58974	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1547	MH x5	II_90_0013	Gissigheim	9.58726	49.59451	pflaume	pfloume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1548	MH x6	II_90_0012	Königheim	9.59419	49.61802	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1549	MH x7	II_90_0009	Schweinberg	9.52459	49.61864	pflo͜ume	pfloume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1550	MH x8	II_90_0015	Tauberbischofsheim, Tauberbischofsheim	9.66553	49.62352	pflaume, pfläumle	qwetschich	10	4.508907019066034	pflaume, pfläumle	gwetschich	10	4.707524326661624	Pflaume, Pfläumle	Zwetschge	8	3.7576043328860003
1551	MH x9	II_90_0011	Dienstadt	9.61232	49.63373	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1552	MH y1	II_89_0036	Großrinderfeld	9.73405	49.66558	pflamme	pflamme  	0	-0.7815579410052661	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1553	MH y2	II_90_0025	Paimar	9.75368	49.6402	na	pflaume	999	527.7358915701176	na	pflaume	999	529.1860287263053	na	Pflaume	999	529.091394870162
1554	MH y3	II_90_0024	Grünsfeldhausen	9.74055	49.62456	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1555	MH y4	II_90_0021	Dittigheim	9.67647	49.61035	pfloume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1556	MH y5	II_90_0022	Distelhausen	9.69353	49.59735	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1557	MH y6	II_90_0023	Grünsfeld	9.74656	49.6066	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1558	MH y7	II_90_0131	Vilchband	9.82424	49.58989	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1559	MH y8	II_90_0026	Krensheim	9.78002	49.63781	pflauma	pflauma	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1560	MH y9	II_90_0027	Poppenhausen	9.82622	49.63065	pflauma	pflauma	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1561	MH y10	II_89_0042	Ilmspan	9.79016	49.66609	pflamma	pflama	1	-0.25251144499813616	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1562	MH ya1/1, MH ya1/2	II_90_0030	Oberwittighausen, Oberwittighausen	9.85164	49.62585	pflauma, pflauma	pflamma	1	-0.25251144499813616	pflaume, pflaume	pflame	1	-0.06528309456870167	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
1563	MH ya2	II_90_0028	Unterwittighausen	9.83878	49.61344	pflauma	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1564	MH z1	II_58_0072	Sulzbach	8.661	49.57763	bloum	bloum  	0	-0.7815579410052661	plaum	plaum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1565	MH z2	II_58_0069	Großsachsen	8.6595	49.51193	blaume	plaume  	1	-0.25251144499813616	plaume	plaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1566	MH z3	II_58_0067	Heddesheim	8.60327	49.50529	blaum	plaum	1	-0.25251144499813616	plaum	plaum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1567	MH z4/1, MH z4/2	II_58_0065, II_58_0066	Mannheim-Käfertal, Mannheim-Käfertal	8.51715	49.51259	blaume, blaume	plaume, blaumä	1	-0.25251144499813616	plaume, plaume	plaume, plaume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
1568	MH za1	na	Mannheim-Gartenstadt	8.50016	49.5305	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1569	MH A1	II_58_0073	Weinheim	8.67068	49.55495	blaum	ploum	2	0.27653505100899384	plaum	plaum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1570	MH A2	II_58_0071	Lützelsachsen	8.66627	49.52737	plåum	plaum, plaume	1	-0.25251144499813616	plaum	plaum, plaume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
1571	MH A3	II_58_0070	Hohensachsen	8.66935	49.51919	blame	bloume	2	0.27653505100899384	plame	plaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
1572	MH A4	II_58_0076	Rippenweier	8.70861	49.50646	plõum	pflaum	2	0.27653505100899384	plaum	pflaum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
1573	MH A5	II_58_0077	Oberflockenbach	8.73109	49.51102	blaume̊	pflaum	4	1.3346280430232536	plaume	pflaum	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
1574	MH A6	II_58_0091	Steinklingen	8.74393	49.51166	blaume	blaume	0	-0.7815579410052661	plaume	plaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1575	MH A7	na	Eiterbach	8.80869	49.50208	blaume	na	999	527.7358915701176	plaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1576	MH C1	II_58_0102	Friedrichsdorf	9.054	49.52034	pflaume	griche	6	2.3927210350375137	pflaume	griche	6	2.5862765838925905	Pflaume	Grieche	6	2.697394866615009
1577	MH C2	II_58_0104	Reisenbach	9.12415	49.50336	pflaume	gwetsche	7	2.921767531044644	pflaume	gwetsche	7	3.116588519584849	Pflaume	Zwetschge	8	3.7576043328860003
1578	MH C3	II_58_0110	Scheidental	9.15106	49.50744	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1579	MH C4	II_58_0116	Schloßau	9.15226	49.53935	äiergwetsche	kriche	8	3.4508140270517735	eiergwetsche	griche	8	3.6469004552771076	Eierzwetschge	Grieche	8	3.7576043328860003
1580	MH C5	na	Waldauerbach	9.15798	49.52591	plaume	na	999	527.7358915701176	plaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1581	MH D1	II_58_0106	Mörschenhardt	9.17211	49.56893	pflāume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1582	MH D2	II_58_0107	Donebach	9.19217	49.56113	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1583	MH D3	II_58_0108	Mudau	9.20615	49.53336	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1584	MH D4	II_58_0109	Mudau-Langenelz	9.20495	49.51744	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1585	MH D6	II_58_0114	Buchen	9.32603	49.52041	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
1586	MH D7	II_58_0112	Unterneudorf	9.27534	49.52921	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1587	MH D8	II_58_0111	Steinbach, Steinbach	9.24327	49.54854	krichche, ringlauche	pflaume  	6	2.3927210350375137	griche, ringlauche	pflaume	6	2.5862765838925905	Grieche, Ringlotte	Pflaume	6	2.697394866615009
1588	MH D9	II_57_0143	Hornbach (Hettingenbeuern)	9.29012	49.591	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
1589	MH E1	II_58_0115	Hainstadt	9.33082	49.53905	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
