	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1474	KST T10	III_7_0125	Sandweier	8.19586	48.80855	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1475	KST T11	na	Baden-Oos, Baden-Oos	8.24755	48.76768	geͣiß, geͣß	na	999	527.7358915701176	geis, ges	na	999	529.1860287263053	Geiß, Geiß	na	999	529.091394870162
1476	KST T12	na	Kartung bei Sinzheim	8.16546	48.771	gees	na	999	527.7358915701176	ges	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1477	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209	48.7552	geiß	na	999	527.7358915701176	geis	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1478	KST T14/1, KST T14/2, KST T14/3, KST T14/4	III_7_0131	Baden-Baden , Baden-Baden, Baden-Baden, Baden-Baden-West	8.24094	48.76273	gaiß, gais, gais, gais	geiß	1	-0.25251144499813616	geis, geis, geis, geis	geis	0	-0.5955950302609602	Geiß, Geiß, Geiß, Geiß	Geiß	0	-0.48323353219796433
1479	KST U1	III_24_0001	Michelbach	8.35062	48.8186	gais	geis	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1480	KST U2	na	Otte u	8.33322	48.79344	gaiß	na	999	527.7358915701176	geis	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1481	KST U3	na	Hörden	8.34313	48.78046	ga̠ïs	na	999	527.7358915701176	geis	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1482	KST U4	III_7_0134	Gernsbach	8.33578	48.76294	gaiß	geiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1483	KST U5	na	Lautenbach bei Gernsbach	8.37068	48.75614	gais	na	999	527.7358915701176	geis	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1484	KST W1	III_24_0023	Schellbronn	8.74222	48.81738	gais	gais	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1485	KST W2	III_24_0024	Hamberg	8.76924	48.81833	geiß	gais	2	0.27653505100899384	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1486	KST W3	III_24_0026	Tiefenbronn	8.80329	48.82521	gaïs	gais	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1487	KST W4	III_24_0025	Steinegg	8.79091	48.81349	gais	gais	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1488	KST W5	III_24_0036	Mühlhausen 	8.82201	48.80607	gaiß	gais	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1489	KST W6	III_24_0035	Lehningen	8.81639	48.79486	gais	gais	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1490	KST W7	III_24_0034	Neuhausen	8.77888	48.79256	gaise	geise, geisle	1	-0.25251144499813616	geise	geise, geisle	0	-0.5955950302609602	Geiß	Geiß, Geißel	0	-0.48323353219796433
1491	Ma f1/1, Ma f1/2	II_58_0061	Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789	49.5433	gaas, gas	gaas	0	-0.7815579410052661	gas, gas	gas	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
1492	Ma f2	na	Mannheim-Waldhof (Luzenberg)	8.47981	49.52527	gees	na	999	527.7358915701176	ges	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1493	Ma h1/1	na	Siedlung Schö u (Mannheim)	8.47602	49.54338	geeß	na	999	527.7358915701176	ges	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1494	Ma h1/2	II_59_0038, II_59_0039, II_59_0040, II_59_0041, II_59_0042, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0047, II_59_0048, II_59_0049, II_59_0050, II_59_0051, II_59_0052, II_59_0053, II_59_0054, II_59_0055, II_59_0056, II_59_0057, II_59_0058, II_59_0059, II_59_0060, II_59_0061, II_59_0062, II_59_0063	Mannheim	8.46678	49.4865	gaas	geiss, geeß, gas, gees, gäße, ziech, geiß, geiß, geeß, geiß, geeß, gaas, gees, geiß, geß, gaaß, gaas, geeß, gaas, geeß, gees  , geiß, geeß, gees, gees, geeß, geiß, gees, geeß, geiß, geeß, gees	0	-0.7815579410052661	gas	geis, ges, gas, ges, gäse, ziech, geis, geis, ges, geis, ges, gas, ges, geis, ges, gas, gas, ges, gas, ges, ges, geis, ges, ges, ges, ges, geis, ges, ges, geis, ges, ges	0	-0.5955950302609602	Geiß	Geiß, Geiß, Geiß, Geiß, Geiß, Ziege, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß, Geiß	0	-0.48323353219796433
1495	Ma h2/1, Ma h2/2, Ma h2/3	II_59_0064	Mannheim-Neckarau, Mannheim-Neckarau, Neckarau, Neckarau	8.49104	49.45335	gees, goas, geeß, gās	gäß	2	0.27653505100899384	ges, goas, ges, gas	gäs	1	-0.06528309456870167	Geiß, Geiß, Geiß, Geiß	Geiß	0	-0.48323353219796433
1496	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim	9.41656	49.7837	gaß	gaß	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1497	MH f2	II_88_0005	Boxtal	9.40146	49.76416	gāß	gaaß	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1498	MH f3	II_88_0014	Grünenwört	9.47135	49.77438	gāß	geise	4	1.3346280430232536	gas	geise	3	0.9953407768158152	Geiß	Geiß	0	-0.48323353219796433
1499	MH g1	II_88_0024	Dertingen über Wertheim a.M.	9.61957	49.7665	gäß	gäs	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1500	MH g2	II_88_0023	Lindelbach	9.58346	49.75732	gäß	gääs	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1501	MH g3	na	Wertheim-Bastenheid, Wertheim-Bastenheid	9.5029	49.78173	gaß, gäs	na	999	527.7358915701176	gas, gäs	na	999	529.1860287263053	Geiß, Geiß	na	999	529.091394870162
1502	MH g4	II_88_0022	Bettingen	9.5642	49.77261	gäs	gääs	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1503	MH g5	na	Wertheim-Eichel	9.54093	49.76546	gāß	na	999	527.7358915701176	gas	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1504	MH n1	II_55_0128, II_55_0129	Freudenberg	9.32533	49.75145	gaas	gaaß, gaas	0	-0.7815579410052661	gas	gas, gas	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
1505	MH o1	II_89_0016	Rauenberg	9.38407	49.74117	gass	gaß	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1506	MH o2	II_89_0006	Wessental	9.41215	49.73004	gāß	gais	3	0.8055815470161238	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1507	MH o3	II_89_0012	Sonderriet	9.43938	49.71753	gās	geiß  	3	0.8055815470161238	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1508	MH o4	II_89_0014	Hundheim	9.46691	49.69109	gas	gas 	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1509	MH o5	II_89_0009, II_89_0010, II_89_0011	Sachsenhausen	9.49147	49.73223	gǡs	gaaß  , gaaß, gaas  	2	0.27653505100899384	gäs	gas, gas, gas	1	-0.06528309456870167	Geiß	Geiß, Geiß, Geiß	0	-0.48323353219796433
1510	MH o6	II_89_0008	Vockenrot	9.48521	49.74816	gäß	geiß, gaß	1	-0.25251144499813616	gäs	geis, gas	1	-0.06528309456870167	Geiß	Geiß, Geiß	0	-0.48323353219796433
1511	MH o7	II_89_0007	 ssig	9.45146	49.73582	gas	gas 	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1512	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095	49.7158	gaas, gās	gaas	0	-0.7815579410052661	gas, gas	gas	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
1513	MH p1	II_89_0018	Waldenhausen	9.52298	49.74357	gās	gās	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1514	MH p2	II_89_0022	Reicholzheim	9.53393	49.72663	gāß	geiß	2	0.27653505100899384	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1515	MH p3	II_89_0023	Bronnbach	9.54654	49.71348	gāß	gaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1516	MH p4	II_89_0013	Dörlesberg	9.501	49.71273	gās	geiß	3	0.8055815470161238	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1517	MH p5	II_89_0024	Külsheim	9.5236	49.66947	gaas	gaß	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1518	MH p6/1, MH p6/2	II_89_0025	Uissigheim, Uissigheim	9.57194	49.67957	g̊aß, gaß	gaß	0	-0.7815579410052661	gas, gas	gas	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
1519	MH p7	II_89_0030, II_89_0031, II_89_0032	Werbach	9.63871	49.67029	gās	gaaß, gas, gas	1	-0.25251144499813616	gas	gas, gas, gas	0	-0.5955950302609602	Geiß	Geiß, Geiß, Geiß	0	-0.48323353219796433
1520	MH p8	II_89_0026	Gamburg	9.59986	49.69382	gaß	gaaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1521	MH p9	II_89_0027	Niklashausen	9.6175	49.70453	gaaß	gaas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1522	MH p10	II_89_0028	Höhefeld	9.60905	49.71271	gas	geis  	2	0.27653505100899384	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1523	MH p11a/1, MH p11a/2	II_89_0021	Kembach, Kembach	9.62461	49.74217	gäß, gäß	gääß	1	-0.25251144499813616	gäs, gäs	gäs	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
1524	MH p12	II_89_0020	Dietenhan	9.6066	49.74297	gǟß	gääß	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1525	MH p13	II_89_0019	Urphar	9.5706	49.74798	gāß	gaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1526	MH q1	na	Steinbach	9.47108	49.68011	gaaß	na	999	527.7358915701176	gas	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1527	MH q2	II_89_0034	Wenkheim	9.70149	49.70022	gäs	gäß	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1528	MH q3	II_89_0035	Werbachhausen	9.67954	49.67946	gäs	gäß	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1529	MH q4	II_89_0040	Gerchsheim	9.78301	49.70681	gäß	gäß	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1530	MH q5	II_89_0041	Schönfeld	9.80069	49.67702	gäs	gäs  	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1531	MH r1	II_57_0081, II_57_0082	Laudenbach	8.65434	49.6119	gas	geiß, gaiß	2	0.27653505100899384	gas	geis, geis	2	0.4650288411235568	Geiß	Geiß, Geiß	0	-0.48323353219796433
1532	MH r2	na	Hemsbach	8.64707	49.59198	gaas	na	999	527.7358915701176	gas	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1533	MH v1	II_57_0140	Gottersdorf	9.31064	49.63751	gees	geeß	1	-0.25251144499813616	ges	ges	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1534	MH v2	II_57_0138	Rippberg	9.29762	49.62253	gääs	gäs, hattel	1	-0.25251144499813616	gäs	gäs, haddel	0	-0.5955950302609602	Geiß	Geiß, Haddel	0	-0.48323353219796433
1535	MH v3	II_57_0139	Gerolzahn	9.31895	49.62645	gäß	gäs	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1536	MH w1	II_90_0001	Reichenhardsachsen	9.34508	49.64003	gǟs	gäß	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1537	MH w2	II_90_0006	Dornberg	9.42843	49.62542	gāß	gaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1538	MH w3	II_90_0007	Hardheim	9.47457	49.60804	gas	gaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1539	MH w4	II_90_0005	Höpfingen	9.42753	49.60185	gaß	gaß	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1540	MH w5	II_90_0008	Steinfurt	9.48425	49.64828	gaß	gas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1541	MH w6	II_90_0002	Glashofen	9.36648	49.62382	gäß	gees	3	0.8055815470161238	gäs	ges	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1542	MH w7	II_90_0003	Wettersdorf	9.38743	49.63075	geeß	gäs	3	0.8055815470161238	ges	gäs	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1543	MH x1	II_90_0010	Eiersheim	9.58787	49.65953	gāß	gaas	3	0.8055815470161238	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1544	MH x2	II_90_0017, II_90_0018, II_90_0019, II_90_0020	Hochhausen	9.63526	49.6621	gaß	gaß, gaaß, gaaß, gaß	0	-0.7815579410052661	gas	gas, gas, gas, gas	0	-0.5955950302609602	Geiß	Geiß, Geiß, Geiß, Geiß	0	-0.48323353219796433
1545	MH x3	II_90_0016	Impfingen	9.65946	49.64719	gaas	gaaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1546	MH x4	II_90_0014	Dittwar	9.63593	49.58974	geiß	gaß	2	0.27653505100899384	geis	gas	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1547	MH x5	II_90_0013	Gissigheim	9.58726	49.59451	gas	gas	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1548	MH x6	II_90_0012	Königheim	9.59419	49.61802	gās	gas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1549	MH x7	II_90_0009	Schweinberg	9.52459	49.61864	gaaß	gahß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1550	MH x8	II_90_0015	Tauberbischofsheim	9.66553	49.62352	gāaß	gaaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1551	MH x9	II_90_0011	Dienstadt	9.61232	49.63373	gaaß	gaas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1552	MH y1	II_89_0036	Großrinderfeld	9.73405	49.66558	gǟß	gääß   	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1553	MH y2	II_90_0025	Paimar	9.75368	49.6402	gääs	gääß	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1554	MH y3	II_90_0024	Grünsfeldhausen	9.74055	49.62456	gāss	gaas	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1555	MH y4	II_90_0021	Dittigheim	9.67647	49.61035	gaß	gaß	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1556	MH y5	II_90_0022	Distelhausen	9.69353	49.59735	gaas	ziege	5	1.8636745390303837	gas	ziege	5	2.0559646482003324	Geiß	Ziege	4	1.6371854003440178
1557	MH y6	II_90_0023	Grünsfeld	9.74656	49.6066	gas	gas	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1558	MH y7	II_90_0131	Vilchband	9.82424	49.58989	gäß	gäß	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1559	MH y8	II_90_0026	Krensheim	9.78002	49.63781	geis	gäs	2	0.27653505100899384	geis	gäs	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1560	MH y9	II_90_0027	Poppenhausen	9.82622	49.63065	gääß	gääß	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1561	MH y10	II_89_0042	Ilmspan	9.79016	49.66609	gâs	gäß	2	0.27653505100899384	gas	gäs	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1562	MH ya1/1, MH ya1/2	II_90_0030	Oberwittighausen, Oberwittighausen	9.85164	49.62585	gähß, gähß	gähß	0	-0.7815579410052661	gäs, gäs	gäs	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
1563	MH ya2	II_90_0028	Unterwittighausen	9.83878	49.61344	gǟß	gääß	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1564	MH z1	II_58_0072	Sulzbach	8.661	49.57763	gaas	gaas	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1565	MH z2	II_58_0069	Großsachsen	8.6595	49.51193	gas	gaas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1566	MH z3	II_58_0067	Heddesheim	8.60327	49.50529	gas	geiß	3	0.8055815470161238	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1567	MH z4/1, MH z4/2	II_58_0065, II_58_0066	Mannheim-Käfertal, Mannheim-Käfertal	8.51715	49.51259	gaas, gaas	gaaß, gaass	1	-0.25251144499813616	gas, gas	gas, gas	0	-0.5955950302609602	Geiß, Geiß	Geiß, Geiß	0	-0.48323353219796433
1568	MH za1	na	Mannheim-Gartenstadt	8.50016	49.5305	gees	na	999	527.7358915701176	ges	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1569	MH A1	II_58_0073	Weinheim	8.67068	49.55495	gas	geihß	4	1.3346280430232536	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1570	MH A2	II_58_0071	Lützelsachsen	8.66627	49.52737	gās	gaiß	3	0.8055815470161238	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1571	MH A3	II_58_0070	Hohensachsen	8.66935	49.51919	gās	gas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1572	MH A4	II_58_0076	Rippenweier	8.70861	49.50646	gās 	gaas, gas	1	-0.25251144499813616	gas	gas, gas	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
1573	MH A5	II_58_0077	Oberflockenbach	8.73109	49.51102	gōas	gaᵒs	2	0.27653505100899384	goas	gas	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1574	MH A6	II_58_0091	Steinklingen	8.74393	49.51166	gās	gaos	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1575	MH A7	na	Eiterbach	8.80869	49.50208	gås	na	999	527.7358915701176	gas	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1576	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054	49.52034	geeß, gǟß	gees	1	-0.25251144499813616	ges, gäs	ges	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
1577	MH C2	II_58_0104	Reisenbach	9.12415	49.50336	gǟß	gähß	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1578	MH C3	II_58_0110	Scheidental	9.15106	49.50744	gäs	geeß	3	0.8055815470161238	gäs	ges	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1579	MH C4	II_58_0116	Schloßau	9.15226	49.53935	geeß	gäs	3	0.8055815470161238	ges	gäs	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1580	MH C5	na	Waldauerbach	9.15798	49.52591	gäß	na	999	527.7358915701176	gäs	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1581	MH D1	II_58_0106	Mörschenhardt	9.17211	49.56893	gǟs	gāās	2	0.27653505100899384	gäs	gas	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1582	MH D2	II_58_0107	Donebach	9.19217	49.56113	gǟs	gǟß	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1583	MH D3	II_58_0108	Mudau	9.20615	49.53336	gäß	gääs	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1584	MH D4	II_58_0109	Mudau-Langenelz	9.20495	49.51744	gees	geis	1	-0.25251144499813616	ges	geis	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1585	MH D6	II_58_0114	Buchen	9.32603	49.52041	gäß	gääs	2	0.27653505100899384	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1586	MH D7	II_58_0112	Unterneudorf	9.27534	49.52921	gäß	gäß	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1587	MH D8	II_58_0111	Steinbach	9.24327	49.54854	gääß	gääß	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1588	MH D9	II_57_0143	Hornbach (Hettingenbeuern)	9.29012	49.591	gäß	gäs	1	-0.25251144499813616	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1589	MH E1	II_58_0115	Hainstadt	9.33082	49.53905	gääß	geeß, gäß	1	-0.25251144499813616	gäs	ges, gäs	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
1590	MH E2	II_91_0001	Hettingen	9.36644	49.5194	gäs	geiße	4	1.3346280430232536	gäs	geise	3	0.9953407768158152	Geiß	Geiß	0	-0.48323353219796433
1591	MH E3	II_91_0002	Rinschheim	9.39249	49.51369	gäß	gäß	0	-0.7815579410052661	gäs	gäs	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1592	MH E4	II_91_0003	Altheim	9.4436	49.51915	gāß	gäß	1	-0.25251144499813616	gas	gäs	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
1593	MH E5	II_91_0004	Waldstetten	9.44893	49.5647	gas	gaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1594	MH E6	II_91_0005, II_91_0123	Bretzingen	9.48682	49.57826	gāß	gaiß, gaß	1	-0.25251144499813616	gas	geis, gas	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
1595	MH E7	II_90_0004	Walldürn	9.36793	49.58322	gäs	na	999	527.7358915701176	gäs	na	999	529.1860287263053	Geiß	na	999	529.091394870162
1596	MH E8	II_91_0006	Erfeld	9.49597	49.55416	gaas	gaas	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1597	MH F1	II_91_0008	Pülfringen	9.52624	49.58149	gas	gaaß	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1598	MH F2	II_91_0009	Brehmen	9.55454	49.56839	gās	gaas	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1599	MH F3	II_91_0010	Buch	9.55592	49.53858	gas	gas	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1600	MH F4	II_91_0007	Gerichtstetten	9.5049	49.53499	gās	geiß	3	0.8055815470161238	gas	geis	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
1601	MH F5	II_91_0011	Eubigheim	9.53977	49.5018	gāß	gaaß	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1602	MH F6	II_91_0014	Epplingen	9.62742	49.5054	gās	gaas	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1603	MH F7	II_91_0013	Kupprichhausen-Lengenrieden	9.62002	49.52627	gaas	gas	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1604	MH F8	II_91_0015	Heckfeld	9.63713	49.55077	gaas	gaaß	1	-0.25251144499813616	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1605	MH G1	II_91_0016	Oberlauda	9.67912	49.56608	gāß	gaas	3	0.8055815470161238	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1606	MH G2	II_91_0017	Lauda	9.70203	49.5702	gas	gas	0	-0.7815579410052661	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
1607	MH G3	II_91_0026	Gerlachsheim	9.71775	49.57998	gās	gaaß	3	0.8055815470161238	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
