	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1831	SIG r1	III_36_0092	Mittelstenweiler	9.33753	47.75241	gugummere	gurke, guckummer	3	0.8055815470161238	gugummere	gurke, gugummer	1	-0.06528309456870167	Gugummer	Gurke, Gugummer	0	-0.48323353219796433
1832	SIG r2	III_37_0050	Bermatingen	9.34868	47.73084	guggumr	guggum̄er	2	0.27653505100899384	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1833	SIG r3	III_37_0052, III_37_0053, III_37_0054, III_37_0055	Markdorf	9.38933	47.72088	gugummerä 	gugumrä, guerk, gurke, gukummer, gukummer	2	0.27653505100899384	gugummere	gugummere, gurk, gurke, gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gurke, Gurke, Gugummer, Gugummer	0	-0.48323353219796433
1834	SIG r4	III_37_0057	Riedheim	9.41014	47.70429	gugomere	gukumere	2	0.27653505100899384	gugommere	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1835	SIG r5	III_37_0056	Kluftern	9.40004	47.69278	gurke	gugummer	5	1.8636745390303837	gurke	gugummer	5	2.0559646482003324	Gurke	Gugummer	5	2.1672901334795136
1836	SIG r6	III_37_0058	Hepbach	9.43103	47.7193	gukumere	gugummer	3	0.8055815470161238	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1837	SIG r7	III_37_0051	Ittendorf	9.34074	47.70119	guggummer	guckummere	3	0.8055815470161238	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1838	SIG t1	III_38_0131	Konstanz	9.17758	47.66385	gugummer	gugummere	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1839	SIG u1	III_38_0026	Immenstaad	9.3675	47.66625	gugummerä 	gugummer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1840	STU h1	III_24_0080	Stetten/Remstal	9.34045	48.79285	gugomera	gurke, gugommer	2	0.27653505100899384	gugommere	gurke, gugommer	1	-0.06528309456870167	Gugummer	Gurke, Gugummer	0	-0.48323353219796433
1841	STU k1	III_24_0105	Wäschenbeuren	9.68695	48.75984	gurk 	gukumer	5	1.8636745390303837	gurk	gugummer	6	2.5862765838925905	Gurke	Gugummer	5	2.1672901334795136
1842	STU u1	III_26_0090	Nürtingen	9.34192	48.62663	gogommer	gugommer	1	-0.25251144499813616	gagommer	gugommer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1843	STU u2	III_26_0084	Bissingen/Teck	9.49128	48.60024	gugommer	gugommere	1	-0.25251144499813616	gugommer	gugommere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1844	STU XIII 1	na	(Bad) Schussenried	9.65803	48.0041	gurk 	na	999	527.7358915701176	gurk	na	999	529.1860287263053	Gurke	na	999	529.091394870162
1845	TÜB a1	III_8_0098	Lichtenau	8.00691	48.72636	gaguma	gagummer	3	0.8055815470161238	gagummer	gagummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1846	TÜB a2	na	Ulm (bei Bühl)	8.01434	48.727	gurk	na	999	527.7358915701176	gurk	na	999	529.1860287263053	Gurke	na	999	529.091394870162
1847	TÜB a3	III_7_0119	Schwarzach (bei Bühl)	8.04423	48.74717	gūrg	gurge	2	0.27653505100899384	gurk	gurke	1	-0.06528309456870167	Gurke	Gurke	0	-0.48323353219796433
1848	TÜB a4	III_8_0103	Hildmannsfeld	8.05893	48.73423	gugumer	gurge	4	1.3346280430232536	gugummer	gurke	5	2.0559646482003324	Gugummer	Gurke	5	2.1672901334795136
1849	TÜB a5	na	Moos	8.06679	48.71918	gurge	na	999	527.7358915701176	gurke	na	999	529.1860287263053	Gurke	na	999	529.091394870162
1850	TÜB a6	na	Oberbruch	8.08775	48.72893	gummere	na	999	527.7358915701176	gummere	na	999	529.1860287263053	Gummer	na	999	529.091394870162
1851	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765	48.71247	gurk, gugunger	gurke	1	-0.25251144499813616	gurk, gugunger	gurke	1	-0.06528309456870167	Gurke, Gugummer	Gurke	0	-0.48323353219796433
1852	TÜB a8	III_8_0106	Vimbuch	8.11501	48.71676	gurg	gurg	0	-0.7815579410052661	gurk	gurk	0	-0.5955950302609602	Gurke	Gurke	0	-0.48323353219796433
1853	TÜB a9	III_8_0099	Weitenung, Weitenung	8.12886	48.73998	gurke, gigummere	gigummer	1	-0.25251144499813616	gurke, gigummere	gigummer	1	-0.06528309456870167	Gurke, Gugummer	Gugummer	0	-0.48323353219796433
1854	TÜB a10	III_8_0100	Steinbach	8.16038	48.72843	gürk 	gugummer, gurk	1	-0.25251144499813616	gürk	gugummer, gurk	1	-0.06528309456870167	Gurke	Gugummer, Gurke	0	-0.48323353219796433
1855	TÜB a11	III_8_0107	Bühl	8.13592	48.69536	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1856	TÜB a12	na	Oberweier	8.10851	48.70178	gugummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1857	TÜB a13	III_8_0108	Ottersweier	8.11279	48.66967	gugummere	gurg	6	2.3927210350375137	gugummere	gurk	6	2.5862765838925905	Gugummer	Gurke	5	2.1672901334795136
1858	TÜB a14	III_8_0104	Unzhurst	8.05808	48.68815	gugumer	gurke	4	1.3346280430232536	gugummer	gurke	5	2.0559646482003324	Gugummer	Gurke	5	2.1672901334795136
1859	TÜB b1	na	Gerolsau	8.24536	48.73474	gurke	na	999	527.7358915701176	gurke	na	999	529.1860287263053	Gurke	na	999	529.091394870162
1860	TÜB b2/1, TÜB b2/2	na	Lichtent(h)al, Lichtent(h)al, Lichtent(h)al	8.2614	48.74458	gurg , girgle, gugummer 	na	999	527.7358915701176	gurk, girkle, gugummer	na	999	529.1860287263053	Gurke, Gürkle, Gugummer	na	999	529.091394870162
1861	TÜB b3	na	Varnhalt	8.17941	48.73522	gegumer	na	999	527.7358915701176	gegummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1862	TÜB b4	III_8_0110, III_8_0111	Neuweier	8.18377	48.72012	gugummer	gugummer, gugummer	0	-0.7815579410052661	gugummer	gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1863	TÜB b5	III_8_0101, III_8_0102	Eisental	8.16417	48.71189	gugummer	gurk, gurk	6	2.3927210350375137	gugummer	gurk, gurk	6	2.5862765838925905	Gugummer	Gurke, Gurke	5	2.1672901334795136
1864	TÜB b6	na	Altschweier	8.16047	48.69964	gurge	na	999	527.7358915701176	gurke	na	999	529.1860287263053	Gurke	na	999	529.091394870162
1865	TÜB b7, TÜB b8, TÜB b9	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof	8.19194	48.68215	gugummer, gugummer, gugummer	gurg, gugummer	0	-0.7815579410052661	gugummer, gugummer, gugummer	gurk, gugummer	0	-0.5955950302609602	Gugummer, Gugummer, Gugummer	Gurke, Gugummer	0	-0.48323353219796433
1866	TÜB b10	na	Neusatzeck	8.18311	48.66621	gugummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1867	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau	8.34633	48.74303	gurk 	gurk, gugummer	0	-0.7815579410052661	gurk	gurk, gugummer	0	-0.5955950302609602	Gurke	Gurke, Gugummer	0	-0.48323353219796433
1868	TÜB c2	na	Weisenbach	8.35397	48.72827	gurk 	na	999	527.7358915701176	gurk	na	999	529.1860287263053	Gurke	na	999	529.091394870162
1869	TÜB c3	III_25_0005	Reichental	8.39101	48.72956	guggumer	gugumma	3	0.8055815470161238	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1870	TÜB c4	na	Au im Murgtal, Au im Murgtal	8.36129	48.72172	gugummer, gurke 	na	999	527.7358915701176	gugummer, gurke	na	999	529.1860287263053	Gugummer, Gurke	na	999	529.091394870162
1871	TÜB c5	III_25_0002	Langenbrand	8.36334	48.70441	gork 	gurk	1	-0.25251144499813616	gork	gurk	1	-0.06528309456870167	Gurke	Gurke	0	-0.48323353219796433
1872	TÜB c6	III_25_0008, III_25_0009	Bermersbach	8.34126	48.69401	gugůmmer	na, na	999	527.7358915701176	gugummer	na, na	999	529.1860287263053	Gugummer	na, na	999	529.091394870162
1873	TÜB c7	na	Gausbach	8.36067	48.68405	gugummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1874	TÜB c8	III_25_0003, III_25_0004	Forbach	8.3589	48.67857	guggumma	guguma, guguma	2	0.27653505100899384	gugummer	gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1875	TÜB f1	III_25_0047	Döffingen	8.91383	48.7106	gugammer	gugumer	2	0.27653505100899384	gugommer	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1876	TÜB g1	III_25_0044	Sindelfingen	9.00194	48.70797	gugomer	gurka	5	1.8636745390303837	gugommer	gurke	5	2.0559646482003324	Gugummer	Gurke	5	2.1672901334795136
1877	TÜB h1/1, TÜB h1/2	III_9_0103	Gamshurst, Gamshurst, Gamshurst	8.0187	48.66413	gygummer, gurk, gugummer	gurk, gugummer	0	-0.7815579410052661	gigummer, gurk, gugummer	gurk, gugummer	0	-0.5955950302609602	Gugummer, Gurke, Gugummer	Gurke, Gugummer	0	-0.48323353219796433
1878	TÜB h2	III_9_0087, III_9_0088	Großweier	8.0487	48.65502	gugummr	gugummer, gugummer	1	-0.25251144499813616	gugummer	gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1879	TÜB h3	III_9_0089	Sasbachried	8.08648	48.65688	gugumer	gigumer	1	-0.25251144499813616	gugummer	gigummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1880	TÜB h4	III_9_0092	Sasbach 	8.09181	48.63896	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1881	TÜB h5	III_9_0090, III_9_0091	Achern	8.06363	48.62871	gugummere	gugummer, gugummer	1	-0.25251144499813616	gugummere	gugummer, gugummer	1	-0.06528309456870167	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1882	TÜB h6	na	Fautenbach	8.05129	48.62351	guggummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1883	TÜB h7	III_9_0098	Önsbach	8.03279	48.60579	guggumer	guggumere	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1884	TÜB h8	III_9_0097	Renchen	8.01285	48.58724	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1885	TÜB h9	na	Mösbach	8.06514	48.5964	gugůmmer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1886	TÜB h10	III_9_0099	Oberachern	8.08066	48.6193	gugummer	gurk	6	2.3927210350375137	gugummer	gurk	6	2.5862765838925905	Gugummer	Gurke	5	2.1672901334795136
1887	TÜB h11	III_9_0100	Obersasbach	8.10713	48.63223	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1888	TÜB h12	III_9_0093, III_9_0094	Lauf	8.12648	48.65317	gegummer 	gigoumer, gugummr	2	0.27653505100899384	gegummer	gigommer, gugummer	1	-0.06528309456870167	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1889	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz 	8.14904	48.65879	gurg, gugummer	gugummer, gugummer	0	-0.7815579410052661	gurk, gugummer	gugummer, gugummer	0	-0.5955950302609602	Gurke, Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1890	TÜB h14	na	Sasbachwalden	8.12201	48.62035	gugumer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1891	TÜB h15	III_9_0101, III_9_0102	Kappelrodeck	8.11791	48.59087	gugumre	gugummer, gugumer	2	0.27653505100899384	gugummere	gugummer, gugummer	1	-0.06528309456870167	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1892	TÜB i1	III_9_0104	Herrenwies	8.26593	48.65907	gugummer	gurk	6	2.3927210350375137	gugummer	gurk	6	2.5862765838925905	Gugummer	Gurke	5	2.1672901334795136
1893	TÜB i2	III_9_0105	Forbach-Hundsbach, Forbach-Hundsbach	8.27064	48.62026	gugummer, gurk	gugummer	0	-0.7815579410052661	gugummer, gurk	gugummer	0	-0.5955950302609602	Gugummer, Gurke	Gugummer	0	-0.48323353219796433
1894	TÜB k1	III_26_0001	Raumünzach	8.34869	48.63918	gurk 	gurge	2	0.27653505100899384	gurk	gurke	1	-0.06528309456870167	Gurke	Gurke	0	-0.48323353219796433
1895	TÜB m1	III_26_0039	Wildberg Kreis Calw	8.73924	48.62251	gugumer	gugommer	2	0.27653505100899384	gugummer	gugommer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1896	TÜB p1	III_10_0072	Ulm Kr. Offenburg	8.05069	48.57993	gugummer	gugumere	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1897	TÜB p2	III_10_0073	Haslach	8.05661	48.56552	gugummere	gugummer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1898	TÜB p3	na	Tiergarten	8.06377	48.55715	gugummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1899	TÜB p4	III_10_0074	Ringelbach	8.08834	48.55764	gugummer	gugummere	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1900	TÜB p5	na	Waldulm	8.10478	48.58093	gukummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1901	TÜB p6, TÜB p7	na	Furschenbach, Furschenbach und Ottenhöfen	8.13639	48.5767	gůgůmmer, gugummer	na	999	527.7358915701176	gugummer, gugummer	na	999	529.1860287263053	Gugummer, Gugummer	na	999	529.091394870162
1902	TÜB p8	III_10_0076	Lautenbach	8.11439	48.52093	guggummer	gugummer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1903	TÜB p9	III_10_0075	Oberkirch	8.07823	48.5312	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1904	TÜB p10	III_10_0077	Bottenau/Oberkirch	8.04409	48.5298	gugumere	gugummer	2	0.27653505100899384	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1905	TÜB p11	III_10_0065	Nesselried	8.00608	48.52212	gugummr	gugummere	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1906	TÜB p12	III_10_0068	Nussbach	8.02103	48.53543	gögummere	gogummere	1	-0.25251144499813616	gegummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1907	TÜB p13	III_10_0069	Zusenhofen	8.01675	48.54725	gugummer	gugummere	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1908	TÜB p14	III_10_0070	Stadelhofen	8.03555	48.55945	gugummere	gugummer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1909	TÜB p15	III_10_0071	Erlach	8.02495	48.56914	gugummer	gukumere	3	0.8055815470161238	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1910	TÜB q1, TÜB E2	III_11_0080, ungeodnet	Seebach, Seebach	8.20278	48.57466	gugummer, gurk 	gurke, gugummer	0	-0.7815579410052661	gugummer, gurk	gurke, gugummer	0	-0.5955950302609602	Gugummer, Gurke	Gurke, Gugummer	0	-0.48323353219796433
1911	TÜB w1/1, TÜB w1/2	III_10_0135	Durbach, Durbach	8.01775	48.49407	gugummer, gugummer 	gugummer	0	-0.7815579410052661	gugummer, gugummer	gugummer	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
1912	TÜB w2	III_10_0066, III_10_0067	Ödsbach	8.08784	48.49713	gugummer	gugummr, gugummer, gugummere  	0	-0.7815579410052661	gugummer	gugummer, gugummer, gugummere	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer, Gugummer	0	-0.48323353219796433
1913	TÜB w3	III_10_0078	Ramsbach	8.14144	48.49573	essigürkli 	gugummer	9	3.9798605230589037	essiggürkli	gugummer	10	4.707524326661624	Essiggürkle	Gugummer	10	4.8178137991569905
1914	TÜB w4	III_10_0138	Ibach	8.16274	48.45618	gugummer	gurke	5	1.8636745390303837	gugummer	gurke	5	2.0559646482003324	Gugummer	Gurke	5	2.1672901334795136
1915	TÜB w5	III_10_0140	Haigerach	8.05467	48.42157	gugumer 	gugummere	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1916	TÜB w6	III_10_0139	Reichenbach	8.01986	48.42981	gugumer	gugummer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1917	TÜB w7	III_10_0136	Hesselbach	8.06498	48.49863	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1918	TÜB x1	III_10_0082	Lierbach	8.19298	48.52477	gugumer 	gugumer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1919	TÜB x2	III_10_0137	Oppenau	8.16423	48.47333	gugummer	gurke	5	1.8636745390303837	gugummer	gurke	5	2.0559646482003324	Gugummer	Gurke	5	2.1672901334795136
1920	TÜB x3	III_10_0141	Maisach	8.20067	48.47223	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1921	TÜB x4	III_10_0143, III_10_0144	Kniebis	8.3101	48.47233	gugummer	gurk, gurk, gugommer	1	-0.25251144499813616	gugummer	gurk, gurk, gugommer	1	-0.06528309456870167	Gugummer	Gurke, Gurke, Gugummer	0	-0.48323353219796433
1922	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau, Bad Rippoldsau	8.32852	48.42806	gurk , gugummer, gurk	gurk	0	-0.7815579410052661	gurk, gugummer, gurk	gurk	0	-0.5955950302609602	Gurke, Gugummer, Gurke	Gurke	0	-0.48323353219796433
1923	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916	48.43032	gugumer, gugummere	gugummer	1	-0.25251144499813616	gugummere, gugummere	gugummer	1	-0.06528309456870167	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
1924	TÜB x8	III_10_0148	Löcherberg	8.17462	48.43425	gugumr	gugumer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1925	TÜB x9	III_10_0142	Bad Griesbach	8.23935	48.45251	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1926	TÜB D1/1, TÜB D1/2	III_11_0068, III_11_0069	Nordrach, Nordrach	8.08082	48.39898	gugummere, gukummere	gugummer, gugummere	0	-0.7815579410052661	gugummere, gugummere	gugummer, gugummere	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1927	TÜB D2/1, TÜB D2/2, TÜB D3, TÜB E1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach, Oberharmersbach, Oberharmersbach	8.12723	48.37386	gugummere, gugummere, gugumer , gugummer	gugummer, gugummer	0	-0.7815579410052661	gugummere, gugummere, gugummer, gugummer	gugummer, gugummer	0	-0.5955950302609602	Gugummer, Gugummer, Gugummer, Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1928	TÜB D4/1, TÜB D4/2	III_11_0073, III_11_0074, III_11_0075	Unterharmersbach, Unterharmersbach	8.08843	48.35461	gugummer, gugummer 	gugummere, guggumer, gugummer	0	-0.7815579410052661	gugummer, gugummer	gugummere, gugummer, gugummer	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer, Gugummer, Gugummer	0	-0.48323353219796433
1929	TÜB D5	na	Zell am Harmersbach/Neuhausen, Zell am Harmersbach/Neuhausen	8.06267	48.3591	gugummere , gurke 	na	999	527.7358915701176	gugummere, gurke	na	999	529.1860287263053	Gugummer, Gurke	na	999	529.091394870162
1930	TÜB D6	III_11_0072	Biberach	8.0278	48.33891	gugumer	gurge	4	1.3346280430232536	gugummer	gurke	5	2.0559646482003324	Gugummer	Gurke	5	2.1672901334795136
1931	TÜB D7	III_11_0071	Fußbach	8.01836	48.36476	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1932	TÜB D8	III_11_0070	Strohbach	8.01398	48.38754	gugummer 	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1933	TÜB D9	III_11_0065	Gengenbach	8.01593	48.40299	gugummerä	gugummer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1934	TÜB D10	III_11_0066, III_11_0067	Schwaibach	8.03268	48.39239	gugumere	gugummere, gugummere	1	-0.25251144499813616	gugummere	gugummere, gugummere	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1935	TÜB E3	III_11_0081	Schapbach	8.28904	48.37778	goᵘgummer	gogummer	1	-0.25251144499813616	gaugummer	gagummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1936	TÜB E4, TÜB M4	III_11_0079, III_11_0147	Oberwolfach, Oberwolfach	8.21698	48.3174	gurke, gugummer 	gugummer, gugumere	0	-0.7815579410052661	gurke, gugummer	gugummer, gugummere	0	-0.5955950302609602	Gurke, Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1937	TÜB F1	III_29_0001	Kaltbrunn	8.35246	48.34621	gurge	gurke, gugummer	1	-0.25251144499813616	gurke	gurke, gugummer	0	-0.5955950302609602	Gurke	Gurke, Gugummer	0	-0.48323353219796433
1938	TÜB L1	III_11_0124, III_11_0125	Prinzbach	8.0046	48.32294	gugumere	gugummer, gugummer	2	0.27653505100899384	gugummere	gugummer, gugummer	1	-0.06528309456870167	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
1939	TÜB L2	III_11_0133	Unterentersbach	8.05965	48.32962	gugumere	gugumere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1940	TÜB L3	III_11_0134	Oberentersbach	8.09119	48.32718	gugumerre	gugummere	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1941	TÜB L4	III_11_0137	Fischerbach	8.11097	48.28707	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
1942	TÜB L5	III_11_0135	Steinach	8.05831	48.30508	gugummere	gugummer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1943	TÜB L6	III_11_0136	Bollenbach	8.07369	48.29315	gugummer	gugummere	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1944	TÜB L7	III_11_0138, III_11_0139, III_11_0140	Haslach im Kinzigtal	8.08413	48.28008	gugumer	gugummer, gugummer, gugummer	1	-0.25251144499813616	gugummer	gugummer, gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer, Gugummer	0	-0.48323353219796433
1945	TÜB L8	na	Mühlenbach	8.10795	48.25629	gugummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1946	TÜB L9	III_11_0143	Hofstetten	8.0713	48.26094	guggumere 	kukumer	4	1.3346280430232536	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1947	TÜB L10	na	Welschensteinach	8.01871	48.27471	gugummer 	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
1948	TÜB M1	III_11_0149	Sankt Roman	8.2924	48.33187	gurk 	gurke	1	-0.25251144499813616	gurk	gurke	1	-0.06528309456870167	Gurke	Gurke	0	-0.48323353219796433
1949	TÜB M2	III_11_0148	Langenbach, Langenbach	8.25164	48.3205	gurke, gugummere	gugummere	0	-0.7815579410052661	gurke, gugummere	gugummere	0	-0.5955950302609602	Gurke, Gugummer	Gugummer	0	-0.48323353219796433
1950	TÜB M3/1, TÜB M3/2	III_11_0150	Wolfach, Wolfach	8.22076	48.30289	gugummer, gork 	gugummere  	1	-0.25251144499813616	gugummer, gork	gugummere	1	-0.06528309456870167	Gugummer, Gurke	Gugummer	0	-0.48323353219796433
1951	TÜB M5	III_11_0144, III_11_0145, III_11_0146	Hausach und Einbach	8.16759	48.2974	gugummere	gugummer, na, gugumer	1	-0.25251144499813616	gugummere	gugummer, na, gügümmer	1	-0.06528309456870167	Gugummer	Gugummer, na, Gugummer	0	-0.48323353219796433
1952	TÜB M6	III_11_0141, III_11_0142	Hausach	8.17189	48.28424	gurge	gugummer, gugummere	5	1.8636745390303837	gurke	gugummer, gugummere	5	2.0559646482003324	Gurke	Gugummer, Gugummer	5	2.1672901334795136
1953	TÜB M7	III_12_0174	Gutach	8.21021	48.25051	gurke	gurke, gugommer	0	-0.7815579410052661	gurke	gurke, gugommer	0	-0.5955950302609602	Gurke	Gurke, Gugummer	0	-0.48323353219796433
1954	TÜB M8	III_11_0154	Kirnbach	8.24598	48.26194	guckgommere	guckummere	2	0.27653505100899384	gugommere	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
1955	TÜB M9	III_11_0151	Halbmeil	8.27063	48.29042	gugomere	gurke	5	1.8636745390303837	gugommere	gurke	6	2.5862765838925905	Gugummer	Gurke	5	2.1672901334795136
1956	TÜB M10	III_11_0152, III_11_0153	Lehengericht	8.30807	48.2924	gugummer	gugumara, gurge	3	0.8055815470161238	gugummer	gugummere, gurke	1	-0.06528309456870167	Gugummer	Gugummer, Gurke	0	-0.48323353219796433
