	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
655	Co E7	III_14_0094	Tann (Thann)	7.10335	47.81019	agerschte	aagerstĕr	5	1.8636745390303837	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
656	Co E8	III_14_0095	Alttann (Vieux-Thann)	7.12206	47.80704	ägersta	elstra, agerschta	3	0.8055815470161238	ägerschte	elschtere, agerschte	1	-0.06528309456870167	Agerst	Elster, Agerst	0	-0.48323353219796433
657	Co E9	III_14_0089	Tann-Bitschweiler (Bitschwiller-Lès-Thann)	7.07947	47.82929	agerschde	āgerschte	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
658	Co E10	III_14_0098	Oberasbach (Aspach-Le-Haute)	7.13352	47.77692	agerschta	agrschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
659	Co E11	III_14_0099	Niederasbach (Aspach-Le-Bas)	7.15065	47.7618	agrschta	agerschda	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
660	Co E12	III_14_0096	Steinbach	7.15487	47.82041	agersta	agersta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
661	Co E13	III_14_0092	Rammersmatt	7.07084	47.78935	agerschta	agerste	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
662	Co F1	III_14_0101	Uffholz	7.17804	47.81981	agrschte	agerschtā	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
663	Co F2	III_14_0097	Sennheim (Cerany)	7.17837	47.80918	ågerschte	agerschta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
664	Co F3/1, Co F3/2	III_14_0102	Wittelsheim, Wittelsheim	7.24063	47.81047	agerschde, agerschde	ageschte	2	0.27653505100899384	agerschte, agerschte	ageschte	1	-0.06528309456870167	Agerst, Agerst	Agerst	0	-0.48323353219796433
665	Co F4	III_14_0103	Staffelfelden	7.25504	47.82648	ågerst	âgast	3	0.8055815470161238	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
666	Co F5	III_14_0016	Wattweiler (Wattwiller)	7.17766	47.83549	ågerscht	agerschd	2	0.27653505100899384	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
667	Co F6	III_14_0104	Lutterbach	7.28171	47.7605	agerschta	agerschta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
668	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0109, III_14_0110, III_14_0111, III_14_0112, III_14_0113, III_14_0114, III_14_0115, III_14_0116, III_14_0117, III_14_0118, III_14_0119, III_14_0120, III_14_0121	Mülhausen, Mülhausen	7.34375	47.7517	agerste, agerschta	agerst, elschter, agerste, agerschta, agerschte, agerschta, agerschta, agerschta, agerschda, ágerschtă, āgerschte, agerschte, agerschta, agerschta, agarschta	0	-0.7815579410052661	agerschte, agerschte	agerscht, elschter, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte, agerschte	0	-0.5955950302609602	Agerst, Agerst	Agerst, Elster, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst, Agerst	0	-0.48323353219796433
669	Co G1	III_14_0125	Rülisheim	7.35868	47.82216	āgerschda	aagerschda	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
670	Co G2	III_14_0124	Wittenheim	7.33993	47.81085	agerschta	agerschta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
671	Co G3	III_14_0123	Kingersheim	7.33579	47.79025	āgerschde	àgerschte	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
672	Co G4, Co G7	III_14_0122	Illzach, Napoleonsinsel (Ile Napoléon), Illzach	7.34839	47.78217	agerschta, agerste	agerscht	1	-0.25251144499813616	agerschte, agerschte	agerscht	1	-0.06528309456870167	Agerst, Agerst	Agerst	0	-0.48323353219796433
673	Co G5	III_14_0126	Sausheim	7.3698	47.78852	ahgerschta	agerschte	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
674	Co G6	III_14_0127	Baldersheim	7.37806	47.80152	elschter	agerschta	5	1.8636745390303837	elschter	agerschte	4	1.5256527125080737	Elster	Agerst	6	2.697394866615009
675	Co G8/1, Co G8/2	III_14_0129	Modenheim, Modenheim	7.35997	47.76894	agerschta, agerschta	egerste	4	1.3346280430232536	agerschte, agerschte	egerschte	1	-0.06528309456870167	Agerst, Agerst	Agerst	0	-0.48323353219796433
676	Co G9	III_14_0128	Battenheim	7.38278	47.81739	ageschda	āgeschda	1	-0.25251144499813616	ageschte	ageschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
677	Co H1	III_14_0132	Eichwald (Chalampé)	7.53969	47.81643	ǟgästä	agerschda	7	2.921767531044644	ägeschte	agerschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
678	Co H2	III_14_0134	Neuenburg (am Rhein)	7.56012	47.81393	ägeste	ägester	1	-0.25251144499813616	ägeschte	ägeschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
679	Co H3	III_14_0137	Hügelheim	7.6208	47.82868	ägerstä	ägerschta	3	0.8055815470161238	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
680	Co H4	III_14_0138, III_14_0139	Dattingen	7.65681	47.83383	ägerschder	ägerschder, aegerschder	0	-0.7815579410052661	ägerschte	ägerschte, ägerschte	0	-0.5955950302609602	Agerst	Agerst, Agerst	0	-0.48323353219796433
681	Co H5	III_14_0143	Zunzingen	7.65195	47.82164	elschder	egerste	6	2.3927210350375137	elschter	egerschte	4	1.5256527125080737	Elster	Agerst	6	2.697394866615009
682	Co H6	na	Niederweiler	7.64763	47.80664	elschder	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
683	Co H7	na	Müllheim	7.62923	47.80821	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
684	Co H8	III_14_0136	Auggen	7.59221	47.78776	ägerschde	āgerste	4	1.3346280430232536	ägerschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
685	Co H9	III_14_0141	Lipburg	7.65665	47.78685	ǟgerste	elschtere	7	2.921767531044644	ägerschte	elschtere	5	2.0559646482003324	Agerst	Elster	6	2.697394866615009
686	Co H10	na	Mauchen	7.59411	47.76239	ägerschde	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
687	Co H11	III_14_0140	Feldberg	7.64081	47.7737	ägerste	ägeschde	4	1.3346280430232536	ägerschte	ägeschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
688	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434	47.75677	ägerschde, elschdere	elstere	3	0.8055815470161238	ägerschte, elschtere	elschtere	0	-0.5955950302609602	Agerst, Elster	Elster	0	-0.48323353219796433
689	Co H13	III_14_0135	Schliengen, Schliengen	7.57624	47.75579	ägerste, elstere	hätzle, ägeršte	1	-0.25251144499813616	ägerschte, elschtere	hetsle, ägerschte	0	-0.5955950302609602	Agerst, Elster	Hetzle, Agerst	0	-0.48323353219796433
690	Co H14	na	Steinenstadt	7.55314	47.76918	ägerschde	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
691	Co H15	III_14_0130	Homburg Kreis Mülhausen (Hombourg)	7.50503	47.75908	ägerste	agasta	4	1.3346280430232536	ägerschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
692	Co H16	III_14_0131	Ottmarsheim	7.50646	47.78661	aggarstā	egrschde	7	2.921767531044644	agerschte	egerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
693	Co H17	III_14_0133	Banzenheim (Bantzenheim)	7.51396	47.82468	agrschde	egester	6	2.3927210350375137	agerschte	egeschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
694	Co J1	III_14_0144	Britzingen	7.67237	47.82744	agersta	ageste	2	0.27653505100899384	agerschte	ageschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
695	Co J2	III_14_0145	Badenweiler	7.67934	47.80555	āgeste	elster	4	1.3346280430232536	ageschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
696	Co J3	III_14_0153	Schweighof	7.69904	47.80743	elschtr	ägerschde	5	1.8636745390303837	elschter	ägerschte	4	1.5256527125080737	Elster	Agerst	6	2.697394866615009
697	Co J4	III_14_0146	Marzell bei Kandern	7.72688	47.77116	ǟgerschte	elster	6	2.3927210350375137	ägerschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
698	Co J5	III_14_0149	Bürchau	7.82686	47.77616	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
699	Co J6	III_14_0150	Neuenweg, Landkreis Lörrach	7.8271	47.79543	älster	elster	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
700	Co J7, Co Q1	III_14_0147, III_15_0061	Malsburg, Malsburg	7.70866	47.73257	elster, ägerste	elschter, gägerscht, elschder	2	0.27653505100899384	elschter, ägerschte	elschter, kägerscht, elschter	0	-0.5955950302609602	Elster, Agerst	Elster, Kagerst, Elster	0	-0.48323353219796433
701	Co K1	III_14_0167	Todtnau	7.94634	47.82887	ägerschde	ägeste	4	1.3346280430232536	ägerschte	ägeschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
702	Co K2	III_14_0166	Schlechtnau	7.93888	47.8175	na	elschder	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
703	Co K3	III_14_0165	Geschwend	7.93964	47.80434	elster	ägerste, elster	0	-0.7815579410052661	elschter	ägerschte, elschter	0	-0.5955950302609602	Elster	Agerst, Elster	0	-0.48323353219796433
704	Co K4	III_14_0161	Utzenfeld	7.91301	47.80054	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
705	Co K5	III_14_0160	Aitern	7.89522	47.80317	ägester	ägerste	2	0.27653505100899384	ägeschte	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
706	Co K6	III_14_0168	Böllen	7.84054	47.80226	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
707	Co K7	III_14_0155	Schönenberg	7.88227	47.79265	elschder	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
708	Co K8	III_14_0156, III_14_0157, III_14_0158, III_14_0159	Schönau	7.89443	47.78637	elster	elster, elster, elster, elster	0	-0.7815579410052661	elschter	elschter, elschter, elschter, elschter	0	-0.5955950302609602	Elster	Elster, Elster, Elster, Elster	0	-0.48323353219796433
709	Co K9	III_14_0162	Tunau	7.92311	47.78574	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
710	Co K10	III_14_0154	Präg	7.97232	47.77964	elschter	elschdr	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
711	Co K11	III_14_0169	Präg-Herrenschwand	7.95327	47.76746	elster	elschter	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
712	Co K12, Co R15, TUTT D5, TUTT L4/1, TUTT L4/2	III_14_0176, III_15_0073	Todtmoos, Todtmoos, Todtmoos (-Rütte), Todtmoos , Todtmoos	8.00438	47.74133	chriesihex, elschter, chrisihäxle, elschter, elschter	elschter, elster	0	-0.7815579410052661	chrisiheks, elschter, chrisiheksle, elschter, elschter	elschter, elschter	0	-0.5955950302609602	Chriesihex, Elster, Chriesihex, Elster, Elster	Elster, Elster	0	-0.48323353219796433
713	Co K14	III_14_0163, III_14_0164	Fröhnd	7.88397	47.7603	vhriesidatsche	elster, elster	12	5.567000011080293	chriesidatsche	elschter, elschter	11	5.237836262353882	Chriesedatsche	Elster, Elster	12	5.878023265427982
714	Co M1	III_15_0002	Gewenheim	7.0913	47.75291	agerschte	agerste	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
715	Co M2	III_15_0001	Obersulzbach Kreis Tann (Soppe-Le-Haut)	7.05724	47.73372	agerschta	agersta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
716	Co M3	III_15_0003	Niedersulzbach (soppe-Le-Bas)	7.09079	47.71688	agerschta	agerscht, agerste	1	-0.25251144499813616	agerschte	agerscht, agerschte	0	-0.5955950302609602	Agerst	Agerst, Agerst	0	-0.48323353219796433
717	Co M4	III_15_0014	Oberburnhaupt (Burnhaupt-Le-Haut)	7.14988	47.72886	āgerschdā	ågerschdā	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
718	Co M5	III_15_0013	Niederburnhaupt (Burnhaupt-Le-Bas)	7.16039	47.71674	agerschde	agerschda	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
719	Co M6	III_15_0004	Bretten Landkreis Altkirch	7.0716	47.69963	agerstä	alschter	6	2.3927210350375137	agerschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
720	Co M7	III_15_0007	St Kosman (Saint-Cosme)	7.06248	47.68339	agerschd	älschdra	6	2.3927210350375137	agerscht	elschtere	6	2.5862765838925905	Agerst	Elster	6	2.697394866615009
721	Co M8	III_15_0010, III_15_0011	Gildweiler (Gildwiller), Falkweiler, Hecken	7.13461	47.6894	agasta	agersta, agersta	2	0.27653505100899384	agerschte	agerschte, agerschte	0	-0.5955950302609602	Agerst	Agerst, Agerst	0	-0.48323353219796433
722	Co M9	III_15_0009	Diefmatten Kreis Altkirch	7.11319	47.70828	na	agersta	999	527.7358915701176	na	agerschte	999	529.1860287263053	na	Agerst	999	529.091394870162
723	Co M10	na	Morzweiler (Mortzwiller)	7.04125	47.73832	agerschta	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
724	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann)	7.16714	47.75272	ägeschte	āgeste	3	0.8055815470161238	ägeschte	ageschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
725	Co N2	III_15_0020	Reinigen	7.2319	47.74911	agerschte	agerschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
726	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas)	7.26699	47.73596	hageschde	agi̊rschta	6	2.3927210350375137	hageschte	agerschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
727	Co N4	III_15_0022	Didenheim	7.30295	47.71749	agerschdaͤ	agerschdaͤ	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
728	Co N5	III_15_0018	Hochstatt	7.28072	47.70069	agäschtä	agerschte	3	0.8055815470161238	ageschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
729	Co N6	III_15_0019	Zillisheim	7.29485	47.69387	āgerschda	agersta	4	1.3346280430232536	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
730	Co N7	III_15_0024	Flachslanden (Flaxlanden)	7.30924	47.69692	agersta	agerschda	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
731	Co N8/1, Co N8/2	III_15_0015	Illfurt (Illfurth), Illfurt (Illfurth)	7.26494	47.67073	agerschta, agerschta	agarsta	3	0.8055815470161238	agerschte, agerschte	agerschte	0	-0.5955950302609602	Agerst, Agerst	Agerst	0	-0.48323353219796433
732	Co N9	na	Ober- und Niederspechbach (Spechbach-Le-Haut)	7.2159	47.68086	agerschda	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
733	Co N10	III_15_0025, III_15_0026	Frönigen	7.26801	47.69023	āgerschteͣ	agerschte, agerschte	2	0.27653505100899384	agerschte	agerschte, agerschte	0	-0.5955950302609602	Agerst	Agerst, Agerst	0	-0.48323353219796433
734	Co N11	III_15_0017	Galfingen (Galfingue)	7.22481	47.70563	agĕrschtĕ	agerschte	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
735	Co N12	III_15_0028	Balschweiler bei Altkirch	7.1681	47.66772	ageschde	ageschda	1	-0.25251144499813616	ageschte	ageschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
736	Co N13	III_15_0029	Enschingen (Saint-Bernard)	7.20293	47.67101	agerschta	elster	7	2.921767531044644	agerschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
737	Co N14	III_15_0027	Bernweiler (Bernwiller)	7.19368	47.69085	āgrschta	agrschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
738	Co N15	III_15_0021	Heimsbrunn	7.22696	47.72682	agerschte	agerschte	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
739	Co N16	III_15_0023	Brunnstatt (Brunstatt)	7.31747	47.72106	agerschda	ageschta	2	0.27653505100899384	agerschte	ageschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
740	Co O1/1, Co O1/2	III_15_0031, III_15_0032	Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	agerschde, āgerschda	agerschta, agrschda	2	0.27653505100899384	agerschte, agerschte	agerschte, agerschte	0	-0.5955950302609602	Agerst, Agerst	Agerst, Agerst	0	-0.48323353219796433
741	Co O2	III_15_0041	Habsheim	7.41666	47.72864	āgerschta	agrsta, agrschta	2	0.27653505100899384	agerschte	agerschte, agerschte	0	-0.5955950302609602	Agerst	Agerst, Agerst	0	-0.48323353219796433
742	Co O3	III_15_0039	Zimmersheim	7.38892	47.72013	āgersta	agrschda	5	1.8636745390303837	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
743	Co O4	III_15_0034	Brubach Landkreis Mülhausen	7.35964	47.70073	agersta	elster	5	1.8636745390303837	agerschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
744	Co O5	III_15_0037	Dietenweiler (Dietwiller)	7.40296	47.69288	ägerschda	ägrschda	1	-0.25251144499813616	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
745	Co O6	III_15_0038	Schlierbach	7.4066	47.68284	agersta	egerste	2	0.27653505100899384	agerschte	egerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
746	Co O7	III_15_0036	Landser	7.39601	47.68637	na	elschter	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
747	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	agrschta	agersta	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
748	Co O9	III_15_0033	Mülhausen-Riedisheim	7.36836	47.74966	ahgrschta	agrscht	2	0.27653505100899384	agerschte	agerscht	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
749	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller)	7.39812	47.71239	ågerschda	ägrsta	5	1.8636745390303837	agerschte	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
750	Co P1	III_15_0043	Kleinlandau (Petit-Landau)	7.52082	47.73028	agersta	agerschta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
751	Co P2	III_15_0047	Bellingen (Bad Bellingen)	7.55728	47.7319	egerschte	wigsi	8	3.4508140270517735	egerschte	wiksi	8	3.6469004552771076	Agerst	Wixi	6	2.697394866615009
752	Co P3	III_15_0049	Liel	7.604	47.73928	ägästä	elschter	7	2.921767531044644	ägeschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
753	Co P4	III_15_0059	Feuerbach	7.642	47.73653	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
754	Co P5	III_15_0058	Riedlingen	7.63561	47.71579	elstere	elstere	0	-0.7815579410052661	elschter	elschtere	1	-0.06528309456870167	Elster	Elster	0	-0.48323353219796433
755	Co P6	III_15_0057	Tannenkirch	7.6103	47.71116	egerste	agerste, egerste	0	-0.7815579410052661	egerschte	agerschte, egerschte	0	-0.5955950302609602	Agerst	Agerst, Elster	0	-0.48323353219796433
756	Co P7	III_15_0048	Hertingen	7.58442	47.7231	ägerschdä	ägerschte	2	0.27653505100899384	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
757	Co P8	III_15_0045	Bamlach	7.54942	47.71753	ägeschte	ägeste	2	0.27653505100899384	ägeschte	ägeschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
758	Co P9	na	Rheinweiler	7.53324	47.71013	ägerschte	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
759	Co P10/1, Co P10/2, Co P10/3	III_15_0042, III_16_0059, III_16_0060	Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	agerschta, agerschta, agarsta 	agarsta, agarsta, agersta	0	-0.7815579410052661	agerschte, agerschte, agerschte	agerschte, agerschte, agerschte	0	-0.5955950302609602	Agerst, Agerst, Agerst	Agerst, Agerst, Agerst	0	-0.48323353219796433
760	Co P11	III_15_0044	Niffer	7.50904	47.71353	agrschde	agrschde	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
761	Co P12	III_15_0051	Blansingen	7.54141	47.69158	ägerschte	ägerste	2	0.27653505100899384	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
762	Co P13	na	Welmlingen	7.56233	47.68899	ägerschde	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
