	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1788	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	pflumm	plomm, pflomm	1	pflum	pflam, plame	1	Pflaume	Pflaume	0
1789	MH R14	na	Schlierbach	8.76062, 49.41501	blaum	na	999	plaum	na	999	Pflaume	na	999
1790	MH J9	na	Lampenhain	8.76294, 49.49811	blaume	na	999	plaume	na	999	Pflaume	na	999
1791	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1792	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	pflume	pflumme, pflunne	1	pflume	pflume	0	Pflaume	Pflaume	0
1793	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	pflumme	pflumme, pflumme , pflumma	0	pflume	pflume	0	Pflaume	Pflaume	0
1794	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1795	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	pflaum	pflaumä	1	pflaum	pflaume	1	Pflaume	Pflaume	0
1796	KST m4	na	Eichtersheim	8.7742, 49.23438	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1797	TUTT A9	na	Neuhausen (b. Engen)	8.77423, 47.8379	pflumme	na	999	pflume	na	999	Pflaume	na	999
1798	KST H7	na	Niefern	8.77601, 48.91977	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1799	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	pflaum	pfloum	1	pflaum	pflaum	0	Pflaume	Pflaume	0
1800	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1801	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	pflaum	pflaume	1	pflaum	pflaume	1	Pflaume	Pflaume	0
1802	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	pflame	pflame, pfloma	0	pflame	pflame	0	Pflaume	Pflaume	0
1803	TUTT H4	na	Hilzingen	8.78189, 47.7649	pflumme	na	999	pflume	na	999	Pflaume	na	999
1804	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1805	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1806	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1807	KST t7	III_20_0036, III_20_0038	Flehingen , Flehingen	8.78694, 49.0869	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1808	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	pflumme	pflum̄e	1	pflume	pflume	0	Pflaume	Pflaume	0
1809	KST e13	na	Balzfeld	8.79064, 49.26889	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1810	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	pflaum	pfaume	2	pflaum	pflaume	1	Pflaume	Pflaume	0
1811	KST m8	na	Tiefenbach	8.79638, 49.17561	pfloimä	na	999	pfläume	na	999	Pflaume	na	999
1812	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	blaume	blaume	0	plaume	plaume	0	Pflaume	Pflaume	0
1813	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1814	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1815	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1816	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1817	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	blaume	blaumä	1	plaume	plaume	0	Pflaume	Pflaume	0
1818	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	plaum	blaum	1	plaum	plaum	0	Pflaume	Pflaume	0
1819	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	pflauma	pflauma	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1820	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	pflome	pflohme	1	pflame	pflame	0	Pflaume	Pflaume	0
1821	MH A7	na	Eiterbach	8.80869, 49.50208	blaume	na	999	plaume	na	999	Pflaume	na	999
1822	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	bloume	bloum	1	plaume	plaum	1	Pflaume	Pflaume	0
1823	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1824	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	pfluma	pfluma	0	pflume	pflume	0	Pflaume	Pflaume	0
1825	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1826	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1827	KST e5	III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1828	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	pflaumē	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1829	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	pflauma	pflauma	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1830	TUTT H2	na	Mühlhausen	8.81866, 47.80792	pflume	na	999	pflume	na	999	Pflaume	na	999
1831	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1832	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1833	MH J11	na	Heddesbach	8.82774, 49.48208	blaume	na	999	plaume	na	999	Pflaume	na	999
1834	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	pflum̄e	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1835	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1836	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	pflåuma	pflaume	2	pflaume	pflaume	0	Pflaume	Pflaume	0
1837	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	pflauume	blaume	3	pflaume	plaume	1	Pflaume	Pflaume	0
1838	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1839	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	pflouma	pflaume	2	pflaume	pflaume	0	Pflaume	Pflaume	0
1840	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1841	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	pflumȧ	na	999	pflume	na	999	Pflaume	na	999
1842	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	pflum̄e	pfluma	2	pflume	pflume	0	Pflaume	Pflaume	0
1843	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	pflumme	pflumm	1	pflume	pflum	1	Pflaume	Pflaume	0
1844	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	pflaum	pflaume	1	pflaum	pflaume	1	Pflaume	Pflaume	0
1845	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1846	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	pflauma	pflauma, pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1847	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	pflumma	pfluma	1	pflume	pflume	0	Pflaume	Pflaume	0
1848	KST n12	III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1849	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	pflumma	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1850	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	bflume	bflum̄a	2	pflume	pflume	0	Pflaume	Pflaume	0
1851	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	pflaume	pfloume, pflaume, pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1852	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1853	KST f8	na	Sinsheim	8.87357, 49.25387	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1854	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1855	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	pflauma	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1856	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	pflaumer, pflaume	pflaumer, pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1857	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	pflaume	pflaum	1	pflaume	pflaum	1	Pflaume	Pflaume	0
1858	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	pflume	pflummer	2	pflume	pflume	0	Pflaume	Pflaume	0
1859	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1860	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	pflaume	pfloume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1861	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1862	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1863	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	pflåume	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1864	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1865	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1866	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1867	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1868	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1869	KST f11	na	Rohrbach	8.9042, 49.25168	pflåumä	na	999	pflaume	na	999	Pflaume	na	999
1870	TUTT J7	na	Wiechs	8.90712, 47.8158	pflume	na	999	pflume	na	999	Pflaume	na	999
1871	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	pflumme, pflumm	pflume	1	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1872	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1873	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	pfloume	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1874	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	pflaume, pflume	pflaum, pfloma	1	pflaume, pflume	pflame, pflaum	1	Pflaume	Pflaume	0
1875	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	pflaume	pfloumä	2	pflaume	pflaume	0	Pflaume	Pflaume	0
1876	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	pflam̄	pflaume	2	pflam	pflaume	2	Pflaume	Pflaume	0
1877	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	pfloume	pflaumä	2	pflaume	pflaume	0	Pflaume	Pflaume	0
1878	KST f3	III_18_0050	Waibstadt, Waibstadt	8.9198, 49.29982	pfloume	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1879	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	pflume	pflum̄e	1	pflume	pflume	0	Pflaume	Pflaume	0
1880	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	pflaumä	pflaumä	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1881	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1882	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	pflaumĕ	pflaumĕ	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1883	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	pflumm	pflumme	1	pflum	pflume	1	Pflaume	Pflaume	0
1884	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	pflumme	pflummä	1	pflume	pflume	0	Pflaume	Pflaume	0
1885	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1886	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1887	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	pflumme	pflumm	1	pflume	pflum	1	Pflaume	Pflaume	0
1888	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	pflūmme	pflomme	1	pflume	pflame	1	Pflaume	Pflaume	0
1889	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1890	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	pflaume	pflaumä	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1891	MH S7	na	Reichartshausen	8.94509, 49.35547	pfloume	na	999	pflaume	na	999	Pflaume	na	999
1892	MH K2	na	Igelsbach	8.94534, 49.46217	plaume	na	999	plaume	na	999	Pflaume	na	999
1893	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1894	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	pfloume	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1895	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1896	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	pflumm	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1897	KST f4	na	Neckarbischofheim	8.96103, 49.29275	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1898	TUTT B10	na	Raithaslach	8.96262, 47.88125	pflumme	na	999	pflume	na	999	Pflaume	na	999
1899	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	pflūma	pfluma	1	pflume	pflume	0	Pflaume	Pflaume	0
1900	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	pflomä	pflohme	2	pflame	pflame	0	Pflaume	Pflaume	0
1901	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1902	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1903	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1904	KST n5	na	Bockschaft	8.96721, 49.20342	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1905	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	III_37_0023	Radolfzell, Radolfzell	8.97017, 47.74493	pflume	pflaume	1	pflume	pflaume	1	Pflaume	Pflaume	0
1906	KST f5	na	Helmstadt	8.97487, 49.32604	pfloume	na	999	pflaume	na	999	Pflaume	na	999
1907	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1908	TUTT C4	na	Mahlspüren	8.97748, 47.87563	pflumme	na	999	pflume	na	999	Pflaume	na	999
1909	KST n7	na	Berwangen	8.98098, 49.18431	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1910	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	pfloaume	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1911	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	pflumme	na	999	pflume	na	999	Pflaume	na	999
1912	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	pfloma	pflaume	3	pflame	pflaume	1	Pflaume	Pflaume	0
1913	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	pflumēͣ	pflume	2	pflume	pflume	0	Pflaume	Pflaume	0
1914	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	pflaume	pflaume, pflaumen	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1915	KST f6	na	Hasselbach	8.98363, 49.25911	pflome	na	999	pflame	na	999	Pflaume	na	999
1916	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	pflummå	pflum̄e	2	pflume	pflume	0	Pflaume	Pflaume	0
1917	MH K3	na	Eberbach	8.98755, 49.46322	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1918	MH T8, MH S8	na	Aglasterhausen, Aglasterhausen-Daudenzell	8.98981, 49.35471	pflaume, pflåume	na	999	pflaume	na	999	Pflaume	na	999
1919	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1920	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	pflummä̆	pflumä̆	1	pflume	pflume	0	Pflaume	Pflaume	0
1921	KST o1	III_19_0050	Grombach, Grombach	8.99507, 49.22687	pflaume	pflaum	1	pflaume	pflaum	1	Pflaume	Pflaume	0
1922	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	pflume	pflumen	1	pflume	pflume	0	Pflaume	Pflaume	0
1923	TUTT J11	na	Güttingen	8.998, 47.77415	pfluma	na	999	pflume	na	999	Pflaume	na	999
1924	TUTT v2	na	Worndorf	8.9985, 47.98553	pflume	na	999	pflume	na	999	Pflaume	na	999
1925	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1926	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	pflaume	pfloume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1927	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	pflumme	pflaume, pflume	1	pflume	pflaume, pflume	0	Pflaume	Pflaume	0
1928	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	pflommâ	pflumma	2	pflame	pflume	1	Pflaume	Pflaume	0
1929	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	pflumå	pflumma	2	pflume	pflume	0	Pflaume	Pflaume	0
1930	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	pflumme̊	pfluma	3	pflume	pflume	0	Pflaume	Pflaume	0
1931	MH T1	na	Lindach	9.00508, 49.41658	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1932	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1933	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	pflaume	bflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1934	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1935	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1936	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	pflaima	pfluma	2	pfläume	pflume	1	Pflaume	Pflaume	0
1937	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1938	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	pflumm	pflum	1	pflum	pflum	0	Pflaume	Pflaume	0
1939	TUTT o3	III_33_0047	Leibertingen, Leibertingen	9.01551, 48.04265	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1940	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	pflaume	pflauma	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1941	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1942	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	pflaumeä	pflaume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1943	TUTT K7	III_36_0056, III_36_0057, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	pflume	pflumma, pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1944	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	pflume	pflum̄	1	pflume	pflume	0	Pflaume	Pflaume	0
1945	TUTT v5	III_34_0051	Boll, Boll	9.0299, 47.9487	pflumä	pflumma	2	pflume	pflume	0	Pflaume	Pflaume	0
1946	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	pflum̄e	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1947	TUTT v1	na	Altheim	9.03387, 47.99511	pflumma, pflummae	na	999	pflume	na	999	Pflaume	na	999
1948	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	pflaum	pflaume	1	pflaum	pflaume	1	Pflaume	Pflaume	0
1949	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1950	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	pflumma	pflumma	0	pflume	pflume	0	Pflaume	Pflaume	0
1951	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	pflo̊m	na	999	pflam	na	999	Pflaume	na	999
1952	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	pflumma, pflumm	pflumme	1	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1953	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1954	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	pflume	pflumma	2	pflume	pflume	0	Pflaume	Pflaume	0
1955	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1956	TUTT v4	III_34_0052	Krumbach, Krumbach	9.04788, 47.96159	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1957	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	pflumm	pflumme	1	pflum	pflume	1	Pflaume	Pflaume	0
1958	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1959	MH C1	na	Friedrichsdorf	9.054, 49.52034	pflaume	na	999	pflaume	na	999	Pflaume	na	999
1960	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	plumme	pflaume	3	plume	pflaume	2	Pflaume	Pflaume	0
1961	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	pfloum	pfloahmer	4	pflaum	pflame	2	Pflaume	Pflaume	0
1962	MH T6	II_60_0074	Binau, Binau	9.0577, 49.36658	pfleumä	pflaumä	1	pfläume	pflaume	1	Pflaume	Pflaume	0
1963	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	pflūma	pflumme	3	pflume	pflume	0	Pflaume	Pflaume	0
1964	TUTT R6	III_37_0038	Reichenau, Reichenau	9.06125, 47.69789	pfumme	pflumm	2	pflume	pflum	1	Pflaume	Pflaume	0
1965	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	pflaume	pfloume	1	pflaume	pflaume	0	Pflaume	Pflaume	0
1966	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	pflumma	pflumme, pflumen, pflaume, pflum	1	pflume	pflum, pflaume, pflume	0	Pflaume	Pflaume	0
1967	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	pflaumä	pflaumm	1	pflaume	pflaum	1	Pflaume	Pflaume	0
1968	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
