	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1686	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	leichd	leichd	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1687	KST m2	III_19_0023	Rettigheim, Rettigheim	8.6981, 49.24111	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1688	KST P3/3, KST P3/4, KST P3/2	III_23_0039, III_23_0054, III_23_0045, III_23_0046, III_23_0052, III_23_0047, III_23_0042, III_23_0050, III_23_0036, III_23_0041, III_23_0038, III_23_0037, III_23_0048, III_23_0053	Pforzheim, Pforzheim	8.70025, 48.89013	leich	leiche, leicht, leich	0	leich	leiche, leicht, leich	0	Li(e)cht	Li(e)cht	0
1689	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	leichd	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1690	TUTT J2 /2	III_36_0037, III_36_0038, III_36_0036	Schlatt (am Randen), Schlatt	8.70119, 47.76891	līich	liicht	2	lich	licht	1	Li(e)cht	Li(e)cht	0
1691	KST e2/2, KST e2/1	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	leich	leich	0	leich	leich	0	Li(e)cht	Li(e)cht	0
1692	TUTT H9	III_36_0035	Weil, Weil	8.7018, 47.81859	līch	liecht	3	lich	licht	1	Li(e)cht	Li(e)cht	0
1693	KST A5	III_21_0025, III_21_0027	Bretten, Bretten	8.70657, 49.03456	leicht	leicht, leich	0	leicht	leicht, leich	0	Li(e)cht	Li(e)cht	0
1694	KST H3	III_22_0029	Göbrichen, Göbrichen	8.70848, 48.95808	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1695	MH A4	II_58_0076	Rippenweier, Rippenweier	8.70861, 49.50646	lāischt	leicht	2	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1696	KST A2	III_21_0031	Büchig (bei Bretten), Büchig	8.70984, 49.0742	leich	leich	0	leich	leich	0	Li(e)cht	Li(e)cht	0
1697	KST e11	III_18_0026	Rotenberg, Rotenberg	8.71207, 49.25813	leiche	leicht	1	leiche	leicht	1	Li(e)cht	Li(e)cht	0
1698	KST m11	III_19_0024, III_19_0025, III_19_0026	Östringen, Östringen	8.7137, 49.22037	leicht	leichd, leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1699	KST t5	III_20_0030	Oberacker, Oberacker	8.71399, 49.1087	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1700	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	līchd	liich, lich	2	licht	lich, licht	0	Li(e)cht	Li(e)cht	0
1701	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	laicht	leich	2	leicht	leich	1	Li(e)cht	Li(e)cht	0
1702	TUTT A3	III_35_0026	Stetten (bei Engen), Stetten	8.71683, 47.87248	liicht	liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1703	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	līcht	liicht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1704	KST t1	na	Neuenbürg	8.71854, 49.15352	leicht	na	999	leicht	na	999	Li(e)cht	na	999
1705	KST m3	na	Mühlhausen	8.72271, 49.24953	leich	na	999	leich	na	999	Li(e)cht	na	999
1706	KST A4	na	Gölshausen	8.72322, 49.04608	laicht	na	999	leicht	na	999	Li(e)cht	na	999
1707	KST A9	na	Ruit	8.72435, 49.00924	laicht	na	999	leicht	na	999	Li(e)cht	na	999
1708	MH J8	na	Ursenbach	8.72439, 49.49399	laicht	na	999	leicht	na	999	Li(e)cht	na	999
1709	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	licht	leiche	2	licht	leiche	2	Li(e)cht	Li(e)cht	0
1710	KST H2	III_22_0031, III_22_0032	Bauschlott, Bauschlott	8.72785, 48.97051	leich	leichd, leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1711	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	līcht	liich	3	licht	lich	1	Li(e)cht	Li(e)cht	0
1712	TUTT t4	III_34_0039, III_34_0041, III_34_0040	Immendingen, Immendingen	8.73032, 47.95055	liëcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
1713	KST P6	na	Hohenwart	8.73054, 48.83244	leicht	na	999	leicht	na	999	Li(e)cht	na	999
1714	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	laischt	leicht	2	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1715	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	laich	leicht	2	leich	leicht	1	Li(e)cht	Li(e)cht	0
1716	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	leichd	laich	2	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1717	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	leicht	leiche	1	leicht	leiche	1	Li(e)cht	Li(e)cht	0
1718	MH J7	II_59_0081	Altenbach / Schriesheim, Altenbach	8.73843, 49.48622	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1719	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	leich	leich	0	leich	leich	0	Li(e)cht	Li(e)cht	0
1720	MH R6	II_60_0047	Ochsenbach, Ochsenbach	8.73932, 49.33778	laicht	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1721	TUTT A4	III_35_0028	Zimmerholz, Zimmerholz	8.74175, 47.86811	līcht	liicht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1722	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	leich	leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1723	KST A1	na	Bauerbach	8.74269, 49.07514	leicht	na	999	leicht	na	999	Li(e)cht	na	999
1724	MH A6	II_58_0091	Steinklingen, Steinklingen	8.74393, 49.51166	leicht	laicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1725	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	laichd	leicht	2	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1726	KST P4	na	Eutingen	8.74574, 48.91069	leich	na	999	leich	na	999	Li(e)cht	na	999
1727	TUTT H5	III_36_0039	Riedheim, Riedheim	8.74873, 47.76389	liechd	leiche	3	licht	leiche	2	Li(e)cht	Li(e)cht	0
1728	MH R11	II_60_0043	Gaiberg, Gaiberg	8.75015, 49.36606	leich	leiche	1	leich	leiche	1	Li(e)cht	Li(e)cht	0
1729	KST m9	III_19_0028	Odenheim, Odenheim	8.75076, 49.17902	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1730	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1731	TUTT P3	na	Randegg	8.75435, 47.72246	lich	na	999	lich	na	999	Li(e)cht	na	999
1732	MH J6	II_59_0080	Wilhelmsfeld, Wilhelmsfeld	8.7544, 49.47018	leich	leich	0	leich	leich	0	Li(e)cht	Li(e)cht	0
1733	TUTT P5	III_37_0015	Gailingen, Gailingen	8.75499, 47.69685	liech	liech	0	lich	lich	0	Li(e)cht	Li(e)cht	0
1734	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	laisch, leisch	na	999	leisch	na	999	Li(e)cht	na	999
1735	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1736	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1737	KST e12	na	Tairnbach	8.75625, 49.26367	leich	na	999	leich	na	999	Li(e)cht	na	999
1738	MH J4	II_59_0079	Ziegelhausen, Ziegelhausen	8.75688, 49.41876	laischt	leicht	2	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1739	TUTT P1	na	Ebringen	8.75733, 47.75075	liech, lich	na	999	lich	na	999	Li(e)cht	na	999
1740	TUTT H10	na	Welschingen	8.75772, 47.82306	liich	na	999	lich	na	999	Li(e)cht	na	999
1741	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	leicht	leichd	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1742	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	līcht	liich, liicht	2	licht	lich, licht	0	Li(e)cht	Li(e)cht	0
1743	MH R14	II_60_0051	Schlierbach, Schlierbach	8.76062, 49.41501	leisch	leicht	2	leisch	leicht	2	Li(e)cht	Li(e)cht	0
1744	MH J9	na	Lampenhain	8.76294, 49.49811	laichd	na	999	leicht	na	999	Li(e)cht	na	999
1745	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1746	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	līcht	leich, lich	2	licht	leich, lich	1	Li(e)cht	Li(e)cht	0
1747	TUTT H11	III_36_0028, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	lich	lich	0	lich	lich	0	Li(e)cht	Li(e)cht	0
1748	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1749	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	leich	leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1750	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	leich	leich	0	leich	leich	0	Li(e)cht	Li(e)cht	0
1751	KST m4	III_19_0029	Eichtersheim, Eichtersheim	8.7742, 49.23438	leichd	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1752	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
1753	KST H7	na	Niefern	8.77601, 48.91977	leicht	na	999	leicht	na	999	Li(e)cht	na	999
1754	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	leicht	laicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1755	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	leich	leiche	1	leich	leiche	1	Li(e)cht	Li(e)cht	0
1756	KST e7	na	Horrenberg	8.78051, 49.28149	leich	na	999	leich	na	999	Li(e)cht	na	999
1757	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	laich	leicht	2	leich	leicht	1	Li(e)cht	Li(e)cht	0
1758	TUTT H4	III_36_0040	Hilzingen, Hilzingen	8.78189, 47.7649	leiche	liecht	3	leiche	licht	2	Li(e)cht	Li(e)cht	0
1759	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	leichd	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1760	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	liich	liicht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
1761	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	leich	leich	0	leich	leich	0	Li(e)cht	Li(e)cht	0
1762	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	līch	lich	1	lich	lich	0	Li(e)cht	Li(e)cht	0
1763	KST e13	na	Balzfeld	8.79064, 49.26889	leicht	na	999	leicht	na	999	Li(e)cht	na	999
1764	KST W4	na	Steinegg	8.79091, 48.81349	leichd	na	999	leicht	na	999	Li(e)cht	na	999
1765	KST m8	na	Tiefenbach	8.79638, 49.17561	leichd	na	999	leicht	na	999	Li(e)cht	na	999
1766	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1767	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1768	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1769	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	laicht	laicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1770	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	leischt	leischt	0	leischt	leischt	0	Li(e)cht	Li(e)cht	0
1771	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	leischd	leicht	2	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1772	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1773	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	leicht	leichd	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1774	MH A7	na	Eiterbach	8.80869, 49.50208	leischd	na	999	leischt	na	999	Li(e)cht	na	999
1775	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	laicht	laischt	1	leicht	leischt	1	Li(e)cht	Li(e)cht	0
1776	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	līch	liecht	3	lich	licht	1	Li(e)cht	Li(e)cht	0
1777	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	liechd	liechd	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1778	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	leischt	leicht	1	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1779	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	leich	leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1780	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	laiche	leiche, leicht	1	leiche	leiche, leicht	0	Li(e)cht	Li(e)cht	0
1781	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1782	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	laicht	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1783	TUTT H2	na	Mühlhausen	8.81866, 47.80792	licht	na	999	licht	na	999	Li(e)cht	na	999
1784	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	leich	leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1785	KST W5	na	Mühlhausen	8.82201, 48.80607	laicht	na	999	leicht	na	999	Li(e)cht	na	999
1786	MH J11	na	Heddesbach	8.82774, 49.48208	laicht	na	999	leicht	na	999	Li(e)cht	na	999
1787	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	liech	liecht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
1788	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1789	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	laicht	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1790	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	laich	leicht	2	leich	leicht	1	Li(e)cht	Li(e)cht	0
1791	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	liich	liich	0	lich	lich	0	Li(e)cht	Li(e)cht	0
1792	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	leichd	leicht, laicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1793	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1794	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	laichd	leicht	2	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1795	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	liech	na	999	lich	na	999	Li(e)cht	na	999
1796	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	liëch	liich	1	lich	lich	0	Li(e)cht	Li(e)cht	0
1797	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	läichd	leicht	2	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1798	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	laicht	laicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1799	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	leichd	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1800	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	leichd	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1801	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	liécht	leich	3	licht	leich	2	Li(e)cht	Li(e)cht	0
1802	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	laicht	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1803	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	liicht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
1804	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	liech	liechd	1	lich	licht	1	Li(e)cht	Li(e)cht	0
1805	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1806	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	leicht	leiche, leicht, laicht	0	leicht	leiche, leicht	0	Li(e)cht	Li(e)cht	0
1807	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1808	KST f8	III_18_0047, III_18_0046	Sinsheim, Sinsheim	8.87357, 49.25387	leicht	laich, leicht	0	leicht	leicht, leich	0	Li(e)cht	Li(e)cht	0
1809	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1810	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1811	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	leichd	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1812	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	laicht	leich	2	leicht	leich	1	Li(e)cht	Li(e)cht	0
1813	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	leich	liecht	3	leich	licht	2	Li(e)cht	Li(e)cht	0
1814	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	laicht	laicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1815	KST f2	na	Neidenstein	8.88423, 49.31637	laichd	na	999	leicht	na	999	Li(e)cht	na	999
1816	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1817	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	liĕcht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
1818	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1819	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	licht	leich	2	licht	leich	2	Li(e)cht	Li(e)cht	0
1820	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	licht	liech	2	licht	lich	1	Li(e)cht	Li(e)cht	0
1821	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1822	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	līchd	līcht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
1823	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	laichd	leicht	2	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1824	KST f11	na	Rohrbach	8.9042, 49.25168	laichd	na	999	leicht	na	999	Li(e)cht	na	999
1825	TUTT J7	na	Wiechs	8.90712, 47.8158	liecht	na	999	licht	na	999	Li(e)cht	na	999
1826	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1827	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	leicht	leich	1	leicht	leich	1	Li(e)cht	Li(e)cht	0
1828	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	leicht	leichd	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1829	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	leichd	leichd, leicht, leich	0	leicht	leicht, leich	0	Li(e)cht	Li(e)cht	0
1830	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	laicht	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1831	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	leich	leiche	1	leich	leiche	1	Li(e)cht	Li(e)cht	0
1832	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	leichd	laicht	2	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1833	KST f3	III_18_0050, III_18_0049	Waibstadt, Waibstadt	8.9198, 49.29982	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1834	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	licht	līch	2	licht	lich	1	Li(e)cht	Li(e)cht	0
1835	TUTT J8	III_36_0047	Steisslingen, Steisslingen	8.92209, 47.80296	lich	līcht	2	lich	licht	1	Li(e)cht	Li(e)cht	0
1836	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	laischd	laicht	2	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1837	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	leich	leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1838	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	leichd	leichd	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1839	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	lícht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1840	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	lich	liechd	2	lich	licht	1	Li(e)cht	Li(e)cht	0
1841	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	liech	liecht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
1842	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	liicht	liicht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1843	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	liicht	liec̆ht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1844	TUTT Q1	na	Böhringen	8.93568, 47.75355	liech	na	999	lich	na	999	Li(e)cht	na	999
1845	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	läichd	leicht, leich	2	leicht	leicht, leich	0	Li(e)cht	Li(e)cht	0
1846	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	leich	leicht	1	leich	leicht	1	Li(e)cht	Li(e)cht	0
1847	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1848	MH S7	II_60_0059, II_60_0060	Reichartshausen, Reichartshausen	8.94509, 49.35547	leicht	leicht, laich	0	leicht	leicht, leich	0	Li(e)cht	Li(e)cht	0
1849	MH K2	na	Igelsbach	8.94534, 49.46217	leischd	na	999	leischt	na	999	Li(e)cht	na	999
1850	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	laischt	leicht	2	leischt	leicht	1	Li(e)cht	Li(e)cht	0
1851	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	leicht	liicht	1	leicht	licht	1	Li(e)cht	Li(e)cht	0
1852	TUTT Q8	III_37_0028	Weiler und Iznag, Weiler	8.95347, 47.70847	liecht	liech	1	licht	lich	1	Li(e)cht	Li(e)cht	0
1853	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	leichd, laicht	leicht	1	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1854	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	līchd	lich	2	licht	lich	1	Li(e)cht	Li(e)cht	0
1855	KST f4	III_18_0051	Neckarbischofheim, Neckarbischofsheim	8.96103, 49.29275	leicht	leicht, leich	0	leicht	leich	1	Li(e)cht	Li(e)cht	0
1856	TUTT B10	III_35_0048	Raithaslach, Raithaslach	8.96262, 47.88125	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
1857	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	leicht	leich	1	leicht	leich	1	Li(e)cht	Li(e)cht	0
1858	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1859	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	liech	liich	1	lich	lich	0	Li(e)cht	Li(e)cht	0
1860	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	leicht	leicht	0	leicht	leicht	0	Li(e)cht	Li(e)cht	0
1861	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	liecht	lī́cht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
1862	KST n5	na	Bockschaft	8.96721, 49.20342	leicht	na	999	leicht	na	999	Li(e)cht	na	999
1863	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	na	Radolfzell	8.97017, 47.74493	leiche	na	999	leiche	na	999	Li(e)cht	na	999
1864	KST f5	na	Helmstadt	8.97487, 49.32604	laichd	na	999	leicht	na	999	Li(e)cht	na	999
1865	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	līcht	leicht	2	licht	leicht	1	Li(e)cht	Li(e)cht	0
