	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
642	Co A5	III_14_0045	Seefelden, Seefelden	7.63962, 47.85945	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
643	Co H11	III_14_0140	Feldberg, Feldberg	7.64081, 47.7737	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
644	Co W 7, 9/2	na	Rümmingen	7.64143, 47.64099	omaise	na	999	ameise	na	999	Ameise	na	999
645	Co P4	na	Feuerbach	7.642, 47.73653	omeise	na	999	ameise	na	999	Ameise	na	999
646	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
647	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	ameise	amäis	2	ameise	ameise	0	Ameise	Ameise	0
648	Co m 5	na	Bickensohl	7.64262, 48.07988	omeise	na	999	ameise	na	999	Ameise	na	999
649	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	amais, āmaisā, ameis	ameise, ameis	0	ameise	ameise	0	Ameise	Ameise	0
650	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	ameis	aomeise, ameise	1	ameise	ameise	0	Ameise	Ameise	0
651	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	ameise	ameis	1	ameise	ameise	0	Ameise	Ameise	0
652	Stra v 8	III_10_0032	Holzheim, Holzheim	7.64383, 48.55724	ameis	omeis, ameis	0	ameise	ameise	0	Ameise	Ameise	0
653	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434, 47.75677	omeis	omais	1	ameise	ameise	0	Ameise	Ameise	0
654	Co m 3	III_13_0038	Ihringen, Ihringen	7.64554, 48.04572	omeise	omeisa	1	ameise	ameise	0	Ameise	Ameise	0
655	Stra B 11	III_10_0107	Limersheim, Limersheim	7.64596, 48.45465	amais	aomais	1	ameise	ameise	0	Ameise	Ameise	0
656	Stra X 7	III_12_0023	Schönau (Schoenau), Schönau	7.64715, 48.22339	ōmais	omeise	3	ameise	ameise	0	Ameise	Ameise	0
657	Co H6	na	Niederweiler	7.64763, 47.80664	ameise	na	999	ameise	na	999	Ameise	na	999
658	Co W 7, 9/1	na	Wittlingen	7.64842, 47.6562	omaise	na	999	ameise	na	999	Ameise	na	999
659	Co e 7	III_12_0032, III_12_0030, III_12_0031	Wyhl am Kaiserstuhl, Wyhl	7.64933, 48.1663	omeise	omeis, omeise	0	ameise	ameise	0	Ameise	Ameise	0
660	Co t 3	na	Feldkirch	7.64962, 47.93629	omais	na	999	ameise	na	999	Ameise	na	999
661	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
662	Co H5	III_14_0143	Zunzingen, Zunzingen	7.65195, 47.82164	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
663	Co A7	III_14_0048	Eschbach (bei Heitersheim), Eschbach	7.65221, 47.8908	ōmaise	ameise	2	ameise	ameise	0	Ameise	Ameise	0
664	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
665	Co e 2	III_12_0105	Kiechlinsbergen, Kiechlinsbergen	7.65306, 48.12469	omeis	omais	1	ameise	ameise	0	Ameise	Ameise	0
666	Co W 8	III_15_0056	Wollbach, Wollbach	7.65387, 47.67054	ōmese	omese	1	amese	amese	0	Ameise	Ameise	0
667	Hag W 1	na	Dauendorf	7.65509, 48.82974	ameis	na	999	ameise	na	999	Ameise	na	999
668	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl, Königschaffhausen	7.65562, 48.13337	omaisa	omeise	2	ameise	ameise	0	Ameise	Ameise	0
669	Co W 21	III_16_0078	Tumringen, Tumringen	7.65564, 47.62739	omese	ohmesä	2	amese	amese	0	Ameise	Ameise	0
670	Co e 5	na	Oberbergen	7.65599, 48.09787	omaïs	na	999	ameise	na	999	Ameise	na	999
671	Co H9	III_14_0141	Lipburg, Lipburg	7.65665, 47.78685	ōmaise	omaise	1	ameise	ameise	0	Ameise	Ameise	0
672	Co H4	III_14_0138, III_14_0139	Dattingen, Dattingen	7.65681, 47.83383	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
673	Stra f 13	III_8_0069, III_8_0070	Berstett, Berstett	7.65758, 48.67898	ames	amees, amẽs	1	amese	amese	0	Ameise	Ameise	0
674	Stra f 8	III_8_0073	Bilwisheim, Bilwisheim	7.65824, 48.70895	ameis	amais	1	ameise	ameise	0	Ameise	Ameise	0
675	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
676	Co t 2	na	Oberrimsingen	7.6594, 47.97942	oamaise	na	999	ameise	na	999	Ameise	na	999
677	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
678	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
679	Co P16	III_15_0046	Kandern, Kandern	7.66224, 47.71456	ameise, omeise	ohmsme	4	ameise	amsme	3	Ameise	Ameise	0
680	Stra B 10	III_10_0105	Erstein, Erstein	7.66295, 48.4211	omāis	omais	1	ameise	ameise	0	Ameise	Ameise	0
681	Hag H 3	III_5_0065, III_5_0064	Reichshofen (Reichshoffen), Reichshofen, Reichshofen-Werk	7.66338, 48.93223	ameis	ameise, ameis	0	ameise	ameise	0	Ameise	Ameise	0
682	Co W 20, Co W 19	III_16_0082, III_16_0079, III_16_0083, III_16_0080	Lörrach, Lörrach , Lörrach <Adolf Hitler Schule>, Lörrach	7.66409, 47.61258	omeise, omesä	oměsě, ameise, omese, omese	1	amese, ameise	amese, ameise	0	Ameise	Ameise	0
683	Co B1	III_14_0051, III_14_0050	Tunsel, Tunsel	7.66581, 47.90315	omaise	omaise, omeisä	0	ameise	ameise	0	Ameise	Ameise	0
684	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	ameīse	ameise	1	ameise	ameise	0	Ameise	Ameise	0
685	Co Wa 6	III_17_0037	Grenzach (Grenzach-Wyhlen), Grenzach	7.66607, 47.55136	umbese	umbese	0	umbese	umbese	0	Ameise	Ameise	0
686	Co A6	III_14_0047	Heitersheim, Heitersheim	7.66768, 47.87108	omaisa	omeise	2	ameise	ameise	0	Ameise	Ameise	0
687	Stra o 6, 7	III_9_0043	Dingsheim, Griesheim, Dingsheim, Griesheim	7.66779, 48.62966	āmäiis	amese	5	ameise	amese	1	Ameise	Ameise	0
688	Stra B 3	III_10_0109	Lipsheim, Lipsheim	7.66966, 48.49284	åmeis	ameis	1	ameise	ameise	0	Ameise	Ameise	0
689	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	omeise	omeis	1	ameise	ameise	0	Ameise	Ameise	0
690	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	amäs	amäs	0	amese	amese	0	Ameise	Ameise	0
691	Co u 18	III_13_0127	Niederrimsingen, Niederrimsingen	7.67114, 47.98702	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
692	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
693	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	ameis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
694	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	amäjs	ameise, omeise	3	ameise	ameise	0	Ameise	Ameise	0
695	Co u 21	III_13_0134	Schlatt, Schlatt	7.67473, 47.92531	ōmeise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
696	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	āmeis	ameise, ameis	1	ameise	ameise	0	Ameise	Ameise	0
697	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	omeis	omaise	2	ameise	ameise	0	Ameise	Ameise	0
698	Co f 12	III_12_0123	Amoltern, Amoltern	7.67629, 48.12873	ōmaise	omeise	2	ameise	ameise	0	Ameise	Ameise	0
699	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	ameis	ameise, ameis	0	ameise	ameise	0	Ameise	Ameise	0
700	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	āmeis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
701	Co X 4	III_16_0091, III_16_0092	Haagen, Haagen	7.67898, 47.63703	ameise	omese, omsme	2	ameise	amese, amsme	1	Ameise	Ameise	0
702	Co J2	III_14_0145	Badenweiler, Badenweiler	7.67934, 47.80555	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
703	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
704	Stra C 1/2, Stra C 1/1	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	omeis, āmeis	aomeïse	3	ameise	ameise	0	Ameise	Ameise	0
705	Co B2	na	Gallenweiler	7.68027, 47.88527	omaisa	na	999	ameise	na	999	Ameise	na	999
706	Stra R 1	III_11_0106	Boofzheim, Boofzheim	7.68036, 48.33214	umeis	omeise	2	umeise	ameise	1	Ameise	Ameise	0
707	Co n 14	na	Wasenweiler	7.6813, 48.05162	åmaise	na	999	ameise	na	999	Ameise	na	999
708	Co f 6	III_12_0124	Schelingen am Kaiserstuhl, Schelingen	7.68308, 48.10435	omeisä	omeise	1	ameise	ameise	0	Ameise	Ameise	0
709	Co B5	III_14_0058	Laufen, Laufen	7.68471, 47.8434	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
710	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	åmeïse	ameise	2	ameise	ameise	0	Ameise	Ameise	0
711	Hag X 12	na	Wahlenheim	7.68522, 48.76281	ame̠is	na	999	ameise	na	999	Ameise	na	999
712	Stra g 1	na	Krautweiler	7.68667, 48.73776	āmeis	na	999	ameise	na	999	Ameise	na	999
713	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	ameis	na	999	ameise	na	999	Ameise	na	999
714	Co X 16	III_16_0096	Inzlingen, Inzlingen	7.68772, 47.58811	ōmeise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
715	Co n 4	III_13_0059, III_13_0058	Merdingen, Merdingen	7.68864, 48.0173	omaise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
716	Stra K 7	III_11_0049	Obenheim, Obenheim	7.68912, 48.35924	ameise	umeis	2	ameise	umeise	1	Ameise	Ameise	0
717	Co u 1/2, Co u 1/1	III_13_0135	Biengen, Biengen	7.68958, 47.93875	omeise, ōhmaisā̆	omeise	0	ameise	ameise	0	Ameise	Ameise	0
718	Hag X 11	III_7_0090	Bernolsheim, Bernolsheim	7.69085, 48.75532	āmëis	amëis	1	ameise	ameise	0	Ameise	Ameise	0
719	Co Xa 5	III_17_0038, III_17_0040, III_17_0039	Wyhlen, Wyhlen	7.69103, 47.54989	omese	ameise, omeise	1	amese	ameise	1	Ameise	Ameise	0
720	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
721	Stra g 9	III_8_0082	Eckwersheim, Eckwersheim	7.69351, 48.68244	amēes	ameise	3	amese	ameise	1	Ameise	Ameise	0
722	Hag B 2	III_4_0080	Obersteinbach, Obersteinbach	7.69364, 49.03549	emās	emas	1	emase	emase	0	Ameise	Ameise	0
723	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
724	Co B3	III_14_0055, III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	omaise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
725	Stra K 8	III_11_0041	Gerstheim, Gerstheim	7.69824, 48.38295	ohmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
726	Co u 16	III_13_0129	Munzingen, Munzingen	7.69883, 47.96873	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
727	Co J3	III_14_0153	Schweighof, Schweighof	7.69904, 47.80743	ōmeise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
728	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	amäs	amäse	1	amese	amese	0	Ameise	Ameise	0
729	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	amäise	amäis	1	ameise	ameise	0	Ameise	Ameise	0
730	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
731	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	ameese	amese	1	amese	amese	0	Ameise	Ameise	0
732	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
733	Co f 9	III_12_0119	Forchheim, Forchheim	7.7031, 48.16341	oͣmeise	omais	3	ameise	ameise	0	Ameise	Ameise	0
734	Co f 1	III_12_0121, III_12_0122, III_12_0120	Endingen, Endingen	7.70312, 48.1419	omeis	ameise, omeise	1	ameise	ameise	0	Ameise	Ameise	0
735	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	amais	aameis	2	ameise	ameise	0	Ameise	Ameise	0
736	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	omaise	omaisä	1	ameise	ameise	0	Ameise	Ameise	0
737	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	ameis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
738	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	amais	ameise	2	ameise	ameise	0	Ameise	Ameise	0
739	Co B6	III_14_0062, III_14_0063, III_14_0064	Sulzburg, Sulzburg	7.70727, 47.84122	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
740	Co J7, Co Q1	III_15_0061, III_14_0147	Malsburg, Malsburg	7.70866, 47.73257	ōmsme, ōmeise, omeise	omeise, omsme	0	ameise, amsme	ameise, amsme	0	Ameise	Ameise	0
741	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	āmäis	ameis	2	ameise	ameise	0	Ameise	Ameise	0
742	Stra Y 2	III_12_0035	Oberhausen, Oberhausen	7.71048, 48.22667	å̄meis	omeise	3	ameise	ameise	0	Ameise	Ameise	0
743	Stra v 4, Stra v 5	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	åmeis, amēîse	ameise	2	ameise	ameise	0	Ameise	Ameise	0
744	Co u 3	na	Offnadingen	7.71217, 47.93434	oamaise	na	999	ameise	na	999	Ameise	na	999
745	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	amēs	aameese	4	amese	amese	0	Ameise	Ameise	0
746	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
747	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
748	Hag X 10	na	Rottelsheim	7.7144, 48.75688	ameïs	na	999	ameise	na	999	Ameise	na	999
749	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	oameis, omeis	ameis	1	ameise	ameise	0	Ameise	Ameise	0
750	Hag B 3	III_4_0081	Niedersteinbach, Niedersteinbach	7.71501, 49.0295	emais	emas	1	emeise	emase	2	Ameise	Ameise	0
751	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	ämäs	amäs	1	emese	amese	1	Ameise	Ameise	0
752	Stra C 2	III_10_0111	Eschau, Eschau	7.71556, 48.48796	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
753	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
754	Co u 14	III_13_0128	Tiengen, Tiengen	7.71599, 47.98216	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
755	Hag B 1	na	Wengelsbach	7.71622, 49.05104	ēmais	na	999	emeise	na	999	Ameise	na	999
756	Stra K 6	III_11_0048	Daubensand, Daubensand	7.71659, 48.34964	omāis	omeise	2	ameise	ameise	0	Ameise	Ameise	0
757	Hag Q 2	III_6_0070	Eberbach , Eberbach	7.71711, 48.91154	amāis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
758	Co n 13	III_13_0056	Waltershofen, Waltershofen	7.71857, 48.02338	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
759	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032, 48.88168	amais	ameis	1	ameise	ameise	0	Ameise	Ameise	0
760	Hag J 11	III_5_0074	Fröschweiler (Frœschwiller), Fröschweiler	7.72171, 48.94318	amais	ameise	2	ameise	ameise	0	Ameise	Ameise	0
761	Co B10	III_14_0057	Grunern bei Müllheim, Grunern	7.72184, 47.87162	omaise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
762	Stra C 3	na	Plobsheim	7.72339, 48.46948	omeis	na	999	ameise	na	999	Ameise	na	999
763	Stra R 13	III_11_0118	Rust, Rust	7.72571, 48.26873	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
764	Co n 12	III_13_0051, III_13_0050, III_13_0048, III_13_0049	Bötzingen, Bötzingen	7.72593, 48.07743	ōmaise	omais, omeise	2	ameise	ameise	0	Ameise	Ameise	0
765	Co u 5	III_13_0136	Norsingen, Norsingen	7.72683, 47.93837	omaīse	omeise	2	ameise	ameise	0	Ameise	Ameise	0
766	Co n 8	na	Gottenheim	7.72686, 48.04969	omeise	na	999	ameise	na	999	Ameise	na	999
767	Hag X 9	na	Kriegsheim	7.72687, 48.75719	ameise	na	999	ameise	na	999	Ameise	na	999
768	Co J4	III_14_0146	Marzell bei Kandern, Marzell über Kandern	7.72688, 47.77116	omsme	omse	1	amsme	amse	1	Ameise	Ameise	0
769	Co Xa 4	na	Herten	7.72902, 47.55493	bumbeise	na	999	bumbeise	na	999	Ameise	na	999
770	Co B9	III_14_0060, III_14_0059, III_14_0061	Staufen (bei Freiburg), Staufen	7.72962, 47.88166	omaise	ōmeise	2	ameise	ameise	0	Ameise	Ameise	0
771	Stra o 12	na	Kronenburg (Cronenbourg)	7.73212, 48.59535	å̄meise	na	999	ameise	na	999	Ameise	na	999
772	Co Q8	III_15_0062	Endenburg, Endenburg	7.73306, 47.71161	omeise	omeise, omsme	0	ameise	ameise, amsme	0	Ameise	Ameise	0
773	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
774	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	amais, emeis	ameise	2	ameise, emeise	ameise	0	Ameise	Ameise	0
775	Stra o 11	III_9_0072, III_9_0060, III_9_0058, III_9_0065, III_9_0068, III_9_0074, III_9_0057, III_9_0070, III_9_0071, III_9_0061, III_9_0059, III_9_0069, III_9_0062, III_9_0067	Straßburg, Straßburg	7.73609, 48.58523	å̄meis	ameis, anmeise, ameise, aameis, omeis	2	ameise	ameise	0	Ameise	Ameise	0
776	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
777	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	åmeis	na	999	ameise	na	999	Ameise	na	999
778	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	omsme	na	999	amsme	na	999	Ameise	na	999
779	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
780	Co f 10	III_12_0111	Bahlingen, Bahlingen	7.73937, 48.12209	ōmaisaͤ	oomeise	5	ameise	ameise	0	Ameise	Ameise	0
781	Stra o 8	III_9_0053	Suffelweyersheim, Suffelweyersheim	7.74147, 48.6355	amäs	oamäse	2	amese	amese	0	Ameise	Ameise	0
782	Stra R 11	III_11_0110, III_11_0111	Kappel a. Rh., Grafenhausen, Kappel a. Rh.	7.74182, 48.29235	omais	omais, omeise	0	ameise	ameise	0	Ameise	Ameise	0
783	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn	7.74283, 48.90037	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
784	Co u 4	III_13_0164	Kirchhofen, Kirchhofen	7.74356, 47.91979	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
785	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
786	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	āmeis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
787	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
788	Co X 8	III_16_0099	Höllstein, Höllstein	7.74574, 47.63943	amaisĕ	amaisä	1	ameise	ameise	0	Ameise	Ameise	0
789	Co Xa 1	III_17_0041	Degerfelden, Degerfelden	7.74584, 47.5696	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
790	Stra g 3	III_8_0085	Geudertheim, Geudertheim	7.74686, 48.72273	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
791	Stra o 13	III_9_0049	Schiltigheim, Schiltigheim	7.74856, 48.60595	āmǟs	amäs	2	amese	amese	0	Ameise	Ameise	0
792	Co f 2	III_12_0113	Riegel, Riegel	7.7507, 48.15056	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
793	Co B12	na	Ehrenstetten	7.75208, 47.91557	omaisa	na	999	ameise	na	999	Ameise	na	999
794	Stra o 14	III_9_0051	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	å̄mǟs	ameis	4	amese	ameise	1	Ameise	Ameise	0
795	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	amäse	amäse	0	amese	amese	0	Ameise	Ameise	0
796	Co u 6	na	Pfaffenweiler	7.75445, 47.94133	omeise	na	999	ameise	na	999	Ameise	na	999
797	Stra K 2	III_11_0042	Ottenheim, Ottenheim	7.75477, 48.38593	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
798	Stra o 15	III_9_0052	Hönheim, Straßburg-Hönheim	7.75526, 48.62105	å̄meis	ameis	2	ameise	ameise	0	Ameise	Ameise	0
799	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	ameis	na	999	ameise	na	999	Ameise	na	999
800	Hag J 9	III_5_0084	Oberdorf-Spachbach, Oberdorf-Spachbach	7.75696, 48.92512	amais	amaise	1	ameise	ameise	0	Ameise	Ameise	0
801	Co X 15	III_16_0102	Eichsel (GID von Obereichsel), Eichsel	7.75815, 47.59842	umbåsså	umbesse	2	umbase	umbese	1	Ameise	Ameise	0
802	Stra R 4	na	Wittenweier	7.75888, 48.32591	omeise	na	999	ameise	na	999	Ameise	na	999
803	Stra K 5	III_11_0046	Nonnenweier, Nonnenweier	7.76001, 48.34931	omeis	omaise	2	ameise	ameise	0	Ameise	Ameise	0
804	Hag J 2	III_5_0071	Mattstall, Mattstall	7.7613, 48.98757	emais	emais	0	emeise	emeise	0	Ameise	Ameise	0
805	Co u 8	na	Schallstadt	7.76422, 47.959	omaise	na	999	ameise	na	999	Ameise	na	999
806	Hag Q 1	na	Gunstett	7.76471, 48.91584	amäis	na	999	ameise	na	999	Ameise	na	999
807	Co Q9	na	Weitenau	7.76525, 47.67775	omsme	na	999	amsme	na	999	Ameise	na	999
808	Co Q2	III_14_0148	Wies, Wies	7.76723, 47.74789	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
809	Stra Y 14	III_12_0046	Hecklingen, Hecklingen	7.76731, 48.16962	omeise	ameise, omeise, amise	0	ameise	ameise, amise	0	Ameise	Ameise	0
810	Stra R 12	na	Grafenhausen (Kappel-Grafenhausen)	7.76775, 48.2841	omeis	na	999	ameise	na	999	Ameise	na	999
811	Hag J 5	III_5_0076	Görsdorf (Goersdorf), Görsdorf	7.76782, 48.95111	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
812	Co n 5	na	Neuershausen	7.76972, 48.0689	omeise	na	999	ameise	na	999	Ameise	na	999
813	Stra Y 13	III_12_0044	Kenzingen, Kenzingen	7.77005, 48.19298	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
814	Co Xa 2	III_17_0042	Nollingen, Nollingen	7.7716, 47.57363	åmeise	umbeiße	3	ameise	umbeise	2	Ameise	Ameise	0
815	Co Q7	III_15_0066	Sallneck, Sallneck	7.7724, 47.72297	omeise	omsme	3	ameise	amsme	3	Ameise	Ameise	0
816	Hag J 8	na	Diefenbach (Dieffenbach-Lès-Woerth)	7.77425, 48.93532	ameis	na	999	ameise	na	999	Ameise	na	999
817	Hag X 7	III_7_0094	Weitbruch, Weitbruch	7.77586, 48.7535	amäis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
818	Stra K 1	III_11_0040	Meissenheim, Meissenheim	7.77738, 48.40898	omeis	ohmais	2	ameise	ameise	0	Ameise	Ameise	0
819	Stra Y 8	III_12_0038, III_12_0037, III_12_0039	Herbolzheim a. d. Bleich, Herbolzheim	7.77743, 48.22249	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
820	Co f 3	III_12_0118	Nimburg, Nimburg	7.77794, 48.10762	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
821	Co n 11	III_13_0052	Buchheim, Buchheim	7.77912, 48.06092	ōmeisä	omeise	2	ameise	ameise	0	Ameise	Ameise	0
822	Co u 19/2, Co u 19/1	na	Bollschweil	7.77924, 47.91994	ameise, omeise	na	999	ameise	na	999	Ameise	na	999
823	Co u 9	III_13_0140	Ebringen, Ebringen	7.77981, 47.95761	omaise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
824	Stra Y 4	III_12_0033	Ringsheim, Ringsheim	7.78041, 48.24632	omais	omeise	2	ameise	ameise	0	Ameise	Ameise	0
825	Co n 9	III_13_0054	Hugstetten, Hugstetten	7.78045, 48.05415	omaise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
826	Stra g 4	na	Bietlenheim	7.7826, 48.71905	ameise	na	999	ameise	na	999	Ameise	na	999
827	Stra g 7	III_8_0086	Hördt, Hördt	7.78279, 48.69341	amäs	ames	1	amese	amese	0	Ameise	Ameise	0
828	Stra K 4	III_11_0047	Allmannsweier, Allmannsweier	7.78326, 48.36703	omeise	omeis	1	ameise	ameise	0	Ameise	Ameise	0
