Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Haslach im Kinzigtal	8.08413	48.28008	3	1.260397625301857	-0.40661334403044525
Sankt Roman	8.2924	48.33187	0	-0.7832733848769967	-0.15127223549031565
Langenbach	8.25164	48.3205	1	-0.10204971481737883	-0.011698448050715732
Wolfach, Wolfach	8.22076	48.30289	3	1.260397625301857	0.1355447653087059
Hausach und Einbach, Hausach und Einbach	8.16759	48.2974	0	-0.7832733848769967	-0.13784841886782037
Hausach	8.17189	48.28424	0	-0.7832733848769967	-0.07007163246592704
Gutach	8.21021	48.25051	5	2.6228449654210926	0.3382257343903111
Kirnbach	8.24598	48.26194	1	-0.10204971481737883	-0.011411903126839313
Halbmeil	8.27063	48.29042	0	-0.7832733848769967	-0.35832407283731393
Lehengericht	8.30807	48.2924	6	3.3040686354807103	0.4506715286968875
Schenkenzell, Schenkenzell	8.37253	48.31105	1	-0.10204971481737883	-0.02853764036724625
Schiltach	8.34259	48.29033	0	-0.7832733848769967	-0.2418204037778813
Biederbach, Biederbach, Ober- und Unterbiederbach	8.02694	48.2183	0	-0.7832733848769967	-0.1431249022677105
Katzenmoos	8.03332	48.167	0	-0.7832733848769967	-0.24405939495927803
Elzach	8.07142	48.17331	0	-0.7832733848769967	-0.22456955688460048
Unterprechtal, Oberprechtal, Oberprechtal	8.12114	48.20548	0	-0.7832733848769967	-0.12182712890942668
Hornberg	8.23036	48.21193	1	-0.10204971481737883	-0.04303851023750681
Reichenbach	8.22958	48.21343	2	0.579173955242239	0.21960199636948882
Schwanenbach (Reichenbach)	8.26562	48.1922	2	0.579173955242239	-0.04517551795843992
Niederwasser	8.22818	48.18982	0	-0.7832733848769967	-0.1685976506353442
Rensberg	8.1889	48.17741	1	-0.10204971481737883	-0.017019063387337868
Weiler/Villingen	8.46043	48.17227	1	-0.10204971481737883	-0.07033533367289699
Niederwinden	8.02152	48.14244	6	3.3040686354807103	0.3095816270680896
Bleibach	8.00281	48.12764	5	2.6228449654210926	0.7181992202518123
Simonswald	8.04838	48.10278	0	-0.7832733848769967	-0.29272859235620513
Yach, Yach	8.0932	48.15752	1	-0.10204971481737883	-0.012909196617328252
Langenschiltach	8.3168	48.16202	1	-0.10204971481737883	-0.014186836913350204
Gremmelsbach	8.25756	48.15793	5	2.6228449654210926	-0.005788049794081715
Schonach	8.20179	48.14296	1	-0.10204971481737883	0.0046583269268904125
Triberg	8.2316	48.13032	0	-0.7832733848769967	-0.05184029831606554
Nussbach	8.25836	48.13097	0	-0.7832733848769967	-0.011913288400934629
Oberkirnach	8.31901	48.09369	2	0.579173955242239	0.2679184409706891
Schönwald	8.20401	48.10371	0	-0.7832733848769967	-0.028644907199281092
Buchenberg	8.37655	48.16035	1	-0.10204971481737883	-0.003166411126883952
Peterzell	8.37425	48.13255	2	0.579173955242239	-0.027653074281070326
St. Georgen, St. Georgen	8.33183	48.12564	0	-0.7832733848769967	-0.2406669644224888
Neuhausen	8.45905	48.13221	1	-0.10204971481737883	-0.06936192417478691
Obereschach	8.46928	48.10596	1	-0.10204971481737883	-0.09340594190678167
Mönchweiler	8.42939	48.09993	2	0.579173955242239	0.2777729616694567
Kappel	8.50341	48.11215	6	3.3040686354807103	0.9122072873331779
Weilersbach	8.50084	48.09608	1	-0.10204971481737883	-0.06317174656507178
Dauchingen	8.55237	48.09031	6	3.3040686354807103	0.507605787762491
Hartheim	8.93612	48.15571	3	1.260397625301857	0.06248166519668387
Heinstetten	8.96312	48.13491	1	-0.10204971481737883	-0.04878669572606657
Schwenningen	8.99619	48.10638	2	0.579173955242239	0.1378406081957292
Glashütte (Heuberg)	9.03485	48.1237	1	-0.10204971481737883	-0.037929523490057716
Stetten a.k.M. (am kalten Markt)	9.07816	48.12086	0	-0.7832733848769967	-0.0702938274115816
St. Märgen, St. Märgen-Schweighöfe	8.09239	48.00756	1	-0.10204971481737883	-0.07984475494964921
Wildgutach	8.11606	48.0323	1	-0.10204971481737883	-0.06025308945288349
Gütenbach	8.13807	48.04398	1	-0.10204971481737883	-0.047779983233541386
Obersimonswald	8.09331	48.0797	2	0.579173955242239	0.4925535048152698
Rohrbach	8.25784	48.07437	2	0.579173955242239	0.04788284432244274
Vöhrenbach	8.30495	48.04519	1	-0.10204971481737883	-0.06141327681989714
Urach, Urach	8.25368	48.00477	1	-0.10204971481737883	-0.03784120711689868
Linach	8.26602	48.02831	2	0.579173955242239	0.10413543564859022
Neukirch	8.17383	48.02447	1	-0.10204971481737883	-0.030617282075916262
Furtwangen (und Furtwangen-Katzensteig)	8.20648	48.05227	0	-0.7832733848769967	-0.10509377078592541
Schönenbach	8.23618	48.04705	1	-0.10204971481737883	-0.015306994766963304
Vilingen	8.45901	48.0567	2	0.579173955242239	0.5441441946735385
Rietheim	8.45381	48.02981	1	-0.10204971481737883	-0.08735462151867707
Marbach	8.47117	48.03143	0	-0.7832733848769967	-0.714187226308729
Tannheim	8.41033	47.99946	2	0.579173955242239	0.15495877399856095
Pfaffenweiler	8.41798	48.03273	0	-0.7832733848769967	-0.4844851818668561
Herzogenweiler	8.37157	48.0254	8	4.666515975599946	0.14810417379757834
Bad Dürrheim	8.53214	48.01807	1	-0.10204971481737883	-0.044763376608191977
Buchheim	8.98672	48.011	1	-0.10204971481737883	-0.03614238216627428
Leibertingen	9.01551	48.04265	1	-0.10204971481737883	-0.0036570875916747637
Kreenheinstetten	9.05221	48.0555	1	-0.10204971481737883	-0.006359230438840576
Langenhart	9.10404	48.04793	1	-0.10204971481737883	-0.01635224526415776
Engelswies	9.12846	48.04259	2	0.579173955242239	0.05006216498518222
Rohrdorf	9.10207	48.01811	1	-0.10204971481737883	-0.033340508868162734
Menningen	9.15825	48.01089	4	1.9416212953614747	-0.0782089824297122
Wagensteig	8.04607	47.98466	12	7.391410655838419	2.4789946725152148
Unteribental	8.00642	47.97982	2	0.579173955242239	0.6112221598569709
Buchenbach	8.00773	47.96134	2	0.579173955242239	0.5780308257804794
Falkensteig	7.99689	47.94697	1	-0.10204971481737883	-0.1037162367111251
Breitnau	8.07603	47.94014	2	0.579173955242239	0.8898709505982304
Schollach	8.24463	47.98628	2	0.579173955242239	0.1941968107257385
Hammereisenbach	8.31732	47.99481	3	1.260397625301857	0.8956047482792516
Eisenbach	8.26837	47.96084	6	3.3040686354807103	-0.09237503636466167
Bubenbach	8.29595	47.96531	1	-0.10204971481737883	-0.053951791252470196
Friedenweiler	8.25483	47.91602	1	-0.10204971481737883	-0.04418490220055277
Rudenberg	8.23807	47.9196	2	0.579173955242239	0.5682284824629288
Grüningen	8.47107	47.98253	1	-0.10204971481737883	-0.02257028598179983
Wolterdingen	8.42701	47.96861	0	-0.7832733848769967	-0.14964431479046558
Hubertshofen	8.38827	47.96002	2	0.579173955242239	0.09822834878227868
Unterbränd	8.35693	47.93373	0	-0.7832733848769967	-0.31988074477117384
Bräunlingen	8.44765	47.9301	0	-0.7832733848769967	-0.1617138075964224
Donaueschingen	8.50052	47.95113	1	-0.10204971481737883	0.009871965304582744
Aufen	8.47258	47.964	2	0.579173955242239	-0.05121647492134877
Öfingen	8.63525	47.99144	0	-0.7832733848769967	-0.26761967116767343
Unterbaldingen	8.61256	47.96992	0	-0.7832733848769967	0.12917144699432673
Pfohren	8.55997	47.9474	0	-0.7832733848769967	0.126583067405792
Donaueschingen-Allmendshofen	8.50063	47.9405	1	-0.10204971481737883	0.009871965304582744
Aasen	8.5512	47.98	1	-0.10204971481737883	0.022647631916885482
Esslingen	8.71709	47.99269	0	-0.7832733848769967	-0.1912100781118592
Möhringen	8.75916	47.96779	1	-0.10204971481737883	-0.020003366591819543
Immendingen	8.73032	47.95055	5	2.6228449654210926	0.17093107579847525
Zimmern	8.71521	47.94848	2	0.579173955242239	0.1267547236343886
Hattingen	8.78447	47.92082	2	0.579173955242239	0.9872627095872534
Unterschwandorf	8.99628	47.95028	3	1.260397625301857	0.4811298255360529
Gallmannsweil	8.99683	47.92357	1	-0.10204971481737883	-0.048524679914373134
Liptingen	8.90748	47.93756	3	1.260397625301857	1.707573704183086
Emmingen	8.85302	47.92883	1	-0.10204971481737883	-0.16032122040152633
Altheim	9.03387	47.99511	5	2.6228449654210926	0.12073986382924859
Worndorf	8.9985	47.98553	1	-0.10204971481737883	-0.04220419659075165
Bietingen	9.03261	47.97091	2	0.579173955242239	0.19214442661097167
Krumbach	9.04788	47.96159	2	0.579173955242239	0.20643966951427964
Boll	9.0299	47.9487	1	-0.10204971481737883	-0.03601246642574585
Mainwangen	9.0105	47.92565	2	0.579173955242239	0.18034867927271112
Sauldorf	9.10721	47.94343	0	-0.7832733848769967	-0.49246961626552027
Rast, Rast	9.12126	47.93997	2	0.579173955242239	0.20460295158912287
Wasser	9.10143	47.9671	0	-0.7832733848769967	-0.5006778961517498
Messkirch, Messkirch	9.11537	47.99484	0	-0.7832733848769967	-0.3513035368844252
Heudorf	9.07121	47.99412	3	1.260397625301857	0.37187602872652914
Bärental	8.0952	47.86975	1	-0.10204971481737883	-0.14176906623251934
Raitenbuch	8.14698	47.86647	10	6.028963315719182	3.356621675298973
Altglashütten	8.11016	47.85701	2	0.579173955242239	0.6533616140643806
Lenzkirch und Kappel	8.20144	47.8687	0	-0.7832733848769967	-1.0677913319549779
Holzschlag, Holzschlag	8.26456	47.84976	2	0.579173955242239	0.03100819090226961
Gündelwangen	8.29672	47.84246	1	-0.10204971481737883	0.012050745708947689
Göschweiler	8.31065	47.85812	0	-0.7832733848769967	0.03584063523702463
Dittishausen	8.36266	47.90077	1	-0.10204971481737883	-0.010837434507792397
Seppenhofen	8.34864	47.8748	0	-0.7832733848769967	0.0292971197586433
Reiselfingen	8.35108	47.85467	0	-0.7832733848769967	0.18280422008717837
Ewattingen	8.44464	47.83863	0	-0.7832733848769967	0.07236808989586248
Achdorf-Aselfingen	8.48733	47.84	1	-0.10204971481737883	0.00802113270004049
Mundelfingen	8.46432	47.8676	2	0.579173955242239	-0.019861533891109076
Hausen vor Wald	8.49054	47.89134	3	1.260397625301857	-0.22374868267372303
Döggingen	8.43444	47.8919	0	-0.7832733848769967	0.11871465623512462
Unadingen, Unadingen	8.40711	47.88128	0	-0.7832733848769967	0.11547015113872311
Bachheim	8.4031	47.85931	2	0.579173955242239	-0.13101100458910564
Gutmadingen	8.61605	47.91149	0	-0.7832733848769967	0.12470734827196508
Nendingen	8.86067	48.00602	10	6.028963315719182	0.3919530753135445
Sumpfohren	8.53796	47.90851	2	0.579173955242239	-0.14139738973277524
Behla	8.51475	47.89489	1	-0.10204971481737883	0.018683326998667128
Fürstenberg	8.55367	47.89124	1	-0.10204971481737883	0.019967843492560786
Riedböhringen	8.53811	47.87011	2	0.579173955242239	-0.13133713925257454
Blumberg	8.53265	47.83981	0	-0.7832733848769967	0.08319086417618352
Riedöschingen	8.6077	47.84306	2	0.579173955242239	-0.10665065394233209
Stetten (bei Engen)	8.71683	47.87248	1	-0.10204971481737883	-0.04328096366059109
Zimmerholz	8.74175	47.86811	1	-0.10204971481737883	-0.04584212073185909
Biesendorf	8.81255	47.91175	1	-0.10204971481737883	-0.18419203593980313
Bittelbrunn (Aach)	8.81087	47.86719	3	1.260397625301857	0.7785520089274612
Engen	8.76853	47.85186	6	3.3040686354807103	1.4195523573324287
Anselfingen	8.76516	47.84558	1	-0.10204971481737883	-0.02914273079699962
Neuhausen (b. Engen)	8.77423	47.8379	2	0.579173955242239	0.10956221612082531
Heudorf	8.93517	47.91373	0	-0.7832733848769967	-1.3754719921780152
Rorgenwies	8.92043	47.90334	0	-0.7832733848769967	-0.3544328966945277
Reute	8.90723	47.8873	1	-0.10204971481737883	-0.028225724955603868
Honstetten	8.88331	47.8933	1	-0.10204971481737883	-0.02109278550150819
Eigeltingen	8.8974	47.85806	1	-0.10204971481737883	-0.024634810819571726
Aach	8.8497	47.84307	4	1.9416212953614747	0.4740636498175974
Orsingen	8.92977	47.83688	2	0.579173955242239	0.2738774266001927
Nenzingen	8.95914	47.84256	2	0.579173955242239	0.21781290606405204
Homberg Münchhof	8.95295	47.88032	1	-0.10204971481737883	-0.0318799633852731
Mahlspüren, Mahlspüren	8.97748	47.87563	0	-0.7832733848769967	-0.30858411968785726
Schwackenreute	9.04401	47.91392	0	-0.7832733848769967	-0.3757686453764413
Zoznegg, Zoznegg	9.04053	47.89958	2	0.579173955242239	0.25320651799644006
Sentenhart	9.12618	47.91369	1	-0.10204971481737883	-0.04670870642157189
Winterspüren	9.05857	47.85618	1	-0.10204971481737883	-0.05456819022322777
Stockach	9.01468	47.85384	1	-0.10204971481737883	-0.04047686430904811
Hindelwangen	9.00909	47.86237	1	-0.10204971481737883	-0.042654723228953674
Zizenhausen	9.0005	47.87365	4	1.9416212953614747	0.9354449741463762
Hoppetenzell	9.00808	47.89295	8	4.666515975599946	0.1731572986652601
Mühlingen	9.01554	47.91191	1	-0.10204971481737883	-0.03979414310929593
Menzenschwand	8.07059	47.81749	5	2.6228449654210926	2.0919581776316076
Blasiwald (Am Schluchsee)	8.17706	47.7987	2	0.579173955242239	0.6762536697460532
St. Blasien, St. Blasien	8.12792	47.76144	0	-0.7832733848769967	-0.5834003562131295
Schluchsee	8.17828	47.81706	6	3.3040686354807103	3.243935109068859
Wellendingen	8.35185	47.79705	0	-0.7832733848769967	0.03752207825232366
Wittlekoffen	8.34635	47.78326	0	-0.7832733848769967	0.02871075527072927
Oberwangen u. Unterwangen	8.3775	47.7761	1	-0.10204971481737883	0.004993594590084046
Bettmaringen	8.36102	47.75368	3	1.260397625301857	-0.09853530662713259
Schwaningen	8.42524	47.77843	0	-0.7832733848769967	-0.030366523192235994
Weizen	8.46354	47.77888	2	0.579173955242239	0.005935518514504508
Grimmelshofen, Grimmelshofen	8.49573	47.78613	1	-0.10204971481737883	0.008742248742260957
Blumegg	8.49815	47.80904	1	-0.10204971481737883	0.005170957821154481
Lausheim	8.45286	47.81178	2	0.579173955242239	0.03170987736915322
Lembach	8.43056	47.80389	1	-0.10204971481737883	0.006583207030470647
Dillendorf	8.40272	47.79846	2	0.579173955242239	-0.022534622102998968
Brunnadern	8.38083	47.79495	3	1.260397625301857	-0.14151192299848353
Fützen	8.5291	47.80794	0	-0.7832733848769967	-0.01455083976133248
Epfenhofen, Epfenhofen	8.55432	47.81867	1	-0.10204971481737883	-0.0010779576537417305
Kommingen	8.61478	47.81599	1	-0.10204971481737883	0.013673617085216012
Uttenhofen	8.63235	47.80782	0	-0.7832733848769967	0.05691784987493757
Tengen	8.66036	47.81721	1	-0.10204971481737883	0.016453455780371558
Wiechs a. R.	8.64153	47.78137	2	0.579173955242239	-0.15374392792251426
Ehingen	8.80075	47.82351	1	-0.10204971481737883	-0.033372545214326546
Duchtlingen	8.79029	47.79154	0	-0.7832733848769967	-0.5172580585921192
Büsslingen, Beuren a(m) R(ied)	8.6839	47.79252	0	-0.7832733848769967	-0.33995543865840766
Weil	8.7018	47.81859	1	-0.10204971481737883	0.001937404027574622
Weiterdingen	8.76917	47.79954	0	-0.7832733848769967	-0.2407656417959094
Volkertshausen	8.863	47.82187	2	0.579173955242239	0.24873326672165588
Schlatt (unter Krähen)	8.83529	47.80435	2	0.579173955242239	0.2316562015143204
Schlatt (am Randen)	8.70119	47.76891	1	-0.10204971481737883	-0.036506451638309005
Singen	8.83317	47.76378	2	0.579173955242239	0.5106456116877017
Beuren an der Aach	8.87459	47.79932	1	-0.10204971481737883	-0.028739605747476752
Steisslingen	8.92209	47.80296	0	-0.7832733848769967	-0.44136929550367915
Stahringen	8.97547	47.78849	1	-0.10204971481737883	-0.0444874855714452
Wahlwies	8.96632	47.81985	2	0.579173955242239	0.24450510733084702
Güttingen	8.998	47.77415	6	3.3040686354807103	0.979967670720708
Nesselwangen	9.11824	47.81683	1	-0.10204971481737883	-0.06631121176733719
Bonndorf	9.09477	47.82968	1	-0.10204971481737883	-0.06643897766967015
Ludwigshafen	9.05916	47.8189	4	1.9416212953614747	0.9995950940285562
Espasingen	9.01058	47.82135	1	-0.10204971481737883	-0.033140903943771186
Bodman	9.02835	47.80402	1	-0.10204971481737883	-0.04736224867970887
Liggeringen, Liggeringen	9.02698	47.77495	5	2.6228449654210926	0.8830626976892357
Möggingen	9.00337	47.76589	1	-0.10204971481737883	-0.022457895824067736
Hödingen	9.13275	47.78865	2	0.579173955242239	0.19888951196483406
Sipplingen	9.09665	47.79525	0	-0.7832733848769967	-0.6514037419593861
Langenrain	9.07596	47.76281	1	-0.10204971481737883	-0.055043044324788376
Urberg	8.12409	47.73478	6	3.3040686354807103	1.391525640480649
Wittenschwand	8.10083	47.72846	0	-0.7832733848769967	-0.4005107240882042
Ibach	8.07077	47.73259	0	-0.7832733848769967	-0.2316840628941866
Wehrhalden	8.01061	47.70213	2	0.579173955242239	0.1076048069159993
Grossherrischwand	8.01017	47.6797	0	-0.7832733848769967	-0.23107455228706206
Strittmatt und Engelschwand, Strittmatt	8.04718	47.66382	0	-0.7832733848769967	-0.27694784324075655
Hartschwand, Hartschwand	8.0655	47.67119	1	-0.10204971481737883	-0.022143615442376186
Hierbach - Wilfingen	8.09123	47.686	2	0.579173955242239	0.032945032175056066
Wolpadingen	8.10774	47.69861	2	0.579173955242239	0.0667263029260419
Immeneich	8.12543	47.69719	1	-0.10204971481737883	-0.013021540965718927
Remetschwiel/Brunnadern	8.14553	47.68929	0	-0.7832733848769967	-0.19538195087693896
Remetschwiel und Bannholz, Bannholz	8.167	47.67614	1	-0.10204971481737883	-0.02901905757536476
Tiefenhäusern	8.14547	47.70277	1	-0.10204971481737883	-0.02977409538457607
Schlageten	8.12512	47.71178	1	-0.10204971481737883	-0.017693456091738044
Fröhnd	8.07717	47.70011	1	-0.10204971481737883	-0.020815638457918145
Attlisberg	8.16607	47.72173	1	-0.10204971481737883	-0.060158690497046925
Höchenschwand	8.16491	47.73427	1	-0.10204971481737883	-0.06302518162650564
Amrigschwand	8.1855	47.71974	1	-0.10204971481737883	-0.03518663149125256
Brenden	8.22606	47.72946	6	3.3040686354807103	0.4067549695869243
Mettenberg	8.26708	47.75087	2	0.579173955242239	0.17825921976559284
Birkendorf	8.3126	47.74971	1	-0.10204971481737883	-0.008764951202966425
Hürrlingen	8.28505	47.72465	1	-0.10204971481737883	0.0006082149821926634
Riedern im Wald	8.29113	47.71786	1	-0.10204971481737883	-0.004970127245021242
Uhlingen	8.31845	47.7201	2	0.579173955242239	0.010924917711624198
Berau	8.25823	47.69472	0	-0.7832733848769967	-0.005138620268542303
Aichen	8.26226	47.67494	0	-0.7832733848769967	-0.05576316727781289
Dietlingen	8.24371	47.67342	2	0.579173955242239	-0.06474520114112792
Nöggenschwiel	8.21364	47.69246	0	-0.7832733848769967	-0.04733399534708434
Bierbronnen	8.18848	47.6749	1	-0.10204971481737883	-0.028952129733516047
Stühlingen	8.44659	47.74541	0	-0.7832733848769967	0.049822780543950444
Eberfingen	8.42708	47.72036	1	-0.10204971481737883	0.0036122299377712957
Mauchen	8.39032	47.73994	3	1.260397625301857	0.07929111857644644
Obermettingen	8.35956	47.7213	1	-0.10204971481737883	-0.003840855521674645
Untermettingen	8.34615	47.70245	1	-0.10204971481737883	0.016774310271997533
Obereggingen	8.38631	47.70175	3	1.260397625301857	-0.15356497923211263
Untereggingen	8.39385	47.69277	0	-0.7832733848769967	0.13311974948060767
Ofteringen	8.37663	47.67838	0	-0.7832733848769967	0.13246790856243165
Degernau	8.38187	47.66635	0	-0.7832733848769967	0.14276656945732738
Bietingen	8.73023	47.73862	0	-0.7832733848769967	-0.1779029209849177
Gotttmadingen	8.77716	47.73498	2	0.579173955242239	0.12246187727201303
Gailingen	8.75499	47.69685	6	3.3040686354807103	-0.3708627454807952
Büsingen	8.69282	47.69702	0	-0.7832733848769967	-0.6582494905288385
Überlingen am Ried	8.89807	47.73495	1	-0.10204971481737883	-0.03654500466929577
Worblingen	8.86677	47.72492	0	-0.7832733848769967	-0.08138755175518779
Bohlingen	8.8965	47.72199	5	2.6228449654210926	0.29545723058449264
Moos	8.93316	47.7259	0	-0.7832733848769967	-0.3875925864440051
Radolfzell, Radolfzell, Radolfzell	8.97017	47.74493	0	-0.7832733848769967	-0.35119526895744524
Bankholzen	8.92989	47.7082	1	-0.10204971481737883	-0.04427763095815153
Weiler und Iznang	8.95347	47.70847	0	-0.7832733848769967	-0.2734364575065768
Horn	8.99438	47.69562	5	2.6228449654210926	0.49275677847973465
Gaienhofen	8.9829	47.68263	2	0.579173955242239	0.16821965550934964
Hemmenhofen	8.96502	47.67294	0	-0.7832733848769967	-0.1119980400048089
Schienen	8.90035	47.68774	3	1.260397625301857	0.30958638671690863
Rieslasingen	8.83715	47.73231	3	1.260397625301857	0.6062669912277513
Dettingen	9.117	47.73485	3	1.260397625301857	0.3392035240221451
Kaltbrunn	9.07201	47.73526	1	-0.10204971481737883	-0.055778323830990933
Markelfingen	9.00452	47.74143	2	0.579173955242239	0.07362167559079391
Allensbach	9.06699	47.71535	1	-0.10204971481737883	-0.0468224044457068
Reichenau	9.06125	47.69789	0	-0.7832733848769967	-0.3545853247154972
Dingelsdorf	9.15648	47.7384	3	1.260397625301857	0.39340597358229246
Segeten	8.02357	47.65954	3	1.260397625301857	0.3841297669279717
Herrischried	8.00161	47.66587	1	-0.10204971481737883	-0.008615881510665752
Hogschür	8.01475	47.64742	0	-0.7832733848769967	-0.2761715826725763
Luttingen, Luttingen und Grunholz	8.09878	47.57252	0	-0.7832733848769967	-0.15562216283764077
Oberwihl	8.04597	47.62098	1	-0.10204971481737883	-0.02365696698504661
Niederwihl	8.07095	47.61851	1	-0.10204971481737883	-0.024011759248072206
Rüsswihl	8.07093	47.63063	0	-0.7832733848769967	-0.17659108423216266
Görwihl	8.07817	47.64186	0	-0.7832733848769967	-0.18842945034325426
Rotzingen	8.0762	47.66588	7	3.9852923055403284	0.5587976542284355
Oberalpfen	8.15262	47.65791	1	-0.10204971481737883	-0.031827868043336434
Unteralpfen	8.13573	47.64543	1	-0.10204971481737883	-0.03018553519816212
Birkingen	8.1477	47.62511	1	-0.10204971481737883	-0.013466052526805966
Birndorf	8.13384	47.62519	1	-0.10204971481737883	-0.011822079165461545
Buch über Waldshut	8.11336	47.61399	7	3.9852923055403284	0.1795021549125964
Albruck-Kiesenbach	8.14411	47.60046	0	-0.7832733848769967	-0.11308450554330585
Albert	8.11012	47.58535	6	3.3040686354807103	0.09065147550137667
Hochsal	8.08003	47.5887	0	-0.7832733848769967	-0.1643066505963877
Rotzel	8.06151	47.59473	1	-0.10204971481737883	-0.021617762462703617
Hänner	8.03004	47.59489	1	-0.10204971481737883	-0.026260054160815862
Schachen	8.09406	47.60368	2	0.579173955242239	0.08805294572776923
Rippolingen und Harpolingen	8.00062	47.57274	2	0.579173955242239	0.0052902412410564745
Rippolingen und Harpolingen	7.9892	47.57843	2	0.579173955242239	-0.0006079422755813915
Murg, Murg	8.02352	47.55376	1	-0.10204971481737883	-0.01767286222508014
Niederhof	8.03951	47.56938	1	-0.10204971481737883	-0.02676652342144288
Oberhof	8.0324	47.58493	1	-0.10204971481737883	-0.02489602817474658
Binzgen	8.06143	47.57622	0	-0.7832733848769967	-0.20366570033435283
Laufenburg (Baden)	8.0908	47.58055	1	-0.10204971481737883	-0.015342705486881955
Weilheim	8.24051	47.65862	0	-0.7832733848769967	0.05617392957169631
Indlekofen	8.22113	47.65889	1	-0.10204971481737883	-0.008393485508023303
Schmitzingen	8.19315	47.65491	1	-0.10204971481737883	-0.02830783842221167
Waldkirch	8.17132	47.65851	3	1.260397625301857	0.4103111360099112
Eschbach	8.18086	47.6336	1	-0.10204971481737883	-0.018873651379071186
Dogern, Dogern	8.17239	47.60884	1	-0.10204971481737883	-0.014433498509952977
Waldshut	8.21445	47.6237	1	-0.10204971481737883	0.017808852191325972
Tiengen	8.28181	47.63443	0	-0.7832733848769967	0.10005299397902656
Breitenfeld	8.30617	47.65178	1	-0.10204971481737883	0.012663020285791554
Unterlauchringen	8.30394	47.63095	1	-0.10204971481737883	0.01896997959253296
Oberlauchringen	8.32685	47.62036	0	-0.7832733848769967	0.26495306920956146
Kadelburg	8.29552	47.60851	1	-0.10204971481737883	0.031025954779791347
Dangstetten	8.31944	47.59581	1	-0.10204971481737883	0.03522456351213764
Rheinheim	8.30495	47.58771	1	-0.10204971481737883	0.027465524662675784
Reckingen	8.33116	47.57477	0	-0.7832733848769967	0.21938245294870845
Erzingen	8.42011	47.66108	0	-0.7832733848769967	0.2206945755086074
Rechberg	8.39987	47.6501	1	-0.10204971481737883	0.02942646656161896
Schwerzen	8.35642	47.64323	1	-0.10204971481737883	0.038211538349016624
Horheim	8.34737	47.64854	2	0.579173955242239	-0.24632621704501775
Wutöschingen	8.36613	47.65918	0	-0.7832733848769967	0.14747667757409239
Weisweil	8.45797	47.64517	5	2.6228449654210926	-1.0515812505511573
Riedern am Sand (im SprachGIS: Unter Riedern)	8.4462	47.6245	1	-0.10204971481737883	0.03000568666795113
Bühl	8.4644	47.61616	0	-0.7832733848769967	0.20425674354516926
Dettighofen	8.48357	47.62374	0	-0.7832733848769967	0.2931438589036932
Stetten (bei Waldshut)	8.4393	47.59011	0	-0.7832733848769967	0.20345254810210917
Bergöschingen	8.42093	47.59537	0	-0.7832733848769967	0.2800445534681981
Grießen	8.4114	47.62774	0	-0.7832733848769967	0.25482357690255575
Geißlingen	8.39181	47.61975	0	-0.7832733848769967	0.22479144348240265
Küßnach	8.36574	47.59396	0	-0.7832733848769967	0.22969380479628385
Lienheim	8.37469	47.5721	1	-0.10204971481737883	0.02800992547003894
Altenburg	8.59899	47.65513	4	1.9416212953614747	-0.7465781051119743
Jestetten	8.57572	47.65297	0	-0.7832733848769967	-0.268194285335575
Lottstetten	8.56963	47.62576	1	-0.10204971481737883	-0.017562344648450832
Baltersweil	8.51054	47.63723	0	-0.7832733848769967	-0.11301687192836476
Öhningen	8.89136	47.66162	1	-0.10204971481737883	-0.006107946602682161
Wangen	8.93161	47.6599	0	-0.7832733848769967	-0.21107128987697701
Knöringen  (Knœringue) (im Elsass)	7.4042	47.5624	2	0.579173955242239	0.10504167835635372
